delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-27.53768844	-43.24873901	0.8587162840	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	561.2957092,7430.617624,15044.26587,22654.58406,30264.10675,37873.7241,45483.66505,53093.92624	5195.945305,5626.102133,5895.495432,6173.443024,6471.902037,6799.009442,7163.783434,7579.428778	0.9846647833,0.9538449899,0.95306488,0.9525327422,0.952180009,0.9519497137,0.9517998341,0.9517026349	-0.9657376502,-0.9248566292,-0.9811735633,-0.9914006448,-0.9916499544,-0.9903665294,-0.989010121,-0.9877964581	ok
-1.49497487	-27.53768844	-43.92849877	0.8559229351	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	742.4095296,7447.185789,15061.42458,22673.78169,30285.78541,37897.96141,45510.43104,53123.17355	5195.415724,5625.562426,5894.823044,6172.639347,6470.928599,6797.840973,7162.400294,7577.816954	0.9839991851,0.9534434985,0.9528291851,0.9524085623,0.9521267915,0.9519387307,0.9518143506,0.9517320379	-0.9657092005,-0.9238494018,-0.9809493033,-0.991378569,-0.9916457341,-0.9903612758,-0.9890007744,-0.9877837298	ok
-1.48994975	-27.53768844	-44.55252088	0.8531295862	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	934.4953873,7385.494201,15001.17253,22615.86909,30230.47206,37845.27738,45460.34079,53075.63386	5194.913246,5625.049698,5894.178404,6171.864804,6469.985448,6796.704043,7161.050198,7576.240109	0.9840082014,0.9531166773,0.9526399369,0.9523111812,0.9520872458,0.9519352301,0.9518330563,0.9517634813	-0.9656807392,-0.9227945236,-0.9807159009,-0.9913559544,-0.9916414199,-0.9903559822,-0.9889913902,-0.9877709527	ok
-1.48492462	-27.53768844	-45.14735644	0.8503362374	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1127.957212,7230.465123,14848.32362,22465.60076,30082.87623,37700.3425,45318.03175,52935.91762	5194.437502,5624.563561,5893.561101,6171.118986,6469.072162,6795.598209,7159.732678,7574.697741	0.9841529759,0.9529267885,0.9525408824,0.9522710986,0.9520835554,0.9519545381,0.9518648812,0.951803418	-0.9656522664,-0.9216880314,-0.9804728322,-0.9913327862,-0.9916370111,-0.9903506491,-0.9889819688,-0.9877581273	ok
-1.47989950	-27.53768844	-45.72404948	0.8475428885	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1309.206216,7074.931273,14695.49357,22315.51272,29935.4971,37555.63099,45175.95614,52796.45838	5193.988127,5624.10363,5892.970735,6170.401491,6468.188326,6794.523038,7158.447276,7573.18936	0.984269856,0.9529014247,0.9525543069,0.9523064202,0.9521311435,0.9520077998,0.951921326,0.9518597224	-0.9656237818,-0.9205254119,-0.9802195337,-0.9913090493,-0.9916325068,-0.9903452765,-0.9889725107,-0.987745254	ok
-1.47487437	-27.53768844	-46.28604318	0.8447495396	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1463.717527,7073.470833,14697.04772,22319.95039,29942.71752,37565.56976,45188.57704,52811.74407	5193.564767,5623.66953,5892.406911,6169.711927,6467.333533,6793.478104,7157.193543,7571.714485	0.9843037522,0.9529668805,0.9526319788,0.9523882969,0.9522124346,0.952085168,0.9519942982,0.9519291351	-0.9655952854,-0.9193014848,-0.9799553982,-0.9912847276,-0.991627906,-0.9903398648,-0.9889630162,-0.9877323332	ok
-1.46984925	-27.53768844	-46.83262571	0.8422905593	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1598.369567,7190.181116,14816.93152,22442.85031,30068.51369,37694.18342,45319.96225,52945.87701	5193.167069,5623.260889,5891.86924,6169.049907,6466.507385,6792.462992,7155.971041,7570.272647	0.9842817089,0.9530456876,0.9527209112,0.9524792301,0.9523008437,0.9521699729,0.9520738609,0.9520028375	-0.9655667771,-0.9180102477,-0.9796797695,-0.9912598049,-0.9916232079,-0.9903344141,-0.9889534855,-0.9877193653	ok
-1.46482412	-27.53768844	-47.35789022	0.8405003160	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1727.830213,7330.743444,14960.80252,22589.87168,30218.55625,37847.15675,45475.80922,53104.56461	5192.794691,5622.877343,5891.357339,6168.415052,6465.709491,6791.477294,7154.779338,7568.863387	0.9842477376,0.9531250236,0.9528114886,0.9525730183,0.9523932737,0.9522584395,0.9521571411,0.9520815414	-0.9655382565,-0.9166446803,-0.9793919362,-0.991234264,-0.9916184114,-0.9903289246,-0.988943919,-0.9877063506	ok
-1.45979899	-27.53768844	-47.85280553	0.8394577435	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	0.7955428623,1856.651441,7468.707117,15102.2155,22734.57795,30366.41903,37998.07367,45629.7108	5192.447295,5622.518535,5890.870833,6167.80699,6464.939467,6790.520609,7153.618015,7567.486253	0.9886063456,0.9842145359,0.9532048113,0.9529038713,0.9526702111,0.9524897953,0.9523514789,0.9522454028	-0.9655097238,-0.9151964879,-0.979091125,-0.9912080871,-0.9916135155,-0.9903233964,-0.9889343169,-0.9876932896	ok
-1.45477387	-27.53768844	-48.30889888	0.8389561907	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1896.968386,7469.913564,15107.01664,22742.82471,30377.96929,38012.81377,45647.55823,53282.30648	5192.12455,5622.18411,5890.40935,6167.225356,6464.196939,6789.592547,7152.486657,7566.140805	0.9842022145,-0.9532848229,-0.952998028,-0.95277044,-0.9525908601,-0.9524499533,-0.9523398761,-0.9522540511	-0.9654811789,-0.9136557656,-0.9787764916,-0.991181256,-0.9916085191,-0.9903178297,-0.9889246797,-0.9876801826	ok
-1.44974874	-27.53768844	-41.39035775	0.8571811357	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	250.3569273,7287.643868,14979.26139,22655.63054,30319.52522,37974.107,45622.22179,53266.09514	5191.826129,5621.873721,5889.972525,6166.669793,6463.481536,6788.692721,7151.38486,7564.826612	0.9906192532,0.9561053551,0.9556295174,0.9551217157,0.9546225685,0.9541641783,0.9537626352,0.9534225963	-0.9654526215,-0.9120105574,-0.9784471105,-0.9911537515,-0.9916034211,-0.9903122246,-0.9889150074,-0.9876670299	ok
-1.44472362	-27.53768844	-42.56147374	0.8543877869	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	401.8236087,7357.19834,15033.36044,22699.03179,30356.64659,38008.43828,45656.22053,53301.35025	5191.551714,5621.587023,5889.559997,6166.139949,6462.792898,6787.820757,7150.312228,7563.543251	0.9866941739,0.9554462713,0.955002006,0.9545676325,0.9541648115,0.9538065953,0.9534971753,0.9532354649	-0.9654240516,-0.9102462661,-0.978101962,-0.9911255537,-0.9915982203,-0.9903065812,-0.9889053004,-0.9876538318	ok
-1.43969849	-27.53768844	-43.37474953	0.8515944380	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	567.3589587,7390.919511,15058.73316,22719.61692,30375.28111,38027.17162,45676.42436,53323.88606	5191.300988,5621.323675,5889.171409,6165.635478,6462.13067,6786.976283,7149.268371,7562.290307	0.984265474,0.9548982485,0.954524312,0.9541743577,0.9538574929,0.9535781347,0.9533362721,0.95313003	-0.9653954692,-0.9083448635,-0.9777399167,-0.9910966421,-0.9915929155,-0.9903008996,-0.9888955589,-0.9876405887	ok
-1.43467337	-27.53768844	-44.06572487	0.8488010891	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	748.3442663,7376.334859,15039.50332,22698.31351,30353.83881,38006.9549,45658.34489,53308.524	5191.073645,5621.083341,5888.80641,6165.156041,6461.494502,6786.158937,7148.252908,7561.067374	0.9836539886,0.9544190237,0.9541240411,0.9538536559,0.9536111525,0.9533973146,0.9532110182,0.9530500084	-0.965366874,-0.9062838158,-0.9773597155,-0.9910669953,-0.9915875054,-0.9902951799,-0.9888857832,-0.9876273009	ok
-1.42964824	-27.53768844	-44.69911770	0.8460077402	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	939.0457686,7287.928826,14949.7098,22608.74205,30265.66455,37920.9971,45575.151,53228.44422	5190.869381,5620.865683,5888.46465,6164.701306,6460.884053,6785.368363,7147.265466,7559.874056	0.9836769101,0.9540569917,0.9538322892,0.9536275573,0.9534432662,0.9532796615,0.9531350733,0.9530077561	-0.9653382662,-0.9040346104,-0.9769599447,-0.991036591,-0.9915819886,-0.9902894221,-0.9888759735,-0.9876139687	ok
-1.42462312	-27.53768844	-45.30042591	0.8432143913	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1129.655779,7138.594345,14801.93703,22463.32943,30123.17083,37781.79493,45439.47465,53096.42941	5190.687897,5620.670366,5888.145785,6164.270945,6460.298988,6784.604213,7146.305678,7558.709961	0.983820005,0.953874088,0.9537004244,0.9535405775,0.9533952342,0.9532636358,0.9531449929,0.9530393712	-0.9653096455,-0.9015607044,-0.9765390047,-0.9910054062,-0.9915763638,-0.9902836262,-0.98886613,-0.9876005922	ok
-1.41959799	-27.53768844	-45.88005540	0.8404210425	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1307.011129,7029.413977,14696.58713,22362.12149,30026.28762,37689.32325,45351.4329,53012.79035	5190.528901,5620.497053,5887.849471,6163.864638,6459.738977,6783.866144,7145.373184,7557.574708	0.9839288742,0.9538677195,0.9537285396,0.9535975133,0.9534761757,0.9533635198,0.9532600085,0.9531650417	-0.965281012,-0.8988146322,-0.9760950689,-0.9909734168,-0.9915706296,-0.9902777924,-0.9888562528,-0.9875871719	ok
-1.41457286	-27.53768844	-46.44110265	0.8376276936	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1457.835255,7066.847581,14738.99775,22409.71267,30079.16363,37747.51061,45414.90064,53081.46642	5190.392105,5620.345405,5887.575368,6163.482069,6459.203697,6783.153819,7144.467632,7556.467923	0.9839531758,0.9539430044,0.9538336004,0.9537282413,0.9536277367,0.9535326764,0.9534424365,0.9533578458	-0.9652523655,-0.8957338574,-0.9756260317,-0.990940598,-0.9915647844,-0.9902719206,-0.9888463423,-0.9875737079	ok
-1.40954774	-27.53768844	-46.98281077	0.8352964307	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1595.48266,7172.354585,14849.83789,22526.18143,30201.46608,37875.77305,45549.1828,53221.77361	5190.277226,5620.215076,5887.323135,6163.122927,6458.692829,6782.46691,7143.588675,7555.389237	0.98393958,-0.9540279444,-0.9539503251,-0.953873946,-0.9537987952,-0.9537257238,-0.9536545875,-0.9535856381	-0.9652237059,-0.8922347173,-0.9751294391,-0.9909069237,-0.9915588268,-0.9902660108,-0.9888363985,-0.9875602005	ok
-1.40452261	-27.53768844	-47.49841377	0.8335061874	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1722.283262,7325.181853,15008.25016,22690.61216,30372.28181,38053.27533,45733.61141,53413.31028	5190.183986,5620.105711,5887.092432,6162.786909,6458.206062,6781.805091,7142.735975,7554.338291	0.9838977017,0.9541127739,0.9540699029,0.9540264991,0.9539824625,0.9539385889,0.9538941207,0.9538498717	-0.9651950333,-0.8882034027,-0.9746023963,-0.9908723671,-0.9915527551,-0.990260063,-0.9888264216,-0.9875466499	ok
-1.39949749	-27.53768844	-47.98071683	0.8324636149	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	4.429588797,1849.208577,7471.52131,15160.46046,22849.29768,30538.02926,38226.65166,45915.16121	5190.11211,5620.016944,5886.882917,6162.473714,6457.743091,6781.168045,7141.909197,7553.314732	0.9643324073,0.9838589725,0.9541989152,0.9541935934,0.9541877029,0.9541818258,0.954175597,0.9541690051	-0.9651663475,-0.8834822133,-0.9740414455,-0.9908369002,-0.9915465678,-0.9902540772,-0.9888164119,-0.9875330564	ok
-1.39447236	-27.53768844	-48.42197863	0.8319620621	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1889.205807,7482.05602,15177.15512,22872.96845,30569.56302,38267.01584,45965.41593,53664.86691	5190.061331,5619.948386,5886.694246,6162.183048,6457.303612,6780.55546,7141.108015,7552.318213	0.9838448667,-0.954285301,-0.9543203503,-0.9543576242,-0.9543975313,-0.9544404307,-0.954486566,-0.9545366275	-0.9651376485,-0.8778480789,-0.9734423969,-0.9908004938,-0.9915402632,-0.9902480533,-0.9888063694,-0.9875194202	ok
-1.38944724	-27.53768844	-41.55799565	0.8500855734	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	260.2921531,7341.044947,15261.66382,24814.97766,25265.29849,25543.36574,25831.63504,26143.98037	5190.031384,5619.899622,5886.526068,6161.914623,6456.887332,6779.967029,7140.332109,7551.348393	0.9901131433,0.9575464075,0.9591188533,0.9654398935,0.9370936977,0.9837101925,0.9908761028,0.9906405993	-0.9651089362,-0.8709780443,-0.9728000964,-0.9907631176,-0.9915338394,-0.9902419913,-0.9887962944,-0.9875057415	ok
-1.38442211	-27.53768844	-42.70404750	0.8472922245	continued:5	1,1,1,1,1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	412.2980544,7372.615882,15195.14335,23134.09017,25563.07107,29922.45577,38078.16196,39432.31209	5190.022009,5619.870199,5886.378028,6161.668153,6456.49396,6779.402451,7139.581162,7550.404941	0.9860846817,0.95670158,0.9575644914,0.9592959971,0.985305726,-0.9582504317,-0.9614925736,-0.9819439587	-0.9650802107,-0.8623920814,-0.9721080984,-0.99072474,-0.9915272948,-0.9902358912,-0.9887861869,-0.9874920204	ok
-1.37939698	-27.53768844	-43.52103457	0.8444988757	continued:5	1,1,1,1,1,1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	578.9703674,7371.940211,15150.10292,22971.86451,30908.55739,33548.13254,38031.68365,39535.43675	5190.032951,5619.859607,5886.249757,6161.443359,6456.12321,6778.861431,7138.854866,7549.487527	0.9838288855,0.9560162815,0.9565900687,0.9574736195,0.959209317,0.9858170462,-0.9609083481,-0.982559139	-0.9650514717,-0.8513551542,-0.9713581967,-0.9906853284,-0.9915206274,-0.9902297528,-0.988776047,-0.9874782573	ok
-1.37437186	-27.53768844	-44.21914665	0.8417055268	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	760.2891814,7322.490953,15076.42058,22853.56959,30673.86686,38605.81118,48223.34612,48682.49827	5190.063957,5619.867256,5886.140874,6161.239966,6455.774802,6778.343678,7138.152916,7548.595831	0.9833026453,0.9554493184,0.9558803333,0.9564697372,0.9573663548,0.9590880054,0.9654850784,0.9425322956	-0.9650227193,-0.8367037169,-0.9705397376,-0.9906448484,-0.9915138354,-0.9902235761,-0.988765875,-0.9874644521	ok
-1.36934673	-27.53768844	-44.85878082	0.8389121779	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	949.9898058,7210.336511,14953.41877,22712.82446,30499.51481,38340.58218,46351.63278,48211.90371	5190.114781,5619.892435,5886.050978,6161.057703,6455.44846,6777.848906,7137.475015,7547.729538	0.9833475684,0.9550584895,0.9554299713,0.9559139177,0.9565899044,0.9576606918,0.9599718439,0.9837034477	-0.9649939535,-0.8165285313,-0.9696385894,-0.9906032647,-0.9915069167,-0.9902173609,-0.9887556709,-0.9874506053	ok
-1.36432161	-27.53768844	-45.46379336	0.8361188290	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1138.049964,7072.395936,14814.94254,22573.01474,30357.06663,38192.22496,46176.9919,48263.42454	5190.185179,5619.934255,5885.979637,6160.896305,6455.143913,6777.376835,7136.82087,7546.888337	0.9834903781,0.954894587,0.9552683956,0.9557542944,0.9564276369,0.9574748981,0.9596177179,0.9843132646	-0.9649651742,-0.787583703,-0.9686355504,-0.9905605402,-0.9914998694,-0.9902111071,-0.9887454348,-0.9874367168	ok
-1.35929648	-27.53768844	-46.04376440	0.8333254802	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1311.692825,7004.199424,14753.25894,22521.11464,30322.58969,38198.90147,46418.34692,47710.61327	5190.274912,5619.99154,5885.926387,6160.755509,6454.860896,6776.927189,7136.190192,7546.071926	0.9835910411,0.9549151039,0.9553391351,0.9559047418,0.9567196942,0.958089899,0.9617775262,0.981466577	-0.9649363813,-0.7442116971,-0.9675038098,-0.9905166365,-0.9914926913,-0.9902048147,-0.9887351669,-0.9874227869	ok
-1.35427136	-27.53768844	-46.60142956	0.8305321313	continued:5	1,-1,-1,-1,-1,-1,-1,1	-1,-1,-1,-1,-1,-1,-1,-1	1458.769414,7072.911283,14831.48338,22614.72862,30446.8208,38416.70131,40849.14358,45315.75632	5190.383744,5620.062627,5885.890709,6160.635059,6454.599145,6776.499699,7135.582699,7545.280005	0.9836048238,-0.9550041169,-0.9555009162,-0.9561888636,-0.9572456513,-0.9593162429,-0.9851660853,0.9591627115	-0.9649075748,-0.6767380108,-0.9662047332,-0.9904715133,-0.9914853804,-0.9901984834,-0.9887248671,-0.9874088157	ok
-1.34924623	-27.53768844	-47.13605078	0.8280731509	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1587.293847,7222.929753,14991.80704,22792.95023,30666.21927,38844.18289,40234.36155,47521.62837	5190.511444,5620.144967,5885.872013,6160.5347,6454.358405,6776.094097,7134.998113,7544.512282	0.9835639786,0.9550974275,0.9556740461,0.9565054372,0.9578848209,0.9613469307,0.9818853935,0.959444817	-0.9648787548,-0.5717698824,-0.9646805391,-0.9904251289,-0.9914779343,-0.9901921132,-0.9887145357,-0.9873948034	ok
-1.34422111	-27.53768844	-47.64235750	0.8264895588	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1721.269437,7346.068527,15125.96654,22947.8249,30878.50862,40203.5919,40848.63364,41284.63568	5190.657784,5620.234153,5885.869605,6160.454184,6454.138421,6775.710122,7134.436162,7543.768469	0.9835417491,-0.9551918601,-0.9558543149,-0.9568523745,-0.9586699971,-0.9659709653,-0.9711594284,-0.9856345017	-0.9648499212,-0.433873109,-0.9628408341,-0.9903774398,-0.9914703509,-0.9901857038,-0.9887041726,-0.9873807501	ok
-1.33919598	-27.53768844	-48.11073570	0.8254469863	continued:5	1,1,1,1,1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	8.898334774,1846.167868,7499.818843,15291.54934,23137.72848,31155.04154,33206.34254,38043.77865	5190.822538,5620.321002,5885.882642,6160.393264,6453.938945,6775.347517,7133.896576,7543.048283	0.9633485967,0.9834968356,0.9552873465,0.9560431124,0.9572358615,0.9596820544,0.9840831004,-0.9560342798	-0.9648210738,-0.3882209871,-0.9605360951,-0.9903284007,-0.9914626277,-0.9901792551,-0.988693778,-0.9873666559	ok
