delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-43.24120603	-43.50528690	0.8949318928	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1286.343728,3126.37991,4560.97993,6076.995756,7483.445048,8959.990368,10359.40439,11825.8186	726.2741883,4266.075403,4925.179819,5742.750269,6704.381697,6976.86499,7862.396047,8310.265548	0.9865895042,0.919618556,0.9863025511,0.9195233469,0.9862679758,0.9196541212,0.9862590683,0.9196916521	0.9907642399,-0.942246504,-0.9832586205,-0.9851816189,-0.9849353847,-0.592248096,-0.9850521095,-0.9207867305	ok
-1.49497487	-43.24120603	-43.70428706	0.8938893203	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1411.652169,3253.238558,4693.301745,6215.932109,7629.227538,9114.368496,10521.12446,11996.87227	723.6545551,4287.536863,4938.266921,5731.782916,6661.810561,6899.006321,7778.099792,8189.1295	0.9865711824,0.9225895846,0.9862910889,0.9196019986,0.9862584617,0.9197209951,0.9862501856,0.9197542187	0.9907726174,-0.942889305,-0.9831081675,-0.9852590503,-0.9849384777,-0.5496675984,-0.9849908747,-0.8681811914	ok
-1.48994975	-43.24120603	-43.89657874	0.8929744653	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1534.148585,3375.652592,4821.198139,6350.537696,7770.698692,9264.525142,10678.63107,12163.78197	721.0605031,4310.830855,4952.966147,5722.314691,6620.575135,7694.77898,8068.096773,9009.98835	0.9865523083,-0.9176000537,-0.9862796068,-0.9196808468,-0.986248802,-0.9197888567,-0.9862412713,-0.919817879	0.9907809668,-0.9435494968,-0.9829461297,-0.9853561898,-0.984959969,-0.9849364448,-0.7962246771,-0.9852203888	ok
-1.48492462	-43.24120603	-44.08294339	0.8920596102	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1642.868664,3474.72593,4925.778318,6461.929975,7888.9761,9391.579136,10813.04167,12307.66449	718.491625,4336.186782,4969.489131,5714.548454,6580.891829,7612.732542,7947.283562,8871.506274	0.9865251421,0.9200828698,0.986268189,0.9197597622,0.9862391197,0.9198574342,0.9862322154,0.9198829568	0.9907892883,-0.9442281948,-0.9827708,-0.9854746946,-0.9850039889,-0.9848928054,-0.7107019168,-0.9851316684	ok
-1.47989950	-43.24120603	-44.26514386	0.8915580574	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	48.44509145,1772.03343,3609.744745,5066.338978,6609.421262,8043.372415,9554.844978,10983.66871	715.9475224,4363.875327,4988.086042,5708.72276,6543.008471,7532.284457,7826.400716,8733.930444	0.9674193706,0.9865119017,-0.9186255417,-0.9862566669,-0.9198387781,-0.9862294055,-0.9199267515,-0.986223104	0.990797582,-0.9449265908,-0.9825801034,-0.9856159515,-0.9850751001,-0.9848650924,-0.6227765308,-0.9850427353	ok
-1.47487437	-43.24120603	-44.43983600	0.8908498535	full	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	66.09117501,1782.964244,3613.138966,5075.307396,6625.436138,8066.310344,9586.74396,11022.93103	713.4278059,4394.218057,5009.054688,5705.120628,6507.212695,7453.790821,7703.474994,8597.860755	0.9834128791,0.9864866461,0.9277519315,0.9862451068,0.9199178914,0.9862196563,0.9199967437,0.986213932	0.9908058481,-0.9456459463,-0.9823714919,-0.985780919,-0.9851781809,-0.9848597452,-0.5517342824,-0.9849576162	ok
-1.46984925	-43.24120603	-41.17732328	0.8993569820	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	310.1863635,2094.723172,3573.500761,5145.759967,6595.701356,8128.190814,9572.221044,11096.33956	710.9320945,4427.599662,5032.752134,5704.080859,6473.842937,7377.649788,8463.926834,8843.877687	0.9922657106,0.9197636436,0.9862463378,0.9199636261,0.9862124812,0.9200598017,0.9862053606,0.9200824804	0.9908140867,-0.9463875728,-0.982141803,-0.9859699325,-0.985318219,-0.9848845892,-0.9848824132,-0.8020757279	ok
-1.46482412	-43.24120603	-41.80629548	0.8975667387	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	442.5260274,2254.296314,3730.0189,5297.753921,6752.9672,8292.221558,9743.229275,11276.53259	708.4600155,4464.483539,5059.609588,5706.012648,6443.30291,7304.315345,8332.796641,8659.782687	0.989202581,0.9207008709,0.9862247432,0.9200701171,0.9862005749,0.9201378585,0.9861955319,0.9201533936	0.9908222979,-0.9471527959,-0.9818870654,-0.9861824728,-0.9854999906,-0.9849487801,-0.9848259294,-0.6852018736	ok
-1.45979899	-43.24120603	-42.22407661	0.8956487780	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	572.7141749,2396.001408,3875.606604,5448.293726,6910.125526,8458.116647,9916.401686,11459.38403	706.0112044,4505.431566,5090.151362,5711.414475,6416.080649,7234.316224,8205.191643,8476.064371	0.987456166,-0.9189963773,-0.9862111276,-0.920155663,-0.9861902429,-0.9202117389,-0.9861860078,-0.9202240872	0.9908304819,-0.9479428857,-0.9816022297,-0.9864169034,-0.9857275944,-0.9850625171,-0.9848002529,-0.5728619745	ok
-1.45477387	-43.24120603	-42.55508802	0.8935241662	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	697.2615396,2512.784483,3997.679068,5577.318882,7046.049197,8603.243685,10068.85798,11621.6616	703.5853044,4551.128834,5125.018748,5720.898292,6392.773456,7168.281614,8081.910793,9185.292603	0.9867661129,0.9217520237,0.9861991663,0.9202370229,0.986180193,0.9202855969,0.9861764925,0.9202957401	0.9908386387,-0.9487589356,-0.9812807907,-0.9866701913,-0.9860038249,-0.985236404,-0.9848210914,-0.9848501528	ok
