delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-34.44723618	-41.90916039	0.8805940407	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	373.5358434,685.3910966,8355.169227,15980.81254,23607.70275,31235.19101,38862.93677,46490.78955	5431.4637,5834.671229,6097.752578,6365.570827,6650.06739,6956.499773,7289.761028,7656.03183	0.9893969553,0.1921505728,0.9392596915,0.9384370531,0.9380940828,0.9379545794,0.9378974588,0.9378733126	-0.9627895823,-0.9520947523,-0.9881383903,-0.9935596762,-0.9934341885,-0.9922409781,-0.9909623811,-0.9898399858	ok
-1.49497487	-34.44723618	-42.58079432	0.8778006918	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	521.0029401,998.0354211,8633.473155,16259.79297,23887.17967,31515.07568,39143.19361,46771.40501	5427.169058,5830.3706,6093.270531,6360.893433,6645.170568,6951.361192,7284.359249,7650.346032	0.9866734924,0.433746381,0.9391185265,0.9384302644,0.9381398274,0.9380200292,0.937969543,0.9379490669	-0.9627594755,-0.9519302239,-0.988111352,-0.9935607938,-0.9934398557,-0.9922442636,-0.9909610222,-0.9898340178	ok
-1.48994975	-34.44723618	-43.11916587	0.8769647705	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	709.9763393,1658.008108,9284.222301,16911.56366,24539.64581,32168.06977,39796.64271,47425.27901	5422.962481,5826.160437,6088.881403,6356.311828,6640.372847,6946.325577,7279.065025,7644.773356	0.9856600823,0.9642549065,0.9387871812,0.9383393677,0.9381496389,0.9380694639,0.9380348714,0.938021246	-0.9627293871,-0.9517655914,-0.9880840648,-0.9935617254,-0.9934453516,-0.9922473948,-0.9909595256,-0.989827922	ok
-1.48492462	-34.44723618	-43.57396308	0.8741714216	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	873.8912485,2122.232205,9749.063873,17377.04643,25005.6636,32634.57555,40263.61781,47892.71661	5418.842073,5822.038741,6084.583099,6351.823805,6635.671888,6941.390434,7273.875671,7639.310886	0.9854789649,0.9434332603,0.9387521146,0.9383732582,0.9382093536,0.9381393275,0.9381094841,0.9380959284	-0.9626993157,-0.951600817,-0.9880565237,-0.9935624757,-0.9934506828,-0.9922503779,-0.9909578968,-0.989821703	ok
-1.47989950	-34.44723618	-44.00480425	0.8713780727	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1036.764908,2577.143946,10204.67524,17833.26199,25462.42574,33091.86154,40721.41954,48351.0314	5414.805997,5818.003574,6080.373589,6347.42723,6631.065435,6936.553358,7268.788606,7633.955822	0.98546888,0.9402290446,0.9387751396,0.9384305406,0.9382790591,0.9382128233,0.9381844083,0.9381726048	-0.9626692596,-0.9514358637,-0.9880287232,-0.9935630489,-0.9934558555,-0.9922532191,-0.9909561411,-0.9898153654	ok
-1.47487437	-34.44723618	-44.42519526	0.8685847239	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1190.469297,2925.696215,10553.89125,18183.0745,25812.80956,33442.81025,41072.93249,48703.10933	5410.852469,5814.053058,6076.25091,6343.120042,6626.551308,6931.812029,7263.801343,7628.705474	0.9854774814,0.940159264,0.9388363518,0.9385036592,0.9383555195,0.9382897168,0.9382612215,0.9382488288	-0.9626392175,-0.9512706961,-0.988000658,-0.9935634491,-0.9934608757,-0.9922559241,-0.9909542632,-0.9898089135	ok
-1.46984925	-34.44723618	-44.84236098	0.8657913750	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1326.704722,3099.971265,10728.85499,18358.67134,25989.02364,33619.63975,41250.379,48881.1745	5406.979759,5810.185374,6072.213161,6338.900246,6622.127403,6927.164212,7258.911489,7623.557252	0.985458348,0.9418470101,0.9389088528,0.9385827986,0.9384350385,0.9383680441,0.9383375472,0.9383241403	-0.9626091881,-0.9511052794,-0.9879723225,-0.9935636801,-0.9934657489,-0.9922584983,-0.9909522682,-0.9898023511	ok
-1.46482412	-34.44723618	-45.25988045	0.8633323946	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1456.928061,3221.625879,10851.25138,18481.75575,26112.78021,33744.06649,41375.47732,49006.94614	5403.186186,5806.398757,6068.258501,6334.765913,6617.791685,6922.607749,7254.116734,7618.508666	0.9854305097,0.9412033328,0.93898116,0.9386612664,0.938513711,0.9384451908,0.9384142088,0.9384008822	-0.9625791698,-0.9509395797,-0.987943711,-0.9935637453,-0.9934704804,-0.9922609467,-0.9909501601,-0.9897956821	ok
-1.45979899	-34.44723618	-45.67549883	0.8614144340	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1590.141389,3373.850455,11004.27235,18635.52094,26267.27332,33899.2849,41531.42254,49163.6199	5399.470119,5802.691496,6064.385145,6330.715176,6613.542188,6918.140556,7249.414856,7613.557319	0.9854096729,-0.9366752792,-0.9390531356,-0.938739471,-0.9385915385,-0.9385229792,-0.9384906238,-0.9384758973	-0.9625491617,-0.9507735642,-0.9879148175,-0.9935636478,-0.9934750751,-0.9922632743,-0.9909479432,-0.9897889101	ok
-1.45477387	-34.44723618	-46.08378848	0.8599585593	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1720.344361,3504.849838,11136.12284,18768.17206,26400.70818,34033.50084,41666.42055,49299.40191	5395.829975,5799.061932,6060.591365,6326.746228,6609.377013,6913.760622,7244.803708,7608.7009	0.9853847641,-0.937781113,-0.9391251318,-0.9388171065,-0.9386702442,-0.9386003369,-0.938567914,-0.9385512229	-0.9625191624,-0.9506072005,-0.9878856359,-0.9935633907,-0.9934795377,-0.9922654856,-0.9909456216,-0.9897820385	ok
-1.44974874	-34.44723618	-46.47966972	0.8590437042	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1851.395313,3648.298694,11280.47807,18913.3844,26546.76058,34180.39012,41814.14791,49447.96871	5392.264216,5795.508453,6056.875487,6322.85732,6605.294321,6909.466002,7240.28122,7603.937185	0.985362457,-0.9390860995,-0.9391957506,-0.9388942856,-0.9387485356,-0.9386778936,-0.9386432556,-0.9386274789	-0.962489171,-0.950440457,-0.98785616,-0.9935629766,-0.9934838725,-0.992267585,-0.9909431989,-0.9897750706	ok
-1.44472362	-34.44723618	-46.85718877	0.8592108885	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1935.475686,4084.757453,11717.8471,19351.62491,26985.87302,34620.38257,42255.02773,49889.74085	5388.771347,5792.029499,6053.235884,6319.046755,6601.292331,6905.254817,7235.845391,7599.264025	0.9854188711,-0.9399162723,-0.9392968855,-0.9389867498,-0.9388337736,-0.9387587851,-0.9387210346,-0.9387034886	-0.9624591862,-0.9502733027,-0.9878263832,-0.9935624079,-0.9934880839,-0.9922695766,-0.9909406788,-0.9897680093	ok
-1.43969849	-34.44723618	-41.09266986	0.8706528646	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	243.4354047,7888.865966,15523.03794,23157.0472,30791.69997,38426.84206,46062.26853,53697.84679	5385.349917,5788.623551,6049.670982,6315.312891,6597.369323,6901.12525,7231.494292,7594.679352	0.9918461631,0.9413599685,0.9401080075,0.9394411095,0.9391014298,0.9389303209,0.9388452524,0.9388025098	-0.9624292074,-0.950105707,-0.987796299,-0.9935616871,-0.9934921757,-0.9922714643,-0.9909380646,-0.9897608577	ok
-1.43467337	-34.44723618	-42.18635683	0.8678595158	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	386.6181826,8119.298961,15754.36286,23389.56321,31025.35571,38661.5762,46298.04595,53934.65027	5381.998515,5785.289137,6046.179251,6311.654137,6593.523628,6897.075543,7227.226056,7590.181167	0.9884919881,0.9410520639,0.9399929491,0.9394277073,0.9391358144,0.9389873918,0.9389116032,0.9388723823	-0.9623992332,-0.9499376398,-0.9877659006,-0.9935608161,-0.9934961516,-0.9922732519,-0.9909353596,-0.9897536185	ok
