delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-44.87437186	-41.29062804	0.9043585442	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	340.8266501,2160.324161,3239.256149,4499.821881,5527.69753,6678.97966,7687.582164,8795.08241	951.7734598,4142.164219,4885.513203,5313.212653,6112.098505,6669.562204,7515.167146,8206.156563	0.9917863435,0.9142755797,0.9861417875,0.9162638936,0.9860256831,0.9177860715,0.9859771593,0.9186843164	0.9898056439,-0.9283067976,-0.984829703,-0.9251034813,-0.9852252361,-0.976627756,-0.985426461,-0.9546730622	ok
-1.49497487	-44.87437186	-41.82266052	0.9029816032	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	471.0849492,2305.698074,3386.232032,4644.898968,5676.584983,6830.715808,7843.890105,8956.096495	5007.194254,5877.62773,6633.694724,7548.125372,8417.694561,9364.908207,10318.2873,11287.32656	0.9889634108,0.9146774002,0.9861241708,0.9163882012,0.9860134173,0.9178375179,0.9859671604,0.9186804456	-0.9213997352,-0.9854995664,-0.9436986826,-0.9856697504,-0.9302915631,-0.9857788641,-0.9244268394,-0.985845424	ok
-1.48994975	-44.87437186	-42.18576926	0.9015257285	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	599.2373595,2439.283272,3523.408339,4784.2812,5820.458932,6978.975313,7997.034702,9114.670515	941.1299573,4151.978596,4886.941436,5283.097335,6075.922394,6602.23858,7442.700139,8106.699636	0.9875134205,0.9153825565,0.9861107422,0.9164686758,0.986002836,0.9178625406,0.9859578683,0.9186632592	0.989825759,-0.9292128047,-0.9847126848,-0.8822092556,-0.9851534618,-0.9760655202,-0.9853569468,-0.9601534122	ok
-1.48492462	-44.87437186	-42.47234677	0.9000698538	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	725.0445296,2564.757234,3652.876219,4916.810626,5957.636018,7120.896948,8143.928572,9267.193978	935.929347,4157.448241,4888.050728,5268.16951,6057.859735,6568.019555,7405.553831,8055.03229	0.9869494745,0.9160345236,0.9860981755,0.9165405316,0.9859924214,0.9178826759,0.9859487073,0.9186446718	0.9898357522,-0.9296759146,-0.9846512598,-0.855021865,-0.9851178295,-0.9734132419,-0.9853205565,-0.9631256181	ok
-1.47989950	-44.87437186	-42.71660336	0.8986929128	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	848.7819733,2685.898965,3778.110468,5045.338618,6090.866033,7259.003533,8287.051026,9416.046497	930.8067753,4163.322801,4889.450937,5253.334517,6039.850411,6533.469632,7367.841088,8002.100585	0.9867387782,0.9160180378,0.9860856806,0.91661019,0.9859820673,0.9179025896,0.9859395556,0.9186274189	0.9898457031,-0.9301461621,-0.9845877204,-0.8242679977,-0.985082656,-0.9684774439,-0.9852830983,-0.966183881	ok
-1.47487437	-44.87437186	-42.93433564	0.8974436892	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	971.4113822,2805.970514,3902.308278,5172.930048,6223.192084,7396.290475,8429.388048,9564.193282	925.7602923,4169.627467,4891.165146,5238.589345,6021.92428,6498.621372,7329.598196,7947.933231	0.9866530437,0.9163103558,0.9860732125,0.9166788541,0.9859717147,0.9179226866,0.9859304397,0.9186118058	0.9898556125,-0.930623872,-0.9845219226,-0.7904216763,-0.9850482111,-0.9606228459,-0.9852446126,-0.9692305562	ok
-1.46984925	-44.87437186	-43.13364364	0.8964011167	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1096.600888,2932.45593,4032.937197,5307.018786,6362.042981,7540.175534,8578.355207,9719.045612	920.7880174,4176.38993,4893.218698,5223.91955,6004.113458,6463.508693,7290.865423,7892.56536	0.9866137513,-0.9134248692,-0.9860607303,-0.9167473534,-0.9859613551,-0.9179435251,-0.985921209,-0.9185977679	0.9898654808,-0.9311093911,-0.9844537079,-0.7541898348,-0.9850148144,-0.9491557122,-0.985205167,-0.9721110055	ok
-1.46482412	-44.87437186	-43.31822469	0.8953585442	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1213.849741,3045.048261,4149.687616,5427.290418,6487.103278,7670.342111,8713.635228,9860.285533	4989.034126,5832.608736,6482.654147,7382.907724,8177.718941,9125.213935,10042.37737,11024.93701	0.9865841261,-0.9082263873,-0.9860482084,-0.9168156307,-0.9859509772,-0.9179651102,-0.9859119552,-0.9185858784	-0.9238159638,-0.9852333325,-0.9636055014,-0.9854783016,-0.9391037693,-0.985643058,-0.9273183897,-0.9857506209	ok
-1.45979899	-44.87437186	-43.49261022	0.8944436892	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1329.650325,3156.489077,4265.298706,5546.479667,6611.106948,7799.522979,8847.960659,10000.64547	4986.907421,5825.666361,6457.437514,7354.61553,8135.032604,9081.715776,9990.693616,10974.8802	0.986559522,0.9184561997,0.9860357766,0.9168836184,0.985940585,0.9179873209,0.9859026862,0.9185756868	-0.9242333773,-0.9851851446,-0.9671996793,-0.9854431063,-0.9411712799,-0.9856174707,-0.9280042069,-0.9857329019	ok
-1.45477387	-44.87437186	-43.65835500	0.8936077678	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1440.637856,3261.147634,4374.137505,5658.949756,6728.416609,7922.080008,8975.693039,10134.48767	4985.06327,5818.90839,6432.25476,7326.153013,8091.607214,9037.199387,9937.279663,10922.86819	0.9865346969,0.9159463112,0.9860232293,0.9169514764,0.9859302567,0.9180104547,0.9858933858,0.9185673406	-0.9246554917,-0.9851357191,-0.970576571,-0.9854069045,-0.9434579073,-0.9855908879,-0.9287725963,-0.9857145041	ok
