delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-42.36180905	-44.44290499	0.8910783248	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	22.07315702,1824.943248,3673.055319,5387.025151,7143.066543,8854.180522,10607.08666,12317.98814	4886.852877,5612.356595,6551.093558,7706.755615,8119.54176,9189.516382,9890.637269,11168.53759	0.9612647178,0.986521696,-0.920977784,-0.9864443181,-0.92160034,-0.9864417143,-0.921601192,-0.9864415196	-0.9416979278,-0.9836293908,-0.9848626076,-0.9849907035,-0.8481515731,-0.9854231473,-0.9621572341,-0.9858950795	ok
-1.49497487	-42.36180905	-44.63612394	0.8903701209	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1837.278729,3677.1094,5398.067111,7163.861951,8882.719929,10646.21355,12364.93762,14128.28426	4902.323029,5617.747806,6527.575872,7641.982576,8017.077403,9064.363402,9712.36239,10958.67885	0.9864958337,-0.9179376962,-0.9864338914,-0.9216979823,-0.9864319851,-0.9216979098,-0.9864318633,-0.9216979098	-0.9423030639,-0.9834959684,-0.9848698664,-0.9849263692,-0.7710474163,-0.9853327469,-0.9715043303,-0.9858172579	ok
-1.48994975	-42.36180905	-40.64478178	0.9015123240	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	242.0024095,2001.555847,3768.710978,5586.049757,7313.895827,9089.422914,10815.96089,12590.05667	4919.331732,5624.498084,6505.466118,7578.754346,7915.620368,8940.697967,9534.9011,10747.84688	0.9933834386,0.9215930583,0.9864581636,0.9219177564,0.9864233732,0.9217995649,0.9864221925,0.9217989915	-0.9429240209,-0.9833534618,-0.984893461,-0.9848690915,-0.6838815643,-0.9852381363,-0.9773841787,-0.9857310201	ok
-1.48492462	-42.36180905	-41.53845784	0.8997220808	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	380.4228301,2191.37053,3933.8349,5727.57805,7462.024124,9247.0569,10981.19995,12765.90158	4938.056732,5632.769736,6484.921976,7517.265245,7814.751225,8818.923848,9359.017241,10537.21319	0.9905634682,0.9222672633,0.9864196695,0.9219211627,0.986412483,0.9219078272,0.9864122101,0.9219074433	-0.9435618457,-0.9832006508,-0.9849361325,-0.9848222904,-0.5978768743,-0.9851405223,-0.9716449339,-0.9856357375	ok
-1.47989950	-42.36180905	-42.03188867	0.8974697516	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	509.7699093,2330.469906,4074.341338,5872.047567,7613.819915,9409.240381,11150.95124,12946.30463	4958.706104,5642.753089,6466.126088,7457.727019,7712.571635,8699.441594,9185.398171,10327.95396	0.9881205779,0.9228937163,0.9864041018,0.9220380529,0.9864022206,0.9220311513,0.9864021653,0.9220309541	-0.9442176786,-0.9830360722,-0.9850007331,-0.9847902134,-0.529691646,-0.9850419382,-0.9410143203,-0.9855309071	ok
-1.47487437	-42.36180905	-42.40333769	0.8952174223	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	637.7590501,2459.689479,4209.484482,6016.138422,7765.349328,9571.367811,11320.56748,13126.57373	641.1840362,4985.773977,5482.193502,5911.382498,6373.896638,6886.5876,7462.329341,8118.555564	0.9870112569,0.9232478422,0.9863925548,0.9222043218,0.9863920256,0.922198651,0.9863920155,0.9221985454	0.9912779589,-0.9555309792,-0.9776110719,-0.9883338448,-0.9886864925,-0.987994068,-0.9871024685,-0.9861338126	ok
-1.46984925	-42.36180905	-42.71749494	0.8930928105	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	765.5440778,2587.339245,4344.071746,6160.866486,7917.466796,9734.117909,11490.71711,13307.36702	639.3062189,5097.228179,5578.104667,5980.958506,6411.055609,6884.108449,7410.551708,8003.867561	0.9865915661,0.9246529788,0.9863819128,0.9226629334,0.9863818106,0.9226520364,0.9863818098,0.9226519466	0.9912854729,-0.9563433446,-0.9765046024,-0.9885092418,-0.9891555479,-0.988569754,-0.9877795959,-0.9868537508	ok
-1.46482412	-42.36180905	-42.99983557	0.8911748499	continued:5	1,-1,-1,1,1,-1,-1,1	1,-1,-1,-1,-1,-1,-1,-1	894.8226137,2719.696902,4483.643721,6310.969683,8074.875248,9902.15647,11666.06237,13493.34395	637.4433825,5217.753402,5682.914731,6060.517489,6459.877769,6895.80142,7376.797558,7913.267746	0.9864368206,-0.9211621962,-0.9863714256,0.921533653,0.9863713873,-0.9215289323,-0.9863713876,0.9215289519	0.9912929621,-0.9570713471,-0.9751646648,-0.9886676171,-0.9896431761,-0.9891334713,-0.9884390758,-0.9876183455	ok
-1.45979899	-42.36180905	-43.26214578	0.8892568892	continued:5	1,1,1,-1,-1,1,1,-1	1,-1,-1,-1,-1,-1,-1,-1	1017.504553,2834.145344,4605.434873,6443.520818,8214.634056,10052.52917,11823.64563,13661.5442	635.5953327,5340.773001,5790.626529,6144.976474,6516.354775,6918.853396,7359.534713,7846.498403	0.9863666833,0.9253249959,0.9863609701,-0.9220729514,-0.9863608236,0.9220711203,0.9863608259,-0.9220711492	0.9913004268,-0.957670728,-0.9735875423,-0.9888246138,-0.9901753884,-0.9896993012,-0.9890509566,-0.9883338096	ok
-1.45477387	-42.36180905	-43.51334115	0.8876732971	continued:5	1,-1,-1,1,1,-1,-1,1	1,-1,-1,-1,-1,-1,-1,-1	1146.683978,2966.413702,4745.107589,6594.109609,8372.325468,10220.81104,11999.04157,13847.54301	633.7618786,5455.734601,5891.471458,6225.567178,6572.845991,6946.838106,7353.57799,7799.524743	0.986334207,-0.9214193121,-0.9863505672,0.9222495485,0.986350144,-0.9222474905,-0.9863501567,0.9222475665	0.9913078669,-0.9581095326,-0.9718297386,-0.9889882265,-0.9907597616,-0.9902888566,-0.9896213948,-0.9889525421	ok
-1.44974874	-42.36180905	-43.75495670	0.8860897049	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1265.563839,3075.016472,4861.19501,6721.289101,8506.493089,10365.53625,12150.78274,14009.87177	5140.693037,5754.862557,6405.421786,7157.414767,8054.053721,9161.427363,9520.411675,10595.47917	0.986301771,0.9240759351,0.9863401926,-0.9223783508,-0.9863393323,0.9223761336,0.9863393698,-0.9223762322	-0.9486070308,-0.9816668934,-0.9859845743,-0.9852538706,-0.9847413585,-0.9847728162,-0.7143781246,-0.985212683	ok
