delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-31.05527638	-42.91382871	0.8697258026	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	555.347511,7823.344903,15423.16833,23024.15824,30625.9184,38228.09937,45830.49496,53432.9971	5273.964179,5690.704376,5956.286672,6228.284813,6518.837503,6834.309043,7181.22865,7568.43571	0.9856617968,0.9465637037,0.9458790044,0.9455423791,0.9453785597,0.9452989932,0.9452613927,0.9452424793	-0.9642853447,-0.9460511396,-0.9864243465,-0.9927391785,-0.9926620407,-0.9913931981,-0.9900586086,-0.9888986523	ok
-1.49497487	-31.05527638	-43.50427642	0.8669324537	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	726.4935741,7952.509643,15554.04826,23156.5524,30759.64642,38363.05855,45966.63415,53570.29192	5272.095846,5688.85005,5954.283054,6226.123952,6516.494852,6831.76462,7178.465696,7565.441368	0.9849056233,0.9462630658,0.9457706973,0.9455256346,0.9454037029,0.9453440655,0.9453149005,0.9453005659	-0.9642562415,-0.9458133512,-0.9863707894,-0.992732842,-0.9926627203,-0.9913916676,-0.9900526074,-0.9888886113	ok
-1.48994975	-31.05527638	-44.04169550	0.8641391048	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	906.5834531,8039.92335,15643.31727,23247.41444,30851.91466,38456.62968,46061.45572,53666.33831	5270.272656,5687.041639,5952.326485,6224.011573,6514.202239,6829.272024,7175.756707,7562.503648	0.9848157963,0.9459820566,0.9456664994,0.9455075545,0.9454274634,0.9453875266,0.9453674576,0.9453568896	-0.9642271331,-0.9455729826,-0.986316256,-0.9927263145,-0.9926633191,-0.9913900807,-0.9900465534,-0.9888785112	ok
-1.48492462	-31.05527638	-44.55337581	0.8613457559	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1087.683533,7972.127482,15577.43179,23183.15671,30789.1123,38395.18966,46001.33061,53607.5042	5268.493867,5685.278368,5950.416163,6221.946849,6511.9588,6826.830347,7173.100723,7559.621518	0.984883096,0.9457546644,0.9455856822,0.9454988679,0.9454537511,0.9454319383,0.9454196021,0.9454136704	-0.964198019,-0.9453299429,-0.9862607151,-0.9927195942,-0.9926638381,-0.9913884388,-0.9900404479,-0.9888683532	ok
-1.47989950	-31.05527638	-45.05221872	0.8585524071	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1258.731927,7392.870581,14999.91288,22607.18856,30214.59058,37822.0595,45429.56381,53037.08652	5266.758754,5683.559483,5948.551309,6219.928971,6509.763695,6824.438705,7170.496805,7556.793976	0.9849477683,0.9456533249,0.9455643649,0.9455186161,0.9454939749,0.9454822362,0.9454752976,0.9454721318	-0.9641688988,-0.9450841377,-0.9862041339,-0.9927126793,-0.9926642784,-0.9913867432,-0.990034292,-0.9888581383	ok
-1.47487437	-31.05527638	-45.54403683	0.8557590582	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1407.811954,6856.033743,14464.48153,22073.15596,29681.95531,37290.82249,44899.72595,52508.64879	5265.06661,5681.884243,5946.73116,6217.957154,6507.616101,6822.096237,7167.944044,7554.020046	0.9849595112,-0.9457128866,-0.9456266826,-0.9455802683,-0.9455561536,-0.9455425752,-0.9455357419,-0.9455326768	-0.9641397723,-0.9448354696,-0.9861464788,-0.9927055675,-0.992664641,-0.9913849951,-0.9900280867,-0.9888478677	ok
-1.46984925	-31.05527638	-46.03051853	0.8530934267	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1532.992637,7227.772709,14837.64442,22447.75667,30058.00508,37668.32902,45278.69427,52889.08197	5263.416743,5680.251927,5944.954971,6216.030627,6505.51522,6819.802103,7165.441551,7551.29878	0.984916383,0.9457921902,0.9456987675,0.9456482254,0.945621076,0.9456056821,0.9455973346,0.9455938864	-0.964110639,-0.9445838371,-0.9860877142,-0.9926982568,-0.9926649267,-0.9913831957,-0.9900218333,-0.9888375422	ok
-1.46482412	-31.05527638	-46.50953090	0.8511754660	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1664.16008,7345.516929,14956.88217,22568.4998,30180.26404,37792.11148,45404.00535,53015.92512	5261.808474,5678.661831,5943.222015,6214.148641,6503.46027,6817.555486,7162.988463,7548.629255	0.9848890402,0.9458718368,0.9457717996,0.9457166278,0.9456860664,0.9456684489,0.9456593921,0.9456540192	-0.9640814986,-0.9443291351,-0.9860278036,-0.9926907448,-0.9926651363,-0.9913813461,-0.9900155327,-0.9888271629	ok
-1.45979899	-31.05527638	-46.97189381	0.8499262425	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1796.341341,7416.508612,15029.43886,22642.63044,30255.97791,37869.41597,45482.90575,53096.42504	5260.241144,5677.113266,5941.531582,6212.310462,6501.450489,6815.355587,7160.583935,7546.010571	0.9848655886,0.9459509841,0.9458441293,0.9457843034,0.9457510814,0.9457318984,0.9457217334,0.9457148519	-0.9640523508,-0.9440712544,-0.9859667087,-0.992683029,-0.9926652707,-0.9913794474,-0.9900091859,-0.9888167307	ok
-1.45477387	-31.05527638	-47.40953839	0.8492180385	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	51.91666956,1922.516566,7619.661338,15234.22221,22849.05294,30464.04943,38079.14426,45694.29679	5258.714105,5675.605556,5939.882977,6210.515377,6499.485134,6813.201629,7158.227149,7543.441853	0.972251745,0.9848313184,0.9460319653,0.9459188602,0.9458543937,0.9458165402,0.9457958367,0.9457837546	-0.9640231952,-0.9438100814,-0.9859043898,-0.9926751068,-0.9926653305,-0.9913775006,-0.9900027939,-0.9888062464	ok
