delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-32.68844221	-45.07289985	0.8618193861	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1254.644472,9279.898415,16889.43264,24499.60582,32110.07737,39720.68278,47331.34752,54942.03832	5335.988727,5746.176466,6010.391092,6280.168559,6567.569358,6878.372861,7218.244288,7594.59586	0.9851122265,0.9423914541,0.9420925676,0.9419611762,0.9419028864,0.9418784539,0.9418676528,0.9418626081	-0.9635767071,-0.9494511901,-0.9873981737,-0.9931749648,-0.9930594425,-0.9918221191,-0.9905101758,-0.9893672527	ok
-1.49497487	-32.68844221	-45.54946119	0.8591537546	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1385.914452,9381.183349,16991.40815,24602.26652,32213.42782,39824.72786,47436.09062,55047.48133	5333.165389,5743.363931,6007.41812,6277.024646,6564.231572,6874.821311,7214.461335,7590.566497	0.9850822498,0.9424667337,0.9421678906,0.9420343238,0.9419741127,0.9419482099,0.941935661,0.9419305982	-0.9635472041,-0.9492639688,-0.9873616203,-0.993172446,-0.9930622561,-0.9918225688,-0.9905060769,-0.9893588584	ok
-1.48994975	-32.68844221	-46.02191898	0.8572357940	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1524.520317,9530.765918,17141.80769,24753.4443,32365.37065,39977.43234,47589.55614,55201.70842	5330.402526,5740.613194,6004.508467,6273.945888,6560.961019,6871.339407,7210.750904,7586.613185	0.9850707325,0.9425099689,0.9422285453,0.9421006836,0.9420421575,0.9420158104,0.942004766,0.9419985002	-0.963517703,-0.9490757674,-0.9873245947,-0.9931697669,-0.9930649662,-0.9918229343,-0.9905019011,-0.9893503861	ok
-1.48492462	-32.68844221	-46.48211081	0.8579439979	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1772.311045,3565.516759,11177.4313,18789.90503,26402.65646,34015.53998,41628.48543,49241.45963	5327.69902,5737.923086,6001.660921,6270.931023,6557.756374,6867.92575,7207.111504,7582.73432	0.9852725077,-0.939041722,-0.942289954,-0.9421674344,-0.9421101814,-0.9420845919,-0.9420727944,-0.9420671716	-0.9634882033,-0.9488865453,-0.9872870846,-0.9931669282,-0.9930675755,-0.9918232183,-0.990497651,-0.9893418379	ok
-1.47989950	-32.68844221	-46.90464733	0.8570291428	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	18.39487332,1895.62654,3574.796925,11187.64795,18801.02181,26414.66047,34028.42736,41642.25553	5325.053785,5735.292471,5998.874303,6267.978822,6554.616351,6864.578982,7203.541693,7578.92835	0.9647861022,0.9852353504,0.9438428049,0.9423505821,0.9422337343,0.9421777626,0.9421523221,0.9421402253	-0.963458704,-0.9486962619,-0.9872490773,-0.9931639307,-0.9930700865,-0.9918234232,-0.9904933286,-0.9893332159	ok
-1.47487437	-32.68844221	-47.30474678	0.8565275900	full	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	33.33855807,1933.001722,3715.515367,11329.36961,18943.70917,26558.29844,34173.01104,41787.78368	5322.465761,5732.720243,5996.147466,6265.088093,6551.5397,6861.297785,7200.040069,7575.193772	0.9982908294,0.9852191878,-0.9352250895,-0.9424091928,-0.9422982053,-0.9422448707,-0.942219838,-0.9422070701	-0.9634292046,-0.948504876,-0.9872105598,-0.9931607746,-0.9930725017,-0.9918235517,-0.9904889362,-0.9893245218	ok
-1.46984925	-32.68844221	-40.44607036	0.8749322295	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	194.6875517,7578.893159,15191.82654,22805.54444,30420.18351,38035.39714,45650.92021,53266.60091	5319.933916,5730.205325,5993.479294,6262.257676,6548.525208,6858.080881,7196.605275,7571.529131	0.9917038392,0.9445405642,0.9434044522,0.9428244799,0.9425373665,0.9423966731,0.9423279874,0.942295316	-0.9633997045,-0.9483123458,-0.9871715186,-0.9931574603,-0.9930748233,-0.991823606,-0.9904844758,-0.9893157575	ok
-1.46482412	-32.68844221	-41.89186715	0.8721388806	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	346.5390734,7831.545594,15445.8012,23060.93808,30676.85487,38293.24191,45909.88245,53526.65381	5317.457245,5727.746667,5990.8687,6259.486442,6545.571694,6854.927029,7193.235995,7567.933015	0.9895338983,0.9441334984,0.9432417526,0.9427850488,0.9425562368,0.9424420493,0.942385942,0.9423580215	-0.9633702029,-0.9481186293,-0.9871319397,-0.9931539879,-0.9930770533,-0.9918235883,-0.9904799493,-0.9893069248	ok
-1.45979899	-32.68844221	-42.65794776	0.8693455318	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	496.581636,8025.031589,15640.73383,23257.28782,30874.49781,38492.09626,46109.90516,53727.82421	5315.034766,5725.343247,5988.314626,6256.773294,6542.678012,6851.835023,7189.930951,7564.404058	0.9864099489,0.9438427219,0.9431369446,0.9427723497,0.9425868238,0.9424921946,0.942445253,0.9424209697	-0.9633406993,-0.9479236837,-0.9870918086,-0.9931503576,-0.9930791939,-0.9918235008,-0.9904753585,-0.9892980251	ok
-1.45477387	-32.68844221	-43.26067218	0.8665521829	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	657.7120474,8233.001899,15850.28447,23468.32883,31086.89961,38705.77654,46324.82005,53943.95166	5312.665524,5722.994069,5985.816042,6254.117162,6539.843048,6848.803692,7186.688902,7560.940933	0.9851704272,0.9435656221,0.9430347733,0.942758119,0.9426148706,0.942540324,0.9425023788,0.9424836046	-0.9633111932,-0.9477274654,-0.9870511106,-0.9931465692,-0.9930812469,-0.9918233454,-0.9904707053,-0.9892890602	ok
-1.44974874	-32.68844221	-43.79374456	0.8637588340	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	826.7758546,8475.546017,16094.52712,23714.12738,31334.12174,38954.34148,46574.68454,54195.09359	5310.348587,5720.698162,5983.371945,6251.517009,6537.065717,6845.831897,7183.508645,7557.542355	0.9848868396,0.9433129979,0.9429412828,0.9427452833,0.9426422268,0.9425883629,0.9425597278,0.9425442781	-0.963281684,-0.9475299304,-0.9870098301,-0.9931426225,-0.9930832141,-0.9918231242,-0.9904659913,-0.9892800316	ok
