delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-39.97487437	-41.31450581	0.8994921030	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	331.8750982,2107.334949,10012.04862,17819.44569,25601.27712,33376.95482,41151.04547,48924.68615	6190.276168,6591.007761,6870.987498,7156.134149,7458.739551,7783.422088,8134.235493,8516.081451	0.991607806,0.9277812231,0.9258650892,0.9241743568,0.923089394,0.9224948419,0.9221860604,0.9220284674	-0.9603354531,-0.9629410756,-0.9894354134,-0.9931611403,-0.9928166801,-0.9918262313,-0.9908594145,-0.9900235832	ok
-1.49497487	-39.97487437	-41.91250928	0.8966987541	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	463.5473325,2265.247982,10174.23751,17983.9247,25766.41397,33542.20379,41316.23918,49089.77203	6180.856799,6578.980443,6856.057074,7137.883157,7436.640851,7756.86267,8102.46112,8478.129694	0.9886464404,0.9280337447,0.9260596806,0.9243738,0.9232657244,0.9226493743,0.9223251871,0.9221584474	-0.9602883748,-0.9622009622,-0.9894516117,-0.9933350419,-0.9930209559,-0.9920155265,-0.991018983,-0.9901559703	ok
-1.48994975	-39.97487437	-42.34232016	0.8939054052	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	594.7209749,2410.931258,10318.52518,18128.81769,25911.60237,33687.44297,41461.43099,49234.88067	6168.620999,6564.608736,6839.301158,7118.409175,7414.023772,7730.610626,8071.972311,8442.640251	0.987103856,0.9286901426,0.9261872346,0.9245232966,0.9234142771,0.9227893032,0.9224561169,0.9222837935	-0.9602411846,-0.9615525555,-0.9894606321,-0.9934795611,-0.9931931188,-0.9921765351,-0.9911550029,-0.9902675994	ok
-1.48492462	-39.97487437	-42.70222455	0.8911120563	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	724.2153674,2542.624254,10447.7709,18258.35005,26041.38743,33817.29649,41591.26638,49364.66451	6154.586539,6548.80102,6821.501216,7098.344763,7391.345697,7704.916584,8042.772599,8409.316227	0.9865119356,0.9299899977,0.9263011498,0.9246630234,0.9235578721,0.9229266492,0.9225868636,0.9224082936	-0.9601946742,-0.9609785894,-0.9894643138,-0.9936010558,-0.9933396495,-0.9923146009,-0.9912718349,-0.9903626366	ok
-1.47989950	-39.97487437	-43.02859705	0.8884464249	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	852.8056011,2669.379102,10571.93581,18382.7661,26166.08234,33942.09523,41716.08172,49489.46157	6139.441903,6532.166161,6803.175769,7078.102897,7368.895756,7679.923979,8014.831996,8377.917807	0.9862940772,0.930747261,0.9264121804,0.9248006346,0.9237002314,0.9230639707,0.9227176044,0.9225331059	-0.9601491854,-0.9604653956,-0.989463978,-0.9937043361,-0.9934655963,-0.9924339891,-0.9913729549,-0.9904442438	ok
-1.47487437	-39.97487437	-43.33755798	0.8859874445	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	981.849121,2797.960587,10697.98693,18509.09906,26292.73772,34068.89512,41842.93468,49616.33044	6123.655244,6515.113557,6784.668768,7057.951336,7346.852504,7655.706682,7988.100164,8348.24496	0.986207412,-0.9153212329,-0.9265220597,-0.9249379479,-0.923842623,-0.923201095,-0.9228484543,-0.9226582041	-0.96010483,-0.9600021957,-0.9894605785,-0.993793047,-0.9935748723,-0.9925380724,-0.9914611211,-0.990514855	ok
-1.46984925	-39.97487437	-43.63686117	0.8837351153	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1110.583391,2925.879327,10823.48336,18634.92594,26418.93627,34195.28108,41969.41157,49742.85805	6107.5467,6497.919348,6766.208086,7038.061939,7325.322322,7632.294401,7962.516078,8320.127648	0.9861647058,-0.925963696,-0.9266320471,-0.9250754394,-0.9239857764,-0.9233395479,-0.9229794225,-0.9227835341	-0.9600616055,-0.959580468,-0.9894548103,-0.9938699703,-0.9936705184,-0.9926295158,-0.9915385252,-0.9905763668	ok
-1.46482412	-39.97487437	-43.93073263	0.8816105035	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1233.903921,3037.607304,10932.909,18744.73663,26529.17082,34305.7477,42080.00774,49853.54047	6091.336152,6480.769965,6747.943943,7018.54301,7304.364592,7609.689328,7938.014396,8293.419609	0.986129415,0.9291611374,0.9267419581,0.9252131549,0.9241298003,0.9234784939,0.9231112219,0.9229096232	-0.9600194539,-0.9591934354,-0.9894471853,-0.9939372491,-0.993754913,-0.992710433,-0.9916069162,-0.9906302742	ok
-1.45979899	-39.97487437	-44.22228269	0.8798202603	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1361.339908,3162.852001,11055.95822,18868.22215,26653.13296,34429.98751,42204.41666,49978.07186	6075.174887,6463.790899,6729.974224,6999.460548,7284.008143,7587.876902,7914.529412,8267.993994	0.986104849,0.9293923231,0.9268516013,0.9253515499,0.9242744573,0.9236186034,0.9232439435,0.9230359349	-0.9599782946,-0.958835667,-0.9894380855,-0.9939965527,-0.9938299319,-0.9927825113,-0.991667699,-0.9906777685	ok
-1.45477387	-39.97487437	-44.51083668	0.8783643856	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1492.507024,3299.463845,11190.48422,19003.2387,26788.68107,34565.86059,42340.4994,50114.31398	6059.16678,6447.065861,6712.361269,6980.852267,7264.262007,7566.832715,7891.997372,8243.740089	0.9860868263,-0.9263414475,-0.9269615245,-0.9254900981,-0.9244194919,-0.9237593185,-0.923377719,-0.9231626697	-0.9599380397,-0.9585027751,-0.9894277994,-0.9940491954,-0.993897068,-0.9928471075,-0.9917220104,-0.9907198084	ok
