delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-37.08542714	-44.64435867	0.8759266738	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1431.502329,3258.839111,10932.37826,18604.63733,26277.36349,33950.39922,41623.57728,49296.81537	5668.186109,6061.992153,6324.719523,6591.196453,6873.201414,7175.385004,7501.756091,7857.142339	0.9859675971,-0.9335894615,-0.932344664,-0.9315404337,-0.9312070322,-0.9310712113,-0.9310163533,-0.9309943873	-0.9615717332,-0.9554010313,-0.9889414246,-0.993962825,-0.9938372621,-0.9927208489,-0.9915128146,-0.9904393404	ok
-1.49497487	-37.08542714	-44.99371004	0.8740087131	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1554.414313,3361.681808,11035.40147,18707.75202,26380.53394,34053.61973,41726.84895,49400.13967	5659.858972,6053.5613,6316.0105,6582.182224,6863.843262,7165.642713,7491.585518,7846.492706	0.9859350866,0.9358007499,0.9324420061,0.9316430795,0.931306788,0.931168319,0.9311109694,0.93108866	-0.9615396172,-0.9552292923,-0.9889220419,-0.9939725922,-0.9938523748,-0.9927337224,-0.991520444,-0.9904412811	ok
-1.48994975	-37.08542714	-45.34221085	0.8725528384	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1682.020728,3484.659243,11158.59951,18831.08458,26503.96477,34177.1426,41850.46483,49523.85033	5651.717161,6045.324599,6307.504157,6573.38044,6854.708909,7156.137459,7481.667575,7836.114358	0.9859102736,0.9355322399,0.9325394852,0.9317455355,0.9314060743,0.9312647822,0.9312057278,0.9311812442	-0.9615076163,-0.9550595452,-0.9889025158,-0.9939818067,-0.9938668375,-0.9927459714,-0.9915275235,-0.9904427478	ok
-1.48492462	-37.08542714	-45.68570570	0.8716379833	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1818.618767,3643.128083,11317.32981,18989.99276,26663.01386,34336.32619,42009.78381,49683.30614	5643.75563,6037.2764,6299.194261,6564.784199,6845.79067,7146.860641,7471.992574,7825.996298	0.9858979398,-0.933947938,-0.932636421,-0.9318475274,-0.9315059623,-0.931361146,-0.9312992394,-0.9312742507	-0.9614757218,-0.9548916302,-0.9888828478,-0.9939905045,-0.9938806938,-0.9927576377,-0.9915340891,-0.990443771	ok
-1.47989950	-37.08542714	-46.01899123	0.8709297794	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	52.4368564,1939.869329,3747.049852,11421.55224,19094.43681,26767.64225,34441.13189,42114.76724	5635.969468,6029.411238,6291.074819,6556.386901,6837.081236,7137.804114,7462.551384,7816.12821	0.9706521739,0.9858671612,-0.9321523971,-0.9327331409,-0.9319500121,-0.9316054894,-0.9314571404,-0.9313942729	-0.9614439261,-0.9547254005,-0.9888630388,-0.9939987182,-0.9938939836,-0.9927687593,-0.9915401737,-0.9904443786	ok
-1.47487437	-37.08542714	-46.34000332	0.8702215754	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	80.31068001,1958.566606,3737.905023,11412.75091,19085.90117,26759.33424,34433.04414,42106.90047	5628.353901,6021.723835,6283.14007,6548.182233,6828.573648,7128.960163,7453.335392,7806.500402	0.9761556068,0.9858317223,0.9349644185,0.9328291886,0.932051947,0.93170579,0.9315539718,0.9314873925	-0.9614122217,-0.9545607214,-0.9888430896,-0.9940064775,-0.9939067434,-0.9927793711,-0.9915458075,-0.9904445959	ok
-1.46984925	-37.08542714	-40.77340206	0.8858258050	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	233.1123572,1019.784906,8699.023908,16372.6386,24046.21695,31720.10219,39394.17777,47068.34703	5620.904297,6014.209097,6275.384481,6540.164158,6820.261279,7120.32147,7444.336464,7797.103756	0.9926516452,0.9743264084,0.9334182174,0.9323842305,0.9319084505,0.9316959351,0.9316014628,0.9315604408	-0.9613806022,-0.9543974685,-0.9888230004,-0.9940138094,-0.9939190064,-0.992789505,-0.9915510182,-0.9904444464	ok
-1.46482412	-37.08542714	-41.82797725	0.8865340089	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	392.2740765,1686.456337,9362.717946,17036.55156,24710.54221,32384.80304,40059.22049,47733.71503	5613.616164,6006.862114,6267.802738,6532.326903,6812.137816,7111.881092,7435.546908,7787.929684	0.9894452075,0.9364635275,0.9331316763,0.932307952,0.9319287778,0.93175668,0.9316807541,0.9316458984	-0.9613490614,-0.9542355271,-0.9888027713,-0.9940207386,-0.9939308031,-0.9927991903,-0.991555831,-0.9904439515	ok
-1.45979899	-37.08542714	-42.40218505	0.8837406601	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	534.0920651,1972.502548,9648.941447,17323.16931,24997.53557,32672.15725,40346.93107,48021.78075	5606.485156,5999.678149,6260.389739,6524.664942,6804.197243,7103.632433,7426.959445,7778.970086	0.9870185761,0.9354218624,0.9331753454,0.9323865182,0.9320178464,0.9318491335,0.9317716084,0.9317373983	-0.9613175935,-0.9540747911,-0.9887824019,-0.9940272878,-0.9939421616,-0.9928084539,-0.9915602695,-0.990443131	ok
-1.45477387	-37.08542714	-42.86068997	0.8809473112	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	680.8591644,2251.925621,9928.677906,17603.34572,25278.12798,32953.15257,40628.32561,48303.57432	5599.507067,5992.652642,6253.140582,6517.172988,6796.433819,7095.569224,7418.56718,7770.217312	0.9860751056,0.9350777576,0.9332329596,0.9324708946,0.9321096859,0.9319415165,0.9318634195,0.9318276807	-0.9612861935,-0.9539151621,-0.9887618917,-0.9940334778,-0.9939531076,-0.9928173208,-0.9915643553,-0.9904420032	ok
-1.44974874	-37.08542714	-43.26661715	0.8781539623	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	829.4056568,2511.922439,10189.13397,17864.29007,25539.52858,33214.99749,40890.61254,48566.30396	5592.67783,5985.781198,6246.050564,6509.845982,6788.842068,7087.6855,7410.363572,7761.66413	0.98579649,0.9350278713,0.9333091131,0.9325638969,0.9322053081,0.9320355835,0.9319565641,0.9319197202	-0.9612548563,-0.9537565487,-0.9887412401,-0.9940393276,-0.9939636649,-0.9928258139,-0.9915681083,-0.9904405848	ok
-1.44472362	-37.08542714	-43.64704904	0.8753606134	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	974.8199208,2733.01807,10410.79977,18086.49339,25762.2307,33438.18662,41114.28746,48790.46591	5585.993515,5979.059585,6239.115164,6502.679075,6781.416761,7079.975585,7402.342413,7753.303697	0.9857200001,0.9353621936,0.9333982359,0.9326626084,0.9323036179,0.9321321912,0.9320505677,0.9320117863	-0.9612235775,-0.9535988659,-0.988720446,-0.9940448546,-0.9939738554,-0.9928339543,-0.991571547,-0.9904388915	ok
-1.43969849	-37.08542714	-44.01602970	0.8725672646	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1111.431672,2895.512842,10573.93281,18250.21215,25926.49354,33602.98137,41279.61294,48956.32332	5579.450324,5972.483726,6232.330042,6495.667626,6774.152901,7072.434067,7394.497804,7745.129526	0.9856840096,-0.9320106222,-0.9334911118,-0.9327637197,-0.932403458,-0.9322285936,-0.9321431825,-0.9321023553	-0.9611923528,-0.9534420344,-0.9886995083,-0.994050075,-0.9939836993,-0.9928417618,-0.9915746884,-0.9904369377	ok
-1.43467337	-37.08542714	-44.38151032	0.8699016331	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1239.756657,3012.884742,10691.98849,18368.90102,26045.77336,33722.83907,41400.04684,49077.33464	417.7161245,5084.800774,5477.222755,5736.39495,5998.982653,6276.599451,6573.876303,6894.772383	0.9856492452,0.9376832705,0.9335839994,0.9328651829,0.9325033304,0.9323252263,0.9322370492,0.9321949006	0.9936234537,-0.9611495559,-0.9530813891,-0.9886681024,-0.9940858903,-0.9940365563,-0.9928946696,-0.9916192378	ok
-1.42964824	-37.08542714	-44.74661257	0.8676493039	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1370.899018,3146.194435,10826.02614,18503.61969,26181.1303,33858.82041,41536.65037,49214.56148	417.1417019,5081.034329,5473.456312,5732.448348,5994.842839,6272.245886,6569.29034,6889.936824	0.9856245745,-0.9162650491,-0.9336767448,-0.9329665432,-0.9326032837,-0.9324216423,-0.9323305578,-0.9322865907	0.9936273736,-0.9611188811,-0.9529335842,-0.9886469877,-0.9940891543,-0.9940439484,-0.9929000299,-0.9916201842	ok
-1.42462312	-37.08542714	-45.10943555	0.8657313432	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1499.28855,3267.795928,10948.40059,18626.72341,26304.92,33983.28131,41661.77975,49340.36067	416.5694997,5077.35939,5469.783993,5728.598553,5990.802916,6267.995748,6564.811874,6885.213508	0.9855977604,0.9388530079,0.933768562,0.9330674348,0.9327034463,0.9325184026,0.932425243,0.9323770138	0.9936312802,-0.961088227,-0.9527860478,-0.988625725,-0.9940922291,-0.9940511425,-0.9929052033,-0.9916209619	ok
-1.41959799	-37.08542714	-45.46799851	0.8641477511	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1623.273542,3371.096523,11052.52034,18731.62138,26410.55216,34089.63188,41768.84572,49448.14273	415.9995035,5073.773836,5466.203555,5724.843211,5986.860397,6263.846397,6560.438091,6880.599409	0.9855658267,0.9358365199,0.9338607966,0.9331682031,0.9328036824,0.9326156865,0.9325187148,0.9324687813	0.9936351737,-0.961057592,-0.9526387426,-0.9886043121,-0.9940951212,-0.9940581472,-0.9929101979,-0.9916215782	ok
-1.41457286	-37.08542714	-45.81955761	0.8631051786	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1754.218713,3508.349018,11190.63552,18870.56347,26550.27728,34230.12335,41910.09965,49590.15975	415.4316994,5070.275611,5462.712833,5721.180047,5983.012886,6259.795295,6556.166284,6876.091627	0.9855450209,0.9363802471,0.9339518728,0.933269423,0.9329042648,0.9327123003,0.9326125921,0.9325601576	0.9936390541,-0.9610269742,-0.9524916336,-0.9885827471,-0.9940978367,-0.9940649706,-0.9929150219,-0.9916220399	ok
-1.40954774	-37.08542714	-46.15888523	0.8626036258	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	46.97507733,1891.862184,3676.711906,11359.90879,19040.71359,26721.25962,34401.92001,42082.70635	414.8660733,5066.862724,5459.309727,5717.606862,5979.258069,6255.839994,6551.99385,6871.687372	0.9694225204,0.9855337222,-0.9346953707,-0.934042819,-0.9333699943,-0.9330044396,-0.9328095246,-0.9327065231	0.9936429215,-0.960996372,-0.952344687,-0.9885610277,-0.9941003812,-0.9940716201,-0.9929196825,-0.9916223537	ok
-1.40452261	-37.08542714	-46.48081542	0.8618954219	full	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	73.78904896,1912.697362,3668.057555,11352.20895,19033.9402,26715.36815,34396.89168,42078.53606	414.3026114,5063.533246,5455.992211,5714.121532,5975.593714,6251.978136,6547.918284,6867.383966	0.9799742959,0.9854985114,0.9380635837,0.9341329369,0.9334707345,0.9331054527,0.932907048,0.9328006302	0.9936467759,-0.960965784,-0.9521978707,-0.9885391518,-0.9941027602,-0.9940781029,-0.9929241869,-0.9916225257	ok
-1.39949749	-37.08542714	-41.63713511	0.8789894817	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	338.072315,1402.489082,9089.183629,16772.1781,24454.55549,32136.96247,39819.48679,47502.10391	413.7413001,5060.285308,5452.758319,5710.722004,5972.017665,6248.207446,6543.937171,6863.178833	0.990450322,0.9447672576,0.9344480148,0.9337000172,0.9332777456,0.9330443149,0.9329170618,0.9328472542	0.9936506173,-0.9609352087,-0.952051154,-0.988517117,-0.9941049784,-0.9940844258,-0.9929285416,-0.9916225618	ok
-1.39447236	-37.08542714	-42.32345327	0.8761961328	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	478.7863817,1723.153329,9410.19783,17094.10231,24777.45807,32460.83956,40144.33006,47827.90847	413.1821256,5057.117097,5449.606151,5707.406292,5968.527843,6244.525731,6540.048188,6859.069494	0.9873745983,0.9383378449,0.9344434443,0.9337474292,0.9333498285,0.9331274133,0.9330035202,0.9329356418	0.9936544458,-0.9609046447,-0.9519045075,-0.9884949209,-0.9941070407,-0.9940905949,-0.9929327529,-0.9916224673	ok
-1.38944724	-37.08542714	-42.83995108	0.8734027839	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	624.9922122,2038.049554,9725.707864,17410.59972,25094.98422,32779.38709,40463.89056,48148.4781	412.6250745,5054.026858,5446.533866,5704.172475,5965.122234,6240.930875,6536.249094,6855.053564	0.9859666759,0.9365001595,0.934459109,0.9338057681,0.9334277563,0.9332126322,0.9330919875,0.9330235262	0.9936582614,-0.9608740908,-0.9517579029,-0.988472561,-0.9941089512,-0.9940966164,-0.9929368266,-0.9916222476	ok
-1.38442211	-37.08542714	-43.28385726	0.8706094351	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	774.3989107,2338.784389,10027.33409,17713.30483,25398.7712,33084.24149,40769.80408,48455.44735	412.0701335,5051.012885,5443.539682,5701.018696,5961.798896,6237.420833,6532.53773,6851.128745	0.9855237251,0.9359903719,0.9345065984,0.9338821636,0.9335155019,0.9333040515,0.9331826327,0.9331139982	0.9936620642,-0.9608435456,-0.9516113131,-0.9884500348,-0.9941107141,-0.9941024957,-0.9929407684,-0.9916219075	ok
