delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-36.83417085	-45.00727486	0.8739252485	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1552.313024,3367.040714,11034.06369,18700.60813,26367.72413,34035.16359,41702.74603,49370.38797	5638.521638,6033.097008,6295.724942,6562.17599,6844.239373,7146.614088,7473.378334,7829.46335	0.9859306026,-0.9246703197,-0.932954607,-0.932203382,-0.9318951558,-0.9317699693,-0.9317208468,-0.9317007587	-0.9616886993,-0.9550806356,-0.9888757824,-0.9939369067,-0.9938124746,-0.9926885151,-0.9914723109,-0.9903924127	ok
-1.49497487	-36.83417085	-45.36107222	0.8723416564	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1674.508807,3467.60099,11134.82048,18801.46768,26468.65489,34136.16123,41803.81219,49471.52434	5630.740095,6025.22983,6287.597125,6553.762822,6835.505045,7137.521825,7463.888252,7819.530158	0.9858979489,0.9352700669,0.933050283,0.9323036894,0.9319921339,0.9318645939,0.9318128564,0.9317912207	-0.9616569058,-0.9549126728,-0.9888558215,-0.9939453351,-0.9938260085,-0.9926997936,-0.9914784696,-0.9903930711	ok
-1.48994975	-36.83417085	-45.71092352	0.8712990839	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1805.019748,3602.983073,11270.43939,18937.23344,26604.53531,34272.15181,41939.91437,49607.73965	5623.129292,6017.540891,6279.654794,6545.543448,6826.974173,7128.644284,7454.626173,7809.840879	0.9858775371,0.9357147527,0.9331453481,0.9324039073,0.9320902301,0.9319593144,0.931904877,0.931883699	-0.9616252083,-0.9547463219,-0.9888357172,-0.9939532924,-0.9938389938,-0.9927105465,-0.9914841651,-0.9903933286	ok
-1.48492462	-36.83417085	-46.05146854	0.8705908800	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	44.78066778,1928.649614,3713.932283,11381.66756,19048.65275,26716.11316,34383.88317,42051.8005	5615.684633,6010.025107,6271.892403,6537.51179,6818.640052,7119.974029,7445.583792,7800.386157	0.9694308047,0.9858490713,0.9353833437,0.9332402308,0.9325038722,0.9321872514,0.9320535874,0.931997549	-0.9615935997,-0.9545814533,-0.9888154698,-0.9939608067,-0.9938514652,-0.9927208069,-0.991489426,-0.9903932094	ok
-1.47989950	-36.83417085	-46.37927844	0.8700893271	full	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	74.00082817,1962.857356,3760.00194,11428.05691,19095.27815,26762.94126,34430.90862,42099.02459	417.0048597,5107.229557,5500.722881,5761.708671,6026.341186,6306.322357,6606.323537,6930.374306	0.9800235641,0.9858315812,0.9368162045,0.9333344517,0.9326032515,0.9322850431,0.9321485211,0.9320898933	0.9936774959,-0.9615468192,-0.9541531353,-0.9887837592,-0.9940099903,-0.9939212752,-0.9927903756,-0.991548611	ok
-1.47487437	-36.83417085	-40.70013608	0.8867847008	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	227.3201424,1006.61393,8677.9317,16345.40361,24013.16149,31681.28179,39349.5981,47018.00578	416.4336477,5102.846826,5496.317209,5757.099669,6021.512285,6301.248753,6600.981562,6924.740506	0.992683098,0.9762088749,0.9338725615,0.9329047483,0.9324707003,0.9322806708,0.9321980031,0.9321636195	0.9936814082,-0.9615160109,-0.9540015686,-0.9887633357,-0.9940146545,-0.9939301828,-0.9927971149,-0.9915507451	ok
-1.46984925	-36.83417085	-41.78774288	0.8866175165	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	382.657185,1610.576956,9279.961375,16947.7688,24615.9235,32284.3906,39953.0226,47621.73192	415.8646373,5098.570532,5492.021652,5752.604485,6016.80145,6296.298114,6595.768227,6919.241988	0.9896521402,0.9379775785,0.9336581831,0.9328647322,0.932507417,0.9323492811,0.9322795517,0.932249342	0.9936853073,-0.9614852392,-0.9538505633,-0.9887427711,-0.9940190709,-0.9939388188,-0.9928035964,-0.9915526491	ok
-1.46482412	-36.83417085	-42.37852566	0.8838241677	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	524.7923761,1908.853392,9578.420244,17246.61177,24915.12621,32583.9363,40252.90553,47921.95075	415.2978145,5094.39809,5487.833438,5748.220168,6012.205524,6291.467046,6590.679857,6913.874748	0.9870986529,0.9362011558,0.9336898975,0.9329370543,0.9325926958,0.9324383533,0.9323692356,0.9323387557	0.9936891933,-0.9614545011,-0.9537000662,-0.9887220638,-0.9940232498,-0.9939471963,-0.9928098329,-0.9915543341	ok
-1.45979899	-36.83417085	-42.84604987	0.8810308188	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	672.3965609,2203.457406,9873.336477,17541.95366,25210.8672,32880.06233,40549.41247,48218.83795	414.7331653,5090.326994,5483.74989,5743.943872,6007.721472,6286.752291,6585.712932,6908.634957	0.9860846628,0.9356274222,0.933737983,0.9330156148,0.9326806265,0.932528279,0.9324589915,0.9324282094	0.9936930662,-0.9614237944,-0.9535500268,-0.9887012126,-0.9940272011,-0.9939553279,-0.9928158363,-0.9915558106	ok
-1.45477387	-36.83417085	-43.25823796	0.8782374699	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	822.4765305,2481.294582,10151.61954,17820.70469,25490.0556,33159.67704,40829.45131,48499.30142	414.1706761,5086.35482,5479.768419,5739.772854,6003.346372,6282.150717,6580.864079,6903.518954	0.9857869989,0.9354926602,0.9338076531,0.9331040131,0.9327731935,0.9326196361,0.9325492104,0.932518022	0.9936969261,-0.9613931164,-0.9534003976,-0.9886802156,-0.9940309339,-0.9939632249,-0.9928216178,-0.9915570882	ok
-1.44974874	-36.83417085	-43.64365991	0.8754441210	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	970.0995382,2720.799947,10391.67658,18061.27454,25731.10389,33401.19408,41071.43657,48741.75633	413.610333,5082.479217,5475.886522,5735.704465,5999.077408,6277.659315,6576.130059,6898.523233	0.9857098814,0.9357135261,0.9338923664,0.9331998691,0.9328687231,0.9327133891,0.9326405573,0.9326070126	0.993700773,-0.961362465,-0.9532511334,-0.9886590712,-0.9940344564,-0.9939708983,-0.992827188,-0.9915581763	ok
-1.44472362	-36.83417085	-44.01697825	0.8726507722	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1109.398379,2900.154452,10571.65239,18241.81039,25912.16282,33582.76669,41253.52263,48924.35759	413.0521224,5078.697908,5472.101781,5731.736149,5994.91187,6273.275193,6571.507768,6893.644436	0.9856780034,-0.9341473367,-0.9339833409,-0.933298211,-0.9329663912,-0.9328080493,-0.9327332213,-0.9326977014	0.9937046069,-0.9613318379,-0.9531021918,-0.9886377776,-0.9940377766,-0.993978358,-0.9928325566,-0.9915590832	ok
-1.43969849	-36.83417085	-44.38644067	0.8699851407	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1240.570812,3032.394308,10704.56029,18375.32617,26046.24904,33717.41323,41388.72892,49060.1253	412.496031,5075.00869,5468.411856,5727.86544,5990.847144,6268.995566,6566.994222,6888.879346	0.9856478878,-0.9345635475,-0.934074441,-0.9333972487,-0.933063461,-0.9329017707,-0.9328241501,-0.9327866056	0.9937084279,-0.9613012333,-0.952953532,-0.9886163328,-0.9940409017,-0.9939856137,-0.9928377329,-0.9915598172	ok
-1.43467337	-36.83417085	-44.75531758	0.8675261604	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1363.984827,3125.038042,10797.91716,18469.33934,26140.88034,33812.65186,41484.57405,49156.57843	411.9420454,5071.409425,5464.814487,5724.089956,5986.880712,6264.817756,6562.586555,6884.224876	0.9856098897,0.9363710777,0.9341654637,0.9334958311,0.9331611263,0.9329962979,0.9329154959,0.9328763335	0.9937122361,-0.9612706491,-0.9528051156,-0.9885947348,-0.9940438387,-0.9939926742,-0.9928427257,-0.9915603858	ok
-1.42964824	-36.83417085	-45.12399906	0.8656081997	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1495.383297,3260.667884,10934.30519,18606.43233,26278.63979,33951.06594,41623.64161,49296.30097	411.3901524,5067.898045,5461.307485,5720.407396,5983.010145,6260.739184,6558.282014,6879.678064	0.9855874245,0.9371928006,0.934255558,0.9335940535,0.9332582901,0.9330913176,0.9330081509,0.9329669651	0.9937160315,-0.9612400836,-0.9526569059,-0.9885729815,-0.9940465938,-0.9939995479,-0.992847543,-0.9915607961	ok
-1.42462312	-36.83417085	-45.48811035	0.8641523250	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1629.51351,3411.389074,11085.83094,18758.71215,26431.63474,34104.76356,41778.0401,49451.40167	410.8403389,5064.472543,5457.888734,5716.815537,5979.2331,6256.757366,6554.077948,6875.236067	0.9855702243,-0.9345138438,-0.9343454376,-0.9336928491,-0.9333559475,-0.9331852478,-0.933099706,-0.9330565515	0.9937198141,-0.961209535,-0.9525088679,-0.9885510706,-0.994049173,-0.9940062426,-0.9928521925,-0.9915610549	ok
-1.41959799	-36.83417085	-45.84365027	0.8629031014	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1749.708336,3498.904576,11174.19763,18847.88262,26521.56936,34195.44903,41869.47422,49543.58579	410.2925918,5061.130977,5454.556186,5713.312232,5975.547315,6252.869907,6549.971809,6870.896152	0.985533936,0.9364767397,0.9344348799,0.9337907662,0.9334536566,0.9332797837,0.9331916613,0.9331453297	0.993723584,-0.961179002,-0.9523609682,-0.9885289999,-0.9940515818,-0.9940127657,-0.9928566816,-0.9915611685	ok
-1.41457286	-36.83417085	-46.18874569	0.8624015486	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	40.10318382,1889.207943,3677.022933,11353.21378,19027.75249,26702.25298,34376.93217,42051.75439	409.7468983,5057.871462,5451.307858,5709.895404,5971.950607,6249.0745,6545.961142,6866.655694	0.9682072275,0.9855251626,-0.9351673635,-0.9345237877,-0.9338889627,-0.9335519831,-0.9333752487,-0.933282639	0.9937273412,-0.9611484828,-0.952213175,-0.9885067669,-0.9940538254,-0.9940191242,-0.9928610169,-0.991561143	ok
-1.40954774	-36.83417085	-46.51604271	0.8616933446	full	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	64.98453943,1910.53256,3668.353729,11345.48799,19020.93067,26696.29525,34371.8231,42047.49069	409.2032457,5054.692174,5448.141832,5706.563046,5968.440869,6245.368919,6542.043584,6862.512167	0.9852335036,0.9854900908,0.9392369318,0.9346120556,0.9339871743,0.9336491403,0.9334699758,0.9333751963	0.9937310858,-0.9611179761,-0.9520654576,-0.9884843692,-0.9940559086,-0.9940253246,-0.9928652051,-0.9915609839	ok
-1.40452261	-36.83417085	-41.51963760	0.8760979825	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	309.0239276,1005.963025,8689.763108,16366.92493,24043.20951,31719.532,39396.00949,47072.60675	5515.927321,5909.807672,6168.390245,6430.459198,6707.626117,7004.60288,7325.458825,7675.097592	0.9910224552,0.9677458508,0.9353439761,0.9344487637,0.9339459005,0.9336725857,0.9335250923,0.9334455029	-0.9610958969,-0.952069095,-0.9884714075,-0.9940366866,-0.9940008539,-0.9928369721,-0.9915309476,-0.9903539803	ok
-1.39949749	-36.83417085	-42.29965762	0.8762651667	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	470.9366295,1648.253659,9328.266099,17005.80596,24683.04101,32360.38715,40037.87096,47715.4517	5510.729512,5904.611414,6163.018625,6424.900038,6701.859029,6998.609425,7319.222137,7668.602396	0.9874741682,0.9405034016,0.9349463947,0.934272906,0.9338952923,0.9336879034,0.933574837,0.9335125123	-0.9610651096,-0.9519164491,-0.9884485642,-0.9940393397,-0.99400792,-0.9928420693,-0.9915316054,-0.9903498113	ok
-1.39447236	-36.83417085	-42.82596568	0.8734718179	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	617.7418634,1977.515942,9658.136645,17336.66202,25014.92062,32693.2813,40371.77031,48050.35166	5505.636461,5899.52248,6157.756912,6419.453758,6696.208234,6992.736201,7313.110284,7662.237505	0.9859840435,0.9373814548,0.934947417,0.9343222371,0.9339673518,0.9337688216,0.9336597321,0.9335984134	-0.9610343444,-0.9517640146,-0.9884255497,-0.9940418022,-0.9940147905,-0.992846982,-0.9915320965,-0.990345492	ok
-1.38944724	-36.83417085	-43.27640662	0.8706784690	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	768.3484885,2297.677901,9979.180238,17658.77337,25338.10395,33017.5233,40697.06321,48376.69207	5500.645738,5894.538322,6152.602447,6414.117573,6690.670799,6986.980105,7307.119958,7655.999369	0.9855146149,0.936530758,0.9349836768,0.9343909918,0.934049814,0.9338562023,0.9337469664,0.9336867195	-0.9610035991,-0.9516117531,-0.9884023612,-0.9940440802,-0.9940214738,-0.9928517183,-0.9915324282,-0.9903410284	ok
-1.38442211	-36.83417085	-43.68974235	0.8678851201	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	918.0750224,2580.515706,10263.10824,17943.84689,25624.29984,33304.82377,40985.4609,48666.18509	5495.754995,5889.656478,6147.552664,6408.888801,6685.243904,6981.338154,7301.247986,7649.884583	0.9853928446,0.9364352386,0.9350504369,0.9344768391,0.9341415252,0.9339491117,0.9338381901,0.9337757339	-0.9609728724,-0.9514596279,-0.9883789961,-0.9940461797,-0.9940279779,-0.9928562863,-0.9915326072,-0.9903364263	ok
-1.37939698	-36.83417085	-44.08460137	0.8650917712	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1061.116629,2796.760705,10480.57168,18162.5232,25844.15111,33525.82913,41207.61228,48889.48105	5490.961957,5884.874569,6142.605088,6403.764853,6679.924833,6975.807479,7295.491319,7643.889886	0.9853549665,0.938014184,0.9351328191,0.9345718149,0.9342394732,0.9340449221,0.933931913,0.9338660962	-0.9609421623,-0.951307604,-0.9883554511,-0.9940481059,-0.9940343102,-0.9928606931,-0.9915326402,-0.9903316914	ok
-1.37437186	-36.83417085	-44.47101397	0.8622984224	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1191.611672,2921.732877,10606.8289,18290.05004,25972.90699,33655.7911,41338.77156,49021.83552	5486.264423,5880.190297,6137.757327,6398.743235,6674.710967,6970.38532,7289.847028,7638.012147	0.9853181329,0.9377247106,0.9352176352,0.9346692122,0.9343377447,0.9341417189,0.9340256899,0.9339574329	-0.9609114673,-0.9511556477,-0.9883317234,-0.9940498641,-0.9940404776,-0.9928649459,-0.9915325332,-0.9903268286	ok
-1.36934673	-36.83417085	-44.85451351	0.8598394420	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1319.961454,3034.744985,10721.1771,18405.72226,26089.86249,33774.00604,41458.23595,49142.5467	5481.660265,5875.601438,6133.007072,6393.82154,6669.599785,6965.069021,7284.312299,7632.248358	0.985285343,0.9371001235,0.9353024648,0.9347660645,0.9344369759,0.934238742,0.9341198741,0.9340484571	-0.9608807859,-0.9510037271,-0.9883078097,-0.9940514588,-0.9940464867,-0.992869051,-0.991532292,-0.990321843	ok
-1.36432161	-36.83417085	-45.23432523	0.8579214813	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1454.698552,3190.048569,10877.86461,18563.78758,26249.26604,33934.72297,41620.2551,49305.86465	5477.14742,5871.105842,6128.352092,6388.997443,6664.588854,6959.856022,7278.884422,7626.595633	0.9852670482,0.9454843576,0.9353862192,0.9348626586,0.9345359961,0.9343357713,0.9342142684,0.9341403523	-0.9608501168,-0.9508518112,-0.9882837067,-0.9940528945,-0.9940523438,-0.9928730148,-0.991531922,-0.990316739	ok
-1.35929648	-36.83417085	-45.60630660	0.8563378892	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1584.314564,3317.26961,11006.52205,18693.8782,26380.75051,34067.57522,41754.46291,49441.42383	5472.723891,5866.70143,6123.79023,6384.2687,6659.675828,6954.743857,7273.56079,7621.051195	0.9852415917,0.9472646327,0.9354699014,0.9349591333,0.9346353803,0.9344337767,0.9343095625,0.9342321128	-0.9608194585,-0.9506998704,-0.9882594112,-0.9940541752,-0.9940580546,-0.992876843,-0.9915314284,-0.9903115211	ok
-1.35427136	-36.83417085	-45.96787841	0.8552953167	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1719.259111,3477.76964,11168.51151,18857.35685,26545.67922,34233.92694,41922.22414,49610.5893	5468.387743,5862.386189,6119.319399,6379.633143,6654.858443,6949.73015,7268.338892,7615.612374	0.9852254931,-0.9356658233,-0.9355531888,-0.9350552388,-0.9347354405,-0.9345323309,-0.9344049336,-0.934324992	-0.96078881,-0.950547876,-0.9882349196,-0.9940553048,-0.9940636246,-0.9928805411,-0.991530816,-0.9903061933	ok
-1.34924623	-36.83417085	-46.31395435	0.8545871128	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	34.26446641,1847.290818,3603.435844,11295.71725,18986.10711,26675.9365,34365.66303,42055.42439	5464.137103,5858.158169,6114.937582,6375.088678,6650.134512,6944.812607,7263.216311,7610.276602	0.9666250817,0.9852001802,-0.9357029117,-0.9356358294,-0.9351518051,-0.9348353587,-0.9346318442,-0.9345012724	-0.9607581698,-0.9503958006,-0.9882102285,-0.9940562867,-0.9940690591,-0.9928841144,-0.9915300896,-0.9903007596	ok
-1.34422111	-36.83417085	-46.64146429	0.8538789089	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	56.88016692,1870.366231,3593.803025,11287.67434,18979.66454,26671.05823,34362.32026,42053.60107	5459.970153,5854.015483,6110.642828,6370.633278,6645.501925,6939.989016,7258.190714,7605.041403	0.989575277,0.9851652275,0.9432833426,0.9357172563,0.9352471117,0.9349352799,0.9347311441,0.9345977033	-0.9607275371,-0.9502436175,-0.9881853341,-0.9940571243,-0.9940743628,-0.9928875677,-0.9915292533,-0.9902952235	ok
