delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-33.44221106	-43.76937512	0.8693319478	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	842.2409667,8827.87538,16443.08781,24059.27009,31675.90639,39292.74195,46909.66293,54526.62017	5372.590735,5779.76235,6043.440308,6312.314748,6598.397424,6907.231767,7244.133417,7615.951667	0.9851709909,0.9411042371,0.9405810834,0.9403579054,0.9402634495,0.9402239303,0.9402071609,0.9401998151	-0.9632423229,-0.9506695366,-0.9877437041,-0.9933498841,-0.9932273766,-0.9920079172,-0.990709109,-0.9895744077	ok
-1.49497487	-33.44221106	-44.25452474	0.8694991321	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1103.927694,2580.371562,10196.08814,17812.77053,25429.92005,33047.2792,40664.73004,48282.22053	5369.208091,5776.385461,6039.895663,6308.590546,6594.470661,6903.081924,7239.741706,7611.301187	0.9853943329,0.942522919,0.9406721445,0.940440948,0.940340963,0.9402986986,0.9402805196,0.9402727244	-0.963212592,-0.9504948093,-0.9877119415,-0.9933489165,-0.9932312951,-0.9920094489,-0.9907060577,-0.9895669376	ok
-1.48994975	-33.44221106	-44.69299758	0.8667057832	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1259.656393,3035.006621,10651.42357,18268.73705,25886.49062,33504.44535,41122.48973,48740.5735	5365.895848,5773.080661,6036.424933,6304.942425,6590.622458,6899.013527,7235.434878,7606.739782	0.9854136554,0.9434204382,0.9407257638,0.9405074502,0.9404115904,0.9403701801,0.9403514316,0.940343493	-0.9631828686,-0.9503195144,-0.9876798259,-0.9933477861,-0.9932350891,-0.992010874,-0.9907029103,-0.9895593739	ok
-1.48492462	-33.44221106	-45.12938313	0.8639124344	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1394.151045,3203.144496,10820.26967,18438.24607,26056.64966,33675.25241,41293.94557,48912.67931	5362.652624,5769.8465,6033.026605,6301.368804,6586.851152,6895.024813,7231.211047,7602.26542	0.9853920633,-0.9403243439,-0.9407916415,-0.9405793719,-0.9404842376,-0.9404423926,-0.9404239073,-0.9404151535	-0.9631531516,-0.9501436168,-0.9876473488,-0.9933464951,-0.9932387625,-0.9920121962,-0.99069967,-0.9895517193	ok
-1.47989950	-33.44221106	-45.56602825	0.8614534540	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1519.569743,3258.841281,10876.73212,18495.43014,26114.54206,33733.85088,41353.25083,48972.69239	5359.477072,5766.681569,6029.699213,6297.868151,6583.15513,6891.114077,7227.068393,7597.876136	0.9853544278,0.9422912431,0.9408577264,0.9406508045,0.9405567936,0.9405150721,0.9404959435,0.9404873405	-0.96312344,-0.9499670815,-0.9876145018,-0.9933450452,-0.993242319,-0.9920134191,-0.99069634,-0.9895439767	ok
-1.47487437	-33.44221106	-45.99970256	0.8596632108	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1652.5249,3417.058975,11035.77473,18655.25428,26275.13361,33895.20726,41515.3724,49135.58009	5356.367887,5763.584499,6026.441334,6294.438981,6579.532832,6887.279667,7223.005157,7593.570038	0.9853329294,0.9436159031,0.9409229273,0.9407217685,0.9406298096,0.9405869958,0.9405672854,0.9405580817	-0.963093733,-0.949789874,-0.9875812759,-0.9933434384,-0.9932457619,-0.9920145462,-0.9906929231,-0.9895361486	ok
-1.46984925	-33.44221106	-46.42297172	0.8584139872	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1784.4535,3570.753209,11190.35175,18810.67184,26431.37768,34052.27478,41673.26365,49294.29603	5353.323796,5760.553959,6023.251584,6291.07985,6575.982744,6883.519985,7219.019634,7589.345292	0.9853107234,-0.9382065626,-0.9409875704,-0.9407925414,-0.9407017265,-0.94065844,-0.9406382704,-0.9406283248	-0.9630640295,-0.9496119598,-0.9875476621,-0.993341676,-0.9932490947,-0.9920155809,-0.9906894224,-0.9895282375	ok
-1.46482412	-33.44221106	-46.82955213	0.8575780658	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	32.98041199,1907.049091,3616.64836,11237.18692,18858.40638,26479.99777,34101.77708,41723.64849	5350.343561,5757.588655,6020.128621,6287.78936,6572.503399,6879.83348,7215.110178,7585.200131	0.9681055202,0.9852736585,0.942389659,0.9410522414,0.9408629918,0.9407728567,0.9407303904,0.9407098602	-0.963034329,-0.9494333045,-0.9875136508,-0.9933397594,-0.9932523204,-0.9920165261,-0.9906858404,-0.9895202457	ok
-1.45979899	-33.44221106	-47.21446766	0.8570765130	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	59.02618542,1943.08953,3703.116086,11324.65661,18946.83749,26569.37523,34192.09682,41814.91033	5347.425978,5754.68733,6017.071139,6284.566151,6569.093372,6876.218653,7211.275195,7581.132844	0.9891669635,0.9852554793,0.9449767245,0.9411154185,0.9409326978,0.9408437878,0.940801407,0.9407797682	-0.9630046305,-0.9492538737,-0.9874792325,-0.9933376898,-0.993255442,-0.9920173849,-0.9906821797,-0.9895121755	ok
-1.45477387	-33.44221106	-41.63051711	0.8716892250	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	306.4358082,7876.94869,15498.39607,23120.52113,30743.41264,38366.785,45990.4194,53614.18942	5344.569874,5751.84876,6014.077869,6281.408903,6565.751284,6872.674048,7207.513139,7577.141775	0.9906110441,0.9428968434,0.9418768104,0.9413520366,0.9410884906,0.9409575738,0.9408935166,0.94086084	-0.9629749333,-0.9490736331,-0.9874443971,-0.9933354683,-0.9932584622,-0.9920181602,-0.9906784428,-0.9895040291	ok
-1.44974874	-33.44221106	-42.48475587	0.8688958762	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	452.2711675,8085.788587,15708.49527,23331.92559,30956.02186,38580.52776,46205.25834,53830.10642	5341.774108,5749.071755,6011.147578,6278.316336,6562.475793,6869.198254,7203.822514,7573.225324	0.9871144202,0.9426155852,0.9417783197,0.9413445346,0.9411241307,0.9410126465,0.9409559006,0.9409281328	-0.9629452367,-0.9488925482,-0.9874091342,-0.9933330957,-0.9932613838,-0.9920188545,-0.9906746321,-0.9894958084	ok
