delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-31.93467337	-43.73114645	0.8681603285	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	825.2986583,8375.788442,15980.18526,23585.42056,31191.08268,38796.94885,46402.90981,54008.91463	5304.727568,5717.943712,5982.757349,6253.517576,6542.326961,6855.221305,7198.245518,7579.432863	0.9850121273,0.9441683615,0.9437802628,0.943601839,0.9435201876,0.9434820825,0.9434660381,0.9434578274	-0.9639064916,-0.9480438533,-0.9869951559,-0.9929841402,-0.9928815683,-0.9916283262,-0.9903049453,-0.9891541951	ok
-1.49497487	-31.93467337	-44.23408165	0.8653669796	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1001.541278,8650.559396,16256.42265,23862.83475,31469.51999,39076.33594,46683.21345,54290.1198	5302.382361,5715.611959,5980.270898,6250.867111,6539.489096,6852.176322,7194.976413,7575.925902	0.9850195321,0.9439615141,0.9437233913,0.9436128586,0.9435607782,0.943536834,0.9435261516,0.9435208469	-0.9638771857,-0.9478384196,-0.9869522006,-0.9929799732,-0.9928833715,-0.9916278166,-0.9902999202,-0.9891449922	ok
-1.48994975	-31.93467337	-44.72100488	0.8625736307	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1171.8802,9021.098198,16628.37943,24235.97097,31843.71511,39451.53271,47059.38538,54667.25471	5300.089696,5713.33379,5977.839339,6248.273145,6536.709522,6849.191703,7191.770147,7572.484833	0.9850719057,0.9438234575,0.9436952406,0.9436351393,0.9436066905,0.9435931592,0.9435865216,0.9435828019	-0.9638478779,-0.9476314453,-0.9869085966,-0.9929756378,-0.9928850848,-0.9916272383,-0.9902948316,-0.9891357221	ok
-1.48492462	-31.93467337	-45.20040171	0.8597802818	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1325.468453,9435.199752,17043.73804,24652.4612,32261.27555,39870.13442,47479.01486,55087.90568	5297.848657,5711.108246,5975.46168,6245.73465,6533.987164,6846.266316,7188.625518,7569.108363	0.9850919703,0.9437880749,0.9437133998,0.9436778505,0.9436612706,0.9436528902,0.943648359,0.9436461639	-0.9638185675,-0.9474228759,-0.9868643254,-0.9929711337,-0.99288671,-0.9916265933,-0.9902896814,-0.9891263861	ok
-1.47989950	-31.93467337	-45.67580473	0.8571146504	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1459.461915,9516.001414,17125.64862,24735.46305,32345.36141,39955.30135,47565.26189,55175.23252	5295.65835,5708.934394,5973.136954,6243.250623,6531.320973,6843.399056,7185.541353,7565.795238	0.9850689633,0.9438400175,0.9437733114,0.9437403712,0.9437238653,0.9437162694,0.9437121449,0.9437103613	-0.9637892543,-0.9472126559,-0.9868193678,-0.9929664603,-0.9928882488,-0.9916258834,-0.9902844712,-0.9891169859	ok
-1.47487437	-31.93467337	-46.14638821	0.8555310582	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1619.734289,3639.201877,11250.04687,18861.02968,26472.0827,34083.17132,41694.27769,49305.39305	5293.517903,5706.811325,5970.864222,6240.820089,6528.70993,6840.588852,7182.516517,7562.544239	0.985103871,-0.9437949485,-0.943827659,-0.9437998358,-0.9437866103,-0.9437790162,-0.9437761034,-0.9437741399	-0.9637599373,-0.9470007282,-0.9867737039,-0.992961617,-0.9928897029,-0.9916251103,-0.9902792025,-0.9891075229	ok
-1.46984925	-31.93467337	-46.60054824	0.8539474661	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1745.739342,3355.80957,10967.93521,18580.15775,26192.43396,33804.73766,41417.05553,49029.38052	5291.426464,5704.738152,5968.642565,6238.442097,6526.153044,6837.834662,7179.549905,7559.354184	0.9850680042,0.9513264183,0.9438784311,0.9438578362,0.9438470341,0.9438422058,0.9438387818,0.9438379615	-0.9637306164,-0.9467870346,-0.9867273132,-0.9929566029,-0.9928910737,-0.9916242758,-0.9902738768,-0.9890979983	ok
-1.46482412	-31.93467337	-47.03704658	0.8529048936	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	6.251354036,1867.285048,10105.48453,17718.96235,25332.50111,32946.07176,40559.65903,48173.25495	5289.383202,5702.714007,5966.471089,6236.11572,6523.649348,6835.135471,7176.640443,7556.223925	0.9624434129,0.9850253378,0.9439491293,0.9439255131,0.9439127568,0.9439061458,0.94390281,0.9439012833	-0.963701291,-0.9465715152,-0.9866801744,-0.9929514171,-0.9928923627,-0.9916233815,-0.9902684955,-0.9890884136	ok
-1.45979899	-31.93467337	-47.44926280	0.8524033408	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1906.071319,2923.804963,10541.9823,18156.8696,25771.783,33386.71036,41001.64512,48616.58376	5287.387307,5700.738048,5964.348921,6233.840055,6521.197901,6832.490292,7173.787087,7553.152345	0.9850111696,0.3722693321,0.9439846171,0.9439737626,0.9439691395,0.9439663483,0.9439643571,0.9439637055	-0.9636719608,-0.9463541083,-0.9866322652,-0.9929460585,-0.9928935712,-0.991622429,-0.9902630601,-0.9890787698	ok
-1.45477387	-31.93467337	-40.41389676	0.8721893499	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	190.7068675,7453.720696,15068.26581,22682.41386,30297.21719,37912.62819,45528.44036,53144.48992	5285.437986,5698.809449,5962.275211,6231.614224,6518.797787,6829.898164,7170.988822,7550.138362	0.9914635363,0.9465095486,0.9454072629,0.9447787384,0.9444336421,0.9442458423,0.9441440351,0.9440899939	-0.963642625,-0.9461347508,-0.9865835627,-0.9929405259,-0.9928947005,-0.9916214197,-0.9902575718,-0.9890690683	ok
-1.44974874	-31.93467337	-41.91346472	0.8693960010	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	344.1384154,7674.380196,15290.1078,22906.02132,30522.56427,38139.61238,45756.98558,53374.55165	5283.534466,5696.927406,5960.249128,6229.437368,6516.448113,6827.358152,7168.244659,7547.180922	0.9893994167,0.94601983,0.9451702951,0.9446871113,0.944418315,0.9442692119,0.944187428,0.9441428557	-0.9636132836,-0.9459133775,-0.9865340432,-0.9929348181,-0.9928957518,-0.991620355,-0.9902520319,-0.9890593101	ok
-1.44472362	-31.93467337	-42.69781064	0.8666026522	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	495.8647368,7827.949636,15445.26725,23062.999,30681.29307,38300.00527,45918.98355,53538.1206	5281.675992,5695.091132,5958.269862,6227.30865,6514.14801,6824.869344,7165.553638,7544.279	0.9862146453,0.9456708913,0.9450125872,0.9446353003,0.9444226893,0.9443028347,0.9442355826,0.9441987984	-0.963583936,-0.9456899216,-0.986483682,-0.9929289336,-0.9928967263,-0.9916192363,-0.9902464417,-0.9890494964	ok
-1.43969849	-31.93467337	-43.31457939	0.8638093033	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	659.9770219,7971.082012,15590.23631,23209.89448,30830.02131,38450.47403,46071.13156,53691.91182	5279.861826,5693.299862,5956.336622,6225.227255,6511.896628,6822.430852,7162.914823,7541.431601	0.9849721943,0.9453325884,0.9448563115,0.9445809486,0.9444230748,0.94433305,0.9442810683,0.9442520555	-0.963554582,-0.9454643138,-0.9864324534,-0.9929228709,-0.9928976248,-0.9916180649,-0.9902408021,-0.9890396282	ok
-1.43467337	-31.93467337	-43.85987775	0.8610159544	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	833.5360888,8094.213831,15715.44593,23337.13895,30959.17933,38581.44811,46203.85845,53826.35413	5278.091246,5691.552845,5954.448637,6223.192386,6509.693141,6820.041813,7160.327302,7538.637755	0.9847120504,0.9450122185,0.9447048249,0.9445254226,0.9444205816,0.9443597563,0.9443244692,0.9443030812	-0.963525221,-0.9452364829,-0.9863803309,-0.9929166284,-0.9928984485,-0.991616842,-0.9902351145,-0.9890297064	ok
-1.42964824	-31.93467337	-44.37010228	0.8582226055	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1009.941792,8133.185374,15756.67686,23380.48282,31004.49864,38628.64711,46252.87703,53877.15596	5276.363548,5689.84935,5952.605153,6221.203267,6507.536743,6817.701384,7157.790189,7535.896518	0.9847308284,0.9447395674,0.9445759397,0.9444781471,0.9444207724,0.9443867534,0.9443657842,0.9443542352	-0.9634958528,-0.9450063554,-0.9863272869,-0.9929102041,-0.9928991983,-0.9916155688,-0.9902293798,-0.9890197321	ok
-1.42462312	-31.93467337	-44.86210158	0.8554292567	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1179.787549,7775.087342,15400.84574,23026.75407,30652.75718,38278.81889,45904.91668,53531.0363	5274.678044,5688.188662,5950.805434,6219.25914,6505.426646,6815.408742,7155.302618,7533.206974	0.9847859568,0.9445692288,0.9445009418,0.9444600719,0.9444354131,0.944421376,0.9444119004,0.9444063632	-0.963466477,-0.9447738551,-0.9862732927,-0.9929035963,-0.992899875,-0.9916142465,-0.9902235991,-0.9890097062	ok
-1.41959799	-31.93467337	-45.34390021	0.8526359078	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1332.423203,6794.456277,14422.17748,22050.01083,29677.91556,37305.8651,44933.8425,52561.83711	5273.03406,5686.570082,5949.04876,6217.359264,6503.362083,6813.163086,7152.863748,7530.568227	0.9848050048,-0.9445896872,-0.9445397984,-0.9445087926,-0.9444897841,-0.9444780324,-0.944470911,-0.9444672492	-0.9634370934,-0.9445389035,-0.9862183184,-0.992896803,-0.9929004794,-0.9916128761,-0.9902177733,-0.9889996295	ok
