delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-42.48743719	-44.21660690	0.8915750450	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1690.735642,3539.350876,5207.494576,6923.069466,8585.34766,10294.23377,11955.87961,13664.04128	4873.259514,5611.744953,6593.772473,6850.530434,7808.428153,8277.965267,9370.46193,10142.52017	0.9865328615,-0.9206358315,-0.9864204827,-0.9212749637,-0.9864149206,-0.9212803203,-0.9864143189,-0.9212809152	-0.940552743,-0.9838051758,-0.9848629151,-0.5445006746,-0.9850751925,-0.9311680147,-0.9855200895,-0.9498353425	ok
-1.49497487	-42.48743719	-44.41326381	0.8908668411	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	19.39603792,1807.30595,3651.913499,5326.749595,7051.554253,8721.556733,10440.8578,12110.38655	4886.58661,5615.359502,6568.573056,6787.700906,7742.388283,8175.182364,9246.019678,9968.13364	0.9603346768,0.9865106416,-0.9206111114,-0.9864098471,-0.9213658426,-0.9864052795,-0.9213695648,-0.9864048306	-0.9411372469,-0.9836840231,-0.9848505964,-0.5279259618,-0.9850062249,-0.8833535257,-0.9854383779,-0.9581365703	ok
-1.48994975	-42.48743719	-44.60486300	0.8901586371	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1819.891812,3656.460017,5338.041386,7072.222205,8749.914119,10479.67327,12157.02334,13886.39274	4901.224851,5620.123732,6544.563203,7677.569448,8073.301031,9122.309285,9793.143234,11036.42867	0.9864850446,-0.8977448116,-0.9863992243,-0.9214581011,-0.986395565,-0.9214604146,-0.98639524,-0.9214604565	-0.9417362226,-0.9835553133,-0.98485072,-0.9849405054,-0.8162232586,-0.985351757,-0.9674137599,-0.9858197341	ok
-1.48492462	-42.48743719	-41.33329994	0.9002468894	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	338.9587273,2138.585283,3838.167952,5594.459668,7280.587191,9021.736517,10706.90403,12446.96184	4917.315451,5626.16631,6521.871214,7614.147263,7972.389955,8999.732369,9618.328553,10830.92858	0.9915866116,0.9216672231,0.9863990265,0.921549964,0.9863865412,0.9215529182,0.986385643,0.9215530446	-0.9423505999,-0.9834181106,-0.9848657117,-0.9848803707,-0.734441137,-0.9852606625,-0.9754016071,-0.985739256	ok
-1.47989950	-42.48743719	-41.89681072	0.8981222776	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	469.6774874,2287.21514,3984.856202,5740.953323,7434.053802,9185.014939,10877.81689,12628.43918	4935.022163,5633.636634,6500.643479,7552.308865,7872.308403,8878.689604,9444.453763,10624.76067	0.9887202144,0.9222431984,0.986380243,0.9216483708,0.9863760203,0.9216484404,0.9863757413,0.9216484392	-0.9429813925,-0.9832713071,-0.9848982038,-0.9848288168,-0.6470535479,-0.9851659879,-0.9765747747,-0.985650202	ok
-1.47487437	-42.48743719	-42.29512903	0.8959976658	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	599.6105008,2426.406183,4129.077428,5892.877098,7593.40343,9354.77742,11055.18367,12816.42165	4954.536062,5642.709299,6481.048673,7492.25659,7772.284586,8759.580173,9272.234929,10419.05017	0.9872506074,-0.9194569683,-0.986367888,-0.9217486953,-0.9863658904,-0.9217478046,-0.9863657787,-0.9217477583	-0.9436297064,-0.9831135801,-0.9849509821,-0.9847896048,-0.5665002385,-0.9850693031,-0.9605252969,-0.9855519986	ok
-1.46984925	-42.48743719	-42.62068689	0.8938730540	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	727.5837452,2555.064778,4264.225044,6037.463444,7745.457671,9517.379108,11225.32072,12997.18268	4976.081584,5653.589754,6463.283103,7434.212845,7668.39239,8642.803157,9102.301216,10214.92207	0.9866857694,-0.9207018689,-0.986356843,-0.9218547472,-0.9863557637,-0.9218534162,-0.986355715,-0.9218533591	-0.9442967479,-0.9829433365,-0.9850269009,-0.9847673533,-0.5165206467,-0.9849731416,-0.9134654264,-0.9854442741	ok
-1.46482412	-42.48743719	-42.90836631	0.8917484422	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	851.0485849,2669.427385,4385.461111,6168.661925,7884.08188,9666.590547,11381.98971,13164.47491	4999.924238,5666.521526,6447.577573,7378.426551,8528.761293,8935.137151,10013.4735,10720.65818	0.9864735353,0.9232603943,0.9863461839,0.9219732515,0.9863456358,0.921971672,0.9863456168,0.9219716197	-0.9449838281,-0.9827586396,-0.9851287568,-0.9847675967,-0.9848813579,-0.8272772788,-0.9853270924,-0.9617790131	ok
-1.45979899	-42.48743719	-43.17534245	0.8899581989	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	979.8079266,2800.361011,4523.402404,6316.806682,8039.58682,9832.696942,11555.47161,13348.57558	5026.380484,5681.795527,6434.206276,7325.181651,8417.867623,8770.948243,9815.753356,10444.60541	0.9863900206,-0.9198378019,-0.9863355315,-0.9221231957,-0.9863352769,-0.9221213613,-0.9863352718,-0.9221213235	-0.9456923668,-0.9825571098,-0.9852591139,-0.984796784,-0.9847995443,-0.7111247985,-0.9852013661,-0.9746813495	ok
-1.45477387	-42.48743719	-43.42714054	0.8881679557	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1100.712692,2911.691278,4641.807567,6445.581163,8175.645957,9979.361683,11709.42594,13513.1411	5055.830519,5699.762119,6423.498402,7274.808392,8310.555723,8609.149697,9622.751997,10173.6072	0.9863419257,0.9229612136,0.9863248579,0.9224084044,0.9863248127,0.9224065151,0.9863248124,0.9224064854	-0.9464238868,-0.9823357909,-0.9854200678,-0.9848621775,-0.9847354679,-0.5907539371,-0.9850695337,-0.9733318445	ok
