delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-21.50753769	-45.19950766	0.8373798533	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	930.2327886,7377.335197,15396.10526,24962.67643,25522.966,25867.33287,26245.12162,26686.82489	250.1969342,4926.766953,5945.323492,6261.177979,6613.281159,7018.512456,7505.585466,8141.179534	0.9824636257,0.9635734438,0.965253363,0.9692237254,0.9565044864,0.9849491503,0.987239548,0.9862115612	0.996976748,-0.9680062663,-0.9820841501,-0.9891276057,-0.9882719349,-0.986955806,-0.9853995668,-0.9830494108	ok
-1.49497487	-21.50753769	-45.92311336	0.8345865044	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1139.788613,7292.866893,15267.21916,24124.3367,24985.61427,25650.08501,26842.67601,33098.76275	250.076352,4927.965736,5946.204575,6261.916629,6613.81436,7018.802003,7505.59763,8140.90962	0.982751112,0.9632905717,0.9647956567,0.9689918416,0.9754694696,0.9825063407,0.9827078104,0.9633943398	0.9969771326,-0.9679787439,-0.9817225038,-0.9891035769,-0.9882590355,-0.9869412666,-0.9853832985,-0.9830294224	ok
-1.48994975	-21.50753769	-46.61350661	0.8317931555	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1337.283277,7249.470921,15232.69633,24248.01707,25038.15326,25604.90824,26411.78529,34912.51115	249.9559195,4929.176462,5947.097992,6262.669487,6614.362919,7019.108275,7505.628494,8140.662093	0.9829858855,0.9632484296,0.9648184944,0.969235922,0.9736506879,0.9835570425,0.9818021937,0.969439336	0.996977515,-0.9679512078,-0.9813403589,-0.9890790798,-0.9882460591,-0.9869266763,-0.985366968,-0.9830093551	ok
-1.48492462	-21.50753769	-47.27117908	0.8289998066	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1504.363304,7300.968405,15322.15606,24911.84078,25475.1256,25820.73573,26200.41515,26645.28151	249.8356363,4930.398991,5948.003524,6263.43639,6614.926664,7019.43109,7505.677856,8140.43672	0.9830884193,-0.9633336479,-0.965099793,-0.9691659037,-0.9565416704,-0.9848887124,-0.9871414771,-0.9860911893	0.9969778952,-0.9679236578,-0.9809357108,-0.9890541014,-0.9882330047,-0.986912035,-0.9853505755,-0.9829892091	ok
-1.47989950	-21.50753769	-47.89300217	0.8263341752	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1634.706518,7446.878486,15515.7346,24938.46055,25728.13433,26044.18395,26394.85696,26797.91679	249.7155022,4931.633184,5948.920941,6264.217175,6615.505427,7019.770267,7505.745517,8140.233271	0.983049352,-0.9634349276,-0.9654356759,-0.9684617296,-0.975090442,-0.9882203199,-0.9881567256,-0.9869170066	0.9969782733,-0.967896094,-0.9805061496,-0.9890286284,-0.9882198716,-0.9868973426,-0.9853341212,-0.9829689844	ok
-1.47487437	-21.50753769	-48.47390438	0.8245439319	continued:5	1,1,1,1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1761.858065,7597.295525,15722.36292,18073.21421,23210.51594,24737.95808,31743.01037,41108.30108	249.5955169,4932.878906,5949.850008,6265.011683,6616.099043,7020.12563,7505.831283,8140.051519	0.9830024002,0.9635378385,0.9658004018,0.9847519268,-0.9667189709,-0.9815434153,-0.9654684539,-0.9683611107	0.9969786492,-0.9678685164,-0.9800487251,-0.989002647,-0.9882066589,-0.9868825992,-0.9853176051,-0.982948681	ok
-1.46984925	-21.50753769	-49.00378078	0.8236290769	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	28.96763633,1888.322129,7746.403492,15939.01958,17765.28528,23755.49997,31960.34635,33730.50245	249.47568,4934.136021,5950.79047,6265.819758,6616.707347,7020.497003,7505.934962,8139.891242	0.9705442801,0.9829565086,0.9636428054,0.9662010145,0.9828098654,0.9636721574,0.9662777148,0.9825856888	0.996979023,-0.967840925,-0.9795597539,-0.9889761428,-0.9881933655,-0.9868678045,-0.9853010275,-0.982928299	ok
-1.46482412	-21.50753769	-49.47554196	0.8225865044	full	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	50.93827833,1900.461018,7838.076643,16118.11461,17663.16691,24650.38042,33870.83418,34939.26978	249.3559911,4935.404396,5951.742059,6266.641244,6617.330178,7020.884215,7506.056365,8139.752222	0.9939812495,0.9828475747,0.9637591006,0.9666670475,0.9815608071,0.9655594541,0.9681678178,0.9874542172	0.9969793946,-0.9678133198,-0.979034538,-0.988949101,-0.9881799906,-0.9868529587,-0.9852843884,-0.9829078385	ok
-1.45979899	-21.50753769	-41.37641370	0.8411183800	continued:5	1,1,1,1,1,1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	225.571691,8533.671661,9294.732607,9821.461466,10528.02127,12269.60318,17564.91478,18829.02643	249.23645,4936.683902,5952.704481,6267.475988,6617.96738,7021.287096,7506.195305,8139.634244	0.9895085528,0.9692134228,0.9723038142,0.9839175373,0.9821372646,0.9847003735,-0.9673889325,-0.979899072	0.9969797641,-0.9677857007,-0.9784669442,-0.9889215061,-0.9881665332,-0.9868380615,-0.9852676878,-0.9828872995	ok
-1.45477387	-21.50753769	-42.81320107	0.8383250311	continued:5	1,1,1,1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	381.2587667,7998.67263,9144.576774,10727.09797,15939.40273,25040.99671,26094.43099,26422.75772	249.1170563,4937.974408,5953.677411,6268.323841,6618.618794,7021.70548,7506.351601,8139.537099	0.985358345,0.9677735555,0.9789180613,0.9840820791,-0.9656202461,-0.9680205934,-0.9864618656,-0.9886885539	0.9969801314,-0.9677580678,-0.9778487576,-0.9888933423,-0.9881529923,-0.986823113,-0.9852509261,-0.982866682	ok
