delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-31.43216080	-42.59204946	0.8718205153	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	482.5596493,7825.826586,15426.74392,23028.92052,30631.90136,38235.30811,45838.92616,53442.64586	5286.45797,5701.690679,5966.934722,6238.390658,6528.18377,6842.533421,7187.75556,7572.332705	0.9865794256,0.9459073816,0.9451586112,0.9447988223,0.9446280364,0.9445479172,0.9445091313,0.9444917893	-0.9641237589,-0.9469616983,-0.9866847731,-0.9928473138,-0.9927576905,-0.9914951037,-0.9901650362,-0.9890090768	ok
-1.49497487	-31.43216080	-43.21476008	0.8690271664	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	646.9524048,7982.817135,15585.31817,23188.87261,30793.05737,38397.57344,46002.255,53607.01764	5284.39471,5699.641504,5964.73407,6236.029987,6525.639116,6839.784971,7184.786508,7569.129889	0.9851903765,0.9456163329,0.9450597271,0.9447894823,0.9446590206,0.9445957251,0.9445661632,0.9445518523	-0.9640945718,-0.9467396387,-0.9866362768,-0.9928419487,-0.992758848,-0.9914940007,-0.9901594421,-0.9889993832	ok
-1.48994975	-31.43216080	-43.76292475	0.8662338176	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	822.2516981,8135.414433,15739.63605,23344.65165,30950.11556,38555.81303,46161.62818,53767.50163	5282.379555,5697.641316,5962.583606,6233.721002,6523.147794,6837.091752,7181.874956,7565.987382	0.9848885498,0.9453346194,0.9449610007,0.9447770566,0.9446867295,0.9446427196,0.9446208187,0.9446103268	-0.9640653808,-0.9465155158,-0.9865869655,-0.9928364041,-0.9927599216,-0.9914928368,-0.9901537911,-0.9889896275	ok
-1.48492462	-31.43216080	-44.27578908	0.8634404687	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1002.214672,8253.476979,15859.51542,23466.05239,31072.85846,38679.80352,46286.81908,53893.87022	5280.411695,5695.689269,5960.482453,6231.462797,6520.708859,6834.452769,7179.019848,7562.904052	0.9849078535,0.9450838228,0.9448727557,0.9447678761,0.9447145658,0.9446884623,0.9446760404,0.9446690233	-0.9640361853,-0.946289258,-0.9865368145,-0.992830679,-0.9927609125,-0.9914916133,-0.9901480848,-0.9889798109	ok
-1.47989950	-31.43216080	-44.77138509	0.8606471198	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1177.296649,8188.836848,15796.6792,23404.74612,31012.93082,38621.17618,46229.45266,53837.74495	5278.49034,5693.784537,5958.429761,6229.254488,6518.321387,6831.867051,7176.220157,7559.878797	0.9849754909,0.9449026244,0.9448153023,0.9447707521,0.9447476523,0.9447365377,0.9447306997,0.94472822	-0.9640069849,-0.9460607918,-0.9864857979,-0.9928247719,-0.9927618222,-0.991490332,-0.9901423245,-0.9889699347	ok
-1.47487437	-31.43216080	-45.25834516	0.8578537709	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1335.927756,7202.122648,14811.51637,22421.00705,30030.5487,37640.11678,45249.69871,52859.28778	5276.614717,5691.926316,5956.424694,6227.095213,6515.984481,6829.333657,7173.474884,7556.910548	0.9850091497,0.9448625318,0.9448252586,0.9448066096,0.9447964406,0.9447923093,0.9447895038,0.9447880381	-0.9639777793,-0.9458300409,-0.986433889,-0.9928186815,-0.9927626518,-0.9914889941,-0.9901365114,-0.9889600001	ok
-1.46984925	-31.43216080	-45.74017410	0.8550604221	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1467.934134,7277.102923,14887.8049,22498.62295,30109.50337,37720.41704,45331.34824,52942.2887	5274.78407,5690.113818,5954.466443,6224.984134,6513.697266,6826.851666,7170.783055,7553.998265	0.9849811175,0.9449413098,0.9448967732,0.9448740967,0.9448620766,0.9448552891,0.9448517527,0.9448504114	-0.963948568,-0.945596927,-0.98638106,-0.9928124061,-0.9927634024,-0.9914876011,-0.9901306468,-0.9889500081	ok
-1.46482412	-31.43216080	-46.21720696	0.8529358103	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1603.162929,7126.697001,14738.77731,22350.99009,29963.2757,37575.60078,45187.94734,52800.30534	5272.997664,5688.346275,5952.554213,6222.920429,6511.458887,6824.420185,7168.143725,7551.140937	0.9849623421,-0.9450194288,-0.9449683485,-0.9449408978,-0.9449259657,-0.9449187344,-0.9449138393,-0.9449120794	-0.9639193506,-0.9453613688,-0.9863272818,-0.9928059441,-0.9927640751,-0.9914861543,-0.9901247318,-0.98893996	ok
-1.45979899	-31.43216080	-46.68147409	0.8513522181	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1733.420526,7281.320584,14894.84221,22508.51319,30122.26821,37736.06986,45349.89736,52963.73895	5271.254776,5686.622937,5950.687231,6220.903302,6509.268514,6822.038341,7165.555973,7548.33758	0.9849342322,-0.9450998327,-0.9450409099,-0.9450086381,-0.9449910297,-0.9449820476,-0.9449761842,-0.944973676	-0.9638901268,-0.9451232826,-0.9862725246,-0.9927992936,-0.992764671,-0.9914846549,-0.9901187676,-0.9889298567	ok
-1.45477387	-31.43216080	-47.12609651	0.8503096457	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	0.3368147589,1858.244035,7627.590537,15242.61604,22857.80822,30473.09678,38088.44006,45703.81418	5269.554704,5684.943071,5948.864741,6218.931971,6507.125335,6819.705284,7163.018902,7545.587239	0.9972389175,0.9848968342,0.9451820248,0.9451148116,0.9450784205,0.9450576411,0.9450460495,0.9450390323	-0.963860896,-0.9448825815,-0.9862167571,-0.9927924526,-0.9927651909,-0.9914831042,-0.9901127553,-0.9889196991	ok
-1.44974874	-31.43216080	-47.54449127	0.8498080928	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1897.837636,7363.073487,14979.68047,22596.46615,30213.35747,37830.31032,45447.29847,53064.30678	5267.896759,5683.305961,5947.086006,6217.005675,6505.028558,6817.420187,7160.531638,7542.888981	0.9848839081,-0.9452605431,-0.9451876844,-0.9451461075,-0.9451231003,-0.9451091267,-0.9451013038,-0.945097755	-0.9638316582,-0.9446391756,-0.9861599469,-0.9927854191,-0.9927656357,-0.9914815033,-0.990106696,-0.9889094884	ok
