delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-36.20603015	-44.69358572	0.8735576090	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1392.847684,3185.978355,10839.02572,18492.79062,26147.25741,33802.05603,41456.99448,49111.98941	5572.171388,5968.833634,6231.380107,6497.957864,6780.389665,7083.504875,7411.569848,7769.799284	0.9858439153,0.9365647102,0.9344597202,0.9338287497,0.9335727765,0.9334714765,0.933429835,0.9334145649	-0.9619808726,-0.9543038052,-0.9887028709,-0.9938578362,-0.9937341888,-0.9925914498,-0.9913564572,-0.990262643	ok
-1.49497487	-36.20603015	-45.06603523	0.8716396483	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1529.143245,3345.32147,10998.60491,18652.5141,26307.10117,33962.01858,41617.07781,49272.19562	5565.565718,5962.175616,6224.49385,6490.822971,6772.975546,7075.780984,7403.504084,7761.356467	0.9858296998,-0.9350121158,-0.9345499147,-0.9339230104,-0.9336658725,-0.9335613069,-0.9335190089,-0.9335012469	-0.9619497107,-0.9541414703,-0.9886813915,-0.9938636496,-0.9937447126,-0.9925996753,-0.9913597783,-0.9902608151	ok
-1.48994975	-36.20603015	-45.43589032	0.8700560562	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1660.116822,3480.92497,11134.48883,18788.58859,26443.34229,34098.42414,41753.65,49408.93628	5559.100555,5955.663327,6217.758402,6483.844729,6765.724868,7068.228456,7395.619039,7753.105613	0.9858082,-0.9355501159,-0.9346393935,-0.934017794,-0.9337576488,-0.9336510137,-0.9336066199,-0.933589335	-0.961918611,-0.9539800681,-0.9886597573,-0.9938691274,-0.9937548597,-0.9926075433,-0.9913627838,-0.9902587106	ok
-1.48492462	-36.20603015	-45.80036316	0.8688068326	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1783.926525,3586.081996,11239.97051,18894.30811,26549.27479,34204.56741,41860.00595,49515.50708	5552.772302,5949.292874,6211.169587,6477.018638,6758.632751,7060.841966,7387.908859,7745.040224	0.985777317,-0.9200450339,-0.9347286059,-0.9341119521,-0.9338503921,-0.9337404668,-0.9336951654,-0.9336753585	-0.9618875691,-0.9538195165,-0.9886379667,-0.9938742863,-0.9937646508,-0.9926150737,-0.9913654909,-0.990256344	ok
-1.47989950	-36.20603015	-46.15606818	0.8679709112	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	25.82815614,1904.901161,3681.225842,11335.48411,18990.1066,26645.3331,34300.8828,41956.58051	5546.577477,5943.060499,6204.723388,6470.340385,6751.69453,7053.616438,7380.367976,7737.154139	0.9654089634,0.9857438345,0.9367545801,0.9348175377,0.9342059767,0.9339421448,0.9338298396,0.9337819456	-0.961856581,-0.9536597383,-0.9886160183,-0.9938791417,-0.9937741051,-0.9926222849,-0.9913679153,-0.9902537287	ok
-1.47487437	-36.20603015	-46.49856084	0.8674693584	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	46.33476853,1940.679722,3735.325644,11389.99841,19044.9539,26700.48743,34356.34115,42012.34474	5540.512713,5936.962579,6198.415941,6463.805828,6744.905743,7046.547026,7372.991091,7729.44151	0.9945294626,0.9857276874,0.946719199,0.9349061356,0.9342994529,0.9340345212,0.9339196563,0.9338699342	-0.9618256427,-0.9535006617,-0.9885939102,-0.9938837077,-0.9937832405,-0.992629194,-0.991370072,-0.9902508772	ok
-1.46984925	-36.20603015	-41.51501060	0.8823852690	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	316.4019344,1002.335762,8660.48119,16315.53265,23971.15049,31627.21248,39283.50213,46939.89721	5534.574751,5930.995617,6192.243528,6457.410995,6738.262114,7039.629103,7365.773157,7721.896783	0.9910509786,0.9656989082,0.9355725384,0.9346558401,0.9342423903,0.934059675,0.9339794523,0.933944598	-0.9617947508,-0.9533422189,-0.9885716405,-0.9938879975,-0.9937920734,-0.9926358167,-0.9913719745,-0.9902478012	ok
-1.46482412	-36.20603015	-42.26622216	0.8824247359	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	479.5206725,1615.996773,9271.944631,16927.60813,24583.81731,32240.3781,39897.11461,47553.93297	5528.760442,5925.156245,6186.20257,6451.15207,6731.759551,7032.858246,7358.709361,7714.514674	0.9875568734,0.9421760158,0.9352500348,0.9345634792,0.9342529657,0.9341137057,0.9340525061,0.934024031	-0.9617639018,-0.9531843465,-0.988549207,-0.9938920231,-0.9938006193,-0.992642168,-0.9913736358,-0.9902445116	ok
-1.45979899	-36.20603015	-42.77914513	0.8796313870	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	628.074896,1949.62955,9605.955529,17262.14976,24918.85094,32575.87918,40233.07339,47890.34607	5523.066737,5919.441208,6180.289624,6445.025388,6725.394128,7026.230228,7351.795114,7707.290155	0.9861398705,0.9382046509,0.9352520595,0.9346186977,0.9343279647,0.9341960448,0.9341365843,0.934109206	-0.9617330926,-0.9530269846,-0.9885266076,-0.9938957957,-0.9938088923,-0.9926482616,-0.9913750677,-0.9902410184	ok
-1.45477387	-36.20603015	-43.22099662	0.8768380381	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	781.2607559,2282.260647,9939.098161,17595.85195,25253.07843,32910.6147,40568.31128,48226.08487	5517.490691,5913.84737,6174.501372,6439.027426,6719.162084,7019.741003,7345.026032,7700.218436	0.9857084724,0.9370856501,0.9352857673,0.9346871382,0.9344080816,0.9342804487,0.9342216268,0.9341946892	-0.9617023202,-0.9528700769,-0.9885038399,-0.9938993258,-0.9938169059,-0.9926541104,-0.9913762815,-0.9902373311	ok
