delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-24.27135678	-42.49939238	0.8518397735	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	370.2995024,7344.580524,15135.2529,22950.35738,30814.55011,38833.61132,40646.45375,46577.27898	266.1355778,4908.21887,5907.924139,6215.046469,6554.797054,6939.64769,7389.363106,7942.579089	0.9868666861,0.9607791983,0.9610190378,0.9613939263,0.9620605345,0.9636801834,0.9835801355,0.9585135416	0.9966023059,-0.9669988706,-0.9888696154,-0.9904625791,-0.9892925639,-0.9879473565,-0.9866118917,-0.9848157708	ok
-1.49497487	-24.27135678	-43.41828782	0.8490464246	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	537.6921536,7363.195688,15112.85853,22868.27609,30631.60064,38406.28795,46198.43674,54020.53677	265.9886448,4909.053985,5908.475878,6215.437969,6554.99054,6939.616361,7389.086437,7942.061	0.983878756,0.9601346067,0.9602209354,0.9603326216,0.9604808012,0.9606838851,0.960976583,0.9614339077	0.9966029485,-0.9669709474,-0.9887917056,-0.9904510158,-0.9892835447,-0.9879351575,-0.9865971437,-0.9847984351	ok
-1.48994975	-24.27135678	-44.19017384	0.8462530757	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	723.8249418,7350.104691,15075.54153,22802.80367,30532.26352,38264.39858,45999.83375,53739.40825	265.8419274,4909.904726,5909.044549,6215.847589,6555.203243,6939.605564,7388.832073,7941.568015	0.9830912374,0.959579569,0.9596159987,0.9596587253,0.9597095933,0.9597702858,0.9598435532,0.9599329721	0.9966035882,-0.9669430105,-0.988711187,-0.9904392601,-0.9892744762,-0.9879229183,-0.9865823434,-0.9847810278	ok
-1.48492462	-24.27135678	-44.89567112	0.8434597269	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	923.5017852,7287.780914,15000.33678,22714.34893,30430.03855,38147.67542,45867.59317,53590.21171	265.6954251,4910.770899,5909.62993,6216.275105,6555.434927,6939.615049,7388.599745,7941.099832	0.9831431629,0.9591541932,0.9591891772,0.959228896,0.9592738374,0.959324897,0.9593839736,0.9594518612	0.9966042251,-0.9669150599,-0.9886279493,-0.9904273079,-0.9892653579,-0.9879106389,-0.9865674908,-0.984763549	ok
-1.47989950	-24.27135678	-45.56396009	0.8406663780	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1126.6589,7184.55311,14893.82113,22605.40888,30319.69378,38037.15246,45758.40026,53484.25088	265.5491373,4911.652312,5910.231803,6216.720297,6555.685362,6939.644571,7388.389186,7940.656153	0.9833622428,0.9589206077,0.9589812165,0.9590495612,0.9591261522,0.9592138159,0.9593147123,0.9594321466	0.9966048592,-0.9668870958,-0.9885418767,-0.9904151554,-0.9892561897,-0.9878983196,-0.9865525862,-0.984745999	ok
-1.47487437	-24.27135678	-46.20567494	0.8378730291	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1318.420202,7107.42971,14821.20297,22539.20718,30262.37781,37992.00502,45729.94299,53479.00275	265.4030635,4912.548776,5910.849951,6217.182947,6555.95432,6939.693889,7388.200138,7940.236687	0.9835447414,0.9588871149,0.9589941024,0.9591160665,0.9592571174,0.9594237492,0.9596245804,0.9598736132	0.9966054904,-0.9668591179,-0.9884528477,-0.9904027983,-0.9892469712,-0.9878859603,-0.9865376298,-0.9847283781	ok
-1.46984925	-24.27135678	-46.82291829	0.8350796802	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1482.02968,7136.303263,14858.96931,22589.04125,30328.84931,38082.04247,45854.85417,53659.4409	265.257203,4913.460105,5911.484162,6217.662842,6556.24158,6939.762767,7388.032342,7939.84115	0.9836202855,-0.9589613406,-0.9591295027,-0.9593282778,-0.9595691552,-0.9598708153,-0.9602667337,-0.9608266325	0.9966061187,-0.9668311262,-0.9883607346,-0.9903902323,-0.989237702,-0.9878735611,-0.9865226219,-0.9847106866	ok
-1.46482412	-24.27135678	-47.41366452	0.8324140488	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1612.100935,7278.979621,15011.67054,22756.03828,30517.10308,38304.03113,46136.79756,54077.38014	265.1115555,4914.386116,5912.134227,6218.159771,6556.546921,6939.850971,7387.885549,7939.46926	0.9835821777,-0.9590484191,-0.9592847784,-0.9595748211,-0.9599450381,-0.9604461314,-0.9611936568,-0.9625542071	0.9966067443,-0.9668031208,-0.9882654034,-0.9903774532,-0.9892283818,-0.987861122,-0.9865075625,-0.9846929247	ok
-1.45979899	-24.27135678	-47.97313774	0.8306238055	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1742.411639,7417.047452,15160.50047,22921.18935,30708.96916,38545.64488,46501.30599,55885.27162	264.9661203,4915.326629,5912.79994,6218.673528,6556.870128,6939.958273,7387.75951,7939.120743	0.9835481552,-0.959136728,-0.9594468056,-0.9598427533,-0.9603789264,-0.9611809899,-0.9626579698,-0.9681566121	0.996607367,-0.9667751016,-0.9881667133,-0.9903644564,-0.9892190102,-0.9878486432,-0.9864924518,-0.9846750926	ok
-1.45477387	-24.27135678	-48.49054950	0.8295812330	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	11.88826234,1868.31005,7564.334289,15319.37509,23098.89125,30921.3194,38839.59249,47275.28555	264.8208968,4916.281466,5913.481098,6219.20391,6557.210988,6940.084447,7387.653983,7938.795329	0.9656300876,0.983503216,0.9592261616,0.9596159445,0.9601353221,0.9608883544,0.9621835485,0.965978912	0.9966079869,-0.9667470686,-0.9880645161,-0.9903512372,-0.9892095868,-0.9878361246,-0.9864772901,-0.9846571905	ok
