delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-39.22110553	-41.83717430	0.8961079815	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	436.3848047,2179.876993,9961.30787,17707.33424,25447.2409,33186.05003,40924.66555,48663.25289	6025.806952,6417.595902,6685.68098,6957.504376,7244.940849,7552.389231,7883.522557,8242.679139	0.9890609813,0.9295737308,0.9272271427,0.9258053087,0.9250805368,0.9247353329,0.9245753827,0.9245023702	-0.9606120612,-0.9592430505,-0.9894069554,-0.9938536477,-0.9936513529,-0.9926014198,-0.991502703,-0.9905354302	ok
-1.49497487	-39.22110553	-42.30244385	0.8933146326	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	570.7131892,2350.760198,10132.06167,17878.27091,25618.20687,33356.98127,41095.54221,48834.06945	6010.683039,6401.742496,6668.928748,6939.741087,7226.017906,7532.138362,7861.742553,8219.119455	0.9872118577,0.9297037242,0.9273498418,0.9259376945,0.9252080653,0.9248562631,0.924691611,0.9246149105	-0.9605719498,-0.958912659,-0.9893961141,-0.9939055949,-0.9937171914,-0.9926639338,-0.9915545133,-0.9905751436	ok
-1.48994975	-39.22110553	-42.68413428	0.8905212837	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	705.2370447,2509.328839,10290.27062,18036.65381,25776.64797,33515.42107,41253.96119,48992.46193	5995.747323,6386.16136,6652.533723,6922.432336,7207.662678,7512.586962,7840.816774,8196.598264	0.9864976793,0.9299882963,0.9274655126,0.9260659049,0.92533352,0.9249768546,0.9248072646,0.9247261474	-0.9605326439,-0.9586026383,-0.9893843428,-0.9939521327,-0.9937766519,-0.9927204312,-0.9916011431,-0.9906104789	ok
-1.48492462	-39.22110553	-43.02643157	0.8877279349	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	836.9254351,2648.64898,10429.24705,18175.83799,25915.92719,33654.73453,41393.28817,49131.796	5981.047303,6370.887635,6636.518187,6905.585571,7189.865303,7493.704938,7820.691239,8175.032968	0.9862480877,0.9306771506,0.9275802108,0.9261942376,0.9254597414,0.9250972447,0.9249224381,0.9248389931	-0.9604940657,-0.9583102569,-0.9893718001,-0.9939940481,-0.9938306337,-0.9927717327,-0.9916432821,-0.9906420202	ok
-1.47989950	-39.22110553	-43.34997991	0.8850623034	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	966.682217,2778.707026,10558.99182,18305.82731,26046.04944,33784.92693,41523.52879,49262.07799	5966.614897,6355.943177,6620.893601,6889.200278,7172.6113,7475.461499,7801.315922,8154.350533	0.9861514659,0.9318626328,0.9276942952,0.926322045,0.9255856636,0.9252176522,0.9250376976,0.9249510829	-0.9604561441,-0.9580332387,-0.9893586106,-0.9940319843,-0.9938798775,-0.992818519,-0.9916815047,-0.9906702527	ok
-1.47487437	-39.22110553	-43.66454899	0.8826033231	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1095.787888,2906.504367,10686.51337,18433.63184,26174.0256,33913.00978,41651.69496,49390.32013	5952.470772,6341.340382,6605.663868,6873.270592,7155.883421,7457.82611,7782.644639,8134.486075	0.9861048065,0.9347729275,0.9278078818,0.9264499787,0.9257121741,0.9253383061,0.9251537259,0.9250637022	-0.9604188142,-0.9577696736,-0.9893448731,-0.9940664716,-0.9939249981,-0.992861359,-0.991716293,-0.9906955825	ok
-1.46984925	-39.22110553	-43.97474537	0.8804787113	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1229.190445,3049.613671,10829.39381,18576.83614,26317.44141,34056.56931,41795.37349,49534.10968	5938.627431,6327.084896,6590.827635,6857.787114,7139.6629,7440.76908,7764.634844,8115.381704	0.9860813929,-0.9293930307,-0.9279214369,-0.9265784934,-0.9258385992,-0.9254593231,-0.925269649,-0.9251755791	-0.9603820182,-0.9575179481,-0.9893306661,-0.9940979505,-0.9939665095,-0.9929007309,-0.9917480537,-0.9907183517	ok
-1.46482412	-39.22110553	-44.28145862	0.8783540995	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1347.877659,3145.085917,10924.67044,18672.4752,26413.33169,34152.64089,41891.60001,49630.48262	5925.091444,6313.177558,6576.379919,6842.738184,7123.930298,7424.261911,7747.24738,8096.985555	0.9860436257,0.9307262276,0.9280342456,0.9267062888,0.9259651884,0.9255802794,0.9253858619,0.925287427	-0.9603457041,-0.9572766901,-0.9893160532,-0.9941267898,-0.9940048444,-0.9929370394,-0.9917771322,-0.9907388508	ok
-1.45979899	-39.22110553	-44.58812927	0.8767705073	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1481.100184,3287.616598,11067.04714,18815.25505,26556.40353,34295.93228,42035.08292,49774.14755	5911.865068,6299.615799,6562.313275,6828.110761,7108.66607,7408.277479,7730.446218,8079.250993	0.9860271114,-0.9281344997,-0.928146759,-0.9268343524,-0.9260926489,-0.9257019165,-0.9255021673,-0.925400358	-0.9603098254,-0.9570447262,-0.9893010856,-0.9941533002,-0.9940403691,-0.9929706292,-0.9918038239,-0.9907573278	ok
-1.45477387	-39.22110553	-44.89090785	0.8753146326	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1602.43608,3395.335114,11174.65921,18923.31291,26664.79539,34404.5824,42143.96162,49883.24463	5898.947437,6286.394661,6548.618626,6813.891053,7093.850939,7392.79012,7714.198196,8062.135931	0.9859973114,0.931074527,0.9282591991,0.9269629443,0.926219725,0.9258242872,0.9256187082,0.925511957	-0.9602743411,-0.956821047,-0.9892858052,-0.9941777456,-0.9940733963,-0.9930017953,-0.9918283822,-0.9907739956	ok
