delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-39.72361809	-41.25876840	0.8991208662	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	320.6504454,2069.648386,9915.832845,17695.56721,25460.67935,33222.56289,40983.673,48744.57983	6140.527231,6536.31711,6810.231846,7088.521453,7383.262844,7698.933888,8039.351231,8409.067377	0.9918476998,0.9283383346,0.9261959289,0.9245987322,0.9236781531,0.9232039053,0.9229676081,0.9228530066	-0.96042167,-0.9612733984,-0.9894550305,-0.993521586,-0.9932426495,-0.9922207837,-0.991190098,-0.9902939971	ok
-1.49497487	-39.72361809	-41.88594500	0.8963275173	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	453.1827598,2236.61198,10085.78732,17866.73881,25632.14582,33394.04312,41155.08453,48915.89809	6125.993407,6520.216728,6792.361356,7068.640461,7361.061608,7674.055708,8011.362073,8377.418795	0.9887934576,0.9285220223,0.9263800485,0.9247777448,0.9238365161,0.9233448178,0.9230974876,0.9229753585	-0.960375926,-0.9607477185,-0.989455399,-0.9936287329,-0.9933725874,-0.9923432514,-0.9912934243,-0.9903775179	ok
-1.48994975	-39.72361809	-42.32873120	0.8935341685	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	585.5346207,2390.771137,10239.37832,18020.74707,25786.31056,33548.21695,41309.2132,49069.96322	6110.702281,6503.596264,6774.221211,7048.778656,7339.216256,7649.926469,7984.585182,8347.536543	0.9871385858,0.9287900348,0.9265081198,0.9249210977,0.9239765243,0.9234763875,0.9232223627,0.9230950347	-0.9603312919,-0.9602737339,-0.9894525321,-0.9937206778,-0.993485252,-0.9924499755,-0.9913834745,-0.990449705	ok
-1.48492462	-39.72361809	-42.69668470	0.8907408196	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	716.8688673,2531.487757,10378.91508,18160.57875,25926.30407,33688.24805,41449.23123,49209.95005	6095.002405,6486.757448,6756.061594,7029.126257,7317.846786,7626.583753,7958.960337,8319.242486	0.9865028596,0.9295976575,0.9266253737,0.9250580257,0.9241132958,0.9236068713,0.9233470171,0.9232148895	-0.9602877891,-0.9598426386,-0.989447165,-0.993800326,-0.9935837892,-0.9925436882,-0.991462491,-0.9905125267	ok
-1.47989950	-39.72361809	-43.02893884	0.8879474707	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	844.2028064,2652.266167,10498.4439,18280.41047,26046.33184,33808.34908,41569.35357,49330.07447	6079.134262,6469.905203,6738.048815,7009.804779,7297.022336,7604.035342,7934.422671,8292.384424	0.9862703815,0.9292016402,0.9267402018,0.9251936032,0.924249629,0.9237378476,0.9234712516,0.9233344705	-0.9602453723,-0.9594474183,-0.9894398397,-0.9938699188,-0.9936706647,-0.9926265626,-0.9915322665,-0.9905675314	ok
-1.47487437	-39.72361809	-43.34429951	0.8854884904	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	976.1832879,2791.387839,10636.32657,18418.62384,26184.78048,33946.90845,41707.96931,49468.72603	6063.264221,6453.178511,6720.292465,6990.889796,7276.778759,7582.270624,7910.906672,8266.831004	0.9861825887,-0.9215558227,-0.9268541903,-0.9253290463,-0.9243860676,-0.9238687838,-0.9235956912,-0.9234541807	-0.9602039667,-0.9590824477,-0.989430961,-0.9939312023,-0.9937478254,-0.9927003361,-0.9915942424,-0.9906159508	ok
-1.46984925	-39.72361809	-43.64912338	0.8831572275	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1104.713004,2918.101349,10761.86883,18544.54037,26310.9759,34073.25378,41834.40678,49595.2337	6047.507324,6436.671032,6702.863492,6972.426027,7257.13018,7561.267988,7888.348569,8242.467999	0.9861378655,-0.9256738253,-0.9269679241,-0.925464495,-0.9245231018,-0.9239997896,-0.9237206926,-0.9235739332	-0.9601634871,-0.9587431802,-0.9894208339,-0.9939855513,-0.9938168218,-0.9927664074,-0.9916495857,-0.9906587749	ok
-1.46482412	-39.72361809	-43.94892587	0.8810326157	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1231.548739,3040.039825,10882.70041,18665.78965,26432.54848,34195.01623,41956.29788,49717.22969	6031.942719,6420.445008,6685.806349,6954.437413,7238.076638,7540.999586,7866.687666,8219.195468	0.986106494,0.9679491205,0.9270813048,0.9255998052,0.9246608576,0.9241313225,0.9238458973,0.923694215	-0.9601238475,-0.9584259113,-0.9894096915,-0.9940340594,-0.9938788993,-0.9928259107,-0.991699248,-0.9906968074	ok
-1.45979899	-39.72361809	-44.24595143	0.8792423724	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1362.400334,3175.1788,11016.80432,18800.35773,26567.48617,34330.18459,42091.63219,49852.70414	6016.624234,6404.540746,6669.147224,6936.933895,7219.609158,7521.434391,7845.866994,8196.925496	0.9860857967,-0.9280612315,-0.9271942957,-0.9257356948,-0.9247985004,-0.9242639817,-0.9239716124,-0.9238148892	-0.960084966,-0.9581275977,-0.9893977135,-0.9940776056,-0.9939350679,-0.9928797735,-0.9917440113,-0.9907307066	ok
-1.45477387	-39.72361809	-44.53965344	0.8776587803	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1488.858224,3298.206134,11138.85621,18922.91771,26690.46201,34453.4329,42215.08428,49976.33225	6001.587699,6388.983143,6652.899679,6919.916011,7201.713123,7502.54014,7825.833554,8175.580382	0.9860618581,-0.9280421522,-0.9273074699,-0.9258713074,-0.9249372336,-0.9243970892,-0.9240976303,-0.923935031	-0.9600467673,-0.9578457203,-0.9893850401,-0.9941169031,-0.9939861531,-0.9929287597,-0.9917845228,-0.9907610161	ok
