delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-25.27638191	-42.62055507	0.8543407595	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	399.8008249,7328.507602,15020.78091,22698.14248,30363.18281,38018.76298,45667.495,53311.49658	272.7741889,4904.303378,5614.058567,5897.099503,6201.383874,6537.01892,6915.255133,7353.47989	0.9864230986,0.9587329247,0.9583113581,0.9578733911,0.957447668,0.9570547029,0.9567061719,0.9564059017	0.9964491636,-0.9666189855,-0.9520133941,-0.9899087011,-0.990862165,-0.9896373983,-0.9882856469,-0.9869997306	ok
-1.49497487	-25.27638191	-43.47598986	0.8515474106	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	569.1639747,7357.546379,15035.8453,22703.72952,30363.31943,38016.62327,45665.35041,53310.85297	272.6153242,4904.978164,5614.524795,5897.497497,6201.618624,6537.057808,6915.074309,7353.061882	0.9839321546,0.9581740054,0.9577994505,0.9574330787,0.957090294,0.9567799454,0.9565062599,0.9562694461	0.9964499241,-0.9665909136,-0.9433345726,-0.9898579311,-0.9908533513,-0.9896295869,-0.988274296,-0.9869855517	ok
-1.48994975	-25.27638191	-44.20815283	0.8487540618	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	756.1662216,7346.275567,15016.06553,22678.91494,30336.28599,37989.4739,45639.55387,53287.37754	272.4567078,4905.670317,5614.99599,5897.914345,6201.873351,6537.117775,6914.915888,7352.66803	0.9833590523,0.9576868298,0.9573792329,0.957087885,0.9568198484,0.9565782005,0.956364299,0.956177048	0.9964506815,-0.9665628283,-0.9257123151,-0.9898056602,-0.9908443903,-0.9896217319,-0.9882629073,-0.9869713228	ok
-1.48492462	-25.27638191	-44.88290157	0.8459607129	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	954.9436482,7274.336298,14940.35472,22601.73552,30259.40785,37914.18042,45566.72848,53217.59784	272.2983391,4906.379614,5615.463569,5898.349797,6202.147798,6537.198554,6914.779587,7352.298027	0.9834419614,0.9573193388,0.9570777464,0.9568517106,0.9566434707,0.956455072,0.9562861415,0.9561358503	0.9964514357,-0.9665347295,-0.8790411672,-0.9897518324,-0.9908352795,-0.9896138331,-0.9882514811,-0.9869570443	ok
-1.47989950	-25.27638191	-45.52524242	0.8431673640	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1154.8908,7154.799104,14821.48353,22484.77207,30145.25289,37803.45005,45459.81565,53114.73036	272.1402174,4907.105835,5615.904812,5898.803606,6202.441715,6537.299883,6914.665127,7351.951575	0.9836400049,0.9571322906,0.9569438312,0.9567658686,0.9566003903,0.9564476858,0.9563085054,0.9561821375	0.9964521867,-0.9665066172,-0.8976544879,-0.9896963892,-0.9908260162,-0.9896058902,-0.9882400174,-0.9869427164	ok
-1.47487437	-25.27638191	-46.14446576	0.8403740151	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1340.956099,7071.134239,14742.0854,22410.23761,30075.95853,37739.59492,45401.46454,53061.85215	271.982342,4907.848766,5899.275531,6202.754854,6537.421502,6914.572234,7351.628376,7881.054128	0.9837911476,0.9571253653,0.9569776105,0.9568355882,0.9566999905,0.9565717076,0.9564518833,0.9563397872	0.9964529346,-0.9664784915,-0.9896392694,-0.9908165977,-0.9895979033,-0.9882285164,-0.9869283394,-0.9852928409	ok
-1.46984925	-25.27638191	-46.74233193	0.8375806663	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1497.234143,7112.412438,14789.48296,22464.26425,30136.94055,37807.70168,45476.73711,53144.23163	271.8247123,4908.608195,5899.765333,6203.086973,6537.563158,6914.500639,7351.328141,7880.534399	0.983837487,-0.9572020615,-0.9570934257,-0.956986113,-0.9568806084,-0.956777561,-0.9566783745,-0.9565824909	0.9964536793,-0.9664503521,-0.9895804092,-0.9908070211,-0.989589872,-0.9882169782,-0.9869139134,-0.9852759043	ok
-1.46482412	-25.27638191	-47.31681575	0.8349150348	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1620.238995,7280.25401,14963.92725,22646.0348,30326.61605,38005.72064,45683.4065,53359.73876	271.6673276,4909.383913,5900.272778,6203.437834,6537.724603,6914.450078,7351.050587,7880.039837	0.9837783248,0.9572861821,0.9572194768,0.9571515126,0.9570831119,0.957013722,0.9569443446,0.956875252	0.9964544208,-0.9664221991,-0.9895197417,-0.9907972836,-0.9895817961,-0.9882054028,-0.9868994387,-0.9852589006	ok
-1.45979899	-25.27638191	-47.86317719	0.8333314427	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1755.085352,7400.733544,15091.382,22781.47642,30470.99747,38159.92679,45848.24724,53535.9428	271.5101873,4910.175715,5900.797635,6203.807201,6537.90559,6914.420292,7350.795434,7879.570136	0.9837590555,0.9573700302,0.9573489382,0.9573267271,0.9573036155,0.9572795614,0.9572542387,0.9572279809	0.9964551593,-0.9663940325,-0.9894571968,-0.9907873821,-0.9895736754,-0.9881937904,-0.9868849154,-0.9852418299	ok
-1.45477387	-25.27638191	-48.36881667	0.8324165876	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	22.26532214,1882.763925,7541.913061,15239.96788,22938.84219,30638.61879,38339.39302,46041.27563	271.3532907,4910.9834,5901.339676,6204.194843,6538.105879,6914.411027,7350.562409,7879.124992	0.9679910735,0.9837210213,0.957455388,0.9574836496,0.9575139193,0.9575465049,0.9575823072,0.9576215514	0.9964558945,-0.9663658523,-0.9893927015,-0.9907773136,-0.9895655098,-0.9881821411,-0.9868703439,-0.9852246926	ok
