delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-35.57788945	-43.58497431	0.8785252741	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	946.1740778,2587.702697,10229.28656,17872.08272,25515.60537,33159.44992,40803.42748,48447.4586	5515.258167,5914.170636,6176.807885,6443.711095,6726.742831,7030.875002,7360.581418,7721.392979	0.9857528424,0.9374959195,0.9359366751,0.9354071754,0.9351930043,0.9351076619,0.9350733381,0.935060702	-0.9622717156,-0.9535351663,-0.9885162171,-0.9937626286,-0.9936382625,-0.9924770248,-0.9912251182,-0.9901196918	ok
-1.49497487	-35.57788945	-43.97675111	0.8757319253	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1097.977682,2862.057631,10503.93898,18146.94925,25790.66209,33434.69382,41078.85985,48723.08084	5509.614532,5908.496823,6170.927718,6437.607134,6720.387789,7024.242367,7353.644221,7714.122823	0.9857404796,0.9376427536,0.9360135933,0.9354930376,0.9352800519,0.9351932297,0.9351575084,0.9351443833	-0.9622410173,-0.9533745473,-0.9884930301,-0.9937664777,-0.9936466361,-0.9924830616,-0.9912263816,-0.9901160494	ok
-1.48994975	-35.57788945	-44.36367238	0.8729385764	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1236.990563,3043.165266,10685.38139,18328.64563,25972.59324,33616.8588,41261.26095,48905.72014	5504.088316,5902.94426,6165.172572,6431.63255,6714.167181,7017.750069,7346.854344,7707.008408	0.9857234217,-0.9352231096,-0.9360972834,-0.9355815119,-0.9353667906,-0.9352782551,-0.9352414891,-0.9352265377	-0.96221036,-0.9532144056,-0.9884696649,-0.9937700699,-0.9936547361,-0.9924888425,-0.9912274185,-0.9901122052	ok
-1.48492462	-35.57788945	-44.75124430	0.8702729449	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1363.55916,3146.69593,10789.29377,18432.86087,26077.09201,33721.64015,41366.32722,49011.07337	5498.676692,5897.509926,6159.539242,6425.783928,6708.077343,7011.394152,7340.207484,7700.045004	0.9856893064,0.9382698887,0.9361812175,0.9356708218,0.9354548593,0.9353642287,0.9353262866,0.9353106877	-0.9621797406,-0.9530546838,-0.9884461187,-0.9937734156,-0.9936625759,-0.9924943802,-0.9912282399,-0.9901081683	ok
-1.47989950	-35.57788945	-45.14091978	0.8681483331	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1497.195853,3294.757187,10937.78469,18581.7049,26226.26921,33871.14916,41516.17026,49161.2525	5493.376924,5892.190902,6154.024638,6420.057983,6702.114759,7005.170827,7333.699525,7693.228102	0.9856697366,-0.9325896329,-0.9362647808,-0.9357589494,-0.9355414346,-0.9354486401,-0.9354092093,-0.9353927012	-0.9621491563,-0.9528953279,-0.9884223886,-0.9937765243,-0.9936701678,-0.9924996864,-0.9912288558,-0.9901039475	ok
-1.47487437	-35.57788945	-45.52822430	0.8663580899	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1624.19153,3406.709818,11050.21513,18694.5386,26339.4858,33984.74693,41630.1515,49275.6193	5488.186367,5886.98437,6148.625782,6414.451554,6696.276054,6999.076464,7327.326533,7686.553397	0.9856405836,0.9389126886,0.9363478187,0.9358472855,0.9356287168,0.935534647,0.9354936316,0.935476309	-0.9621186047,-0.9527362861,-0.9883984716,-0.9937794051,-0.9936775234,-0.9925047724,-0.9912292761,-0.990099551	ok
-1.46984925	-35.57788945	-45.91016491	0.8651088663	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1755.689346,3546.77412,11190.8059,18835.58328,26480.96366,34126.65599,41772.49374,49418.39682	5483.102455,5881.887607,6143.339804,6408.961599,6690.557984,6993.107582,7321.084743,7680.016781	0.9856195392,-0.9303971705,-0.9364300607,-0.935935552,-0.9357157425,-0.9356187861,-0.9355763682,-0.9355580731	-0.9620880831,-0.9525775099,-0.9883743646,-0.9937820661,-0.9936846534,-0.9925096485,-0.9912295095,-0.9900949864	ok
-1.46482412	-35.57788945	-46.28112485	0.8641940112	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	11.13434183,1877.530949,3637.345323,11281.9524,18927.23455,26573.09847,34219.27192,41865.59289	5478.12271,5876.897982,6138.163932,6403.585187,6684.95743,6987.260838,7314.97055,7673.614324	0.9615561922,0.9855852375,0.938229423,0.9365125517,0.9360236396,0.9358029335,0.9357046564,0.9356603019	-0.9620575893,-0.9524189525,-0.9883500644,-0.9937845151,-0.9936915679,-0.9925143244,-0.9912295646,-0.9900902608	ok
-1.45979899	-35.57788945	-46.63735902	0.8636924584	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1914.799927,3702.783728,11348.01552,18993.85427,26640.25291,34286.95819,41933.81277,49580.73693	5473.244728,5872.012953,6133.095493,6398.319497,6679.471393,6981.533028,7308.980497,7667.342271	0.9855704759,-0.9345587876,-0.9365938261,-0.9361109821,-0.9358894717,-0.9357888383,-0.935743022,-0.9357230257	-0.9620271212,-0.9522605698,-0.9883255675,-0.9937867592,-0.9936982765,-0.9925188094,-0.9912294492,-0.990085381	ok
-1.45477387	-35.57788945	-41.20036787	0.8799971352	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	269.9854902,697.9437732,8359.858144,16005.79609,23652.33193,31299.37153,38946.68754,46594.13986	5468.466186,5867.230062,6128.131909,6393.161808,6674.096989,6975.92107,7303.111271,7661.197024	0.9919269402,0.3595316448,0.9374863608,0.9365854616,0.9361569489,0.9359568692,0.9358648101,0.9358229455	-0.9619966766,-0.9521023195,-0.9883008706,-0.993788805,-0.9937047879,-0.992523112,-0.9912291708,-0.9900803533	ok
