delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-32.06030151	-44.68749518	0.8635361167	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1154.224751,9024.597968,16630.45864,24236.77105,31843.29812,39449.92447,47056.59622,54663.28852	5309.602465,5722.313828,5987.023645,6257.614908,6546.183769,6858.721769,7201.208346,7581.568981	0.9850918104,0.9435422326,0.9433503941,0.9432632412,0.9432236931,0.9432057968,0.9431970513,0.9431937902	-0.9638518503,-0.9482945791,-0.9870670844,-0.9930171082,-0.9929118814,-0.9916611417,-0.9903395497,-0.9891900945	ok
-1.49497487	-32.06030151	-45.16861494	0.8607427678	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1306.591304,9314.523923,16921.45111,24528.7152,32136.14066,39743.64178,47351.17811,54958.73062	5307.18245,5719.906974,5984.461221,6254.887403,6543.267908,6855.597833,7197.859255,7577.980825	0.9851083632,0.9435172005,0.943376269,0.9433117599,0.9432819605,0.9432681305,0.9432608157,0.9432580897	-0.9638225133,-0.9480926751,-0.9870253371,-0.9930132264,-0.9929138486,-0.9916607855,-0.9903346722,-0.9891810198	ok
-1.48994975	-32.06030151	-45.64593412	0.8591591757	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1494.40499,3400.503503,11008.40784,18616.61419,26224.96732,33833.39071,41441.84736,49050.31958	5304.816186,5717.554953,5981.954969,6252.217711,6540.411693,6852.535665,7194.574467,7574.460094	0.9852050635,-0.9433236247,-0.94343264,-0.9433727283,-0.943345899,-0.943332888,-0.9433258053,-0.9433231509	-0.9637931749,-0.9478893391,-0.9869829757,-0.9930091784,-0.9929157242,-0.9916603584,-0.9903297295,-0.9891718763	ok
-1.48492462	-32.06030151	-46.10808778	0.8570345639	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1623.482537,3454.121384,11063.06972,18672.28388,26281.62943,33891.03895,41500.47926,49109.93435	5302.502724,5715.256777,5979.503866,6249.604768,6537.614012,6849.534094,7191.352734,7571.005448	0.9851740674,-0.9423493443,-0.9434872186,-0.9434336163,-0.9434089745,-0.9433966458,-0.9433908106,-0.9433882555	-0.9637638346,-0.9476845198,-0.986939983,-0.9930049639,-0.99291751,-0.9916598624,-0.9903247232,-0.9891626656	ok
-1.47989950	-32.06030151	-46.56033173	0.8549099521	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1718.507302,9856.234902,17466.33602,25076.64537,32687.05894,40297.52408,47908.01443,55518.51716	5300.241144,5713.011482,5977.106913,6247.047539,6534.873781,6846.591978,7188.192847,7567.615589	0.9850762254,0.9436170674,0.9435310106,0.9434893188,0.9434697018,0.943459665,0.943455297,0.9434525028	-0.9637344918,-0.9474781651,-0.9868963412,-0.9930005825,-0.9929192077,-0.9916592995,-0.9903196552,-0.9891533894	ok
-1.47487437	-32.06030151	-47.00067578	0.8545361167	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8.37688805,1878.897758,3374.773328,10985.99566,18597.41128,26208.93087,33820.50267,41432.1006	5298.030544,5710.818129,5974.76314,6244.545016,6532.189948,6843.70821,7185.093631,7564.289258	0.9625051436,0.9851084658,0.9498419301,0.9435966915,0.943555908,0.943535054,0.9435247965,0.9435194538	-0.9637051459,-0.9472702214,-0.9868520318,-0.9929960338,-0.9929208192,-0.9916586716,-0.9903145271,-0.9891440489	ok
-1.46984925	-32.06030151	-47.41123516	0.8540345639	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1917.417857,3775.939633,11388.39503,19001.01622,26613.72361,34226.47504,41839.24888,49452.03412	5295.870047,5708.675804,5972.471599,6242.096217,6529.561486,6840.881713,7182.053943,7561.025231	0.9850940155,-0.9428457316,-0.9436479223,-0.9436138947,-0.9435961604,-0.9435875221,-0.9435836379,-0.9435814324	-0.9636757965,-0.947060634,-0.9868070356,-0.9929913171,-0.9929223461,-0.9916579805,-0.9903093404,-0.9891346458	ok
-1.46482412	-32.06030151	-40.47472312	0.8735383746	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	195.4680558,7489.360419,15100.88894,22712.6749,30325.29706,37938.5369,45552.14417,53165.95368	5293.758796,5706.583612,5970.231368,6239.700187,6526.9874,6838.111438,7179.072673,7557.822322	0.9916331649,0.9460046741,0.9448949653,0.9442942947,0.9439797686,0.9438160704,0.9437317485,0.9436891525	-0.963646443,-0.9468493471,-0.9867613327,-0.9929864317,-0.9929237899,-0.9916572278,-0.9903040967,-0.9891251812	ok
-1.45979899	-32.06030151	-41.91866771	0.8707450257	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	347.6329882,7715.335691,15328.20147,22941.63963,30555.8144,38170.49577,45785.47585,53400.62172	5291.695954,5704.540683,5968.041546,6237.355993,6524.466718,6835.396366,7176.148745,7554.679379	0.9893827636,0.9455560571,0.9446953607,0.9442288306,0.9439815316,0.9438510213,0.9437824539,0.9437460808	-0.963617085,-0.9466363032,-0.9867149028,-0.9929813766,-0.992925152,-0.9916564152,-0.9902987973,-0.9891156566	ok
-1.45477387	-32.06030151	-42.69158853	0.8679516768	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	499.2908429,7880.150169,15494.60291,23109.7163,30725.45922,38341.61754,45958.02024,53574.55995	5289.680705,5702.546168,5965.901257,6235.062728,6521.998494,6832.735505,7173.281108,7551.595283	0.9862481849,0.945228416,0.9445594852,0.9441937683,0.9439970647,0.9438911578,0.9438348432,0.943804802	-0.9635877222,-0.9464214433,-0.9866677243,-0.992976151,-0.9929264339,-0.9916555442,-0.9902934437,-0.9891060731	ok
-1.44974874	-32.06030151	-43.30141635	0.8651583280	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	663.1513199,8042.907768,15659.14503,23276.02834,30893.41712,38511.12647,46129.02362,53747.0271	5287.712252,5700.599236,5963.809643,6232.819506,6519.581806,6830.12789,7170.468744,7548.568944	0.9850361021,0.9449098992,0.9444237512,0.9441559475,0.9440091045,0.9439285469,0.9438854998,0.9438617675	-0.9635583539,-0.9462047071,-0.9866197753,-0.9929707536,-0.9929276367,-0.9916546164,-0.9902880372,-0.989096432	ok
-1.44472362	-32.06030151	-43.84151710	0.8623649791	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	836.1955646,8205.453386,15823.66743,23442.41385,31061.5241,38680.85702,46300.31998,53919.85699	5285.789817,5698.699078,5961.765871,6230.625467,6517.215758,6827.57258,7167.71066,7545.599306	0.9847818688,0.9446086121,0.9442932373,0.9441168658,0.9440183405,0.9439639455,0.9439336879,0.9439173048	-0.9635289798,-0.9459860323,-0.9865710329,-0.9929651833,-0.9929287617,-0.9916536331,-0.9902825791,-0.9890867344	ok
-1.43969849	-32.06030151	-44.34756459	0.8595716302	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1011.800446,8344.977059,15965.30701,23585.98193,31206.87267,38827.89235,46448.98692,54070.12446	5283.912639,5696.844905,5959.769125,6228.479767,6514.899474,6825.06866,7165.00589,7542.685342	0.9847985164,0.9443513072,0.9441810552,0.944083987,0.9440301379,0.9439988616,0.9439810226,0.9439712146	-0.9634995996,-0.9457653549,-0.9865214733,-0.9929594387,-0.9929298101,-0.9916525957,-0.9902770705,-0.9890769813	ok
-1.43467337	-32.06030151	-44.83617006	0.8567782813	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1180.5918,8344.815563,15967.27237,23589.87976,31212.57699,38835.32709,46458.10806,54080.90695	5282.079975,5695.035943,5957.818611,6226.381587,6512.632103,6822.615239,7162.353495,7539.82605	0.9848500037,0.9441758253,0.9441104977,0.9440722366,0.9440507072,0.9440387329,0.9440315351,0.9440265291	-0.9634702128,-0.9455426091,-0.9864710719,-0.9929535183,-0.9929307829,-0.9916515056,-0.9902715127,-0.9890671739	ok
-1.42964824	-32.06030151	-45.31529120	0.8539849324	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1332.041658,7598.613284,15222.99288,22847.42917,30471.89939,38096.38957,45720.89146,53345.40032	5280.291101,5693.271441,5955.913551,6224.330127,6510.412812,6820.211447,7159.752561,7537.02046	0.9848658046,0.9441409188,0.9441167423,0.9441036918,0.9440950671,0.9440899367,0.9440876636,0.9440860685	-0.9634408192,-0.9453177268,-0.9864198031,-0.9929474205,-0.9929316811,-0.991650364,-0.9902659067,-0.9890573131	ok
-1.42462312	-32.06030151	-45.78812305	0.8515259521	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1473.864881,6441.100931,14067.20077,21693.37227,29319.58742,36945.82885,44572.08618,52198.35308	5278.545308,5691.550661,5954.053189,6222.324605,6508.240792,6817.856439,7157.202195,7534.267623	0.9848604952,-0.9442217692,-0.9441915207,-0.9441730264,-0.9441616508,-0.9441557949,-0.9441519883,-0.9441489012	-0.9634114183,-0.9450906379,-0.9863676406,-0.9929411436,-0.9929325056,-0.9916491721,-0.9902602536,-0.9890473998	ok
-1.41959799	-32.06030151	-46.25165797	0.8494013403	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1602.527334,6909.068318,14536.9693,22164.95052,29792.98149,37421.04338,45049.12422,52677.21665	5276.841903,5689.872885,5952.236785,6220.36426,6506.115251,6815.549387,7154.70153,7531.566619	0.984827534,-0.9442966808,-0.9442623332,-0.944240296,-0.9442280902,-0.944220316,-0.9442155738,-0.9442125674	-0.96338201,-0.9448612701,-0.9863145566,-0.9929346859,-0.9929332573,-0.9916479309,-0.9902545546,-0.9890374351	ok
-1.41457286	-32.06030151	-46.70164707	0.8478177482	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1727.409638,7468.137439,15097.89441,22727.7436,30357.65188,37987.5974,45617.56627,53247.54981	5275.180208,5688.23741,5950.463614,6218.448347,6504.035419,6813.289488,7152.249721,7528.916551	0.9847884597,0.9443785214,0.9443373529,0.944311745,0.9442951506,0.9442851227,0.9442797899,0.9442759987	-0.9633525936,-0.9446295486,-0.9862605226,-0.9929280453,-0.992933937,-0.9916466417,-0.9902488105,-0.9890274198	ok
-1.40954774	-32.06030151	-47.13144187	0.8469028931	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9.389581193,1855.352026,7661.507892,15293.18623,22924.96837,30556.81876,38188.71334,45820.63644	5273.559562,5686.64355,5948.732972,6216.57614,6502.000543,6811.075958,7149.845943,7526.316546	0.9623033237,0.9847576755,0.9444628505,0.9444139399,0.9443829936,0.9443637301,0.9443522611,0.9443437871	-0.9633231692,-0.9443953961,-0.9862055089,-0.9929212198,-0.9929345455,-0.9916453054,-0.9902430223,-0.9890173548	ok
-1.40452261	-32.06030151	-47.53367086	0.8464013403	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1893.972896,7373.491839,15007.17096,22640.96042,30274.82435,37908.73779,45542.68366,53176.65068	5271.979317,5685.090632,5947.044167,6214.746929,6500.009888,6808.908029,7147.489392,7523.765752	0.9847423691,-0.9445425585,-0.9444892544,-0.9444544123,-0.9444321956,-0.9444176203,-0.9444082404,-0.9444022292	-0.9632937363,-0.9441587326,-0.9861494847,-0.9929142072,-0.9929350834,-0.9916439231,-0.9902371909,-0.9890072408	ok
-1.39949749	-32.06030151	-40.33566628	0.8659464093	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	183.0328703,7405.301979,15046.61997,22683.38135,30318.66384,37953.68007,45588.83368,53224.21277	5270.43884,5683.578001,5945.396527,6212.960023,6498.062736,6806.784956,7145.179286,7521.263341	0.9910061742,0.9474470548,0.9465157226,0.9458388916,0.9453730995,0.9450604533,0.9448525909,0.944716102	-0.9632642946,-0.9439194752,-0.986092418,-0.9929070053,-0.9929355514,-0.9916424958,-0.9902313172,-0.9889970786	ok
-1.39447236	-32.06030151	-41.94245363	0.8631530604	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	338.236509,7609.028215,15249.22079,22887.17635,30524.50161,38161.81013,45799.29099,53436.96961	5268.937513,5682.105014,5943.789391,6211.214743,6496.158389,6804.706009,7142.91486,7518.808505	0.9892750655,0.9468030741,0.9460895718,0.9455827248,0.9452341575,0.9449972007,0.9448379044,0.9447307505	-0.963234844,-0.9436775381,-0.9860342753,-0.9928996116,-0.9929359501,-0.9916410242,-0.990225402,-0.9889868691	ok
-1.38944724	-32.06030151	-42.75371088	0.8603597115	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	489.5528215,7736.215184,15377.22149,23017.08207,30656.68505,38296.36174,45936.20542,53576.21722	5267.474729,5680.671045,5942.222115,6209.51043,6494.296162,6802.670477,7140.695368,7516.400456	0.9860129713,0.9463697853,0.9458206477,0.9454319512,0.9451615294,0.9449754425,0.9448480909,0.9447608707	-0.9632053841,-0.9434328325,-0.9859750221,-0.9928920237,-0.99293628,-0.9916395094,-0.9902194462,-0.9889766129	ok
-1.38442211	-32.06030151	-43.38815474	0.8575663626	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	652.9209831,7834.835636,15477.299,23119.33182,30761.34448,38403.47936,46045.76501,53688.18709	5266.049897,5679.27548,5940.694069,6207.846435,6492.475387,6800.677666,7138.520085,7514.038426	0.9847212118,0.945959464,0.9455645685,0.9452842156,0.9450874244,0.9449497653,0.9448538523,0.9447871847	-0.9631759148,-0.9431852659,-0.9859146224,-0.9928842388,-0.9929365417,-0.9916379521,-0.9902134505,-0.9889663108	ok
-1.37939698	-32.06030151	-43.94666030	0.8547730138	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	825.2251671,7873.617119,15518.11703,23162.57864,30807.13545,38451.82134,46096.62923,53741.53895	5264.662435,5677.917717,5939.204636,6206.222129,6490.695412,6798.726897,7136.388299,7511.721667	0.9844438937,0.9455838984,0.9453273431,0.9451438165,0.9450136298,0.9449204367,0.9448547061,0.9448082889	-0.9631464357,-0.9429347425,-0.9858530386,-0.9928762543,-0.9929367355,-0.9916363531,-0.9902074157,-0.9889559633	ok
-1.37437186	-32.06030151	-44.46684308	0.8519796649	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	999.8053467,7739.872117,15386.87568,23033.97311,30681.18099,38328.49079,45975.88564,53623.34797	5263.311777,5676.59717,5937.753214,6204.636892,6488.955598,6796.817507,7134.299318,7509.449447	0.9844563134,0.945289251,0.945141344,0.945033854,0.9449559425,0.9448998077,0.944859495,0.9448299495	-0.9631169467,-0.942681163,-0.9857902317,-0.9928680672,-0.9929368618,-0.9916347133,-0.9902013425,-0.9889455712	ok
-1.36934673	-32.06030151	-44.96588381	0.8491863160	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1167.497064,7244.859928,14894.54864,22544.33039,30194.19798,37844.13776,45494.13589,53144.17942	5261.997368,5675.313262,5936.339214,6203.090122,6487.255323,6794.948851,7132.252467,7507.221054	0.9845069439,0.9451600739,0.9450685782,0.9450017528,0.9449516476,0.9449157437,0.944888354,0.9448692535	-0.9630874475,-0.9424244238,-0.9857261612,-0.9928596745,-0.9929369211,-0.9916330333,-0.9901952315,-0.988935135	ok
-1.36432161	-32.06030151	-45.45184578	0.8463929671	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1318.248252,6848.770648,14501.09253,22153.49186,29805.96522,37458.50297,45111.09382,52763.72731	5260.718663,5674.065432,5934.962057,6201.581227,6485.593978,6793.120294,7130.247083,7505.035793	0.9845218613,-0.9452107414,-0.9451264856,-0.9450638616,-0.9450163923,-0.9449802499,-0.9449538464,-0.9449340927	-0.963057938,-0.9421644175,-0.9856607849,-0.992851073,-0.9929369136,-0.9916313139,-0.9901890835,-0.9889246554	ok
-1.35929648	-32.06030151	-45.92789380	0.8437273357	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1449.870033,6991.105586,14646.11222,22301.17926,29956.31002,37611.49966,45266.74015,52922.02305	5259.475131,5672.853128,5933.621179,6200.109631,6483.970966,6791.33122,7128.282523,7502.892984	0.9844919556,-0.945295935,-0.945210511,-0.9451453067,-0.9450950379,-0.9450565617,-0.9450277284,-0.9450053224	-0.9630284179,-0.9419010322,-0.9855940586,-0.9928422596,-0.9929368396,-0.9916295557,-0.9901828991,-0.9889141329	ok
-1.35427136	-32.06030151	-46.39304536	0.8416027239	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1578.436518,7185.831219,14843.60652,22501.42242,30159.28916,37817.20687,45475.17154,53133.17682	5258.266249,5671.67581,5932.316026,6198.674767,6482.385706,6789.581025,7126.358156,7500.791964	0.9844574306,0.9453812699,0.9452950867,0.9452282534,0.945175825,0.9451357767,0.945103678,0.9450790037	-0.9629988871,-0.9416341516,-0.9855259366,-0.9928332309,-0.9929366993,-0.9916277593,-0.9901766789,-0.9889035681	ok
-1.34924623	-32.06030151	-46.84096269	0.8401468492	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1709.613554,7300.597909,14961.22808,22621.87724,30282.56164,37943.28686,45604.05264,53264.85557	5257.091508,5670.53295,5931.046059,6197.276083,6480.837628,6787.869118,7124.473367,7498.732085	0.98443073,0.9454658342,0.9453809044,0.9453127179,0.9452588066,0.9452161092,0.9451817202,0.9451547471	-0.9629693454,-0.9413636544,-0.9854563712,-0.9928239832,-0.992936493,-0.9916259255,-0.9901704235,-0.9888929615	ok
-1.34422111	-32.06030151	-47.26417256	0.8392319941	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	10.95593506,1837.132752,7468.763128,15132.33661,22795.90512,30459.49102,38123.10477,45786.75049	5255.950407,5669.424031,5929.810746,6195.913038,6479.326174,6786.194922,7122.627552,7496.712716	0.9622680941,0.9843981093,0.9455522558,0.9454682066,0.945400188,0.9453444862,0.9453002289,0.9452632874	-0.9629397926,-0.9410894143,-0.9853853125,-0.9928145131,-0.9929362207,-0.9916240547,-0.9901641334,-0.9888823136	ok
-1.33919598	-32.06030151	-47.65705260	0.8387304413	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1875.811382,7397.595003,15064.20157,22730.77905,30397.35427,38063.94218,45730.55072,53397.18317	5254.842457,5668.348546,5928.609569,6194.585102,6477.8508,6784.557872,7120.820125,7494.733239	0.9843819645,-0.9456368476,-0.9455555718,-0.9454881819,-0.9454317304,-0.9453859254,-0.9453480499,-0.9453164946	-0.9629102286,-0.9408112997,-0.9853127086,-0.9928048165,-0.9929358826,-0.9916221475,-0.9901578092,-0.9888716248	ok
-1.33417085	-32.06030151	-40.29686982	0.8582600786	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	177.4608899,7363.135821,15068.30728,22766.67408,30458.74605,38145.34325,45827.42964,53505.96534	5253.767176,5667.305997,5927.442018,6193.291756,6476.410971,6782.957416,7119.05051,7492.79305	0.990496364,0.9490017342,0.9487151206,0.9483998566,0.9480703487,0.9477409025,0.947423779,0.9471290712	-0.9628806532,-0.9405291733,-0.9852385055,-0.9927948898,-0.9929354788,-0.9916202044,-0.9901514514,-0.9888608958	ok
-1.32914573	-32.06030151	-41.99752141	0.8554667297	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	333.9651636,7530.13085,15221.04144,22907.85031,30591.24797,38271.90438,45950.42022,53627.30475	5252.724096,5666.295899,5926.307597,6192.032494,6475.006166,6781.393015,7117.318145,7490.891559	0.9890204369,0.9481185584,0.9478399696,0.9475656072,0.9473037162,0.947058758,0.9468350731,0.9466333175	-0.9628510662,-0.9402428917,-0.9851626467,-0.9927847286,-0.9929350093,-0.991618226,-0.9901450606,-0.9888501269	ok
