delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-21.13065327	-45.20130876	0.8363630490	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	916.8883022,7416.222536,15593.40788,17390.47818,23463.51448,31479.24728,40982.71283,41585.34238	248.2493358,4930.040035,5951.112235,6268.298508,6622.215462,7030.508478,7523.476106,8173.554961	0.9823260202,0.9642505798,0.9665941329,0.9827876938,0.9637342905,0.9654146422,0.9695682842,0.962349837	0.9970230619,-0.9681395539,-0.9799621384,-0.9889072462,-0.9881232171,-0.9868120643,-0.9852137304,-0.9827922677	ok
-1.49497487	-21.13065327	-45.93545369	0.8335697002	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1126.822796,7333.123428,15426.46146,24660.11051,25737.97887,26076.9186,26462.93456,26920.16435	248.1317552,4931.28129,5952.027161,6269.076648,6622.787038,7030.833253,7523.51781,8173.306451	0.9826200045,0.9639363288,0.965973015,0.9684935932,0.9875983485,0.9884415106,0.9872730905,0.9858444454	0.9970234176,-0.9681120857,-0.9794639962,-0.9888805738,-0.9881097038,-0.9867972023,-0.9851972489,-0.9827718274	ok
-1.48994975	-21.13065327	-46.63486052	0.8307763513	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1325.6123,7290.779176,15389.67005,24615.08407,25691.25304,26029.40943,26414.32159,26869.91457	248.0143175,4932.534083,5952.953513,6269.868565,6623.373556,7031.174354,7523.577858,8173.080179	0.9828662125,0.963874832,0.9659589177,0.9684580577,0.9874922682,0.9884426441,0.9872791293,0.9858539276	0.9970237712,-0.9680846036,-0.9789274846,-0.988853363,-0.9880961078,-0.9867822875,-0.9851807038,-0.9827513079	ok
-1.48492462	-21.13065327	-47.30016248	0.8279830024	continued:5	1,1,1,1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1494.86441,7340.258504,15493.14591,17579.47418,22844.17364,31426.32042,32505.7379,33677.88989	247.8970223,4933.798278,5953.890986,6270.674101,6623.97485,7031.531604,7523.656055,8172.875914	0.9829801243,0.9639549977,0.9662812096,0.9837980304,-0.9646577586,-0.9683379918,-0.9783655639,-0.9825094901	0.9970241227,-0.9680571078,-0.9783458264,-0.9888255983,-0.9880824284,-0.9867673196,-0.985164095,-0.9827307093	ok
-1.47989950	-21.13065327	-47.92825173	0.8253173709	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1627.677595,7481.820997,15708.60934,17419.34645,23829.41776,32308.30618,33504.72323,42179.16425	247.7798692,4935.073742,5954.839246,6271.4931,6624.59076,7031.904829,7523.75221,8172.693433	0.9829501693,-0.9640602886,-0.9666917809,-0.9823031945,-0.9644744372,-0.967916726,-0.9793978939,-0.9684916105	0.9970244722,-0.9680295982,-0.9777098897,-0.9887972639,-0.9880686644,-0.9867522988,-0.9851474228,-0.9827100316	ok
-1.47487437	-21.13065327	-48.51408456	0.8235271277	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1756.776778,7629.369343,15947.65065,17417.91038,24710.98695,26275.47446,33202.31436,42571.24189	247.662858,4936.360345,5955.797911,6272.325407,6625.221124,7032.293858,7523.866133,8172.532516	0.9829097572,0.9641672379,0.9671444606,0.9811325763,0.9669433084,0.9816086432,0.9657401866,0.9685045905	0.9970248195,-0.9680020748,-0.9770070092,-0.9887683429,-0.9880548148,-0.9867372248,-0.9851306872,-0.9826892748	ok
-1.46984925	-21.13065327	-49.04764724	0.8226122726	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	25.43976115,1884.714569,7777.011679,16212.00387,17489.00848,26389.68163,26928.18773,27254.68	247.5459884,4937.657957,5956.766541,6273.170873,6625.865786,7032.698523,7523.99764,8172.392947	0.9698524367,0.9828686506,0.9642760212,0.9676454144,0.9799231495,0.9690224412,0.9456077821,0.9838300035	0.9970251648,-0.9679745376,-0.9762190292,-0.9887388184,-0.9880408788,-0.9867220977,-0.9851138884,-0.9826684391	ok
-1.46482412	-21.13065327	-49.52200263	0.8221107198	full	1,1,1,1,1,1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	50.07257692,1923.107947,7818.398507,16407.30534,17514.53077,18800.31788,24685.61696,33274.75338	247.42926,4938.966451,5957.744613,6274.029348,6626.524592,7033.118658,7524.146548,8172.274512	0.9943049214,0.9828477871,0.9643868337,0.9681917223,0.9784710501,0.9828979047,-0.9643870517,-0.9681925083	0.997025508,-0.9679469866,-0.9753189028,-0.9887086723,-0.988026855,-0.9867069174,-0.9850970265,-0.9826475243	ok
-1.45979899	-21.13065327	-41.33124519	0.8403623432	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	221.1511302,8865.190516,9506.34643,9911.224047,10382.08793,10987.31334,11954.0646,19237.84651	247.3126726,4940.285701,5958.731483,6274.900683,6627.197388,7033.554101,7524.312677,8172.177002	0.9894570068,0.9694779882,0.9652956358,0.9849009724,0.9853314937,0.9831735492,0.9816760904,0.9670691517	0.9970258492,-0.9679194217,-0.9742644369,-0.9886778863,-0.9880127426,-0.9866916837,-0.9850801015,-0.9826265305	ok
-1.45477387	-21.13065327	-42.80179394	0.8375689943	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	377.0532419,8195.570091,9183.457227,10058.57949,18338.02514,19114.62359,19654.92905,20398.55368	247.1962259,4941.615583,5959.726332,6275.784735,6627.884023,7034.004689,7524.495849,8172.100213	0.9853562266,0.9686076635,0.9769727124,0.9814570838,0.9693403786,0.9724364692,0.9836344746,0.9817839599	0.9970261883,-0.9678918431,-0.972985953,-0.988646441,-0.9879985403,-0.9866763967,-0.9850631136,-0.9826054576	ok
