delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-41.85929648	-41.11765828	0.9018763192	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	304.0378701,2100.096684,4051.320271,6017.407522,7935.679115,9871.591556,11793.36409,13732.54423	4982.379342,5648.997992,6413.727503,7327.434563,8464.212874,8839.675484,9954.653237,10651.94165	0.9924275605,0.9229819658,0.9865767466,-0.9228854229,-0.9865510232,0.9228624203,0.9865538567,-0.9228649801	-0.9465338059,-0.9826937959,-0.9852616767,-0.9848421916,-0.9849318181,-0.7546046238,-0.9854127291,-0.964727742	ok
-1.49497487	-41.85929648	-41.76409454	0.8996239900	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	435.9239237,2255.358679,4195.646746,6156.006295,8083.092663,10031.25586,11959.85093,13909.41864	5010.990608,5665.737118,6401.314888,7273.819516,8349.401818,8667.504945,9742.726174,10350.54421	0.989343451,0.9234606163,0.9865522612,-0.9229754678,-0.9865419287,0.9229659482,0.9865431139,-0.9229671189	-0.9472414065,-0.9824782388,-0.9854111915,-0.9848873436,-0.9848479493,-0.6241306558,-0.9852709491,-0.9772626696	ok
-1.48994975	-41.85929648	-42.19434825	0.8972927271	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	565.4747633,2393.643923,4338.606663,6307.45777,8241.505715,10200.27424,12135.71591,14095.77995	5042.863373,5685.42856,6391.865841,7223.538433,8239.178629,8496.304312,9538.249529,10059.17882	0.9875213608,0.9248622751,0.9865398236,-0.9230757639,-0.986531268,0.9230680713,0.9865323646,-0.9230688755	-0.9479716136,-0.9822405031,-0.9855928399,-0.9849746698,-0.9847875838,-0.5185889114,-0.9851239465,-0.960875703	ok
-1.48492462	-41.85929648	-42.53899615	0.8949614642	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	693.3226721,2521.342043,4474.089712,6454.368851,8394.827243,10363.77509,12305.9826,14276.55439	5078.50974,5708.547028,6385.827087,7177.020083,8134.007729,9342.040118,9779.209254,10960.69919	0.986785011,0.9257565422,0.9865297936,-0.9231786741,-0.9865201623,0.9231694109,0.9865215366,-0.9231706984	-0.9487258225,-0.9819762604,-0.9858071393,-0.9851123927,-0.9847633423,-0.9849787308,-0.8699433553,-0.9855201206	ok
-1.47989950	-41.85929648	-42.84118221	0.8928368524	continued:5	1,-1,-1,1,1,-1,-1,1	-1,-1,-1,-1,-1,-1,-1,-1	822.775873,2654.244181,4615.538836,6608.022204,8554.573963,10533.49394,12482.36619,14463.43848	5118.555245,5735.674357,6383.747902,7134.788065,8034.42268,9154.854262,9510.9702,10629.51379	0.9865135685,-0.9222782112,-0.9865203782,0.9232819991,0.986508778,-0.9232704587,-0.9865105979,0.92327209	-0.94950537,-0.9816799582,-0.9860531051,-0.9853083111,-0.9847907138,-0.984847546,-0.7012917816,-0.9853334529	ok
-1.47487437	-41.85929648	-43.11836255	0.8907122406	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	946.6256171,2770.075085,4740.192005,6745.205514,8697.575941,10686.30054,12641.73563,14633.30054	5163.768747,5767.528408,6386.309439,7097.491501,7941.060898,8977.440452,9251.768212,10316.01679	0.9864050058,0.9269320127,0.9865110149,-0.9233860758,-0.9864971426,0.9233713251,0.9864996205,-0.9233738439	-0.9503113962,-0.9813443696,-0.9863277727,-0.9855687944,-0.9848874011,-0.9847496804,-0.5332890302,-0.9851339437	ok
-1.46984925	-41.85929648	-43.38216736	0.8889219973	continued:5	1,-1,-1,1,1,-1,-1,1	-1,-1,-1,-1,-1,-1,-1,-1	1076.532151,2903.846092,4882.897664,6900.616293,8858.541589,10856.91379,12818.81399,14820.86773	5215.099041,5804.99886,6394.361973,7065.945077,7854.709526,8810.607547,10021.67445,10459.00232	0.9863594989,-0.9226733731,-0.98650176,0.9234904336,0.9864853168,-0.9234720338,-0.9864884303,0.9234752825	-0.9511445998,-0.9809599482,-0.986625718,-0.9858974302,-0.9850717255,-0.9847126198,-0.9849354044,-0.8650017094	ok
-1.46482412	-41.85929648	-43.63551423	0.8871317541	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1196.975425,3014.049621,5002.173705,7032.792892,8995.988462,11003.8318,12972.10737,14984.65338	5273.716348,5849.188547,6408.969798,7041.179485,7776.364996,8655.3108,9747.632642,10073.91258	0.9863228406,0.926049727,0.9864925691,-0.9235955659,-0.9864731581,0.9235724693,0.9864771371,-0.9235771941	-0.9520048049,-0.9805138943,-0.9869386729,-0.9862933993,-0.9853597612,-0.9847713363,-0.9847665845,-0.6264077156	ok
-1.45979899	-41.85929648	-43.88354422	0.8856758793	continued:5	1,-1,-1,1,1,-1,-1,1	-1,-1,-1,-1,-1,-1,-1,-1	1324.420088,3142.372908,5139.653858,7183.318517,9151.496527,11168.63131,13143.1994,15166.2479	5341.05016,5901.452977,6431.458542,7024.499589,7707.306447,8512.757891,9494.971737,10751.50365	0.9863008337,-0.9214226486,-0.9864834786,0.9237015311,0.9864607486,-0.9236729667,-0.98646577,0.923678848	-0.9528902041,-0.9799888195,-0.987255427,-0.9867498572,-0.985761033,-0.9849640879,-0.9846765649,-0.9849689647	ok
-1.45477387	-41.85929648	-44.12576140	0.8842989383	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1443.311417,3252.059825,5258.590479,7315.45089,9288.308978,11314.54189,13295.33041,15328.90117	5418.797612,5963.414734,6463.445729,7017.535987,7649.174083,8384.531308,9264.979784,10362.00502	0.986273105,0.9248138114,0.9864742827,-0.9238078648,-0.9864480821,0.9237730756,0.9864543096,-0.9237810992	-0.9537960476,-0.9793608972,-0.987562361,-0.987253011,-0.986273139,-0.985323173,-0.9847336999,-0.9847387315	ok
-1.44974874	-41.85929648	-44.36400416	0.8832563659	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1569.52323,3378.918032,5394.817387,7465.044425,9442.259914,11477.37768,13464.32408,15508.4459	5508.834333,6036.890188,6506.799636,7022.243787,7604.015894,8272.700637,9059.419192,10015.51011	0.9862536167,0.9309708011,0.9864651912,-0.9239151278,-0.9864351212,0.9238731115,0.9864427779,-0.9238830984	-0.9547124369,-0.9785975552,-0.9878451891,-0.9877832687,-0.9868768692,-0.9858604713,-0.9850104101,-0.984644007	ok
-1.44472362	-41.85929648	-44.59648288	0.8823415108	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1688.059362,3490.537468,5515.887697,7599.617054,9580.863797,11624.64926,13617.70255,15672.41458	5612.867449,6123.578899,6563.389436,7040.725497,7574.194442,8179.831912,8880.708334,9713.096647	0.9862284534,0.9249422828,0.986456138,-0.9240228979,-0.9864218747,0.9239728035,0.9864312143,-0.9239855532	-0.9556208653,-0.9776554478,-0.9880926379,-0.9883206226,-0.9875355711,-0.9865515834,-0.9855493242,-0.9848148084	ok
-1.43969849	-41.85929648	-44.82340746	0.8818399580	continued:5	1,1,-1,-1,1,1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	52.40208789,1819.930731,3630.260738,5665.17216,7762.561388,9747.491587,11799.70595,13798.82922	5731.511664,6224.214072,6634.339291,7074.604846,7561.894184,8108.646738,8731.783301,9456.66475	0.9686736267,0.9862147023,-0.9231413008,-0.9864471847,0.924131923,0.9864083905,-0.9240721754,-0.9864195129	-0.9564896997,-0.9764815424,-0.988302207,-0.9888559724,-0.9882048594,-0.987329666,-0.9863206701,-0.9853435343	ok
-1.43467337	-41.85929648	-45.04154650	0.8811317541	full	1,1,1,1,-1,-1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	75.86488735,1834.869976,3634.88048,5679.492152,7790.720539,9778.963669,11839.34516,13844.51845	5862.382785,6336.78157,6718.385307,7123.534379,7567.789515,8060.859608,8615.128886,9248.324648	0.9769051711,0.9861870342,0.9278551027,0.9864381824,-0.9242416144,-0.9863944808,0.9241711041,0.9864077761	-0.9572711899,-0.9750247818,-0.9884852314,-0.9894042382,-0.9888562147,-0.9881059164,-0.9872061521,-0.9861859101	ok
-1.42964824	-41.85929648	-40.91578191	0.8939366481	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	265.2307856,2004.869959,4109.995602,6277.503082,8251.419057,10303.28031,12319.57757,14411.05823	5997.493721,6454.048004,6809.472529,7182.845044,7588.731484,8034.876219,8530.461938,9088.085379	0.9928832332,0.9241884849,0.9864669712,-0.9244247229,-0.9863663713,0.9242489669,0.9863999771,-0.9243011166	-0.9579077252,-0.9732697046,-0.9886629659,-0.9900005213,-0.9894996271,-0.9888193586,-0.9880523352,-0.9871419884	ok
-1.42462312	-41.85929648	-41.71900281	0.8916843188	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	399.9554799,2182.546793,4257.095272,6405.131544,8395.285192,10467.79987,12486.18872,14584.94298	6122.710148,6562.966796,6895.912668,7242.37416,7616.174716,8023.732012,8472.082275,8970.518586	0.9897883773,0.9278476623,0.9864281178,-0.9244784036,-0.9863627967,0.9243630819,0.9863850971,-0.9243999081	-0.9583561066,-0.9712870089,-0.9888479068,-0.9906595252,-0.9901656017,-0.9894698483,-0.9887697413,-0.9879932487	ok
