delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-40.10050251	-41.35202165	0.8997021357	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	339.7301593,2131.76605,10080.35625,17909.12407,25701.87535,33485.50605,41266.71524,49047.22213	6205.463839,6610.285694,6895.10894,7185.784599,7494.773908,7826.829802,8186.230372,8578.207266	0.9914327758,0.9275676895,0.9257864757,0.9240695621,0.9228703854,0.9221838851,0.9218180372,0.9216267055	-0.9602886418,-0.9640894306,-0.9893995194,-0.9928784527,-0.9924918986,-0.9915298998,-0.9906107241,-0.9898142074	ok
-1.49497487	-40.10050251	-41.93149424	0.8969087868	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	470.9269431,2285.062022,10238.91552,18071.18253,25865.04021,33648.91749,41430.1046,49210.50371	6202.444205,6603.739927,6884.622894,7170.770549,7474.499052,7800.436523,8152.655698,8536.085573	0.9885427908,0.9281371176,0.9259875422,0.9242855602,0.9230628917,0.9223502097,0.9219643036,0.9217615745	-0.9602448154,-0.9631809653,-0.9894304921,-0.9931087366,-0.9927565695,-0.9917717371,-0.9908142173,-0.9899864665	ok
-1.48994975	-40.10050251	-42.35294299	0.8941154379	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	601.4512248,2426.41894,10377.94789,18210.92415,26005.21918,33789.20207,41570.3527,49350.66209	6194.296877,6592.767907,6870.505065,7153.051956,7452.607088,7773.704928,8120.264165,8496.986977	0.9870759665,-0.925163727,-0.9261124155,-0.9244377119,-0.9232169317,-0.9224956818,-0.9221002141,-0.9218903998	-0.9601981468,-0.9623967678,-0.9894503645,-0.9932969321,-0.9929766592,-0.9919752734,-0.9909858572,-0.9901294193	ok
-1.48492462	-40.10050251	-42.70770374	0.8913220891	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	729.9252355,2553.480421,10501.23452,18334.34725,26128.96574,33913.0544,41694.19338,49474.44328	6182.802117,6578.975353,6854.150359,7133.774675,7429.949689,7747.137715,8089.138763,8460.480286	0.9865141176,-0.9251728437,-0.926221498,-0.9245765871,-0.9233626534,-0.9226366249,-0.9222349751,-0.9220186814	-0.9601508547,-0.9617131972,-0.9894620777,-0.9934524228,-0.9931612178,-0.9921476639,-0.9911316004,-0.9902494179	ok
-1.47989950	-40.10050251	-43.03037360	0.8886564576	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	857.201099,2675.284787,10619.09919,18452.27079,26247.22785,34031.45664,41812.61914,49592.84312	6169.159538,6563.436688,6836.486502,7113.694129,7407.079499,7721.048081,8059.30636,8426.244002	0.9863041499,0.9326969296,0.9263268841,0.924712567,0.9235077823,0.9227776494,0.9223691742,0.9221468662	-0.9601040115,-0.9611110589,-0.9894677588,-0.9935824126,-0.9933175122,-0.9922948494,-0.9912562965,-0.9903511691	ok
-1.47487437	-40.10050251	-43.33639345	0.8861974773	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	984.7177301,2798.660535,10738.65202,18571.91957,26367.26263,34151.67522,41932.89967,49713.13274	6154.177064,6546.869319,6818.12736,7093.303133,7384.347276,7695.619631,8030.751538,8394.021844	0.9862179455,0.9299856493,0.9264320259,0.9248483403,0.9236529112,0.9229196437,0.922503508,0.9222744674	-0.9600581002,-0.9605751315,-0.9894689317,-0.9936923454,-0.9934512148,-0.992421592,-0.9913638202,-0.9904382265	ok
-1.46984925	-40.10050251	-43.63319794	0.8839451481	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1111.769456,2921.282713,10857.62556,18691.05259,26486.83807,34271.48194,42052.80802,49833.08604	6138.401275,6529.753521,6799.478851,7072.921007,7361.970939,7670.951291,8003.432039,8363.6014	0.986173563,0.9292423197,0.9265370574,0.9249847691,0.9237991221,0.9230619692,0.9226393819,0.9224034274	-0.9600133029,-0.9600934325,-0.9894666904,-0.9937863294,-0.9935667132,-0.9925316557,-0.9914572441,-0.9905133117	ok
-1.46482412	-40.10050251	-43.92484501	0.8820271874	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1243.835912,3060.072849,10992.95003,18826.60708,26622.89545,34407.82009,42189.28914,49969.64861	6122.204113,6512.411944,6780.80925,7052.752896,7340.081856,7647.088043,7977.290633,8334.802665	0.9861503392,-0.9269758508,-0.9266422887,-0.9251217809,-0.9239457717,-0.9232054127,-0.9227755984,-0.9225334617	-0.95996965,-0.9596565211,-0.9894618273,-0.9938674834,-0.9936674036,-0.9926280065,-0.9915390029,-0.9905785355	ok
-1.45979899	-40.10050251	-44.21193963	0.8802369441	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1369.09263,3179.553861,11109.13049,18943.08317,26739.93515,34525.19162,42306.84606,50087.32453	6105.839966,6495.061768,6762.295259,7032.928646,7318.755189,7624.04114,7952.26312,8307.471068	0.9861237171,-0.9260368279,-0.9267478033,-0.9252593641,-0.9240939455,-0.9233500676,-0.92291242,-0.9226631193	-0.9599270985,-0.9592569202,-0.9894549224,-0.9939381964,-0.9937559297,-0.992712988,-0.9916110327,-0.9906355534	ok
-1.45477387	-40.10050251	-44.49638408	0.8787810694	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1498.315621,3311.015208,11237.48122,19071.8103,26869.29386,34654.93661,42436.82057,50217.45658	6089.483312,6477.848964,6744.052213,7013.528205,7298.029643,7601.80116,7928.283377,8281.472717	0.9861036627,-0.9273679292,-0.926853936,-0.9253979238,-0.92424287,-0.9234958464,-0.9230508235,-0.9227937893	-0.959885573,-0.9588886651,-0.9894464058,-0.9940003184,-0.9938343659,-0.9927884627,-0.9916748825,-0.9906856787	ok
