delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-27.16080402	-42.40140891	0.8599703274	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	383.4018906,7348.081793,14973.17472,22590.17281,30204.0109,37816.9137,45429.75769,53042.82527	5190.833521,5622.301904,5892.181668,6170.880711,6470.272429,6798.748633,7165.658956,7584.814828	0.9873696682,0.9551735401,0.9542688691,0.9535973366,0.953125137,0.952801025,0.9525815989,0.9524335644	-0.9658873967,-0.9181881387,-0.9798668618,-0.9912037362,-0.9915271949,-0.9902486456,-0.988892059,-0.9876692876	ok
-1.49497487	-27.16080402	-43.23160545	0.8571769785	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	547.5757654,7404.682636,15028.05329,22646.14354,30262.20587,37877.7046,45493.22216,53108.94618	5190.410365,5621.863184,5891.611768,6170.183357,6469.406181,6797.687227,7164.382124,7583.308047	0.9846404214,0.954706115,0.9539647667,0.9534206242,0.9530354797,0.9527672984,0.9525824742,0.9524549536	-0.9658590087,-0.9167832987,-0.9795837901,-0.9911785941,-0.9915223324,-0.99024299,-0.9888823804,-0.9876563126	ok
-1.48994975	-27.16080402	-43.92862339	0.8543836296	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	728.3656531,7418.99342,15041.93567,22661.64004,30280.13479,37898.33499,45516.60681,53135.0659	5190.013051,5621.450076,5891.068199,6169.51379,6468.568861,6796.655973,7163.13692,7581.834797	0.9838840521,0.9542813511,0.9536926155,0.9532617397,0.9529535554,0.9527356463,0.9525821681,0.9524747852	-0.9658306089,-0.9152902691,-0.979287918,-0.991152825,-0.9915173701,-0.9902372944,-0.9888726645,-0.9876432887	ok
-1.48492462	-27.16080402	-44.56586516	0.8515902807	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	920.8079293,7361.017618,14984.77496,22606.60274,30227.73686,37848.73974,45469.83787,53091.10086	5189.641232,5621.062211,5890.550571,6168.871625,6467.760073,6795.654458,7161.922905,7580.394608	0.9838772476,0.9539357658,0.9534755272,0.9531364727,0.9528911177,0.952714716,0.9525881522,0.9524974003	-0.9658021972,-0.9136979535,-0.9789784109,-0.9911264108,-0.991512307,-0.9902315589,-0.9888629116,-0.9876302165	ok
-1.47989950	-27.16080402	-45.17169246	0.8487969318	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1115.500094,7219.295041,14845.02672,22469.45691,30093.42034,37717.30733,45341.28061,52965.39246	5189.294567,5620.69922,5890.0585,6168.256485,6466.979427,6794.682274,7160.739648,7578.987019	0.9840281112,0.9537321433,0.9533584791,0.9530799537,0.9528743509,0.9527238639,0.952614016,0.9525336597	-0.9657737735,-0.9119928555,-0.9786543541,-0.9910993327,-0.991507142,-0.9902257838,-0.988853122,-0.9876170961	ok
-1.47487437	-27.16080402	-45.75776235	0.8460035830	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1298.923786,7077.09047,14705.70782,22333.13891,29960.09849,37586.94135,45213.82881,52840.82229	5188.97272,5620.360743,5889.591609,6167.668001,6466.226541,6793.739022,7159.586729,7577.611581	0.9841554591,0.9536978941,0.9533647293,0.9531117688,0.9529215227,0.9527796221,0.9526733339,0.9525943653	-0.9657453375,-0.9101583673,-0.9783147402,-0.9910715713,-0.9915018739,-0.9902199692,-0.9888432961,-0.9876039281	ok
-1.46984925	-27.16080402	-46.32769605	0.8432102341	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1456.288663,7072.55203,14704.59654,22335.32499,29965.45236,37595.36079,45225.24228,52855.18409	5188.675363,5620.046419,5889.149524,6167.105808,6465.501042,6792.824313,7158.463736,7576.267851	0.9841991666,0.9537611301,0.9534452313,0.9531998828,0.9530114335,0.9528677546,0.952758063,0.9526746107	-0.9657168895,-0.9081738056,-0.9779584543,-0.9910431062,-0.9914965017,-0.9902141152,-0.988833434,-0.9875907127	ok
-1.46482412	-27.16080402	-46.88079904	0.8407512538	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1593.701489,7177.012928,14812.70711,22446.92236,30080.38051,37713.49528,45346.49306,52979.49099	5188.402172,5619.755893,5888.731878,6166.569551,6464.802562,6791.937762,7157.370264,7574.955397	0.9841848282,-0.9538407749,-0.9535393459,-0.9533005446,-0.9531130387,-0.952966026,-0.9528520784,-0.9527629677	-0.965688429,-0.9060130911,-0.9775842543,-0.9910139163,-0.991491024,-0.9902082218,-0.9888235361,-0.9875774505	ok
-1.45979899	-27.16080402	-47.41115706	0.8388332931	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1718.965381,7338.192851,14977.6989,22615.5741,30252.53249,37889.01088,45525.26725,53161.44825	5188.152831,5619.48881,5888.338305,6166.058879,6464.130741,6791.078994,7156.305918,7573.673795	0.9841386219,0.953920882,0.9536362448,0.9534051872,0.953219585,0.9530711863,0.9529530634,0.9528589216	-0.965659956,-0.9036429167,-0.9771907473,-0.9909839798,-0.9914854397,-0.9902022893,-0.9888136027,-0.9875641415	ok
-1.45477387	-27.16080402	-47.91086610	0.8377907206	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1849.671601,7467.542776,15111.02718,22752.74743,30393.39333,38033.41346,45673.09165,53312.60248	5187.927026,5619.244814,5887.968446,6165.573449,6463.485226,6790.24764,7155.270308,7572.422632	0.9841098899,0.9540015249,0.9537348665,0.9535135214,0.953331204,0.9531823043,0.9530613112,0.9529633671	-0.9656314706,-0.9010201718,-0.9767763586,-0.9909532738,-0.9914797473,-0.9901963176,-0.9888036339,-0.9875507863	ok
