delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-44.74874372	-41.78865385	0.9035055425	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	462.3537606,2298.854019,3398.285455,4668.501961,5718.599198,6886.587646,7918.208385,9045.669344	928.0241599,4140.25546,4880.539973,5280.193955,6079.757153,6611.717751,7460.855295,8133.061663	0.9891222405,0.9149345884,0.9861467922,0.9165438701,0.986039667,0.9178711144,0.9859956075,0.9186246637	0.9898833853,-0.9293117328,-0.9847536767,-0.8871907251,-0.9851879986,-0.976589734,-0.9853972201,-0.9587121313	ok
-1.49497487	-44.74874372	-42.15897233	0.9020496677	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	591.0208628,2434.515463,3537.517215,4809.938362,5864.612412,7037.11007,8073.737535,9206.791943	923.0102212,4145.686253,4881.55034,5265.217702,6061.545171,6577.380786,7423.516144,8081.269302	0.9875838574,0.9162533574,0.9861332921,0.9166255293,0.9860290136,0.9178990197,0.9859863419,0.9186130555	0.9898932982,-0.929770937,-0.984692982,-0.8607697967,-0.9851519296,-0.9745383443,-0.9853609697,-0.9616646044	ok
-1.48994975	-44.74874372	-42.44916363	0.9005937930	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	717.6679806,2562.402541,3669.441806,4945.026702,6004.453899,7181.855257,8223.584927,9362.447917	4982.280712,5845.846953,6550.331865,7467.008502,8305.717481,9264.64624,10209.71581,11198.31962	0.9869817561,-0.9103097997,-0.9861206578,-0.9166978768,-0.9860186924,-0.9179222514,-0.9859772176,-0.9186002253	-0.9227967078,-0.9854004471,-0.9529509928,-0.9856113604,-0.9337713452,-0.9857509432,-0.9253957076,-0.9858385427	ok
-1.48492462	-44.74874372	-42.69545163	0.8992168520	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	842.5545522,2686.289874,3797.479585,5076.484121,6140.723854,7323.170391,8370.048171,9514.824924	4979.473868,5838.427998,6525.215559,7439.342549,8265.356454,9224.200781,10163.06403,11153.90118	0.9867591481,-0.9133970591,-0.9861082595,-0.9167678805,-0.9860084362,-0.9179450632,-0.9859681091,-0.9185885589	-0.9231982975,-0.9853559299,-0.9563882392,-0.9855792051,-0.9352591943,-0.9857281709,-0.9258725806,-0.9858227393	ok
-1.47989950	-44.74874372	-42.91438549	0.8979676284	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	966.6175253,2809.422531,3924.798789,5207.32691,6276.413039,7463.991898,8516.052722,9666.824782	4976.91421,5831.160207,6500.073973,7411.444743,8224.210887,9182.724881,10114.77963,11107.67441	0.9866708987,-0.91419616,-0.9860958774,-0.9168371522,-0.9859981803,-0.9179682471,-0.9859589872,-0.918578761	-0.9236039804,-0.985310355,-0.959958679,-0.9855461193,-0.9369082641,-0.985704582,-0.9264014532,-0.9858064139	ok
-1.47487437	-44.74874372	-43.11441271	0.8967184048	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1083.679863,2919.556048,4039.14154,5325.270829,6399.233209,7592.023267,8649.300349,9806.146284	4974.610583,5824.052076,6474.923933,7383.331142,8182.2895,9140.21439,10064.8221,11059.58225	0.9866233938,0.9273851652,0.9860836223,0.9169062325,0.9859879741,0.9179920969,0.985949848,0.9185705084	-0.9240139326,-0.9852636716,-0.9635888473,-0.9855120744,-0.938736632,-0.9856801225,-0.9269899141,-0.9857895218	ok
-1.46984925	-44.74874372	-43.30204618	0.8956758323	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1203.388025,3036.381118,4160.188331,5449.977267,6528.8419,7726.914841,8789.439725,9952.435117	899.0082826,4179.26312,4891.290821,5191.425751,5971.735173,6401.237055,7228.847746,7803.701494	0.9865945529,0.9292075929,0.9860712048,0.9169747866,0.9859776473,0.918016657,0.9859406849,0.9185643593	0.9899422593,-0.9321784312,-0.9843555351,-0.6863434356,-0.9849825737,-0.9194212477,-0.9851641015,-0.9757506387	ok
-1.46482412	-44.74874372	-43.47899524	0.8947609773	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1321.76595,3152.064975,4280.107458,5573.616603,6657.410331,7860.840448,8928.644687,10097.866	894.4097381,4187.471411,4894.367466,5176.591909,5954.262272,6365.358165,7188.628545,7744.757139	0.9865712412,-0.2667428591,-0.9860523161,-0.9170432821,-0.9859673042,-0.9180419251,-0.985931559,-0.9185599889	0.9899519342,-0.932684745,-0.9842800549,-0.6494513457,-0.9849534212,-0.8948450612,-0.9851222428,-0.9768558564	ok
-1.45979899	-44.74874372	-43.64697538	0.8940527734	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1444.385169,3276.025175,4408.313376,5705.598066,6794.346535,8003.205917,9076.320676,10251.84452	889.8748317,4196.261727,4897.897465,5161.36438,5937.044998,6329.34159,7148.104386,7684.798211	0.9865537031,-0.9146543163,-0.9860462239,-0.9171116342,-0.9859569469,-0.9180681143,-0.985922295,-0.9185574409	0.989961571,-0.9332002926,-0.9842014202,-0.6157369825,-0.984926988,-0.8646910824,-0.9850799752,-0.9763108587	ok
-1.45477387	-44.74874372	-43.80600366	0.8933445694	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	29.65375878,1556.08539,3383.158007,4519.710267,5820.841899,6914.573179,8128.940395,9207.397368	885.402105,4205.678222,4901.921159,5145.150309,5920.129742,6293.214563,7107.337846,7623.893851	0.9617061068,0.9865310871,-0.9142225674,-0.9860337377,-0.9171797268,-0.9859465684,-0.9180951312,-0.985913011	0.9899711702,-0.9337255485,-0.9841193703,-0.5887922048,-0.9849039267,-0.8290687276,-0.9850376093,-0.9732821218	ok
