delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-43.49246231	-42.59213319	0.8990215311	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	766.8480373,2608.134525,3977.000362,5440.204048,6774.66293,8186.424846,9511.209247,10908.00502	4854.790737,5675.565445,6071.68741,6991.318933,7580.060624,8602.104656,9423.832034,10558.1578	0.9868120702,0.9189842341,0.9862705661,0.9189879368,0.9862243851,0.9192136479,0.9862107386,0.9192899356	-0.9319918219,-0.9847855394,-0.8515549396,-0.9852634476,-0.9762285091,-0.9856001437,-0.9396298627,-0.9858791782	ok
-1.49497487	-43.49246231	-42.84509429	0.8974379390	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	894.6251893,2738.107822,4112.105899,5581.163679,6922.07316,8341.717824,9673.475623,11078.99982	4857.924584,5671.460377,6048.011829,6960.737284,7527.122737,8541.430709,9341.033268,10470.06857	0.9866597445,-0.9015646616,-0.9862588588,-0.9190641881,-0.986214678,-0.9192734941,-0.9862019909,-0.9193424527	-0.9324594119,-0.984717716,-0.813439448,-0.9852146955,-0.977309551,-0.985555872,-0.9424976745,-0.9858473949	ok
-1.48994975	-43.49246231	-43.07623386	0.8958543469	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1016.271765,2854.136199,4233.310196,5708.346429,7055.738612,8483.368448,9822.121179,11236.45508	746.4451948,4256.281708,4919.640996,5759.414162,6747.148877,7052.759986,7933.944389,8413.677582	0.9865923314,0.9197778388,0.9862472377,0.9191404783,0.9862049522,0.9193340868,0.9861930556,0.9193963591	0.9906405735,-0.9411429195,-0.9833715653,-0.9851010889,-0.984918597,-0.6596047571,-0.985070857,-0.9517677699	ok
-1.48492462	-43.49246231	-43.29420624	0.8943984721	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1135.910148,2967.270287,4351.645491,5832.759074,7186.660101,8622.369312,9968.135956,11391.35838	743.6296036,4275.98715,4931.388483,5747.475112,6704.42227,6979.464636,7851.320872,8296.201614	0.9865530379,0.9191758174,0.9862355115,0.919216914,0.9861952083,0.9193953632,0.9861840825,0.919451404	0.9906491161,-0.9417731281,-0.9832319068,-0.9851612617,-0.9849093363,-0.5989060412,-0.9850089348,-0.9187298987	ok
-1.47989950	-43.49246231	-43.50290729	0.8933558997	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1269.694358,3110.338186,4499.948968,5987.25319,7347.690413,8791.576387,10144.37475,11576.56398	4870.330453,5661.531562,5978.015692,6870.423475,7367.376496,8355.902311,9082.163507,10190.3604	0.9865374941,-0.9181871163,-0.9862237913,-0.919293221,-0.9861854415,-0.9194575725,-0.9861750644,-0.9195075576	-0.9339095128,-0.9844988271,-0.6802643305,-0.9850665745,-0.9611830982,-0.985410189,-0.9541008074,-0.9857385463	ok
-1.47487437	-43.49246231	-43.70119704	0.8921066761	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1379.809885,3208.291053,4603.170141,6096.776397,7463.776163,8915.935983,10275.78194,11717.01486	4875.58517,5659.125431,5954.778802,6840.956898,7314.047357,8293.202311,8992.789063,10092.29432	0.9865066012,0.9199635251,0.9862120621,0.9193697734,0.9861756459,0.919520314,0.9861659971,0.9195652835	-0.9344099966,-0.9844200615,-0.6352094966,-0.9850177007,-0.944731151,-0.9853571936,-0.9590055069,-0.9856970818	ok
-1.46984925	-43.49246231	-43.89482546	0.8911918210	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1501.337079,3328.712912,4728.881169,6228.884946,7602.469498,9062.995137,10429.90221,11880.25337	4881.468173,5657.233632,5931.221694,6811.896841,7260.790161,8230.24487,8902.11664,9992.029738	0.9864865919,0.9217507925,0.9862003319,0.9194464283,0.9861658629,0.9195842578,0.9861568757,0.9196239953	-0.9349197839,-0.9843380042,-0.5938483419,-0.9849698543,-0.9202608744,-0.985301988,-0.9642653063,-0.9856526547	ok
-1.46482412	-43.49246231	-44.08195503	0.8903558997	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1615.670775,3437.32014,4842.798053,6349.295298,7729.485697,9198.469038,10572.44815,12031.99	4888.027514,5655.899933,5906.641741,6783.300807,7207.665992,8167.141546,8810.315946,9889.733265	0.9864628611,0.9199584835,0.9861885831,0.9195232123,0.9861559463,0.919648932,0.9861477168,0.9196842655	-0.9354393731,-0.9842523775,-0.5605577163,-0.9849236643,-0.8867527195,-0.9852446527,-0.9695368966,-0.9856050273	ok
-1.45979899	-43.49246231	-44.26353161	0.8898543469	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	61.40764506,1743.111872,3569.387458,4980.206689,6493.310652,7880.129557,9357.66583,10738.72727	729.9729683,4403.470907,5015.624544,5711.29556,6511.33833,7452.592955,7704.44771,8584.76197	0.9695738981,0.9864483648,-0.9180732682,-0.9861768309,-0.9196000302,-0.9861460098,-0.9197142329,-0.9861384287	0.9906914,-0.9451958596,-0.9823489233,-0.9857603811,-0.9851613982,-0.9848351753,-0.5561045482,-0.9849137601	ok
-1.45477387	-43.49246231	-44.43722055	0.8891461429	full	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	82.88373916,1754.464119,3573.261779,4989.450879,6509.271576,7902.739031,9388.92084,10777.07239	727.3227107,4436.710127,5039.37533,5710.480839,6478.607673,7378.001586,8454.311764,8832.149344	0.9713951063,0.9864231454,0.9228781214,0.9861650795,0.9196770656,0.986136041,0.9197806519,0.9861290853	0.990699772,-0.9459433952,-0.982120342,-0.9859486768,-0.9853021485,-0.9848636478,-0.9848439465,-0.8003567841	ok
