delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-22.51256281	-43.29481850	0.8452110960	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	485.96376,7446.446979,15595.85598,17210.92526,23827.2185,31701.60152,39766.79317,41807.80516	255.6387533,4918.84914,5930.605822,6243.100199,6590.524887,6987.941607,7460.318671,8061.713652	0.9839312571,0.9634838997,0.9657177079,0.9823977748,0.9623295196,0.9632538563,0.9651056934,0.9839934018	0.9968479362,-0.9676461151,-0.9856910889,-0.9896629799,-0.9886565525,-0.9873282104,-0.9858689951,-0.9837235871	ok
-1.49497487	-22.51256281	-44.13977774	0.8424177471	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	669.8400309,7415.985255,15381.72714,24285.91862,25092.1898,25691.03522,26578.11651,33943.71301	255.5095342,4919.927025,5931.382247,6243.725046,6590.947178,6988.127933,7460.241093,8061.372118	0.9826597763,0.9627786745,0.964186149,0.9686447101,0.974886315,0.9834196199,0.9819816494,0.9654867011	0.9968484046,-0.9676184479,-0.9855009652,-0.9896446367,-0.9886451785,-0.9873145259,-0.9858532818,-0.9837046906	ok
-1.48994975	-22.51256281	-44.90028298	0.8396243982	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	869.9622565,7357.256666,15244.46677,23374.43467,25108.68495,31354.95044,39196.13783,47160.39219	255.3804854,4921.018038,5932.172695,6244.365358,6591.386052,6988.332178,7460.183311,8061.05364	0.9826185579,0.9622286693,0.963279527,0.9654857667,0.982821565,0.9618612108,0.9626820474,0.9641139207	0.9968488706,-0.967590767,-0.9853026576,-0.9896259633,-0.98863374,-0.9873007951,-0.9858375102,-0.9836857172	ok
-1.48492462	-22.51256281	-45.61462872	0.8368310493	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1077.227403,7270.919712,15127.19902,23141.20824,32706.15684,33218.75459,33531.62277,33865.44171	255.2516065,4922.12202,5932.976974,6245.020952,6591.841317,6988.554138,7460.145101,8060.757964	0.9828665824,0.9618945707,0.9628168379,0.9645196125,0.9684173308,0.9441473879,0.9840525801,0.9884265805	0.9968493342,-0.9675630722,-0.9850957269,-0.9896069514,-0.9886222362,-0.9872870179,-0.9858216806,-0.9836666672	ok
-1.47989950	-22.51256281	-46.29628429	0.8340377004	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1277.350006,7202.265299,15058.64453,23075.91648,32643.03078,33154.20509,33465.95007,33798.28648	255.1228971,4923.238816,5933.794896,6245.69165,6592.312787,6988.793613,7460.126245,8060.48484	0.9831040189,0.9617984377,0.962744861,0.964491584,0.9683756669,0.9427757266,0.9838882657,0.9884421528	0.9968497955,-0.9675353636,-0.9848797042,-0.9895875928,-0.9886106667,-0.9872731943,-0.9858057933,-0.9836475405	ok
-1.47487437	-22.51256281	-46.94808794	0.8312443516	continued:5	1,1,1,1,1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1452.659067,7217.431518,15092.9262,23183.83585,25270.52372,30377.12942,38365.74631,47747.9549	254.9943568,4924.368275,5934.626271,6246.377272,6592.800276,6989.050408,7460.126528,8060.234023	0.9832341058,0.9618589222,0.9629256353,0.9650423917,0.9840081391,-0.9625347912,-0.9641713123,-0.9689869871	0.9968502543,-0.9675076412,-0.9846540879,-0.9895678786,-0.9885990306,-0.9872593244,-0.9857898482,-0.9836283374	ok
-1.46984925	-22.51256281	-47.56804270	0.8284510027	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1588.946936,7346.269308,15247.53662,23464.70273,24999.58411,31895.42683,40505.13228,41507.0319	254.8659853,4925.510246,5935.470913,6247.077647,6593.303602,6989.324327,7460.145739,8060.005274	0.9832163929,-0.961955213,-0.9631759499,-0.9658614797,-0.9818476184,-0.9637072947,-0.9676855359,-0.9780160798	0.9968507108,-0.9674799049,-0.9844183399,-0.9895477998,-0.9885873273,-0.987245408,-0.9857738455,-0.9836090581	ok
-1.46482412	-22.51256281	-48.15239779	0.8265330420	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1722.910427,7478.915651,15409.17522,23831.0972,25019.08179,33791.05562,34564.91841,34873.6405	254.7377821,4926.664579,5936.328637,6247.7926,6593.822587,6989.615181,7460.18367,8059.798355	0.9831933687,-0.9620531024,-0.9634437039,-0.966902232,-0.9797687853,-0.967937832,-0.9754983824,-0.9886792553	0.996851165,-0.9674521549,-0.9841718812,-0.9895273471,-0.9885755562,-0.9872314452,-0.9857577855,-0.9835897025	ok
-1.45979899	-22.51256281	-48.69032660	0.8252838184	continued:5	1,1,1,1,1,1,1,-1	1,-1,-1,-1,-1,-1,-1,-1	1846.482154,7634.044285,15597.05815,24414.85575,25295.17358,25992.1144,27371.39041,32881.56477	254.6097469,4927.831129,5937.199255,6248.521965,6594.357055,6989.922781,7460.240116,8059.613035	0.9831377871,0.9621518955,0.963729197,0.9682126048,0.9760855333,0.9823071321,0.9834452791,-0.9622481225	0.9968516167,-0.9674243909,-0.9839140868,-0.9895065109,-0.9885637165,-0.987217436,-0.9857416682,-0.9835702709	ok
-1.45477387	-22.51256281	-49.17530752	0.8252443516	full	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1911.395349,7611.356872,15613.89861,25182.19917,25767.21699,26131.02517,26536.37499,27020.44602	254.4818792,4929.009752,5938.082584,6249.265573,6594.906831,6990.246944,7460.314877,8059.449086	0.9832039261,-0.9622620739,-0.9640565228,-0.9687747997,-0.9617705195,-0.9852697104,-0.9867492408,-0.9854576406	0.9968520661,-0.9673966131,-0.9836442782,-0.9894852813,-0.9885518075,-0.9872033803,-0.9857254937,-0.9835507633	ok
