delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-37.71356784	-44.34440402	0.8785413327	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1339.855211,3145.439608,10838.50271,18526.91438,26215.29646,33903.90537,41592.64353,49281.44073	5751.712754,6143.841827,6407.064666,6673.887518,6956.072288,7258.159653,7584.00273,7938.198427	0.9860315464,0.9333802723,0.9308066449,0.9298550463,0.9294479425,0.9292782779,0.9292082178,0.9291787073	-0.9612802124,-0.9562535973,-0.9890970752,-0.9940080813,-0.9938761495,-0.9927785926,-0.9915932201,-0.9905388316	ok
-1.49497487	-37.71356784	-44.68060379	0.8766233720	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1471.26002,3281.629844,10974.8249,18663.31288,26351.72213,34040.34683,41729.10015,49417.91329	5741.78481,6133.745135,6396.626743,6663.072959,6944.831658,7246.440164,7571.744757,7925.331382	0.9860111195,0.9341975282,0.930909808,0.9299645659,0.929553426,0.9293803328,0.9293067672,0.9292770617	-0.9612470148,-0.9560665145,-0.9890791552,-0.9940224508,-0.993896782,-0.99279701,-0.9916059159,-0.9905451645	ok
-1.48994975	-37.71356784	-45.01567191	0.8750397799	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1601.592779,3414.919846,11108.28471,18796.88975,26485.36595,34174.04606,41862.85357,49551.72196	5732.085553,6123.891257,6386.445314,6652.530528,6933.881331,7235.032152,7559.823157,7912.830417	0.9859903444,-0.9181887795,-0.9310127077,-0.9300730879,-0.9296596815,-0.9294815274,-0.9294060196,-0.9293751202	-0.961214004,-0.9558828808,-0.9890610717,-0.9940359367,-0.9939163576,-0.9928144085,-0.9916177164,-0.9905507323	ok
-1.48492462	-37.71356784	-45.34747489	0.8737905563	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1729.242434,3540.184877,11233.75729,18922.52024,26611.10404,34299.8791,41988.78042,49677.74371	5722.608994,6114.273058,6376.512126,6642.250688,6923.210274,7223.922828,7548.22307,7900.678186	0.9859669919,-0.9261699907,-0.931115161,-0.9301824659,-0.929765053,-0.9295836926,-0.9295059184,-0.9294724734	-0.9611811648,-0.9557024024,-0.9890428314,-0.9940486089,-0.9939349604,-0.9928308678,-0.9916286906,-0.9905555933	ok
-1.47989950	-37.71356784	-45.67330621	0.8728757012	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1852.942908,3653.783678,11347.60177,19036.56411,26725.29615,34414.20635,42103.24151,49792.33941	5713.34916,6104.883535,6366.819178,6632.224296,6912.808008,7213.100153,7536.930611,7888.858591	0.9859395963,0.9343829599,0.9312171488,0.9302910224,0.9298709513,0.929685855,0.929604543,0.9295702113	-0.9611484841,-0.9555248144,-0.9890244397,-0.9940605299,-0.9939526659,-0.99284646,-0.9916389006,-0.9905597997	ok
-1.47487437	-37.71356784	-45.99006816	0.8727085169	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1916.141079,3791.709115,11485.8416,19175.04798,26863.96917,34553.05475,42242.26365,49931.53634	5704.30013,6095.715849,6357.358739,6622.4426,6902.664586,7202.552783,7525.932788,7877.356666	0.9859555122,-0.9330906437,-0.9313223597,-0.9304013399,-0.9299779071,-0.9297878326,-0.9297035966,-0.9296673328	-0.9611159495,-0.9553498771,-0.9890059011,-0.9940717557,-0.993969542,-0.9928612498,-0.9916484021,-0.9905633987	ok
-1.46984925	-37.71356784	-41.22261386	0.8905518343	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	295.1444525,1650.57846,9345.593689,17035.14016,24724.28895,32413.58428,40103.00393,47792.4901	5695.456079,6086.763346,6348.123355,6612.897227,6892.770566,7192.270024,7515.21743,7866.158468	0.9919858792,0.9343620617,0.9314801271,0.9305372088,0.9300960008,0.9298962792,0.9298051809,0.9297655426	-0.9610835497,-0.9551773732,-0.9889872195,-0.9940823366,-0.9939856496,-0.9928752954,-0.9916572459,-0.9905664329	ok
-1.46482412	-37.71356784	-41.96973453	0.8877584855	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	433.009954,1918.336758,9613.597433,17303.46216,24992.88576,32682.4404,40372.11627,48061.85915	5686.811294,6078.019567,6339.105845,6603.580173,6883.116982,7182.241785,7504.773116,7855.250988	0.9886854773,0.9338151333,0.9315699987,0.930640306,0.9301999262,0.9299973416,0.929904076,0.9298618679	-0.9610512746,-0.9550071054,-0.9889683977,-0.9940923179,-0.994001044,-0.9928886499,-0.9916654778,-0.9905689411	ok
-1.45979899	-37.71356784	-42.48365229	0.8849651366	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	574.091239,2166.836132,9862.243872,17552.45176,25242.19257,32932.04969,40622.02411,48312.06534	5678.360199,6069.478261,6330.299308,6594.483792,6873.695317,7172.458534,7494.58912,7844.622064	0.9867712647,0.9336417604,0.9316450247,0.930736562,0.9303006236,0.9300969444,0.9300020245,0.9299585794	-0.9610191146,-0.9548388935,-0.9889494382,-0.9941017403,-0.9940157752,-0.9929013612,-0.9916731393,-0.9905709583	ok
-1.45477387	-37.71356784	-42.90819155	0.8821717877	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	718.4009791,2403.263808,10098.95434,17789.55686,25479.65684,33169.85733,40860.1713,48550.55215	5670.097362,6061.133383,6321.697111,6585.600778,6864.497483,7162.911265,7484.655351,7834.260313	0.9860810853,0.9336272254,0.9317288469,0.9308371081,0.9304026336,0.930196589,0.9300997416,0.9300543951	-0.9609870612,-0.9546725731,-0.9889303427,-0.9941106411,-0.9940298884,-0.992913473,-0.9916802686,-0.9905725165	ok
-1.44974874	-37.71356784	-43.29062120	0.8793784388	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	862.3041858,2615.712215,10311.82674,18002.8787,25693.38069,33383.96566,41074.66053,48765.42245	5662.017506,6052.979101,6313.292887,6576.924154,6855.515789,7153.591457,7474.962308,7824.15506	0.9858730154,0.933813323,0.931822931,0.9309429089,0.9305074825,0.9302987397,0.930198644,0.9301516983	-0.9609551065,-0.9545079937,-0.9889111127,-0.9941190536,-0.994043425,-0.9929250251,-0.9916869002,-0.990573645	ok
-1.44472362	-37.71356784	-43.65276212	0.8765850900	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1000.99957,2789.171606,10485.80089,18177.35296,25868.30056,33559.31241,41250.43004,48941.61514	5654.115512,6045.00979,6305.080526,6568.447256,6846.742925,7144.491041,7465.501033,7814.296282	0.9858038646,-0.9279621514,-0.9319218716,-0.9310504246,-0.9306140649,-0.930400911,-0.9302980661,-0.9302484638	-0.9609232431,-0.954345017,-0.9888917492,-0.9941270085,-0.9940564226,-0.9929360539,-0.9916930658,-0.9905743705	ok
-1.43969849	-37.71356784	-44.00640047	0.8737917411	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1129.419365,2908.572512,10605.76476,18297.86249,25989.30019,33680.78209,41372.36523,49064.01602	5646.386425,6037.220031,6297.054166,6560.163717,6838.171934,7135.602375,7456.263071,7804.674554	0.9857586518,0.9358186372,0.9320206498,0.9311591238,0.9307208198,0.9305030331,0.9303965617,0.9303443021	-0.9608914644,-0.9541835159,-0.9888722528,-0.9941345334,-0.9940689156,-0.9929465925,-0.9916987944,-0.9905747174	ok
-1.43467337	-37.71356784	-44.35838667	0.8714604782	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1264.920279,3062.054107,10759.8518,18452.5408,26144.51335,33836.50886,41528.60071,49220.76004	5638.825449,6029.604606,6289.208186,6552.067452,6829.796194,7126.918208,7447.240432,7795.281004	0.9857381588,-0.9331103174,-0.9321195314,-0.9312673754,-0.9308275207,-0.9306060634,-0.9304953886,-0.9304406937	-0.9608597641,-0.9540233732,-0.9888526237,-0.9941416538,-0.9940809354,-0.9929566716,-0.9917041127,-0.9905747082	ok
-1.42964824	-37.71356784	-44.70753928	0.8693358664	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1393.791788,3186.69878,10885.14181,18578.46755,26271.02028,33963.57361,41656.2175,49348.92865	5631.427949,6022.158491,6281.537191,6544.152648,6821.6094,7118.431659,7438.425559,7786.107266	0.9857115515,-0.9330947318,-0.9322180392,-0.9313755649,-0.9309340837,-0.9307085287,-0.9305947077,-0.9305377006	-0.9608281367,-0.9538644808,-0.9888328619,-0.9941483929,-0.9940925108,-0.9929663192,-0.9917090452,-0.9905743637	ok
