delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-44.49748744	-43.02219364	0.8993940946	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1056.084722,2903.002318,4049.346128,5349.40417,6447.81304,7655.038932,8736.08786,9907.826217	884.7455928,4141.478492,4873.998016,5216.495027,6016.145006,6493.684717,7346.941771,7975.162484	0.9867070538,0.9161741531,0.9861665268,0.9170187858,0.9860721912,0.9180265385,0.9860350119,0.9185552787	0.9900366002,-0.9313432441,-0.9845873298,-0.777726717,-0.985113253,-0.9604762682,-0.9853287596,-0.9679809066	ok
-1.49497487	-44.49748744	-43.21089204	0.8983515221	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1179.930418,3027.487534,4178.150134,5481.981569,6585.452155,7798.109445,8884.591824,10062.6408	4946.944653,5808.637691,6462.106938,7387.577336,8195.953214,9175.775629,10116.52467,11136.92754	0.9866792688,-0.9086066634,-0.9861542911,-0.9170891525,-0.9860621158,-0.9180549426,-0.9860260517,-0.918554828	-0.9243921321,-0.9853258011,-0.9633741751,-0.9855808935,-0.9378963871,-0.9857553376,-0.9263174987,-0.985868178	ok
-1.48994975	-44.49748744	-43.38806374	0.8973089496	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1294.969365,3137.132324,4292.125608,5599.788717,6708.347947,7926.510409,9018.45866,10202.89579	4945.054706,5801.669427,6437.066863,7359.170541,8153.216856,9132.083902,10064.85792,11086.98689	0.9866528261,0.9169836472,0.9861421118,0.9171592913,0.9860520209,0.9180840671,0.9860170623,0.9185562062	-0.9248005896,-0.9852786447,-0.9669338219,-0.9855462165,-0.9398316778,-0.9857303777,-0.9269155169,-0.9858511149	ok
-1.48492462	-44.49748744	-43.55730127	0.8964730283	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1414.306132,3255.401392,4414.740399,5726.299756,6839.975689,8063.719962,9161.166902,10352.07095	4943.428426,5794.869317,6412.041841,7330.567037,8109.710986,9087.326385,10011.40794,11035.02497	0.9866328349,0.94106599,0.9861300004,0.917229235,0.9860419519,0.9181142261,0.9860080534,0.9185594832	-0.9252135821,-0.985230297,-0.970308852,-0.9855105281,-0.9419780182,-0.9857044442,-0.927585011,-0.9858334014	ok
-1.47989950	-44.49748744	-43.71863656	0.8956371069	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1522.721579,3356.799035,4520.494424,5836.007201,6954.826408,8184.227431,9287.204773,10484.65354	4942.076805,5788.247859,6387.050651,7301.787407,8065.453934,9041.508135,9956.140655,10980.98625	0.9866078544,0.9164979582,0.9861176335,0.91729913,0.9860317764,0.9181448661,0.9859990161,0.9185644052	-0.925631304,-0.9851806976,-0.973291179,-0.9854738057,-0.9443540595,-0.9856774733,-0.9283372442,-0.9858149796	ok
-1.47487437	-44.49748744	-43.87415906	0.8951355541	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	66.31146038,1647.143231,3484.700652,4652.771824,5972.312075,7096.303643,8331.441883,9439.982447	4941.011741,5781.816357,6362.112584,7272.853771,8020.467583,8994.638024,9899.025627,10924.8173	0.9699578707,0.9865932517,-0.9144663216,-0.9861053351,-0.9173685834,-0.9860215892,-0.9181764754,-0.9859899931	-0.92605396,-0.9851297807,-0.9755994917,-0.9854360317,-0.9469760701,-0.985649398,-0.9291855201,-0.985795786	ok
-1.46984925	-44.49748744	-44.02150655	0.8944273502	full	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	84.93172199,1656.278529,3487.731929,4660.19179,5983.821848,7113.013306,8353.966781,9468.102411	859.1128427,4191.099476,4891.79859,5123.594037,5909.382706,6275.743547,7101.14422,7615.488542	0.9696210458,0.9865694791,0.919519571,0.9860930206,0.917438235,0.9860113876,0.9182088395,0.9859808571	0.9900937009,-0.9343520818,-0.9841370137,-0.5788876958,-0.9849333335,-0.8139477061,-0.9850745332,-0.9725951719	ok
-1.46482412	-44.49748744	-41.32015422	0.8997006381	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	336.529958,2130.216342,3311.465006,4647.28436,5783.040585,7032.526872,8152.800606,9371.399054	855.034752,4201.493858,4896.435723,5099.996627,5892.600103,6238.989214,7059.27815,7552.176398	0.9917123179,0.9162398394,0.9860884315,0.9174491436,0.9860037991,0.9182132523,0.9859727427,0.9185773548	0.9901030922,-0.934886539,-0.9840503086,-0.5858268252,-0.9849142714,-0.771501746,-0.9850312387,-0.965093819	ok
-1.45979899	-44.49748744	-41.87741667	0.8983236971	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	468.6450618,2287.364514,3469.587966,4803.326939,5943.288997,7196.679323,8322.208829,9546.860503	851.0089388,4212.627482,4901.671093,5876.243216,6202.131189,7017.342718,7488.115256,8363.139561	0.9888240672,0.9218635212,0.9860700195,0.9175642386,0.9859914872,0.9182701764,0.9859627296,0.9186001116	0.9901124486,-0.9354317604,-0.9839594841,-0.9849003507,-0.725744515,-0.9849887745,-0.952267265,-0.9852280172	ok
-1.45477387	-44.49748744	-42.25817911	0.8965334538	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	594.8796583,2412.187525,3598.125322,4934.83706,6079.861795,7338.874535,8470.009135,9701.439476	4939.891881,5758.248806,6263.289137,7156.076923,7833.79798,8796.966403,9651.647273,10677.8845	0.987363855,0.9172864385,0.9860563583,0.9176428948,0.985980856,0.9183097654,0.9859533412,0.9186161826	-0.9277984195,-0.9849114356,-0.9691730008,-0.9852743284,-0.9599758259,-0.9855245972,-0.9338981116,-0.9857097879	ok
