delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-29.04522613	-42.66711608	0.8647566658	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	458.149105,7490.390005,15091.61983,22692.25361,30293.46384,37895.30238,45497.59372,53100.17205	5221.980391,5646.591312,5914.198833,6189.38551,6484.280229,6806.14878,7162.820537,7565.371256	0.9863282932,0.9511091944,0.9502052696,0.9496734309,0.9493686911,0.9491956548,0.9490971203,0.9490422998	-0.9651274609,-0.9385644649,-0.9843693525,-0.9920636604,-0.9921114599,-0.9908228149,-0.9894712595,-0.9882859446	ok
-1.49497487	-29.04522613	-43.37042061	0.8619633169	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	626.4306831,7559.273521,15161.97787,22764.66275,30367.93222,37971.74109,45575.92864,53180.35695	5220.964295,5645.580933,5913.049061,6188.092237,6482.813283,6804.485986,7160.944157,7563.268587	0.984670349,0.950733211,0.9500229218,0.9496024371,0.9493577723,0.9492165895,0.9491348119,0.9490875329	-0.965098752,-0.9381383139,-0.9842633239,-0.9920503943,-0.9921095156,-0.9908191391,-0.9894632767,-0.9882742701	ok
-1.48994975	-29.04522613	-43.98664484	0.8591699680	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	808.3975026,7570.899581,15175.4461,22780.31424,30385.72726,37991.58522,45597.74783,53204.1044	5219.981392,5644.604002,5911.933642,6186.834605,6481.38323,6802.861487,7159.107756,7561.208026	0.9843316777,0.9503858664,0.9498532389,0.9495346969,0.9493465647,0.9492352418,0.9491698559,0.9491315465	-0.9650700335,-0.937701693,-0.9841542658,-0.9920368117,-0.9921074918,-0.990815421,-0.9894552534,-0.9882625455	ok
-1.48492462	-29.04522613	-44.56150398	0.8563766192	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	997.6132229,7467.639738,15074.33107,22681.46695,30289.07275,37897.03384,45505.23427,53113.58789	5219.031196,5643.660008,5910.852052,6185.612077,6479.989511,6801.274698,7157.310716,7559.18891	0.9843894635,0.9501118207,0.9497214935,0.9494852892,0.9493430483,0.9492574321,0.9492066415,0.9491755298	-0.9650413051,-0.9372540998,-0.9840420473,-0.9920229061,-0.9921053885,-0.990811661,-0.9894471903,-0.9882507712	ok
-1.47989950	-29.04522613	-45.11464793	0.8535832703	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1183.619112,7221.88031,14830.81961,22440.19298,30049.96715,37660.03704,45270.30681,52880.70594	5218.113231,5642.748452,5909.803774,6184.424125,6478.63158,6799.725048,7155.552433,7557.210593	0.9845049254,0.9499786532,0.9496714028,0.9494819675,0.949365405,0.9492944635,0.9492511583,0.9492243937	-0.9650125665,-0.9367950024,-0.9839265312,-0.9920086706,-0.9921032058,-0.9908078598,-0.9894390879,-0.9882389479	ok
-1.47487437	-29.04522613	-45.65455851	0.8507899214	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1352.97574,7012.248967,14623.38421,22234.90395,29846.78939,37458.95209,45071.30675,52683.78856	5217.22703,5641.868844,5908.788305,6183.270236,6477.308902,6798.211977,7153.832315,7555.272444	0.9845765261,0.9499989091,0.949713463,0.9495339919,0.9494215529,0.9493511583,0.9493074975,0.949280869	-0.9649838177,-0.9363238375,-0.9838075725,-0.9919940981,-0.9921009433,-0.9908040178,-0.9894309467,-0.9882270762	ok
-1.46984925	-29.04522613	-46.18382866	0.8479965725	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1493.202942,7070.169463,14683.53104,22297.21484,29911.23877,37525.53374,45140.02345,52754.64602	5216.372135,5641.020706,5907.805149,6182.149903,6476.020955,6796.734939,7152.149786,7553.373845	0.9845682683,0.9500751386,0.9497903122,0.9496081918,0.9494914496,0.9494176155,0.9493703538,0.9493400307	-0.9649550583,-0.9358400082,-0.9836850188,-0.9919791813,-0.9920986011,-0.9908001357,-0.9894227674,-0.9882151566	ok
-1.46482412	-29.04522613	-46.70163647	0.8457442433	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1625.217071,7198.130551,14813.80848,22429.73983,30045.98028,37662.48251,45279.18036,52896.01597	5215.548098,5640.203566,5906.853821,6181.062632,6474.767226,6795.293398,7150.504282,7551.514196	0.9845404354,-0.9501537358,-0.9498701606,-0.9496846872,-0.9495637755,-0.9494851074,-0.9494339945,-0.9494010917	-0.9649262883,-0.9353428813,-0.9835587094,-0.9919639125,-0.9920961788,-0.9907962138,-0.9894145504,-0.9882031898	ok
-1.45979899	-29.04522613	-47.20034727	0.8441606512	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1754.576186,7340.393275,14958.48168,22576.74826,30195.28698,37814.07379,45433.05464,53052.17689	5214.754479,5639.416964,5905.933846,6180.007941,6473.547214,6793.886831,7148.89525,7549.692907	0.9845082644,0.9502321442,0.9499504339,0.9497624452,0.9496376733,0.9495548374,0.9494996856,0.9494635462	-0.9648975075,-0.9348317851,-0.983428475,-0.9919482839,-0.9920936762,-0.9907922526,-0.9894062962,-0.9881911761	ok
-1.45477387	-29.04522613	-47.67132298	0.8432457961	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	18.26270806,1881.639993,7491.516901,15112.11252,22732.80462,30353.7256,37974.87597,45596.21565	5213.990846,5638.660447,5905.044758,6178.985353,6472.360429,6792.514726,7147.322152,7547.909404	0.9658637676,0.9844726643,0.9503116993,0.9500322743,0.9498422693,0.9497129534,0.9496261881,0.9495671179	-0.9648687156,-0.9343060063,-0.983294137,-0.9919322872,-0.9920910931,-0.9907882525,-0.9893980052,-0.9881791161	ok
-1.44974874	-29.04522613	-48.10695842	0.8427442433	full	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	35.21570176,1919.819769,7487.829378,15111.03125,22734.24291,30357.63347,37981.22938,45605.00582	5213.256778,5637.933574,5904.1861,6177.994405,6471.206391,6791.176582,7145.784459,7546.163123	0.9979984828,0.9844556883,-0.9503903903,-0.9501151274,-0.9499235266,-0.9497903876,-0.9496987669,-0.9496359921	-0.9648399125,-0.9337647864,-0.9831555068,-0.9919159139,-0.992088429,-0.9907842139,-0.989389678,-0.9881670103	ok
-1.44472362	-29.04522613	-41.81208435	0.8604185843	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	304.6424308,7357.263937,14996.86853,22628.46169,30256.3077,37882.63616,45508.49875,53134.34275	5212.551859,5637.235909,5903.357423,6177.034642,6470.084628,6789.871908,7144.281656,7544.453517	0.9897147674,0.9527103236,0.9518919719,0.9512428521,0.9507569026,0.9504038921,0.9501520448,0.9499731249	-0.9648110982,-0.933207319,-0.9830123855,-0.9918991554,-0.9920856837,-0.9907801372,-0.9893813149,-0.9881548592	ok
-1.43969849	-29.04522613	-42.75847089	0.8576252354	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	457.8998118,7435.832788,15073.05609,22705.18797,30334.95797,37963.78328,45592.33961,53220.91882	5211.875682,5636.567026,5902.558287,6176.105618,6468.99468,6788.600223,7142.813237,7542.780048	0.9859747514,0.9521980956,0.9515299106,0.9510105647,0.9506218787,0.9503363783,0.9501289957,0.9499798572	-0.9647822724,-0.9326327452,-0.9828645629,-0.9918820023,-0.9920828566,-0.9907760228,-0.9893729165,-0.9881426631	ok
-1.43467337	-29.04522613	-43.47902276	0.8548318865	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	626.0871865,7474.335619,15110.78429,22744.19351,30376.20655,38007.67726,45639.01758,53270.4079	5211.227848,5635.926507,5901.788261,6175.206894,6467.936096,6787.361058,7141.378708,7541.142189	0.9843307069,0.9517353767,0.9512109146,0.9508065756,0.9505022036,0.9502755286,0.9501086602,0.9499855646	-0.9647534351,-0.9320401498,-0.9827118169,-0.9918644454,-0.9920799474,-0.9907718709,-0.989364483,-0.9881304226	ok
-1.42964824	-29.04522613	-44.10947922	0.8520385377	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	807.2203182,7446.900374,15083.84846,22719.1246,30353.64812,37987.8993,45622.11236,53256.38992	5210.607967,5635.313942,5901.046921,6174.338044,6466.908433,6786.153951,7139.977585,7539.539429	0.9840004887,0.9513293965,0.9509334698,0.9506283772,0.9503964419,0.9502214273,0.9500897655,0.9499911806	-0.964724586,-0.931428556,-0.9825539128,-0.9918464748,-0.9920769556,-0.9907676819,-0.9893560148,-0.9881181379	ok
