delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-38.84422111	-43.02356454	0.8887780044	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	841.8504219,2659.41147,10409.11421,18136.79379,25861.28031,33585.33944,41309.37661,49033.43496	5945.719199,6336.655531,6602.584828,6872.090023,7156.979345,7461.658654,7789.800621,8145.74053	0.9862703229,0.9311346546,0.9280786563,0.926791218,0.9261742662,0.9258937283,0.9257689315,0.9257123702	-0.9607703259,-0.9582498955,-0.9893422046,-0.9939572226,-0.9937861147,-0.9927229501,-0.9915941675,-0.9905949641	ok
-1.49497487	-38.84422111	-43.34899323	0.8859846556	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	969.8557333,2781.967848,10531.52998,18259.31194,25983.80881,33707.8417,41431.84252,49155.86209	5931.904655,6322.371913,6587.66447,6856.457429,7140.533085,7444.285377,7771.366511,8126.080734	0.9861735739,0.9310122981,0.9281913589,0.9269141367,0.9262939835,0.9260082608,0.92587891,0.9258205971	-0.9607330163,-0.9579853497,-0.9893282534,-0.9939918325,-0.9938312393,-0.9927654972,-0.9916284516,-0.9906197842	ok
-1.48994975	-38.84422111	-43.66725024	0.8835256752	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1102.389489,2922.338505,10671.78961,18399.71063,26124.25465,33848.29687,41572.2962,49296.31163	5918.375706,6308.420954,6573.123455,6841.257562,7124.581597,7427.47907,7753.584125,8107.17352	0.9861327014,-0.9251140423,-0.9283035089,-0.9270366539,-0.9264136856,-0.9261229229,-0.925989597,-0.9259296838	-0.9606962431,-0.9577325702,-0.989313832,-0.9940234382,-0.993872777,-0.9928046193,-0.9916597603,-0.9906420867	ok
-1.48492462	-38.84422111	-43.98120791	0.8811944123	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1229.109063,3042.049944,10791.42878,18519.52733,26244.15606,33968.24365,41692.27677,49416.32327	5905.140055,6294.804598,6558.957881,6826.479796,7109.106412,7411.212105,7736.415031,8088.967529	0.986099621,0.9325804766,0.9284157022,0.9271591956,0.9265333596,0.9262372334,0.9260998614,0.9260367885	-0.9606599546,-0.9574902045,-0.9892990031,-0.9940524046,-0.9939111536,-0.992840712,-0.9916884298,-0.9906621552	ok
-1.47989950	-38.84422111	-44.29424538	0.8792764516	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1363.440067,3188.181992,10937.52891,18665.84406,26390.59561,34114.7649,41838.86747,49562.9805	5892.201017,6281.521301,6545.1613,6812.112045,7094.088875,7395.458156,7719.823864,8071.416591	0.9860827356,-0.930124092,-0.9285271689,-0.9272818136,-0.9266529949,-0.92635257,-0.9262110455,-0.926144349	-0.9606241048,-0.9572570941,-0.9892838176,-0.9940790399,-0.9939467307,-0.992874113,-0.9917147478,-0.9906802319	ok
-1.47487437	-38.84422111	-44.60491145	0.8774862084	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1487.458486,3301.832453,11051.17792,18779.74757,26504.66021,34228.9482,41953.15637,49677.37144	5879.558694,6268.567046,6531.725549,6798.141388,7079.510519,7380.192286,7703.77807,8054.479053	0.9860544617,-0.9292667373,-0.928638334,-0.9274045619,-0.9267733642,-0.9264675724,-0.9263212788,-0.9262527694	-0.9605886525,-0.9570322408,-0.9892683171,-0.9941036062,-0.9939798169,-0.9929051116,-0.9917389619,-0.9906965253	ok
-1.46984925	-38.84422111	-44.91417646	0.8760303336	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1612.32915,3419.461796,11168.8462,18897.71047,26622.82335,34347.26751,42071.61748,49795.97081	5867.210859,6255.936083,6518.64135,6784.554503,7065.35331,7365.390969,7688.247656,8038.117204	0.986028485,-0.8451900213,-0.9287495726,-0.9275273106,-0.9268938618,-0.9265820367,-0.926432529,-0.9263608899	-0.9605535609,-0.9568147802,-0.9892525356,-0.9941263272,-0.9940106772,-0.9929339577,-0.9917612863,-0.9907112156	ok
-1.46482412	-38.84422111	-45.21988920	0.8749877612	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1742.382402,3553.785346,11303.24884,19032.44807,26757.80088,34482.43884,42206.96778,49931.49582	5855.1536,6243.621475,6505.898746,6771.337971,7051.599804,7351.032063,7673.204958,8022.296797	0.9860094171,-0.9299351927,-0.9288599074,-0.9276500429,-0.9270144211,-0.9266979313,-0.9265428202,-0.9264680163	-0.9605187973,-0.95660396,-0.9892365013,-0.9941473954,-0.9940395404,-0.9929608676,-0.991781907,-0.9907244591	ok
-1.45979899	-38.84422111	-45.51867138	0.8742795572	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	14.96042515,1871.236019,3685.771331,11435.35403,19164.92928,26890.56236,34615.43253,42340.17745	5843.38181,6231.6155,6493.487416,6758.478495,7038.233236,7337.094769,7658.624432,8006.986635	0.9610106754,0.985989605,-0.9304110698,-0.9289703022,-0.9277727669,-0.9271346564,-0.926812986,-0.92665417	-0.9604843322,-0.9563991224,-0.9892202372,-0.9941669772,-0.9940666051,-0.9929860298,-0.9918009866,-0.9907363925	ok
-1.45477387	-38.84422111	-45.80773201	0.8735713533	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1891.179867,3690.419901,11440.15254,19170.14335,26896.09702,34621.23815,42346.23694,50071.22532	5831.88955,6219.909948,6481.396898,6745.963039,7025.237577,7323.559566,7644.48246,7992.158215	0.9859591596,-0.9233487265,-0.9290800269,-0.9278952372,-0.9272559271,-0.9269291084,-0.926764881,-0.9266828754	-0.9604501394,-0.9561996897,-0.9892037628,-0.994185217,-0.9940920442,-0.993009609,-0.9918186673,-0.9907471356	ok
