delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-30.55276382	-42.86146440	0.8685099308	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	530.9227638,7714.185438,15312.85842,22912.5861,30513.1504,38114.21225,45715.54309,53317.01368	5258.7796,5677.519049,5943.572518,6216.320487,6507.91364,6824.920106,7174.167513,7564.999451	0.9857609706,0.9477157831,0.9469693204,0.9465873049,0.9463948808,0.9462980637,0.9462494617,0.9462250622	-0.9644989735,-0.9446678326,-0.9860314365,-0.9925869535,-0.9925308477,-0.9912547762,-0.9899148153,-0.988749296	ok
-1.49497487	-30.55276382	-43.47707217	0.8657165819	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	701.7737667,7816.061108,15416.51232,23017.91961,30619.99453,38222.45763,45825.13123,53427.91552	5257.151707,5675.904343,5941.811207,6214.405439,6505.819323,6822.626191,7171.65718,7562.260104	0.9848289596,0.9473962853,0.9468447975,0.9465591004,0.9464129662,0.9463381086,0.9462998056,0.946280285	-0.9644699763,-0.9444031187,-0.9859695396,-0.9925791982,-0.9925308907,-0.9912526928,-0.9899082926,-0.9887388151	ok
-1.48994975	-30.55276382	-44.03277987	0.8629232330	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	882.8979588,7858.292874,15460.69558,23063.86817,30667.52871,38271.46701,45875.55619,53479.7257	5255.565421,5674.33188,5940.093197,6212.535059,6503.77113,6820.380064,7169.196627,7559.57302	0.9846984401,0.9470983507,0.9467261424,0.9465309145,0.9464289863,0.9463755439,0.9463482138,0.9463342108	-0.9644409724,-0.9441348823,-0.9859063831,-0.9925712318,-0.9925308555,-0.9912505582,-0.9899017215,-0.9887282784	ok
-1.48492462	-30.55276382	-44.55941707	0.8601298841	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1066.686464,7728.745259,15333.17591,22938.14544,30543.43594,38148.90662,45754.47546,53360.09726	5254.020079,5672.800967,5938.417773,6210.70861,6501.768292,6818.180918,7166.785,7556.937284	0.9847689839,0.9468629539,0.9466350661,0.9465143366,0.9464499926,0.9464151274,0.9463974097,0.9463882905	-0.9644119614,-0.9438629925,-0.9858419236,-0.9925630514,-0.9925307428,-0.9912483733,-0.9898951029,-0.9887176868	ok
-1.47989950	-30.55276382	-45.07125118	0.8573365353	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1242.094756,7260.690355,14866.97679,22473.64761,30080.54318,37687.56497,45294.65664,52901.78648	5252.515032,5671.310928,5936.784238,6208.925374,6499.81006,6816.027967,7164.421466,7554.352006	0.984847283,0.9467671726,0.9466154623,0.9465329485,0.9464876074,0.9464642819,0.9464511789,0.9464441659	-0.9643829431,-0.9435873132,-0.9857761158,-0.9925546542,-0.9925305534,-0.9912461392,-0.9898884379,-0.9887070414	ok
-1.47487437	-30.55276382	-45.57464329	0.8545431864	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1396.620999,6902.225558,14510.08764,22118.31772,29726.76788,37335.34444,44943.99224,52552.6799	5251.049647,5669.861101,5935.19191,6207.184646,6497.895702,6813.920444,7162.105215,7551.816319	0.9848734493,-0.9468236499,-0.9466759992,-0.9465943803,-0.9465487595,-0.9465237688,-0.9465105035,-0.9465024332	-0.9643539173,-0.9433077025,-0.9857089127,-0.9925460373,-0.992530288,-0.991243857,-0.9898817274,-0.9886963429	ok
-1.46984925	-30.55276382	-46.07146031	0.8517498375	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1520.69221,7196.247012,14805.70076,22415.52574,30025.57932,37635.76782,45246.03406,52856.34455	5249.623305,5668.450841,5933.640123,6205.485741,6496.024505,6811.8576,7159.835456,7549.329378	0.9848262957,0.9469032995,0.9467492035,0.9466626992,0.9466145238,0.9465867467,0.9465711739,0.9465627949	-0.9643248834,-0.9430240122,-0.9856402649,-0.9925371975,-0.9925299471,-0.9912415275,-0.9898749722,-0.9886855922	ok
-1.46482412	-30.55276382	-46.56079015	0.8498318768	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1656.464908,7238.452052,14849.57516,22461.06807,30072.7957,37684.6654,45296.61885,52908.62115	5248.2354,5667.079515,5932.128224,6203.827987,6494.19577,6809.838707,7157.611419,7546.890361	0.984808907,0.9469804971,0.9468221241,0.9467311274,0.9466793671,0.9466493841,0.9466325285,0.9466229525	-0.9642958412,-0.9427360878,-0.9855701211,-0.9925281315,-0.9925295312,-0.9912391517,-0.9898681733,-0.9886747901	ok
-1.45979899	-30.55276382	-47.03206754	0.8485826532	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1792.330426,7275.766085,14888.62755,22501.85579,30115.32459,37728.9429,45342.65166,52956.41406	5246.885337,5665.746505,5930.655578,6202.21073,6492.408819,6807.863051,7155.432352,7544.498465	0.9847931636,-0.9470607115,-0.9468976194,-0.9468017688,-0.9467459822,-0.9467133353,-0.9466933684,-0.9466831188	-0.9642667906,-0.9424437677,-0.9854984278,-0.9925188358,-0.992529041,-0.9912367305,-0.9898613314,-0.9886639375	ok
-1.45477387	-30.55276382	-47.47719562	0.8478744493	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	43.50557356,1921.299592,7417.767223,15032.44465,22647.48144,30262.76207,37878.19861,45493.73178	5245.572537,5664.451204,5929.22156,6200.633328,6490.662985,6805.929938,7153.297521,7542.15291	0.9710408979,0.9847640027,-0.9471396393,-0.9469723073,-0.9468719998,-0.9468125978,-0.9467771108,-0.9467551225	-0.9642377311,-0.9421468833,-0.985425129,-0.992509307,-0.9925284767,-0.9912342646,-0.9898544474,-0.9886530351	ok
