delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-37.33668342	-44.96215792	0.8753400169	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1568.645605,3385.322508,11066.04731,18744.42168,26423.11317,34102.09116,41781.20879,49460.38644	5699.889896,6092.976651,6355.853802,6622.414031,6904.427148,7206.49774,7532.569147,7887.371589	0.9859920593,0.9044435837,0.9317309309,0.930870159,0.9305096232,0.9303622661,0.9303012535,0.930277938	-0.961454887,-0.9557312314,-0.9890051325,-0.9939846826,-0.9938572881,-0.9927484231,-0.9915490228,-0.9904825975	ok
-1.49497487	-37.33668342	-45.30317745	0.8738841422	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1692.522189,3495.696602,11176.58586,18855.04344,26533.77751,34212.79063,41891.94373,49571.15848	5690.966073,6083.927134,6346.504819,6612.735723,6894.377214,7196.031748,7521.637747,7875.917325	0.9859629599,0.9344497105,0.931830909,0.9309753146,0.9306118397,0.9304608589,0.9303984335,0.9303722194	-0.9614223934,-0.9555545348,-0.9889863251,-0.9939960332,-0.993874288,-0.9927631976,-0.9915583966,-0.9904860545	ok
-1.48994975	-37.33668342	-45.63991184	0.8728415697	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1817.35565,3611.285232,11292.37796,18970.96072,26649.7788,34328.86809,42008.09749,49687.39005	5682.243754,6075.08965,6337.378044,6603.291264,6884.574662,7185.828913,7510.988072,7864.766975	0.9859361529,0.9342742684,0.9319304629,0.9310804258,0.9307143496,0.9305591598,0.9304948225,0.9304675328	-0.9613900386,-0.9553803063,-0.9889673705,-0.9940067258,-0.9938905075,-0.992777221,-0.9915671094,-0.9904889438	ok
-1.48492462	-37.33668342	-45.96839816	0.8723400169	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	61.38123338,1951.345808,3760.370204,11441.70385,19120.45417,26799.39824,34478.60483,42157.952	5673.71745,6066.457942,6328.466476,6594.072798,6875.01064,7175.879211,7500.608714,7853.907467	0.9718871337,0.985921191,-0.9273235664,-0.9320295556,-0.9311852734,-0.9308158996,-0.930658224,-0.9305901149	-0.9613578119,-0.9552083452,-0.9889482716,-0.9940168066,-0.9939060026,-0.9927905464,-0.9915752073,-0.9904913045	ok
-1.47989950	-37.33668342	-46.28331302	0.8709630759	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	80.76790159,1921.793947,3589.063107,11270.74469,18949.70765,26628.81725,34308.18137,41987.68665	5665.381789,6058.025938,6319.763371,6585.072811,6865.676733,7166.173176,7490.488957,7843.326588	0.9757671874,0.9858312016,0.9341004743,0.9321383031,0.9312948489,0.9309204042,0.9307572037,0.9306875545	-0.9613257038,-0.9550384683,-0.9889290309,-0.9940263172,-0.9939208239,-0.9928032223,-0.991582732,-0.9904931718	ok
-1.47487437	-37.33668342	-41.04237219	0.8903312400	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	269.7006234,1486.272377,9168.978681,16848.23108,24527.52958,32207.07891,39886.77716,47566.54735	5657.231524,6049.787759,6311.262244,6576.284121,6856.564946,7156.701855,7480.618724,7833.012904	0.9924440817,0.9369111734,0.932335723,0.9314451179,0.9310423022,0.9308646687,0.9307863796,0.9307532206	-0.9612937055,-0.9548705084,-0.9889096501,-0.9940352955,-0.9939350175,-0.9928152928,-0.9915897217,-0.9904945779	ok
-1.46984925	-37.33668342	-41.88346829	0.8875378911	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	408.6900562,1782.84765,9465.729224,17145.27442,24824.83326,32504.63005,40184.57311,47864.58869	5649.261545,6041.737722,6302.956858,6567.699862,6847.667673,7147.456782,7470.988525,7822.9557	0.9891423362,0.9351001819,0.9324091728,0.9315390762,0.931140027,0.930961305,0.9308825181,0.9308465745	-0.9612618088,-0.9547043121,-0.9888901307,-0.9940437756,-0.9939486253,-0.992826798,-0.9915962112,-0.9904955522	ok
-1.46482412	-37.33668342	-42.43085807	0.8847445422	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	550.2045189,2051.211805,9734.213481,17414.08562,25093.95052,32774.03985,40454.27186,48134.57567	5641.466888,6033.870339,6294.841225,6559.313471,6838.977681,7138.429938,7461.589412,7813.144916	0.9869265702,0.9345835019,0.932467101,0.9316251284,0.9312339139,0.9310567422,0.930975811,0.9309408198	-0.9612300063,-0.9545397388,-0.9888704735,-0.9940517886,-0.9939616856,-0.9928377746,-0.9916022322,-0.9904961215	ok
-1.45979899	-37.33668342	-42.87435336	0.8819511933	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	695.9773685,2310.489879,9993.744775,17673.9907,25354.20219,33034.62545,40715.18804,48395.8229	5633.842736,6026.180314,6286.909593,6551.118673,6830.488086,7129.613723,7452.412943,7803.571095	0.9860933491,0.9344160496,0.9325362144,0.9317164435,0.931330616,0.9311519248,0.9310711292,0.931033098	-0.9611982911,-0.9543766591,-0.9888506791,-0.9940593629,-0.9939742332,-0.9928482562,-0.9916078139,-0.9904963103	ok
-1.45477387	-37.33668342	-43.26991306	0.8791578445	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	842.6233649,2548.296998,10231.94929,17912.61914,25593.21831,33274.01632,40954.95177,48635.95987	5626.384422,6018.662544,6279.156441,6543.109472,6822.192332,7121.00093,7443.45114,7794.225336	0.9858457305,0.9344345209,0.9326200403,0.9318147134,0.9314293204,0.9312497266,0.9311656057,0.9311276995	-0.9611666567,-0.9542149537,-0.9888307477,-0.9940665245,-0.9939863001,-0.9928582735,-0.9916129831,-0.9904961414	ok
-1.44974874	-37.33668342	-43.64231061	0.8763644956	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	985.2618119,2747.385124,10431.54048,18112.68379,25793.71335,33474.92856,41156.27949,48837.70404	5619.087428,6011.312112,6271.576471,6535.28013,6814.084175,7112.584718,7434.696456,7785.099248	0.9857725371,0.9347369186,0.932712935,0.9319173596,0.9315307318,0.9313478998,0.9312610591,0.9312212894	-0.9611350975,-0.9540545124,-0.9888106794,-0.9940732968,-0.9939979155,-0.9928678549,-0.9916177643,-0.9904956354	ok
