delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-22.76381910	-43.31523728	0.8459149060	continued:5	1,1,1,1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	494.1508204,7423.309422,15442.95009,18103.92956,23204.84514,24225.05698,25238.87201,32159.45807	257.0589659,4917.066241,5927.109402,6238.800236,6585.089814,6980.628312,7449.544725,8043.248352	0.9839100058,0.9629677747,0.9645935122,0.986083197,-0.9674902664,-0.9786195436,-0.9822776758,-0.9629207295	0.9968144738,-0.9675549895,-0.9863171646,-0.9897867107,-0.9887501641,-0.9874190364,-0.9859808537,-0.9838874859	ok
-1.49497487	-22.76381910	-44.14786512	0.8431215571	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	678.5998584,7397.120811,15296.82276,23484.39093,24972.38452,31920.75093,40011.83199,41838.76331	256.9274317,4918.112026,5927.856945,6239.394564,6585.482283,6980.786584,7449.442113,8042.885635	0.9827274277,0.9622919496,0.9633505136,0.9657861616,0.9818663215,0.9631173026,0.9651172068,0.9832626916	0.9968149648,-0.967527286,-0.9861520754,-0.9897695424,-0.9887391489,-0.9874055647,-0.9859652775,-0.9838688377	ok
-1.48994975	-22.76381910	-44.89926909	0.8403282082	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	879.0083634,7338.315849,15181.35147,23148.33995,32159.91085,32917.54386,33457.00618,34181.05096	256.7960736,4919.17126,5928.618905,6240.004698,6585.89167,6980.963105,7449.359606,8042.546199	0.9827070041,0.9617662814,0.9625726632,0.9640021655,0.9686856498,0.9736411682,0.9841813659,0.982436761	0.9968154533,-0.9674995687,-0.9859801559,-0.9897520702,-0.9887280718,-0.9873920477,-0.9859496441,-0.9838501134	ok
-1.48492462	-22.76381910	-45.60609248	0.8375348593	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1086.1449,7248.809881,15069.66626,22980.62405,31248.26691,32596.414,39999.31268,41624.89032	256.664891,4920.243779,5929.395089,6240.63045,6586.317777,6981.157664,7449.296975,8042.229783	0.982953234,0.9614522709,0.9621748667,0.9633542924,0.9661749327,0.9810705,0.9654586868,0.9824157995	0.9968159395,-0.9674718376,-0.9858010561,-0.9897342865,-0.9887169322,-0.9873784853,-0.9859339537,-0.983831313	ok
-1.47989950	-22.76381910	-46.28130026	0.8347415105	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1285.581458,7177.502054,15000.43518,22918.78956,31243.82166,32510.23002,40531.32421,41455.66383	256.5338836,4921.329426,5930.185306,6241.271635,6586.760413,6981.370057,7449.253996,8041.936132	0.9831840624,0.9613707994,0.9621279259,0.96337424,0.9664412503,0.9805353015,0.9679018371,0.9771828034	0.9968164232,-0.9674440927,-0.9856144051,-0.989716184,-0.9887057294,-0.9873648776,-0.9859182063,-0.9838124368	ok
-1.47487437	-22.76381910	-46.92759469	0.8319481616	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1459.616099,7193.248976,15033.09937,22999.64455,31956.64011,32747.95756,33325.84044,34149.88143	256.4030509,4922.428041,5930.989367,6241.928071,6587.219387,6981.600081,7449.230449,8041.664996	0.9833070695,-0.9614374615,-0.9623040428,-0.9638211885,-0.9685005265,-0.9744320082,-0.983633651,-0.9819699845	0.9968169044,-0.9674163339,-0.9854198086,-0.9896977547,-0.988694463,-0.9873512246,-0.9859024022,-0.9837934848	ok
-1.46984925	-22.76381910	-47.54296193	0.8291548127	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1594.283741,7325.645208,15187.05411,23225.98088,32584.07191,33351.86667,33658.06298,33994.70573	256.2723926,4923.539471,5931.807083,6242.59958,6587.694512,6981.847538,7449.226116,8041.416129	0.9832836445,-0.9615321799,-0.9625332386,-0.9644320157,-0.967832464,-0.9751248231,-0.9888292888,-0.9888739464	0.9968173832,-0.9673885614,-0.9852168476,-0.9896789906,-0.9886831322,-0.9873375263,-0.9858865415,-0.9837744573	ok
-1.46482412	-22.76381910	-48.12364899	0.8270302009	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1717.294762,7485.866348,15371.21314,23511.11319,25287.53802,31390.42407,39295.28981,47539.63945	256.1419083,4924.663563,5932.638269,6243.285984,6588.185605,6982.112231,7449.240785,8041.189289	0.9832223961,0.9616278997,0.9627757823,0.9651670768,0.9828938459,0.9617667214,0.9630177611,0.9658494192	0.9968178596,-0.967360775,-0.9850050756,-0.9896598833,-0.9886717365,-0.9873237826,-0.9858706243,-0.9837553544	ok
-1.45979899	-22.76381910	-48.66047512	0.8259876284	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1850.023524,7618.210241,15530.2759,23822.76801,25191.68651,32684.23593,34067.03471,41492.90978	256.0115975,4925.800166,5933.48274,6243.98711,6588.692485,6982.393968,7449.274245,8040.98424	0.9831979223,0.9617249891,0.9630336763,0.9660792804,0.9810115949,0.9660381249,0.9810890671,0.9657487841	0.9968183336,-0.9673329747,-0.9847840164,-0.9896404243,-0.9886602752,-0.9873099936,-0.9858546508,-0.9837361762	ok
-1.45477387	-22.76381910	-49.14327221	0.8254860756	full	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1891.241967,7645.35825,15587.55849,24144.74805,25196.27974,26279.02274,33000.21504,41327.12618	255.8814598,4926.949132,5934.340312,6244.702786,6589.214973,6982.692559,7449.326291,8040.800748	0.9831874156,-0.9618236898,-0.9633094651,-0.9672551657,-0.978563109,-0.982311193,-0.9630192523,-0.9662188704	0.9968188052,-0.9673051606,-0.9845531604,-0.9896206047,-0.9886487475,-0.9872961592,-0.9858386211,-0.9837169228	ok
