delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-42.595190								error: T SSCS does not start with ±1: [4, 0, 0, 0, 0, 0, 0]
-1.497996	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0, 0]
-1.495992	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0, 0]
-1.493988	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0, 0]
-1.491984	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0, 0]
-1.489980	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0, 0]
-1.487976	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0, 0]
-1.485972	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0, 0]
-1.483968	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0, 0]
-1.481964	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0, 0]
-1.479960	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0, 0]
-1.477956	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0, 0]
-1.475952	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0, 0]
-1.473948	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0, 0]
-1.471944	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0, 0]
-1.469940	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0, 0]
-1.467936	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0, 0]
-1.465932	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0, 0]
-1.463928	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0]
-1.461924	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0, 0]
-1.459920	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0, 0]
-1.457916	-42.595190								error: T SSCS does not start with ±1: [5, 0, 0, 0, 0, 0]
-1.455912	-42.595190								error: T SSCS does not start with ±1: [6, 0, 0, 0, 0, 0, 0]
-1.453908	-42.595190								error: T SSCS does not start with ±1: [6, 0, 0, 0, 0, 0, 0]
-1.451904	-42.595190	-44.114984	0.851715	continued:5	3374966975014	1398	1,0,0,0,0,0,0	-17,1,0,0	ok
-1.449900	-42.595190	-44.448171	0.850132	continued:5	2602619	7593	1,0,0,0,0,0	-17,1,0,0,0	ok
-1.447896	-42.595190	-44.774165	0.848755	continued:5	2602619	9283	1,0,0,0,0,0	-17,-2,0,0,0	ok
-1.445892	-42.595190	-45.093618	0.847712	continued:5	2602619	1346	1,0,0,0,0,0	16,1,0,0	ok
-1.443888	-42.595190	-45.404758	0.847004	continued:5	3374966975014	6073	1,0,0,0,0,0,0	16,-1,0,0,0	ok
-1.441884	-42.595190	-45.705294	0.846630	continued:5	3374966975014	6073	1,0,0,0,0,0,0	16,-1,0,0,0	ok
-1.439880	-42.595190	-45.992630	0.846463	full	3374966975014	6073	1,0,0,0,0,0,0	16,-1,0,0,0	ok
-1.437876	-42.595190	-44.127734	0.850131	continued:5	3374966975014	6073	1,0,0,0,0,0,0	16,-1,0,0,0	ok
-1.435872	-42.595190	-44.464711	0.848548	continued:5	3374966975014	3483495214	1,0,0,0,0,0,0	16,-1,0,-1,-1,0	ok
-1.433868	-42.595190	-44.793719	0.847092	continued:5	3374966975014	44987323	1,0,0,0,0,0,0	16,-1,-1,-1,0,0	ok
-1.431864	-42.595190	-45.116386	0.846049	continued:5	2602619	14164	1,0,0,0,0,0	16,-1,-1,0,0	ok
-1.429860	-42.595190	-45.430049	0.845341	continued:5	3374966975014	14164	1,0,0,0,0,0,0	16,-1,-1,0,0	ok
-1.427856	-42.595190	-45.732469	0.844967	continued:5	3374966975014	34684	1,0,0,0,0,0,0	16,-1,1,0,0	ok
-1.425852	-42.595190	-46.021091	0.844800	full	3374966975014	3049	1,0,0,0,0,0,0	16,0,1,0	ok
-1.423848	-42.595190	-44.142256	0.848686	continued:5	3374966975014	11749	1,0,0,0,0,0,0	16,0,-1,0,0	ok
-1.421844	-42.595190	-44.481211	0.846896	continued:5	3374966975014	1453	1,0,0,0,0,0,0	16,0,-1,0	ok
-1.419840	-42.595190	-44.813979	0.845440	continued:5	3374966975014	96548	1,0,0,0,0,0,0	16,0,-1,-1,0	ok
-1.417836	-42.595190	-45.139651	0.844397	continued:5	3374966975014	14333	1,0,0,0,0,0,0	16,0,0,1	ok
-1.415832	-42.595190	-45.455640	0.843689	continued:5	2602619	1327603	1,0,0,0,0,0	16,0,0,-1,-1	ok
