delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-25.060120	-48.561614	0.801601	continued:5	3956897931404107781327	720234063	-1,0,9,2,4	9,8,9,1	ok
-1.497996	-25.060120	-49.081642	0.800893	continued:5	6589790866379938240045506296750	720234063	-1,0,9,3,-9	9,8,9,1	ok
-1.495992	-25.060120	-49.542461	0.800725	full	2036159351375861327	720234063	-1,0,9,7,2	9,8,9,1	ok
-1.493988	-25.060120	-46.073355	0.809322	continued:5	486854133235012468723607871226902	5819424768	-1,-1,1,-9,-9,-1	9,8,9,2	ok
-1.491984	-25.060120	-46.762053	0.806529	continued:5	84067493215007886275120682834009	19629432573	-1,-1,3,8,9	9,8,9,-3	ok
-1.489980	-25.060120	-47.415352	0.803735	continued:5	87432548183846910	238673823138	-1,-1,-2,-9,1	9,8,9,-4	ok
-1.487976	-25.060120	-48.030447	0.801404	continued:5	69824313060981913170	8241103724688	-1,-1,1,5,3	9,8,9,5	ok
-1.485972	-25.060120	-48.599999	0.800027	continued:5	137520068858324777	186558245150958	-1,-1,-1,-1,-1,1	9,8,9,-7	ok
-1.483968	-25.060120	-49.114404	0.799319	continued:5	3374961778890	2810710672185573	-1,-1,-1,-1,-1,-1	9,8,9,8	ok
-1.481964	-25.060120	-49.569522	0.799152	full	247728862582451543343996270007725793521372785682740406929934	524475060	-1,-1,-1,-1,1,8	9,-9,-9,1	ok
-1.479960	-25.060120	-46.126495	0.807667	continued:5	13254761930241610350	5850373206045048	-1,1,1,9,2	9,-9,8,-9	ok
-1.477956	-25.060120	-46.813130	0.804874	continued:5	3534424629236540378146304343002	3480991623	-1,-1,1,-9,8	9,-9,8,2	ok
-1.475952	-25.060120	-47.463338	0.802081	continued:5	2336361444247878067740866755245	31320164322	-1,1,-2,-7,8	9,-9,7,3	ok
-1.473948	-25.060120	-48.074416	0.799828	continued:5	13731819734374048130	1853193135804735	-1,1,2,9,2	9,-9,5,8	ok
-1.471944	-25.060120	-48.638580	0.798451	continued:5	84142469794558325736723139805220	1576013087419668	-1,1,4,8,9	9,-9,-4,8	ok
-1.469940	-25.060120	-49.147286	0.797743	continued:5	1759799169172975530733854455	2757708	-1,1,-7,-2,-7	9,-9,-3,1	ok
-1.467936	-25.060120	-49.596657	0.797576	full	711913556383830102371824698515	3287287054321860	-1,1,-8,1,8	9,-9,2,-9	ok
-1.465932	-25.060120	-46.179928	0.806042	continued:5	3950043869590346855004182111255	64576276742697	-1,1,8,9,8	9,-9,2,-7	ok
-1.463928	-25.060120	-46.864046	0.803249	continued:5	2393757970307004366611125580	882438	-1,1,8,9,6	9,-9,-2,1	ok
-1.461924	-25.060120	-47.510770	0.800456	continued:5	6054005561089079880	5522808	-1,1,-9,8,2	9,-9,-2,-2	ok
-1.459920	-25.060120	-48.117509	0.798124	continued:5	4422039503566469569104938062725	484538372174985	-1,1,-9,1,-9	9,-9,-2,-8	ok
-1.457916	-25.060120	-48.677385	0.796875	continued:5	24927351012313495146991167595380	3127153644509913	-1,1,-9,1,9	9,-9,-2,-9	ok
-1.455912	-25.060120	-49.180301	0.796167	continued:5	1754263520026622043799310	7060788119937423	-1,1,9,-3,5	9,-9,1,9	ok
-1.453908	-25.060120	-49.623866	0.796000	full	6802844388861849509	7060788119937423	-1,1,9,-6,-3	9,-9,1,9	ok
-1.451904	-25.060120	-46.231835	0.804385	continued:5	133040882238934229	3127153644509913	-1,-2,8,-9,1	9,-9,-2,-9	ok
-1.449900	-25.060120	-46.913759	0.801592	continued:5	737596046662334	484538372174985	-1,-2,9,-4,-2	9,-9,-2,-8	ok
-1.447896	-25.060120	-47.557288	0.798798	continued:5	1513175428611256221674	323278860	-1,-2,5,-9,3	9,-9,-2,-3	ok
