delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-31.973948	-47.234241	0.821314	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.497996	-31.973948	-47.718789	0.820606	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.495992	-31.973948	-48.165254	0.823272	full	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.493988	-31.973948	-45.117597	0.829051	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.973948	-45.676206	0.826258	continued:5	3374964376952	525155414	-1,0,0,0,0,0,0	11,0,0,0,-1,0	ok
-1.489980	-31.973948	-46.222191	0.823465	continued:5	3374964376952	44902004	-1,0,0,0,0,0,0	11,0,0,0,1	ok
-1.487976	-31.973948	-46.755100	0.821212	continued:5	3374964376952	44902004	-1,0,0,0,0,0,0	11,0,0,0,1	ok
-1.485972	-31.973948	-47.267276	0.819756	continued:5	3374964376952	2537571613980758	-1,0,0,0,0,0,0	11,0,0,0,-3	ok
-1.483968	-31.973948	-47.748893	0.819048	continued:5	3374964376952	365891804	-1,0,0,0,0,0,0	11,0,0,-1,1	ok
-1.481964	-31.973948	-48.191905	0.821507	full	3374964376952	27413288	-1,0,0,0,0,0,0	11,0,0,-1,0,0	ok
-1.479960	-31.973948	-45.149075	0.827408	continued:5	3374964376952	38204	-1,0,0,0,0,0,0	11,0,0,-1,0	ok
-1.477956	-31.973948	-45.709100	0.824614	continued:5	3374964376952	38204	-1,0,0,0,0,0,0	11,0,0,-1,0	ok
-1.475952	-31.973948	-46.255556	0.821821	continued:5	3374964376952	609938	-1,0,0,0,0,0,0	11,0,0,1,0	ok
-1.473948	-31.973948	-46.787997	0.819569	continued:5	3374964376952	609938	-1,0,0,0,0,0,0	11,0,0,1,0	ok
-1.471944	-31.973948	-47.298824	0.818113	continued:5	3374964376952	16213643	-1,0,0,0,0,0,0	11,0,0,1,-1	ok
-1.469940	-31.973948	-47.778330	0.817405	continued:5	3374964376952	15829453463	-1,0,0,0,0,0,0	11,0,0,-2,1	ok
-1.467936	-31.973948	-48.218627	0.819736	full	3374964376952	111027329	-1,0,0,0,0,0,0	11,0,0,2,0	ok
-1.465932	-31.973948	-45.186773	0.825837	continued:5	3374964376952	1033965053	-1,0,0,0,0,0,0	11,0,0,-3,0	ok
-1.463928	-31.973948	-45.746883	0.823044	continued:5	3374964376952	1075093360754	-1,0,0,0,0,0,0	11,0,0,-5,0	ok
-1.461924	-31.973948	-46.292631	0.820250	continued:5	3374964376952	15359090022549329	-1,0,0,0,0,0,0	11,0,0,9,0	ok
-1.459920	-31.973948	-46.823537	0.817998	continued:5	3374964376952	146406929623534454	-1,0,0,0,0,0,0	11,0,0,-11,0	ok
-1.457916	-31.973948	-47.332053	0.816542	continued:5	3374964376952	43613108	-1,0,0,0,0,0,0	11,0,-1,-1,0,0	ok
-1.455912	-31.973948	-47.808591	0.815834	continued:5	3374964376952	10274	-1,0,0,0,0,0,0	11,0,-1,0,0	ok
-1.453908	-31.973948	-48.245422	0.817958	full	3374964376952	4818938	-1,0,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.451904	-31.973948	-45.220119	0.824132	continued:5	3374964376952	4818938	-1,0,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.449900	-31.973948	-45.782010	0.821338	continued:5	3374964376952	4818938	-1,0,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.447896	-31.973948	-46.328529	0.818545	continued:5	3374964376952	10274	-1,0,0,0,0,0,0	11,0,-1,0,0	ok
-1.445892	-31.973948	-46.859206	0.816420	continued:5	3374964376952	10274	-1,0,0,0,0,0,0	11,0,-1,0,0	ok
-1.443888	-31.973948	-47.365383	0.814965	continued:5	3374964376952	10274	-1,0,0,0,0,0,0	11,0,-1,0,0	ok
-1.441884	-31.973948	-47.838932	0.814256	continued:5	3374964376952	10274	-1,0,0,0,0,0,0	11,0,-1,0,0	ok
-1.439880	-31.973948	-48.272289	0.816174	full	3374964376952	27239	-1,0,0,0,0,0,0	11,0,1,0,0	ok
-1.437876	-31.973948	-45.256337	0.822518	continued:5	3374964376952	27239	-1,0,0,0,0,0,0	11,0,1,0,0	ok
-1.435872	-31.973948	-45.818724	0.819724	continued:5	3374964376952	27239	-1,0,0,0,0,0,0	11,0,1,0,0	ok
-1.433868	-31.973948	-46.364878	0.816931	continued:5	3374964376952	27239	-1,0,0,0,0,0,0	11,0,1,0,0	ok
-1.431864	-31.973948	-46.894322	0.814806	continued:5	3374964376952	105974939	-1,0,0,0,0,0,0	11,0,1,0,1	ok
-1.429860	-31.973948	-47.398464	0.813429	continued:5	3374964376952	2810712171708539	-1,0,0,0,0,0,0	11,0,1,0,-3	ok
-1.427856	-31.973948	-47.868605	0.812593	continued:5	10296487298246453339	213509	-1,0,0,0,0,0,-1	11,0,1,-1,0	ok
