delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-28.917836	-47.584051	0.812964	continued:5	371299112589839	81523048435705	-1,0,0,0,-1,0,0	10,1,0,3,-2	ok
-1.497996	-28.917836	-48.111143	0.811922	continued:5	171642627464	1059253157858975	-1,0,0,0,1,0	10,1,0,8	ok
-1.495992	-28.917836	-48.593092	0.810466	continued:5	41925896814452	71473668757748315	-1,0,0,0,-2,0	10,1,0,10,0	ok
-1.493988	-28.917836	-49.033243	0.807672	full	266939967805322639	14858	-1,0,0,-1,0,-1,0	10,1,-1,0,0	ok
-1.491984	-28.917836	-45.236853	0.821215	continued:5	117950763938011764824521988212577	14858	-1,0,0,0,9,0	10,1,-1,0,0	ok
-1.489980	-28.917836	-45.868918	0.818421	continued:5	29650160317423957175786517392720	2812548562709608	-1,0,0,0,7,1	10,1,1,0,-3	ok
-1.487976	-28.917836	-46.478545	0.815628	continued:5	22573076094694558089061561863014	27383680	-1,0,0,0,-9,0	10,1,1,-2,0	ok
-1.485972	-28.917836	-47.065535	0.812962	continued:5	50230213187138391721545675516582545	20622983853187997398774323518860	-1,0,0,0,-10,1	10,1,-2,0,9	ok
-1.483968	-28.917836	-47.625920	0.811172	continued:5	64459530379291514	1131740	-1,0,0,-1,1,0,0	10,1,2,-1,0	ok
-1.481964	-28.917836	-48.148633	0.810130	continued:5	27258035	492807295	-1,0,0,-1,0,0	10,1,3,0,1	ok
-1.479960	-28.917836	-48.625673	0.808339	continued:5	505845514372237655	20384748707330890	-1,0,0,1,0,-1,0	10,1,4,-10	ok
-1.477956	-28.917836	-49.063335	0.805546	full	35365821132390426933365767808165	621792460	-1,0,0,3,9	10,1,7,1,0	ok
-1.475952	-28.917836	-45.287891	0.819415	continued:5	24708308297177677863986876213330	58065640949233	-1,0,0,1,9	10,1,-9,0,2	ok
-1.473948	-28.917836	-45.919137	0.816622	continued:5	438673965044340160455395039879325549478516835422712000585859452	585179135	-1,0,0,1,2,9	10,1,9,1	ok
-1.471944	-28.917836	-46.527014	0.813829	continued:5	24708308297177677863986876213330	30037223016845585	-1,0,0,1,9	10,1,9,-10	ok
-1.469940	-28.917836	-47.111249	0.811163	continued:5	1930099514	576284255	-1,0,0,-2,0,0	10,1,-10,0,0	ok
-1.467936	-28.917836	-47.667952	0.809373	continued:5	2057277908026805	469603961	-1,0,0,2,-2,0	10,-2,5,2	ok
-1.465932	-28.917836	-48.186239	0.808330	continued:5	113626214671905014	6422304408040691	-1,0,0,3,0,1	10,-2,0,9	ok
-1.463928	-28.917836	-48.658344	0.806205	continued:5	1206762195302238731908950077	773126	-1,0,0,7,6	10,-2,0,1,0	ok
-1.461924	-28.917836	-49.093517	0.803412	full	202730693660	20590134543745812731168974742311	-1,0,-1,0,1,0	10,-2,0,0,9	ok
-1.459920	-28.917836	-45.335764	0.817608	continued:5	2980067002617504084089	560073028116856340500447739311	-1,0,0,9,-3,0	10,-2,0,0,8	ok
-1.457916	-28.917836	-45.966405	0.814815	continued:5	1979021791805680457466877589	108567460264088391578770595554081	-1,0,0,9,0,2	10,-2,0,0,-10	ok
-1.455912	-28.917836	-46.572710	0.812021	continued:5	2980067002617504084089	835258	-1,0,0,9,-3,0	10,2,0,1,0	ok
-1.453908	-28.917836	-47.154367	0.809356	continued:5	450791350518784021654798737718214	85162089436	-1,0,0,9,-10	10,2,0,2,1	ok
-1.451904	-28.917836	-47.707578	0.807438	continued:5	154757429919704610077	6726153696683383	-1,0,0,-10,0,1	10,2,0,-9,0	ok
-1.449900	-28.917836	-48.222760	0.806395	continued:5	241390184677902365702	148765	-1,0,0,10,0,1	10,2,-1,-1,0	ok
-1.447896	-28.917836	-48.691106	0.804064	continued:5	730709105	5866	-1,0,-1,0,-1,0	10,2,1,0	ok
-1.445892	-28.917836	-49.123791	0.801270	full	99192363671357458483951160712694	35031868021335661	1,0,1,9,9	10,2,1,10	ok
-1.443888	-28.917836	-45.381508	0.815665	continued:5	202730693660	359481871	-1,0,-1,0,1,0	10,2,-3,0,1	ok
-1.441884	-28.917836	-46.013045	0.812872	continued:5	311604871511205528335	4176568690	-1,0,-1,0,-1,0,-1	10,2,-7,0,1	ok
-1.439880	-28.917836	-46.619063	0.810079	continued:5	202730693660	854725165	-1,0,-1,0,1,0	10,2,9,-1,0	ok
-1.437876	-28.917836	-47.199255	0.807413	continued:5	11342977925931776652414967886434140092255525202232871244846189152	62134345194431815	-1,0,1,0,2,-10	10,2,9,10	ok
-1.435872	-28.917836	-47.749930	0.805623	continued:5	20612027294119041295908736931252	280146265	-1,0,1,0,9	10,2,-10,0	ok
-1.433868	-28.917836	-48.260594	0.804580	continued:5	2670197590085027	38822214608	-1,0,1,-1,0,1	10,-3,-1,0,-2	ok
-1.431864	-28.917836	-48.723960	0.801914	continued:5	158839816865816700077	127982035981874205380094200737883	-1,0,1,-10,0,1	10,-3,0,1,-10	ok
-1.429860	-28.917836	-49.154155	0.799121	full	33060644	16365570883	1,0,5,-1,0	10,-3,0,-2,1	ok
-1.427856	-28.917836	-45.430884	0.813843	continued:5	2809792589375777	6427424500869131	-1,0,-2,-1,0,1	10,3,0,9	ok
-1.425852	-28.917836	-46.061604	0.811049	continued:5	158839816865816700077	9160	-1,0,1,-10,0,1	10,3,1,0	ok
-1.423848	-28.917836	-46.665838	0.808256	continued:5	1047652134714586898774865005	7704582958698271	-1,0,-2,-1,0,-2,0	10,3,2,9	ok
