delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-25.260521	-46.719013	0.807982	continued:5	392667902256245	168150273	-1,0,9,1,2	9,-9,-9,0	ok
-1.497996	-25.260521	-47.370457	0.805188	continued:5	4424888067838930645106202680675	2538420581286972	-1,0,9,1,-9	9,-9,8,8	ok
-1.495992	-25.260521	-47.984952	0.802857	continued:5	6608188202	4849509488270985	-1,0,9,-2,0	9,-9,6,-9	ok
-1.493988	-25.260521	-48.555005	0.801480	continued:5	32650883566900594496922873711875	1492075350145872	-1,0,9,-3,9	9,-9,3,8	ok
-1.491984	-25.260521	-49.070785	0.800772	continued:5	1385582624859615704545126423595	64156110	-1,0,9,4,8	9,-9,2,2	ok
-1.489980	-25.260521	-49.527908	0.800605	full	1319660300669720	7060788119937423	-1,0,9,-7,-1	9,-9,1,9	ok
-1.487976	-25.260521	-46.085781	0.809122	continued:5	626587592880502443827	1194208994886828	-1,-1,2,-9,-1,1	9,-9,1,8	ok
-1.485972	-25.260521	-46.769408	0.806328	continued:5	6573656415691038136598840268027	1273278447303	-1,-1,7,3,-9	9,-9,1,5	ok
-1.483968	-25.260521	-47.417921	0.803535	continued:5	114097257770786279948659003877	469113747	-1,-1,2,9,7	9,-9,1,-2,-1	ok
-1.481964	-25.260521	-48.028546	0.801283	continued:5	612994352470987036277	492510	-1,-1,1,-9,-1,1	9,-9,1,1	ok
-1.479960	-25.260521	-48.593334	0.799906	continued:5	9712052251597900102104446877	4021116663	-1,-1,1,-2,1,2	9,-9,-1,1,1	ok
-1.477956	-25.260521	-49.103513	0.799197	continued:5	3374961778890	669322560	-1,-1,-1,-1,-1,-1	9,-9,-1,-1,1	ok
-1.475952	-25.260521	-49.554960	0.799030	full	3374961778890	4021116663	-1,-1,-1,-1,-1,-1	9,-9,-1,1,1	ok
-1.473948	-25.260521	-46.138293	0.807497	continued:5	3189544666208653477948489541277	121401785013072	-1,-1,1,8,8	9,-9,-1,1,2	ok
-1.471944	-25.260521	-46.819587	0.804704	continued:5	11658702938151268370432929474980	276378	-1,-1,1,6,-9	9,-9,-1,1	ok
-1.469940	-25.260521	-47.464791	0.801910	continued:5	13641996213798508421053652	276378	-1,-1,1,-9,1,-2	9,-9,-1,1	ok
-1.467936	-25.260521	-48.071235	0.799579	continued:5	101935216887803467734641171270	27122485947	-1,1,-2,1,-8	9,-9,1,-2,1	ok
-1.465932	-25.260521	-48.631870	0.798330	continued:5	706172637419700376093637005250	1700232123	-1,1,-3,1,8	9,-9,1,3	ok
-1.463928	-25.260521	-49.136365	0.797622	continued:5	2664900529550840	4894549231863	-1,1,5,-5,-2	9,-9,1,-6	ok
-1.461924	-25.260521	-49.582085	0.797454	full	91739943993308392775899929663639	454790587431198	-1,1,7,-9,9	9,-9,1,-8	ok
-1.459920	-25.260521	-46.189336	0.805841	continued:5	2393757970307004366611125580	1194208994886828	-1,1,8,9,6	9,-9,1,8	ok
-1.457916	-25.260521	-46.868610	0.803048	continued:5	2348214622848682656530	2973900863585010	-1,1,8,9,3	9,-9,1,-9	ok
-1.455912	-25.260521	-47.510784	0.800254	continued:5	3950043869590346855004182111255	2973900863585010	-1,1,8,9,8	9,-9,1,-9	ok
-1.453908	-25.260521	-48.113308	0.798002	continued:5	24927351012313495146991167595380	7060788119937423	-1,1,-9,1,9	9,-9,1,9	ok
-1.451904	-25.260521	-48.668688	0.796546	continued:5	24927351012313495146991167595380	7060788119937423	-1,1,-9,1,9	9,-9,1,9	ok
-1.449900	-25.260521	-49.169344	0.796044	continued:5	29861587058565510976606832751005	3127153644509913	-1,1,9,2,9	9,-9,-2,-9	ok
-1.447896	-25.260521	-49.609284	0.795877	full	1911663995835394039850444067470	882438	-1,1,9,-6,8	9,-9,-2,1	ok
-1.445892	-25.260521	-46.243130	0.804184	continued:5	84518220553905024693522807748370	454134435	-1,1,9,8,9	9,-9,2,-3	ok
-1.443888	-25.260521	-46.920018	0.801390	continued:5	84518220553905024693522807748370	1335877937014947	-1,1,9,8,9	9,-9,2,8	ok
-1.441884	-25.260521	-47.558823	0.798597	continued:5	4889541248561270513379993845294	3287287054321860	-1,-2,-9,-2,-9	9,-9,2,-9	ok
-1.439880	-25.260521	-48.157116	0.796345	continued:5	2138832471103659975149	7726118915863947	-1,-2,3,9,3	9,-9,2,9	ok
-1.437876	-25.260521	-48.707642	0.794968	continued:5	371299030837877	14919435	-1,-2,-2,-2,2	9,-9,-3,-2	ok
-1.435872	-25.260521	-49.202450	0.794466	continued:5	114329649801816102617888446664	1492075350145872	-1,-2,3,9,7	9,-9,3,8	ok
-1.433868	-25.260521	-49.636558	0.794299	full	132851798991085923855405748539	8445776242946247	-1,2,-8,2,-8	9,-9,3,9	ok
-1.431864	-25.260521	-46.297154	0.802476	continued:5	7969386540950029986219	248969403492135	-1,2,-9,3,4	9,-9,4,7	ok
-1.429860	-25.260521	-46.971996	0.799683	continued:5	29846443305285148737882508693794	9223525809772908	-1,2,-9,2,9	9,-9,4,9	ok
-1.427856	-25.260521	-47.607712	0.796889	continued:5	77693926704719829548490855659250	1853864947675128	-1,2,9,-8,9	9,9,5,8	ok
-1.425852	-25.260521	-48.202016	0.794765	continued:5	84518224746957082012007850347574	10065738545397748	-1,2,9,8,9	9,9,5,9	ok
-1.423848	-25.260521	-48.746809	0.793388	continued:5	192640799796552604406092479620	4850891705554878	-1,-3,-8,-4,-8	9,9,6,-9	ok
-1.421844	-25.260521	-49.235684	0.792886	continued:5	3548496834671560135712080099850	10972000889235642	-1,-3,4,-9,8	9,9,6,9	ok
-1.419840	-25.260521	-49.663905	0.792719	full	20568249067965194603727871911902	139853404845685	-1,3,8,9,-9	9,9,7,-7	ok
-1.417836	-25.260521	-46.350391	0.800768	continued:5	250366314788823884285549	5330863234510048	-1,3,9,-9,4	9,9,7,-9	ok
-1.415832	-25.260521	-47.023130	0.797974	continued:5	101935067634780867506151928424	11948993470159435	-1,3,9,-9,7	9,9,7,9	ok
-1.413828	-25.260521	-47.655720	0.795181	continued:5	114562485515237725181228172165	12465468644224098	-1,-4,4,9,7	9,9,-8,9	ok
-1.411824	-25.260521	-48.246022	0.793056	continued:5	42536701654389289113321296711979	1835345026542	-1,4,-9,4,9	9,9,-8,-5	ok
-1.409820	-25.260521	-48.786190	0.791807	continued:5	91901876677278440575634806532294	150493839778488	-1,4,9,-9,9	9,9,-8,-7	ok
-1.407816	-25.260521	-49.269045	0.791306	continued:5	700471750498269512412851336855	2539271187125760	-1,-5,-6,9,-8	9,9,8,8	ok
-1.405812	-25.260521	-49.691327	0.791138	full	449659039610027	5851964278398538	-1,5,-9,7	9,9,8,-9	ok
-1.403808	-25.260521	-46.408015	0.799153	continued:5	20546398463642798628772629923310	5851964278398538	-1,-6,7,9,-9	9,9,8,-9	ok
-1.401804	-25.260521	-47.077177	0.796359	continued:5	5842420872963680	5851964278398538	-1,6,8,-9	9,9,8,-9	ok
-1.399800	-25.260521	-47.705346	0.793566	continued:5	2807039015951975	13001404085584435	-1,6,9,8	9,9,8,9	ok
-1.397796	-25.260521	-48.290528	0.791441	continued:5	6406958294820305	13001404085584435	-1,6,9,-9	9,9,8,9	ok
-1.395792	-25.260521	-48.825125	0.790192	continued:5	129421806530652	13001404085584435	-1,-7,-7,-7	9,9,8,9	ok
-1.393788	-25.260521	-49.302231	0.789690	continued:5	12989822349777275	13001404085584435	-1,7,8,9	9,9,8,9	ok
-1.391784	-25.260521	-49.718822	0.789189	full	2808873757110794	13001404085584435	-1,7,9,8	9,9,8,9	ok
-1.389780	-25.260521	-46.469749	0.797550	continued:5	6410365232226779	13001404085584435	-1,7,9,-9	9,9,8,9	ok
-1.387776	-25.260521	-47.134668	0.794757	continued:5	6410365232226779	13001404085584435	-1,7,9,-9	9,9,8,9	ok
-1.385772	-25.260521	-47.757810	0.791963	continued:5	91901892304394753354690285494190	13001404085584435	-1,-8,9,-9,9	9,9,8,9	ok
-1.383768	-25.260521	-48.337331	0.789839	continued:5	12992716373000252	13001404085584435	-1,-8,8,9	9,9,8,9	ok
-1.381764	-25.260521	-48.865884	0.788589	continued:5	998766650140877	13001404085584435	-1,-8,-8,-8	9,9,8,9	ok
-1.379760	-25.260521	-49.336837	0.788216	continued:5	12992716373000252	13557425935754242	-1,-8,8,9	9,9,-9,9	ok
-1.377756	-25.260521	-49.746391	0.787173	full	6125569946746277	13557425935754242	-1,8,-9,-9	9,9,-9,9	ok
-1.375752	-25.260521	-46.522776	0.795735	continued:5	2671080006838320	6128865921236743	-1,8,-9,8	9,9,-9,-9	ok
-1.373747	-25.260521	-47.186232	0.792941	continued:5	2671080006838320	6128865921236743	-1,8,-9,8	9,9,-9,-9	ok
-1.371743	-25.260521	-47.806790	0.790148	continued:5	2671080006838320	6128865921236743	-1,8,-9,8	9,9,-9,-9	ok
-1.369739	-25.260521	-48.382797	0.788230	continued:5	2810709397591380	6128865921236743	-1,8,9,8	9,9,-9,-9	ok
-1.367735	-25.260521	-48.905423	0.786981	continued:5	6413773528256940	2672848933402042	-1,8,9,-9	9,9,-9,8	ok
-1.365731	-25.260521	-49.370359	0.786607	continued:5	6413773528256940	2672848933402042	-1,8,9,-9	9,9,-9,8	ok
-1.363727	-25.260521	-49.774034	0.785151	full	6413773528256940	2672848933402042	-1,8,9,-9	9,9,-9,8	ok
-1.361723	-25.260521	-46.587442	0.794169	continued:5	6413773528256940	2672848933402042	-1,8,9,-9	9,9,-9,8	ok
-1.359719	-25.260521	-47.245693	0.791376	continued:5	6413773528256940	2672848933402042	-1,8,9,-9	9,9,-9,8	ok
-1.357715	-25.260521	-47.860388	0.788583	continued:5	6413773528256940	2672848933402042	-1,8,9,-9	9,9,-9,8	ok
-1.355711	-25.260521	-48.430031	0.786665	continued:5	6413773528256940	2672848933402042	-1,8,9,-9	9,9,-9,8	ok
-1.353707	-25.260521	-48.946056	0.785415	continued:5	6413773528256940	2672848933402042	-1,8,9,-9	9,9,-9,8	ok
-1.351703	-25.260521	-49.404412	0.785042	continued:5	6413773528256940	2672848933402042	-1,8,9,-9	9,9,-9,8	ok
-1.349699	-25.260521	-49.801750	0.783124	full	6413773528256940	2672848933402042	-1,8,9,-9	9,9,-9,8	ok
-1.347695	-25.260521	-45.953686	0.794973	continued:5	20590130908767006435351745147554	2672848933402042	-1,8,9,9,-9	9,9,-9,8	ok
-1.345691	-25.260521	-46.653139	0.792179	continued:5	20590130908767006435351745147554	2672848933402042	-1,8,9,9,-9	9,9,-9,8	ok
-1.343687	-25.260521	-47.308028	0.789386	continued:5	20590130908767006435351745147554	2672848933402042	-1,8,9,9,-9	9,9,-9,8	ok
-1.341683	-25.260521	-47.918297	0.786593	continued:5	20590130908767006435351745147554	2672848933402042	-1,8,9,9,-9	9,9,-9,8	ok
-1.339679	-25.260521	-48.482675	0.784675	continued:5	20590130908767006435351745147554	6128865921236743	-1,8,9,9,-9	9,9,-9,-9	ok
