delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-31.122244	-47.781692	0.815629	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.497996	-31.122244	-48.266936	0.812836	continued:5	3374966975014	3983	1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.495992	-31.122244	-48.725056	0.810042	full	3374966975014	3983	1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.493988	-31.122244	-45.079985	0.827211	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.122244	-45.661417	0.824418	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.489980	-31.122244	-46.227376	0.821624	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.122244	-46.777868	0.819165	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.122244	-47.307288	0.816372	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.483968	-31.122244	-47.815585	0.813579	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.481964	-31.122244	-48.299100	0.810785	continued:5	3374966975014	3983	1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.479960	-31.122244	-48.754749	0.807992	full	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.477956	-31.122244	-45.113072	0.825360	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.475952	-31.122244	-45.696062	0.822566	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.473948	-31.122244	-46.262484	0.819773	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.471944	-31.122244	-46.812362	0.817107	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.469940	-31.122244	-47.342091	0.814314	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.467936	-31.122244	-47.849580	0.811521	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.465932	-31.122244	-48.331350	0.808727	continued:5	137520069907210163	3983	1,0,0,0,0,-1,0	11,0,0,0,0	ok
-1.463928	-31.122244	-48.784524	0.805934	full	41925905971514	3983	1,0,0,0,-2,0	11,0,0,0,0	ok
-1.461924	-31.122244	-45.143543	0.823422	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.459920	-31.122244	-45.729151	0.820629	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.457916	-31.122244	-46.296949	0.817835	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.455912	-31.122244	-46.847015	0.815042	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.453908	-31.122244	-47.377024	0.812249	continued:5	498768035658203820272194170320	3983	-1,0,0,0,0,0,1	11,0,0,0,0	ok
-1.451904	-31.122244	-47.883679	0.809455	continued:5	998767320547577	3895	-1,0,0,0,0,1	-11,0,0,0,0	ok
-1.449900	-31.122244	-48.363687	0.806662	continued:5	187739154196347965892935922539804928188404665369269136485217676369	3895	1,0,0,0,1,10	-11,0,0,0,0	ok
-1.447896	-31.122244	-48.814381	0.803869	full	2653596323243	3895	1,0,0,1,1,0	-11,0,0,0,0	ok
-1.445892	-31.122244	-45.169601	0.821349	continued:5	14730495215871488720702	3895	-1,0,0,0,0,1,0	-11,0,0,0,0	ok
-1.443888	-31.122244	-45.759571	0.818556	continued:5	137520069382767470	104632	-1,0,0,0,0,-1,0	-11,0,0,0,-1	ok
-1.441884	-31.122244	-46.330252	0.815763	continued:5	14730495215871488720702	525123007	-1,0,0,0,0,1,0	-11,0,0,0,-1,0	ok
-1.439880	-31.122244	-46.881827	0.812969	continued:5	998767320547577	104632	-1,0,0,0,0,1	-11,0,0,0,-1	ok
-1.437876	-31.122244	-47.412085	0.810176	continued:5	139309012839995604191019650650922986816864076246959962020198931839	44892529	-1,0,0,0,0,10	-11,0,0,0,1	ok
-1.435872	-31.122244	-47.917881	0.807383	continued:5	41925896814452	44892529	-1,0,0,0,-2,0	-11,0,0,0,1	ok
-1.433868	-31.122244	-48.396111	0.804589	continued:5	5581481007275738	44892529	1,0,0,1,0,1	-11,0,0,0,1	ok
-1.431864	-31.122244	-48.844322	0.801796	full	1280091929561735323749038	44892529	1,0,-1,1,4,-1	-11,0,0,0,1	ok
-1.429860	-31.122244	-45.326249	0.819480	continued:5	371299112589839	12487820468245	-1,0,0,0,-1,0,0	-11,0,0,0,2	ok
-1.427856	-31.122244	-45.907585	0.816687	continued:5	31288144257776714	2537571542740720	-1,0,0,0,1,0,0	-11,0,0,0,-3	ok
-1.425852	-31.122244	-46.469631	0.813893	continued:5	171642627464	721722691517536707757	-1,0,0,0,1,0	-11,0,0,0,4	ok
-1.423848	-31.122244	-47.011907	0.811641	continued:5	461398331111579775647408913933137639	78589442991830377337976345145	-1,0,0,0,1,3	-11,0,0,0,-8	ok
-1.421844	-31.122244	-47.527020	0.810057	continued:5	41925896814452	20590132362758620077702497221132	-1,0,0,0,-2,0	-11,0,0,0,9	ok
-1.419840	-31.122244	-48.006900	0.809683	continued:5	533508222173189639	527842803948289067413592187632620	-1,0,0,0,-3,0	-11,0,0,0,10	ok
-1.417836	-31.122244	-48.440309	0.812477	full	14210123231995294810665065	3952628127924120764511644031879	-1,0,0,1,5,0	-11,0,0,-1,-9	ok
-1.415832	-31.122244	-45.359156	0.817779	continued:5	569017662591425920660454914501952	37929	-1,0,0,0,-10,0	-11,0,0,-1,0	ok
-1.413828	-31.122244	-45.941941	0.814986	continued:5	2552756369100702364217593771537964	27405885	-1,0,0,0,10,0	-11,0,0,-1,0,0	ok
-1.411824	-31.122244	-46.504409	0.812193	continued:5	527842803948288417587274500644070	27405885	-1,0,0,0,10	-11,0,0,-1,0,0	ok
-1.409820	-31.122244	-47.046114	0.809940	continued:5	5898536595123242492970248927506686296821729715887223373883177310	37929	-1,0,0,-1,0,-10	-11,0,0,-1,0	ok
-1.407816	-31.122244	-47.559761	0.808563	continued:5	27258035	608835	-1,0,0,-1,0,0	-11,0,0,1,0	ok
-1.405812	-31.122244	-48.035608	0.807855	continued:5	17225409670789647560	608835	-1,0,0,-1,0,0,-1	-11,0,0,1,0	ok
-1.403808	-31.122244	-48.467512	0.810648	full	49748452179890	16207950	-1,0,0,6,0	-11,0,0,1,-1	ok
