delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-29.969940	-47.959369	0.814550	continued:5	3374964376952	250197245	-1,0,0,0,0,0,0	10,9,9,0	ok
-1.497996	-29.969940	-48.436521	0.811757	continued:5	3374964376952	1930161626	-1,0,0,0,0,0,0	10,9,9,-2	ok
-1.495992	-29.969940	-48.885414	0.808964	full	998767365241364	1019419261	1,0,0,0,0,1	10,9,-10,1	ok
-1.493988	-29.969940	-45.168914	0.824087	continued:5	3374964376952	359106580	-1,0,0,0,0,0,0	10,9,-10,0	ok
-1.491984	-29.969940	-45.777367	0.821294	continued:5	3374964376952	508215001	-1,0,0,0,0,0,0	10,9,10,0	ok
-1.489980	-29.969940	-46.366772	0.818501	continued:5	10296487298246453339	508215001	-1,0,0,0,0,0,-1	10,9,10,0	ok
-1.487976	-29.969940	-46.936982	0.816042	continued:5	498768035658203820272194170320	365323945	-1,0,0,0,0,0,1	10,-10,-10,0	ok
-1.485972	-29.969940	-47.482221	0.814251	continued:5	498768035658203820272194170320	329051011	-1,0,0,0,0,0,1	10,-10,2,0,1	ok
-1.483968	-29.969940	-47.993505	0.812461	continued:5	2600339	2037151	-1,0,0,0,0,0	10,-10,1,0,-1	ok
-1.481964	-29.969940	-48.468885	0.809668	continued:5	153539576523197596871901701163918500702	178483	-1,0,0,0,0,-4	10,-10,-1,0,0	ok
-1.479960	-29.969940	-48.915294	0.806874	full	757741033518532306739119	980424946036	1,0,0,0,4,-1	10,-10,0,5	ok
-1.477956	-29.969940	-45.215341	0.822325	continued:5	77971519449922417203419339	200008	-1,0,0,0,0,2	10,-10,0,1	ok
-1.475952	-29.969940	-45.823131	0.819532	continued:5	878890027930190311617606920	2305858	-1,0,0,0,0,-2,0	10,-10,0,1,0	ok
-1.473948	-29.969940	-46.410988	0.816738	continued:5	37746956396862436831293451918222220	500180986	-1,0,0,0,0,3	10,-10,0,-1,1	ok
-1.471944	-29.969940	-46.978701	0.814279	continued:5	156840816596253747698714090039286753208512033494438460552545	38761	-1,0,0,0,0,8	10,-10,0,0	ok
-1.469940	-29.969940	-47.520562	0.812489	continued:5	6950249068788242680043901994758308916156233700040394305356423827	34250903836	-1,0,0,0,-1,-10	10,-10,0,0,-2	ok
-1.467936	-29.969940	-48.027745	0.810365	continued:5	371299112589839	75012856	-1,0,0,0,-1,0,0	10,-10,0,0,1	ok
-1.465932	-29.969940	-48.501338	0.807571	continued:5	628388714335481180969183525264	75012856	-1,0,0,0,-8,0	10,-10,0,0,1	ok
-1.463928	-29.969940	-48.945261	0.804778	full	2922609185712065720219452229214593	694411	1,0,0,1,10,0	10,-10,0,0,-1	ok
-1.461924	-29.969940	-45.254146	0.820427	continued:5	3499970946211947819920	694411	-1,0,0,0,2,1	10,-10,0,0,-1	ok
-1.459920	-29.969940	-45.863232	0.817634	continued:5	6127218708778202	109258	-1,0,0,0,2,0	10,-10,0,0,0	ok
-1.457916	-29.969940	-46.451235	0.814841	continued:5	533508222173189639	109258	-1,0,0,0,-3,0	10,-10,0,0,0	ok
-1.455912	-29.969940	-47.017962	0.812382	continued:5	17446829039700099163998142577	109258	-1,0,0,0,5,1	10,-10,0,0,0	ok
-1.453908	-29.969940	-47.557799	0.810592	continued:5	22573076094694558089061561863014	109258	-1,0,0,0,-9,0	10,-10,0,0,0	ok
-1.451904	-29.969940	-48.062090	0.808260	continued:5	388180391451339769964376472510839593251843100035369869513014	109258	-1,0,0,-1,2,8	10,-10,0,0,0	ok
-1.449900	-29.969940	-48.533881	0.805467	continued:5	660104886631937021368072877702390	694411	-1,0,0,1,-10,0	10,-10,0,0,-1	ok
-1.447896	-29.969940	-48.975315	0.802674	full	3187405109253024476516890902898	694411	1,0,-1,8,8	10,-10,0,0,-1	ok
-1.445892	-29.969940	-45.296719	0.818522	continued:5	505845514372237655	694411	-1,0,0,1,0,-1,0	10,-10,0,0,-1	ok
-1.443888	-29.969940	-45.906765	0.815729	continued:5	27258035	75012856	-1,0,0,-1,0,0	10,-10,0,0,1	ok
-1.441884	-29.969940	-46.494609	0.812936	continued:5	5581480901620820	75012856	-1,0,0,1,0,1	10,-10,0,0,1	ok
-1.439880	-29.969940	-47.060054	0.810604	continued:5	2286410551228202	75012856	-1,0,0,1,-1,0,0	10,-10,0,0,1	ok
-1.437876	-29.969940	-47.596412	0.808814	continued:5	1779643841800877330	34250903836	-1,0,0,1,-3,0	10,-10,0,0,-2	ok
-1.435872	-29.969940	-48.096538	0.806148	continued:5	452688018827	12790632486508	-1,0,0,2,-1,0	10,-10,0,0,2	ok
-1.433868	-29.969940	-48.566513	0.803355	continued:5	241390184699874629339	38761	1,0,0,10,0,1	10,-10,0,0	ok
-1.431864	-29.969940	-49.005458	0.800562	full	6123925169355019	38761	1,0,1,1,0,1	10,-10,0,0	ok
-1.429860	-29.969940	-45.335858	0.816658	continued:5	48753424395888161417056592872506048924991146329585748950	38761	-1,0,0,-6,0,7	10,-10,0,0	ok
-1.427856	-29.969940	-45.946598	0.813865	continued:5	1022330536262998280809568810553830	38761	-1,0,0,4,-10,0	10,-10,0,0	ok
-1.425852	-29.969940	-46.534048	0.811071	continued:5	8729494745749338256970045	38761	-1,0,0,6,5	10,-10,0,0	ok
-1.423848	-29.969940	-47.098035	0.808613	continued:5	1384591787298621404690	372796	-1,0,0,8,-3,0	10,-10,0,-1,0	ok
-1.421844	-29.969940	-47.633150	0.806822	continued:5	2278730682985177589	372796	-1,0,0,9,1,0	10,-10,0,-1,0	ok
-1.419840	-29.969940	-48.131090	0.804029	continued:5	71452871126525660	409040	-1,0,0,10,0	10,10,0,-1,0	ok
-1.417836	-29.969940	-48.599236	0.801236	continued:5	20612027294119047716504860986874	2447558	1,0,1,0,9	10,10,0,1,0	ok
-1.415832	-29.969940	-49.035689	0.798442	full	255612863974097068241983	3184139681	1,0,3,-1,1,-2	10,10,0,1,1	ok
-1.413828	-29.969940	-45.379102	0.814865	continued:5	139506570457976061452169115112991971652267064090370515658205500225	222758	-1,0,-1,1,0,10	10,10,0,1	ok
-1.411824	-29.969940	-45.989322	0.812072	continued:5	19412700534676349247902	20031265	-1,0,-1,5,0,-2	10,10,0,-2,0	ok
-1.409820	-29.969940	-46.575312	0.809279	continued:5	438656610273542375543402	12258656	-1,0,-1,-1,0,-1,-1	10,10,0,2	ok
-1.407816	-29.969940	-47.136896	0.806820	continued:5	29068837447221537073850	12258656	-1,0,-1,0,4,0	10,10,0,2	ok
-1.405812	-29.969940	-47.668772	0.804695	continued:5	202730693660	979230365	-1,0,-1,0,1,0	10,10,0,3	ok
-1.403808	-29.969940	-48.165745	0.801902	continued:5	11411414213950077228122721277706327	218246718806	-1,0,1,0,10,-1	10,10,0,-5	ok
-1.401804	-29.969940	-48.632049	0.799108	continued:5	385362770278944644	141407451430631	1,0,2,8,-2	10,10,0,7	ok
-1.399800	-29.969940	-49.066011	0.796315	full	14078762901387944	1067223672903140	1,0,9,9	10,10,0,8	ok
-1.397796	-29.969940	-45.422674	0.813065	continued:5	31276955185150502	6451358759913365	-1,0,1,1,2,0	10,10,0,9	ok
-1.395792	-29.969940	-46.032317	0.810272	continued:5	212427864580364972559696164153608249021931060999755105584634127	6451358759913365	-1,0,1,1,0,9	10,10,0,9	ok
-1.393788	-29.969940	-46.616788	0.807478	continued:5	13548463500965402	14799220839013256	-1,0,1,-2,0,1	10,10,0,-10	ok
-1.391784	-29.969940	-47.175920	0.805019	continued:5	69822496351696160627	14799220839013256	-1,0,1,5,3	10,10,0,-10	ok
-1.389780	-29.969940	-47.704519	0.802560	continued:5	158839816865816700077	32606586852898031	-1,0,1,-10,0,1	10,10,0,10	ok
-1.387776	-29.969940	-48.200502	0.799767	continued:5	4185816696426764	32606586852898031	-1,0,2,6,-1,0	10,10,0,10	ok
-1.385772	-29.969940	-48.664953	0.796974	continued:5	159797381262289	32606586852898031	1,0,-9,0,-2,0	10,10,0,10	ok
-1.383768	-29.969940	-49.096423	0.794180	full	617037517318525402071167291737873	32606586852898031	1,0,10,1,10	10,10,0,10	ok
-1.381764	-29.969940	-45.460228	0.811129	continued:5	81759223965679295	1129841661311981	-1,0,2,10,0	10,10,-1,8	ok
-1.379760	-29.969940	-46.071154	0.808336	continued:5	18075612054118127	371933	-1,0,2,9,0	10,10,-1,1	ok
-1.377756	-29.969940	-46.655717	0.805543	continued:5	4797010841000412277245444280610	108791	-1,0,2,10,8	10,10,-1,-1	ok
-1.375752	-29.969940	-47.213815	0.803084	continued:5	528965898223528212068441250235502	62108	-1,0,3,0,10	10,10,-1,0	ok
-1.373747	-29.969940	-47.740392	0.800418	continued:5	570617324673411569595431985913925	62108	-1,0,4,0,-10,0	10,10,-1,0	ok
