delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-30.771543	-45.098808	0.826978	continued:5	3374964376952	2646129	-1,0,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.497996	-30.771543	-45.687352	0.824184	continued:5	3374964376952	2646129	-1,0,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.495992	-30.771543	-46.259838	0.821391	continued:5	3374964376952	2646129	-1,0,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.493988	-30.771543	-46.816189	0.818932	continued:5	3374964376952	2646129	-1,0,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.491984	-30.771543	-47.350704	0.816807	continued:5	3374964376952	2646129	-1,0,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.489980	-30.771543	-47.857301	0.814014	continued:5	3374964376952	2646129	-1,0,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.487976	-30.771543	-48.339033	0.811221	continued:5	3374966975014	2646129	1,0,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.485972	-30.771543	-48.792824	0.808427	full	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.483968	-30.771543	-45.134468	0.825118	continued:5	3374964376952	2646129	-1,0,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.481964	-30.771543	-45.724430	0.822324	continued:5	3374964376952	2646129	-1,0,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.479960	-30.771543	-46.297237	0.819531	continued:5	3374964376952	2646129	-1,0,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.477956	-30.771543	-46.852820	0.817072	continued:5	3374964376952	2646129	-1,0,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.475952	-30.771543	-47.385551	0.814741	continued:5	3374964376952	2646129	-1,0,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.473948	-30.771543	-47.891328	0.811947	continued:5	3374964376952	2646129	-1,0,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.471944	-30.771543	-48.371305	0.809154	continued:5	137520069907210163	2646129	1,0,0,0,0,-1,0	-11,0,0,0,0,0	ok
-1.469940	-30.771543	-48.822615	0.806361	full	281943565805831708418524542940583978814738330819	2646129	1,0,0,0,1,5	-11,0,0,0,0,0	ok
-1.467936	-30.771543	-45.172057	0.823250	continued:5	3374964376952	2646129	-1,0,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.465932	-30.771543	-45.763271	0.820457	continued:5	3374964376952	2646129	-1,0,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.463928	-30.771543	-46.336243	0.817664	continued:5	10296487298246453339	2646129	-1,0,0,0,0,0,-1	-11,0,0,0,0,0	ok
-1.461924	-30.771543	-46.890905	0.815332	continued:5	498768035658203820272194170320	2646129	-1,0,0,0,0,0,1	-11,0,0,0,0,0	ok
-1.459920	-30.771543	-47.420528	0.812667	continued:5	2600339	2646129	-1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.457916	-30.771543	-47.925459	0.809873	continued:5	998767320547577	2646129	-1,0,0,0,0,1	-11,0,0,0,0,0	ok
-1.455912	-30.771543	-48.403664	0.807080	continued:5	187739154196347965892935922539804928188404665369269136485217676369	4539949095	1,0,0,0,1,10	-11,0,0,0,0,-1	ok
-1.453908	-30.771543	-48.852491	0.804287	full	139506566080648338156535319485304226521091622696349863509501268088	3895	1,0,0,1,0,10	-11,0,0,0,0	ok
-1.451904	-30.771543	-45.209035	0.821424	continued:5	18771403874319183274095289691345	3895	-1,0,0,0,0,2,0	-11,0,0,0,0	ok
-1.449900	-30.771543	-45.801005	0.818631	continued:5	878890027930190311617606920	3895	-1,0,0,0,0,-2,0	-11,0,0,0,0	ok
-1.447896	-30.771543	-46.373702	0.815838	continued:5	37746956396862436831293451918222220	3895	-1,0,0,0,0,3	-11,0,0,0,0	ok
-1.445892	-30.771543	-46.927065	0.813379	continued:5	211976775357957162590146212526801330649880764700631146296862095	3895	-1,0,0,0,0,9	-11,0,0,0,0	ok
-1.443888	-30.771543	-47.455634	0.810585	continued:5	371299112589839	525123007	-1,0,0,0,-1,0,0	-11,0,0,0,-1,0	ok
-1.441884	-30.771543	-47.959693	0.807792	continued:5	6127218708778202	525123007	-1,0,0,0,2,0	-11,0,0,0,-1,0	ok
-1.439880	-30.771543	-48.436112	0.804999	continued:5	5581481007275738	44892529	1,0,0,1,0,1	-11,0,0,0,1	ok
-1.437876	-30.771543	-48.882452	0.802205	full	608533814901859019	44892529	1,0,0,10,1	-11,0,0,0,1	ok
-1.435872	-30.771543	-45.242851	0.819542	continued:5	6127218708778202	12487820468245	-1,0,0,0,2,0	-11,0,0,0,2	ok
-1.433868	-30.771543	-45.836349	0.816749	continued:5	1862522158573912577	274761571818724882	-1,0,0,0,-2,0,0	-11,0,0,0,3	ok
-1.431864	-30.771543	-46.409435	0.813955	continued:5	437783736932670834160493631764180032163459007403663522281789389	78589442991830377337976345145	-1,0,0,0,2,9	-11,0,0,0,-8	ok
-1.429860	-30.771543	-46.962092	0.811290	continued:5	5838485793076221710401731220097053928066135955077	108567452675106904967706776250220	-1,0,0,0,4,5	-11,0,0,0,-10	ok
-1.427856	-30.771543	-47.490867	0.808496	continued:5	2552756369100702364217593771537964	28676684212812228141804	-1,0,0,0,10,0	-11,0,0,-1,-5	ok
-1.425852	-30.771543	-47.994031	0.805703	continued:5	5581480901620820	27405885	-1,0,0,1,0,1	-11,0,0,-1,0,0	ok
-1.423848	-30.771543	-48.468648	0.802909	continued:5	12791260957841740144	27405885	1,0,0,9,2	-11,0,0,-1,0,0	ok
-1.421844	-30.771543	-48.912500	0.800116	full	9752460617625131423062993714	608835	1,0,1,0,7	-11,0,0,1,0	ok
-1.419840	-30.771543	-45.274044	0.817573	continued:5	27258035	608835	-1,0,0,-1,0,0	-11,0,0,1,0	ok
-1.417836	-30.771543	-45.870134	0.814780	continued:5	559605960124426494037248458864	111213899339070	-1,0,0,-1,0,0,1	-11,0,0,1,2	ok
-1.415832	-30.771543	-46.444526	0.811986	continued:5	250174895	100755829429	-1,0,0,1,0,0	-11,0,0,-2,-1,0	ok
-1.413828	-30.771543	-46.997275	0.809193	continued:5	212427834586754031316888548025783874187872287623318423069013160	111012429	-1,0,0,1,0,9	-11,0,0,2,0	ok
-1.411824	-30.771543	-47.526228	0.806400	continued:5	612762848410945990086851089753220	1033919580	-1,0,0,1,10	-11,0,0,-3,0	ok
-1.409820	-30.771543	-48.028471	0.803606	continued:5	921212331940924658285	37998490629	-1,0,0,8,3	-11,0,0,4	ok
-1.407816	-30.771543	-48.501274	0.800813	continued:5	6371373447123183044377324653329772394672529362035023171042728	1121061844045825	1,0,-1,0,0,-9	-11,0,0,-8,0	ok
-1.405812	-30.771543	-48.942634	0.798020	full	2215322073841047447381825907485863	6417187488249429	1,0,2,10,10	-11,0,0,9	ok
-1.403808	-30.771543	-45.414823	0.815476	continued:5	5924052016379953743051517688893947109320218403144400763221579130	71452878687101010	-1,0,0,3,0,-10	-11,0,0,10,0	ok
-1.401804	-30.771543	-46.005484	0.812683	continued:5	247630461564110	3971874401715095382	-1,0,0,3,1,0	-11,0,0,10,-2	ok
-1.399800	-30.771543	-46.573952	0.809889	continued:5	34863537761785701932249367545	36340956450684007	-1,0,0,4,-7,0	-11,0,-1,9,-1	ok
-1.397796	-30.771543	-47.119785	0.807637	continued:5	90408450308986364	528029841303354863897996753516632	-1,0,0,-7,1,0	-11,0,-1,0,10	ok
-1.395792	-30.771543	-47.635763	0.806054	continued:5	1798916950316699856035566857392315	731473855	-1,0,0,-9,10	-11,0,-1,0,-1,0	ok
-1.393788	-30.771543	-48.114134	0.805886	continued:5	1928012936704814788839746820874139	10132	-1,0,0,9,10	-11,0,-1,0,0	ok
-1.391784	-30.771543	-48.542359	0.808680	full	11411414213950077228122721277706327	731473855	-1,0,1,0,10,-1	-11,0,-1,0,-1,0	ok
-1.389780	-30.771543	-45.451949	0.813833	continued:5	3971874345345781952	442915379562239677345507	-1,0,0,10,-2	-11,0,1,0,5	ok
-1.387776	-30.771543	-46.042888	0.811040	continued:5	58614383682774658202	212857	-1,0,0,10,-2,0	-11,0,1,-1,0	ok
-1.385772	-30.771543	-46.610721	0.808246	continued:5	4784790623245134190951107470702	2540098429	-1,0,0,10,8	-11,0,1,2,-1	ok
-1.383768	-30.771543	-47.155029	0.805994	continued:5	35013596882088902	79078877036233054	-1,0,-1,-10,0	-11,0,1,-10,-1	ok
