delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-32.474950	-47.175249	0.822811	continued:5	3374964376952	27239	-1,0,0,0,0,0,0	11,0,1,0,0	ok
-1.497996	-32.474950	-47.651301	0.822103	continued:5	3374964376952	27239	-1,0,0,0,0,0,0	11,0,1,0,0	ok
-1.495992	-32.474950	-48.090995	0.823687	full	3374964376952	27239	-1,0,0,0,0,0,0	11,0,1,0,0	ok
-1.493988	-32.474950	-45.096513	0.830278	continued:5	3374964376952	290948925730300049	-1,0,0,0,0,0,0	11,0,1,0,3	ok
-1.491984	-32.474950	-45.643366	0.827485	continued:5	3374964376952	4457426549	-1,0,0,0,0,0,0	11,0,1,1,1	ok
-1.489980	-32.474950	-46.179051	0.824692	continued:5	3374964376952	70103	-1,0,0,0,0,0,0	11,0,-2,0,0	ok
-1.487976	-32.474950	-46.703093	0.822567	continued:5	3374964376952	170798	-1,0,0,0,0,0,0	11,0,2,0,0	ok
-1.485972	-32.474950	-47.206673	0.821190	continued:5	3374964376952	170798	-1,0,0,0,0,0,0	11,0,2,0,0	ok
-1.483968	-32.474950	-47.680605	0.820482	continued:5	3374964376952	101097068	-1,0,0,0,0,0,0	11,0,2,1,-1	ok
-1.481964	-32.474950	-48.117576	0.821938	full	3374964376952	843029	-1,0,0,0,0,0,0	11,0,3,0,0	ok
-1.479960	-32.474950	-45.128452	0.828681	continued:5	3374964376952	1717709	-1,0,0,0,0,0,0	11,0,-4,0,0	ok
-1.477956	-32.474950	-45.676243	0.825887	continued:5	3374964376952	136034243	-1,0,0,0,0,0,0	11,0,5,1,0	ok
-1.475952	-32.474950	-46.212000	0.823094	continued:5	3374964376952	183045389	-1,0,0,0,0,0,0	11,0,8,0,0	ok
-1.473948	-32.474950	-46.735243	0.820969	continued:5	3374964376952	558932873	-1,0,0,0,0,0,0	11,0,-10,0,0	ok
-1.471944	-32.474950	-47.237209	0.819514	continued:5	3374964376952	1089907994	-1,0,0,0,0,0,0	11,0,-11,0,0	ok
-1.469940	-32.474950	-47.709523	0.818805	continued:5	3374964376952	2210231	-1,0,0,0,0,0,0	11,-1,2,0,-1	ok
-1.467936	-32.474950	-48.144227	0.820182	full	3374964376952	32109	-1,0,0,0,0,0,0	11,-1,1,0,0	ok
-1.465932	-32.474950	-45.164525	0.827095	continued:5	3374964376952	5064131	-1,0,0,0,0,0,0	11,-1,-1,0,0,0	ok
-1.463928	-32.474950	-45.712736	0.824302	continued:5	3374964376952	9651399	-1,0,0,0,0,0,0	11,-1,0,-2,0	ok
-1.461924	-32.474950	-46.248102	0.821509	continued:5	3374964376952	28316553	-1,0,0,0,0,0,0	11,-1,0,-1,0,0	ok
-1.459920	-32.474950	-46.770115	0.819384	continued:5	3374964376952	12503627763153	-1,0,0,0,0,0,0	11,-1,0,0,2	ok
-1.457916	-32.474950	-47.270063	0.818007	continued:5	3374964376952	533419431	-1,0,0,0,0,0,0	11,-1,0,0,-1,0	ok
-1.455912	-32.474950	-47.738978	0.817171	continued:5	3374964376952	5028	-1,0,0,0,0,0,0	11,-1,0,0,0	ok
-1.453908	-32.474950	-48.170948	0.818421	full	3374964376952	5028	-1,0,0,0,0,0,0	11,-1,0,0,0	ok
-1.451904	-32.474950	-45.195649	0.825357	continued:5	3374964376952	2804874	-1,0,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.449900	-32.474950	-45.746223	0.822564	continued:5	3374964376952	2804874	-1,0,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.447896	-32.474950	-46.282894	0.819898	continued:5	3374964376952	2804874	-1,0,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.445892	-32.474950	-46.803937	0.817774	continued:5	3374964376952	2804874	-1,0,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.443888	-32.474950	-47.302108	0.816318	continued:5	3374964376952	2804874	-1,0,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.441884	-32.474950	-47.769260	0.815610	continued:5	3374964376952	2804874	-1,0,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.439880	-32.474950	-48.197741	0.816652	full	3374964376952	2804874	-1,0,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.437876	-32.474950	-45.230261	0.823710	continued:5	3374964376952	2804874	-1,0,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.435872	-32.474950	-45.781870	0.820917	continued:5	3374964376952	2804874	-1,0,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.433868	-32.474950	-46.318669	0.818252	continued:5	3374964376952	2804874	-1,0,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.431864	-32.474950	-46.838939	0.816127	continued:5	3374964376952	2804874	-1,0,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.429860	-32.474950	-47.335499	0.814750	continued:5	3374964376952	2804874	-1,0,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.427856	-32.474950	-47.799620	0.814042	continued:5	3374964376952	2804874	-1,0,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.425852	-32.474950	-48.224605	0.814878	full	3374964376952	5028	-1,0,0,0,0,0,0	11,-1,0,0,0	ok
-1.423848	-32.474950	-45.267637	0.822185	continued:5	3374964376952	5028	-1,0,0,0,0,0,0	11,-1,0,0,0	ok
-1.421844	-32.474950	-45.818678	0.819391	continued:5	3374964376952	5028	-1,0,0,0,0,0,0	11,-1,0,0,0	ok
-1.419840	-32.474950	-46.354196	0.816598	continued:5	3374964376952	5028	-1,0,0,0,0,0,0	11,-1,0,0,0	ok
-1.417836	-32.474950	-46.873690	0.814473	continued:5	3374964376952	5028	-1,0,0,0,0,0,0	11,-1,0,0,0	ok
