category_id	count	encoding	sequence
103	17	694430	-1,0,4,0
104	8	695608	1,0,4,0
105	35	753377	-1,0,-4,-1
106	25	754604	1,0,-4,-1
107	2	809627	-1,-3,-1,-2
108	2	810899	1,-3,-1,-2
109	24	814725	-1,-1,-4,-1
110	25	816001	1,-1,-4,-1
111	7	881126	1,1,-4,-1
112	32	882455	-1,0,-3,1
113	18	883783	1,0,-3,1
114	2	950129	1,-2,-4,-1
115	28	951509	-1,-1,-3,1
116	20	952888	1,-1,-3,1
117	47	1024595	-1,1,-3,1
118	5	1026026	1,1,-3,1
119	3	1100384	1,-3,-4,-1
120	4	1103353	1,-2,-3,1
121	102	1106327	-1,0,1,-2
122	58	1107814	1,0,1,-2
123	126	1188110	-1,-1,1,-2
124	48	1189651	1,-1,1,-2
125	64	1276001	1,1,1,-2
126	46	1367029	1,-2,1,-2
127	77	1468040	-1,0,-5,0
128	26	1469753	1,0,-5,0
129	11	1570876	1,-1,-5,0
130	28	1570877	-1,0,4,-1
131	11	1572649	1,0,4,-1
132	2	1677194	1,1,-5,0
133	19	1679026	1,-1,4,-1
134	43	1792670	-1,0,3,1
135	13	1794563	1,0,3,1
136	10	1910034	-1,-1,3,1
137	8	1911988	1,-1,3,1
138	8	2035151	1,1,3,1
139	28	2168402	-1,0,-2,-2
140	45	2170484	1,0,-2,-2
141	34	2303730	-1,-1,-2,-2
142	45	2305876	1,-1,-2,-2
143	13	2445365	-1,1,-2,-2
144	73	2447576	1,1,-2,-2
145	205	2593502	-1,-2,-2,-2
146	30	2595779	1,-2,-2,-2
147	4	2910077	-1,-3,-2,-2
148	3	2912489	1,-3,-2,-2
149	11	2922152	-1,0,5,0
150	1	2924569	1,0,5,0
151	16	3093827	-1,0,-5,-1
152	13	3096314	1,0,-5,-1
153	1	3255075	-1,-4,-2,-2
154	25	3270402	-1,-1,-5,-1
155	7	3272959	1,-1,-5,-1
156	4	3457133	1,1,-5,-1
157	14	3459764	-1,0,-4,1
158	13	3462394	1,0,-4,1
159	2	3649049	1,-2,-5,-1
160	14	3651752	-1,-1,-4,1
161	19	3654454	1,-1,-4,1
162	22	3851699	-1,1,-4,1
163	2	3854474	1,1,-4,1
164	3	4062673	1,-2,-4,1
165	29	4068377	-1,0,2,-2
166	28	4071229	1,0,2,-2
167	19	4285127	-1,-1,2,-2
168	11	4288054	1,-1,2,-2
169	6	4510505	-1,1,2,-2
170	18	4513508	1,1,2,-2
171	21	4747819	1,-2,2,-2
172	406	5000702	-1,0,0,2
173	131	5003864	1,0,0,2
174	62	5256901	1,-1,0,2
175	66	5522825	-1,0,-6,0
176	6	5526148	1,0,-6,0
177	3	5798713	1,-1,-6,0
178	15	5798714	-1,0,5,-1
179	9	5802119	1,0,5,-1
180	2	6081326	1,1,-6,0
181	10	6084814	1,-1,5,-1
182	20	6381377	-1,0,4,1
183	5	6384949	1,0,4,1
184	6	6684995	-1,-1,4,1
185	3	6688651	1,-1,4,1
186	2	7003151	1,1,4,1
187	15	7336364	-1,0,-3,-2
188	24	7340194	1,0,-3,-2
189	11	7673402	-1,-1,-3,-2
190	30	7677319	1,-1,-3,-2
191	9	8022014	-1,1,-3,-2
192	7	8026019	1,1,-3,-2
193	13	8382464	-1,-2,-3,-2
194	7	8386558	1,-2,-3,-2
195	1	8759203	1,2,-3,-2
196	76	8771765	-1,0,-1,2
197	75	8775953	1,0,-1,2
198	2	9139949	-1,-3,-3,-2
199	1	9144224	1,-3,-3,-2
200	3	9157059	-1,-1,-1,2
201	53	9161338	1,-1,-1,2
202	2	9970343	1,-2,-1,2
203	19	9979277	-1,0,6,0
204	1	9983744	1,0,6,0
205	10	10408202	-1,0,-6,-1
206	4	10412764	1,0,-6,-1
207	12	10846152	-1,-1,-6,-1
208	5	10850809	1,-1,-6,-1
209	1	11302633	1,1,-6,-1
210	18	11307389	-1,0,-5,1
211	8	11312144	1,0,-5,1
212	2	11768524	1,-2,-6,-1
213	5	11773377	-1,-1,-5,1
214	4	11778229	1,-1,-5,1
215	14	12253724	-1,1,-5,1
216	1	12753773	1,-2,-5,1
217	12	12763877	-1,0,3,-2
218	6	12768929	1,0,3,-2
219	5	13274127	-1,-1,3,-2
220	5	13279279	1,-1,3,-2
221	2	13799630	-1,1,3,-2
222	9	13804883	1,1,3,-2
223	9	14346044	1,-2,3,-2
224	106	14919452	-1,0,1,2
225	21	14924914	1,0,1,2
226	91	15492960	-1,-1,1,2
227	18	15498526	1,-1,1,2
228	69	16088626	1,1,1,2
229	6	16695529	1,-2,1,2
230	40	17337215	-1,0,-7,0
231	6	17343103	1,0,-7,0
232	4	17985001	1,-1,-7,0
233	11	17985002	-1,0,6,-1
234	10	17990999	1,0,6,-1
235	2	18644669	1,1,-7,0
236	6	18650776	1,-1,6,-1
237	14	19334870	-1,0,5,1
238	2	19341088	1,0,5,1
239	4	20031284	-1,-1,5,1
240	2	20037613	1,-1,5,1
241	8	21500402	-1,0,-4,-2
242	9	21506959	1,0,-4,-2
243	6	22254455	-1,-1,-4,-2
244	5	22261126	1,-1,-4,-2
245	10	23028290	-1,1,-4,-2
246	2	23035076	1,1,-4,-2
247	6	23822252	-1,-2,-4,-2
248	2	23829154	1,-2,-4,-2
249	19	24664775	-1,0,-2,2
250	18	24671798	1,0,-2,2
251	2	25479089	1,-3,-4,-2
252	16	25500510	-1,-1,-2,2
253	20	25507651	1,-1,-2,2
254	1	26335651	1,3,-4,-2
255	9	26357429	-1,1,-2,2
256	17	26364689	1,1,-2,2
257	75	27235889	-1,-2,-2,2
258	5	27243269	1,-2,-2,2
259	19	29097005	-1,0,7,0
260	7	30050627	-1,0,-7,-1
261	5	30058379	1,0,-7,-1
262	11	31019625	-1,-1,-7,-1
263	6	31027501	1,-1,-7,-1
264	1	32020001	1,1,-7,-1
265	7	32028005	-1,0,-6,1
266	2	32036008	1,0,-6,1
267	5	33044384	-1,-1,-6,1
268	3	33052513	1,-1,-6,1
269	8	34084895	-1,1,-6,1
270	12	35175077	-1,0,4,-2
271	6	35183464	1,0,4,-2
272	9	36265385	-1,-1,4,-2
273	1	36273901	1,-1,4,-2
274	3	37380980	-1,1,4,-2
275	3	37389626	1,1,4,-2
276	1	38531029	1,-2,4,-2
277	34	39725240	-1,0,2,2
278	6	39734153	1,0,2,2
279	12	40919580	-1,-1,2,2
280	8	40928626	1,-1,2,2
281	11	42140789	-1,1,2,2
282	3	42149969	1,1,2,2
283	1	43398584	1,-2,2,2
284	4	44674876	1,2,2,2
285	55	47360777	-1,0,-8,0
286	5	47370509	1,0,-8,0
287	1	48733126	1,-1,-8,0
288	12	48733127	-1,0,7,-1
289	4	48742999	1,0,7,-1
290	1	50135089	1,-1,7,-1
291	14	51567089	-1,0,6,1
292	2	51577244	1,0,6,1
293	4	53019252	-1,-1,6,1
294	1	53029549	1,-1,6,1
295	1	54512459	1,1,6,1
296	3	56047577	-1,0,-5,-2
297	4	56058164	1,0,-5,-2
298	4	57593277	-1,-1,-5,-2
299	5	57604009	1,-1,-5,-2
300	3	59170880	-1,1,-5,-2
301	1	59181758	1,1,-5,-2
302	5	60780824	-1,-2,-5,-2
303	1	60791849	1,-2,-5,-2
304	1	62423550	-1,2,-5,-2
305	14	62468252	-1,0,-3,2
306	7	62479429	1,0,-3,2
307	2	64144800	-1,-1,-3,2
308	8	64156126	1,-1,-3,2
309	7	65855025	-1,1,-3,2
310	1	65866501	1,1,-3,2
311	25	67599377	-1,-2,-3,2
312	2	67611004	1,-2,-3,2
313	1	69390088	1,2,-3,2
314	1	71192277	-1,-3,-3,2
315	172	71251952	-1,0,0,-3
316	63	71263889	1,0,0,-3
317	91	73114276	1,-1,0,-3
318	10	75012875	-1,0,8,0
319	2	75025123	1,0,8,0
320	10	76948214	-1,0,-8,-1
321	5	76960619	1,0,-8,-1
322	22	78908202	-1,-1,-8,-1
323	1	78920764	1,-1,-8,-1
324	1	80918279	1,1,-8,-1
325	7	80931002	-1,0,-7,1
326	2	80943724	1,0,-7,1
327	6	82966520	-1,-1,-7,1
328	1	82979401	1,-1,-7,1
329	19	85040360	-1,1,-7,1
330	8	87192614	-1,0,5,-2
331	2	87205819	1,0,5,-2
332	1	89345027	-1,-1,5,-2
333	1	89358394	1,-1,5,-2
334	1	91537214	-1,1,5,-2
335	1	91550744	1,1,5,-2
336	1	93783358	1,-2,5,-2
337	20	96098315	-1,0,3,2
338	5	96112178	1,0,3,2
339	4	98413434	-1,-1,3,2
340	1	98427463	1,-1,3,2
341	4	100770305	-1,1,3,2
342	1	100784501	1,1,3,2
343	41	108169985	-1,0,-1,-3
344	49	108184693	1,0,-1,-3
345	57	110714638	1,-1,-1,-3
346	2	115907923	1,-2,-1,-3
347	184	115938377	-1,0,-9,0
348	5	115953604	1,0,-9,0
349	1	118603100	-1,-1,-9,0
350	18	118618502	-1,0,8,-1
351	3	118633904	1,0,8,-1
352	1	121344829	1,-1,8,-1
353	21	124117889	-1,0,7,1
354	3	124133644	1,0,7,1
355	3	126922277	-1,-1,7,1
356	1	126938209	1,-1,7,1
357	2	132722777	-1,0,-6,-2
358	1	132739069	1,0,-6,-2
359	3	135671627	-1,-1,-6,-2
360	4	138669530	-1,1,-6,-2
361	1	141717029	-1,-2,-6,-2
362	2	144814670	-1,2,-6,-2
363	4	144882752	-1,0,-4,2
364	4	144899774	1,0,-4,2
365	3	148031820	-1,-1,-4,2
366	2	148049026	1,-1,-4,2
367	1	151232135	-1,1,-4,2
368	8	154484252	-1,-2,-4,2
369	1	157788729	-1,2,-4,2
370	43	161235902	-1,0,1,-3
371	19	161253859	1,0,1,-3
372	57	164647730	-1,-1,1,-3
373	14	164665876	1,-1,1,-3
374	13	168131951	1,1,1,-3
375	2	171652654	1,-2,1,-3
376	22	175284725	-1,0,9,0
377	2	175303448	1,0,9,0
378	29	178935902	-1,0,-9,-1
379	8	178954819	1,0,-9,-1
380	43	182624715	-1,-1,-9,-1
381	6	186409085	-1,0,-8,1
382	1	186428393	1,0,-8,1
383	1	190193254	1,-2,-9,-1
384	4	190212759	-1,-1,-8,1
385	30	194074550	-1,1,-8,1
386	1	197995049	-1,-2,-8,1
387	4	198054752	-1,0,6,-2
388	1	198074654	1,0,6,-2
389	2	202035150	-1,-1,6,-2
390	1	206075450	-1,1,6,-2
391	10	214420985	-1,0,4,2
392	3	214441693	1,0,4,2
393	2	218645415	-1,-1,4,2
394	1	218666326	1,-1,4,2
395	10	222932169	-1,1,4,2
396	13	236281190	-1,0,-2,-3
397	12	236302928	1,0,-2,-3
398	19	240824430	-1,-1,-2,-3
399	26	240846376	1,-1,-2,-3
400	7	245433089	-1,1,-2,-3
401	17	245455244	1,1,-2,-3
402	31	250107794	-1,-2,-2,-3
403	10	250130159	1,-2,-2,-3
404	1	259680653	1,-3,-2,-3
405	291	259771820	-1,0,-10,0
406	2	259794613	1,0,-10,0
407	1	264649520	-1,-1,-10,0
408	2	264672526	1,-1,-10,0
409	69	264672527	-1,0,9,-1
410	4	269642251	1,-1,9,-1
411	26	274681640	-1,0,8,1
412	3	274705078	1,0,8,1
413	2	279767684	-1,-1,8,1
414	1	284948126	1,1,8,1
415	1	290224277	-1,0,-7,-2
416	3	290248369	1,0,-7,-2
417	1	295524515	-1,-1,-7,-2
418	1	295548826	1,-1,-7,-2
419	4	300897245	-1,1,-7,-2
420	1	306343127	-1,-2,-7,-2
421	1	306367879	1,-2,-7,-2
422	8	311962730	-1,0,-5,2
423	3	311987708	1,0,-5,2
424	2	323228024	-1,1,-5,2
425	2	328974074	-1,-2,-5,2
426	6	334796625	-1,2,-5,2
427	15	340826885	-1,0,2,-3
428	12	340852993	1,0,2,-3
429	8	346805615	-1,-1,2,-3
430	3	346831951	1,-1,2,-3
431	6	352862894	-1,1,2,-3
432	2	352889459	1,1,2,-3
433	2	359026204	1,-2,2,-3
434	15	378056252	-1,0,10,0
435	105	384545777	-1,0,-10,-1
436	3	384573509	1,0,-10,-1
437	56	391090527	-1,-1,-10,-1
438	1	391118494	1,-1,-10,-1
439	1	397746908	1,1,-10,-1
440	21	397775114	-1,0,-9,1
441	3	397803319	1,0,-9,1
442	9	404487902	-1,-1,-9,1
443	103	411285539	-1,1,-9,1
444	1	418197658	1,-2,-9,1
445	7	418255502	-1,0,7,-2
446	1	439457479	1,-2,7,-2
447	10	446780777	-1,0,5,2
448	3	454104315	-1,-1,5,2
449	2	454134451	1,-1,5,2
450	1	461517770	-1,1,5,2
451	8	484460627	-1,0,-3,-3
452	10	484491754	1,0,-3,-3
453	3	492242375	-1,-1,-3,-3
454	2	492273751	1,-1,-3,-3
455	3	500117750	-1,1,-3,-3
456	4	500149376	1,1,-3,-3
457	15	508087502	-1,-2,-3,-3
458	2	508119379	1,-2,-3,-3
459	2	516184513	1,2,-3,-3
460	41	524313152	-1,-3,-3,-3
461	1	540925385	-1,-4,-3,-3
462	283	541155650	-1,0,-11,0
463	3	541188548	1,0,-11,0
464	5	549643588	1,-1,-11,0
465	102	549643589	-1,0,10,-1
466	1	566851283	1,-2,-11,0
467	102	566918627	-1,0,9,1
468	7	575673345	-1,-1,9,1
469	1	575707276	1,-1,9,1
470	1	584563526	1,1,9,1
471	1	593590739	-1,0,-8,-2
472	1	602652402	-1,-1,-8,-2
473	1	602687119	1,-1,-8,-2
474	8	611817689	-1,1,-8,-2
475	10	621087389	-1,-2,-8,-2
476	1	630462294	-1,2,-8,-2
477	3	630604340	-1,0,-6,2
478	1	630639853	1,0,-6,2
479	2	640122088	1,-1,-6,2
480	1	649711126	1,1,-6,2
481	3	659371454	-1,-2,-6,2
482	1	659407768	1,-2,-6,2
483	2	669176235	-1,2,-6,2
484	5	679274510	-1,0,3,-3
485	6	679311368	1,0,3,-3
486	4	689337013	1,-1,3,-3
487	1	699436100	-1,1,3,-3
488	2	699473501	1,1,3,-3
489	190	741336764	-1,0,0,3
490	49	741375269	1,0,0,3
491	23	752079934	1,-1,0,3
492	15	762939452	-1,0,11,0
493	149	773916152	-1,0,-11,-1
494	2	773955494	1,0,-11,-1
495	82	784971252	-1,-1,-11,-1
496	1	785010874	1,-1,-11,-1
497	58	796224464	-1,0,-10,1
498	1	796264369	1,0,-10,1
499	31	807517577	-1,-1,-10,1
500	110	818930684	-1,1,-10,1
501	4	830586902	-1,0,8,-2
502	1	830627659	1,0,8,-2
503	2	842243402	-1,-1,8,-2
504	1	842284444	1,-1,8,-2
505	1	865966534	1,-2,8,-2
506	2	878119277	-1,0,6,2
507	1	878161184	1,0,6,2
508	3	902551340	-1,1,6,2
509	5	940370027	-1,0,-4,-3
510	4	940413394	1,0,-4,-3
511	3	953163290	-1,-1,-4,-3
512	3	953206951	1,-1,-4,-3
513	1	966086945	-1,1,-4,-3
514	2	966130901	1,1,-4,-3
515	3	979141877	-1,-2,-4,-3
516	4	1005649127	-1,-3,-4,-3
517	31	1019374127	-1,0,-1,3
518	26	1019419279	1,0,-1,3
519	57	1033010329	1,-1,-1,3
520	245	1060692710	-1,0,-12,0
521	3	1060738768	1,0,-12,0
522	1	1074694340	-1,-1,-12,0
523	2	1074740701	1,-1,-12,0
524	86	1074740702	-1,0,11,-1
525	1	1074787064	1,0,11,-1
526	2	1088881110	-1,-1,11,-1
527	4	1088927776	1,-1,11,-1
528	123	1103254850	-1,0,10,1
529	3	1117675559	-1,-1,10,1
530	1	1117722838	1,-1,10,1
531	6	1147085252	-1,0,-9,-2
532	2	1161933320	-1,-1,-9,-2
533	30	1176925385	-1,1,-9,-2
534	8	1192062377	-1,-2,-9,-2
535	1	1207345229	-1,2,-9,-2
536	4	1207541795	-1,0,-7,2
537	1	1222972695	-1,-1,-7,2
538	1	1223022151	1,-1,-7,2
539	1	1238551334	-1,1,-7,2
540	1	1254278654	-1,-2,-7,2
541	7	1270155600	-1,2,-7,2
542	2	1286436725	-1,0,4,-3
543	1	1302362165	-1,3,-7,2
544	1	1302617360	-1,-1,4,-3
545	1	1302668401	1,-1,4,-3
546	2	1318950479	-1,1,4,-3
547	42	1386142877	-1,0,1,3
548	16	1386195529	1,0,1,3
549	57	1403254775	-1,-1,1,3
550	12	1403307751	1,-1,1,3
551	3	1420578251	1,1,1,3
552	1	1438008004	1,-2,1,3
553	4	1455759860	-1,0,12,0
554	189	1473566327	-1,0,-12,-1
555	1	1473620614	1,0,-12,-1
556	125	1491481035	-1,-1,-12,-1
557	4	1491535651	1,-1,-12,-1
558	58	1509668825	-1,0,-11,1
559	15	1527911559	-1,-1,-11,1
560	92	1546319465	-1,1,-11,1
561	1	1546375076	1,1,-11,1
562	33	1565061377	-1,0,9,-2
563	5	1583803620	-1,-1,9,-2
564	1	1602770651	1,1,9,-2
565	7	1641272570	-1,0,7,2
566	1	1641329863	1,0,7,2
567	2	1680289434	-1,1,7,2
568	1	1740470498	1,0,-5,-3
569	2	1760706810	-1,-1,-5,-3
570	2	1760766151	1,-1,-5,-3
571	2	1781179454	-1,1,-5,-3
572	1	1781239139	1,1,-5,-3
573	1	1801830464	-1,-2,-5,-3
574	1	1801890494	1,-2,-5,-3
575	2	1822660875	-1,2,-5,-3
576	2	1843671725	-1,-3,-5,-3
577	17	1865230502	-1,0,-2,3
578	10	1865291579	1,0,-2,3
579	8	1886607450	-1,-1,-2,3
580	20	1886668876	1,-1,-2,3
581	3	1908167975	-1,1,-2,3
582	4	1908229751	1,1,-2,3
583	14	1929913127	-1,-2,-2,3
584	4	1929975254	1,-2,-2,3
585	201	1974275702	-1,0,-13,0
586	4	1974338539	1,0,-13,0
587	4	1996646026	1,-1,-13,0
588	90	1996646027	-1,0,12,-1
589	1	1996709219	1,0,12,-1
590	3	2019142377	-1,-1,12,-1
591	3	2019205924	1,-1,12,-1
592	101	2041956464	-1,0,11,1
593	1	2042020369	1,0,11,1
594	22	2064834452	-1,-1,11,1
595	1	2064898714	1,-1,11,1
596	11	2111362652	-1,0,-10,-2
597	3	2134821152	-1,-1,-10,-2
598	2	2134886494	1,-1,-10,-2
599	38	2158474955	-1,1,-10,-2
600	18	2182325144	-1,-2,-10,-2
601	2	2206638527	-1,0,-8,2
602	1	2206704959	1,0,-8,2
603	1	2255333540	-1,1,-8,2
604	5	2279981627	-1,-2,-8,2
605	3	2304831564	-1,2,-8,2
606	2	2330225777	-1,0,5,-3
607	3	2330294044	1,0,5,-3
608	1	2355484565	-1,-1,5,-3
609	1	2380948520	-1,1,5,-3
610	1	2381017526	1,1,5,-3
611	19	2485301252	-1,0,2,3
612	5	2485371754	1,0,2,3
613	8	2511810002	-1,-1,2,3
614	3	2511880879	1,-1,2,3
615	5	2538530630	-1,1,2,3
616	2	2565464264	-1,-2,2,3
617	1	2565535894	1,-2,2,3
618	3	2648063923	1,0,13,0
619	192	2675863589	-1,0,-13,-1
620	1	2675936744	1,0,-13,-1
621	182	2703881952	-1,-1,-13,-1
622	3	2703955489	1,-1,-13,-1
623	1	2732194079	1,1,-13,-1
624	55	2732268002	-1,0,-12,1
625	2	2732341924	1,0,-12,1
626	21	2760727970	-1,-1,-12,1
627	76	2789410085	-1,1,-12,1
628	1	2818390579	1,-2,-12,1
629	39	2818540739	-1,0,10,-2
630	10	2847671777	-1,-1,10,-2
631	1	2847747244	1,-1,10,-2
632	1	2877028439	-1,1,10,-2
633	14	2936729840	-1,0,8,2
634	2	2966771934	-1,-1,8,2
635	3	2997044330	-1,1,8,2
636	2	3089648135	-1,0,-6,-3
637	2	3089726743	1,0,-6,-3
638	3	3120855509	-1,-1,-6,-3
639	1	3152299100	-1,1,-6,-3
640	2	3183980099	-1,-2,-6,-3
641	1	3184059898	1,-2,-6,-3
642	5	3215899700	-1,2,-6,-3
643	2	3248059100	-1,-3,-6,-3
644	7	3280945514	-1,0,-3,3
645	3	3281026519	1,0,-3,3
646	5	3313590527	-1,-1,-3,3
647	2	3313671934	1,-1,-3,3
648	1	3346560764	1,1,-3,3
649	6	3379612004	-1,-2,-3,3
650	19	3446616824	-1,-3,-3,3
651	104	3515201627	-1,0,-14,0
652	15	3515285474	1,0,-14,0
653	11	3549663151	1,-1,-14,0
654	74	3549663152	-1,0,13,-1
655	3	3549747409	1,0,13,-1
656	1	3584292776	1,1,-14,0
657	4	3584292777	-1,-1,13,-1
658	4	3584377444	1,-1,13,-1
659	82	3619345739	-1,0,12,1
660	1	3619430819	1,0,12,1
661	27	3654483777	-1,-1,12,1
662	1	3654569269	1,-1,12,1
663	22	3725787002	-1,0,-11,-2
664	1	3725873324	1,0,-11,-2
665	7	3761696952	-1,-1,-11,-2
666	1	3761783689	1,-1,-11,-2
667	61	3797866280	-1,1,-11,-2
668	30	3834296234	-1,-2,-11,-2
669	11	3871340027	-1,0,-9,2
670	2	3871428019	1,0,-9,2
671	29	3945517695	-1,1,-9,2
672	1	3945606526	1,1,-9,2
673	8	3983004377	-1,-2,-9,2
674	44	4020757974	-1,2,-9,2
675	1	4058779752	-1,-3,-9,2
676	3	4059230252	-1,0,6,-3
677	2	4136087675	-1,1,6,-3
678	1	4175015129	1,-2,6,-3
679	14	4293632777	-1,0,3,3
680	5	4333572252	-1,-1,3,3
681	4	4373790155	-1,1,3,3
682	2	4621786295	-1,0,14,0
683	13	4621882438	1,0,14,0
684	173	4664089652	-1,0,-14,-1
685	11	4664186234	1,0,-14,-1
686	219	4706585730	-1,-1,-14,-1
687	2	4706682751	1,-1,-14,-1
688	66	4749566915	-1,0,-13,1
689	3	4749664378	1,0,-13,1
690	1	4792547654	1,-2,-14,-1
691	42	4792645559	-1,-1,-13,1
692	68	4836017030	-1,1,-13,1
693	2	4879682654	-1,-2,-13,1
694	46	4879979027	-1,0,11,-2
695	7	4923941465	-1,-1,11,-2
696	1	4924040701	1,-1,11,-2
697	50	5058017330	-1,0,9,2
698	9	5103176850	-1,-1,9,2
699	18	5148638549	-1,1,9,2
700	1	5287364360	-1,0,-7,-3
701	1	5381149409	1,1,-7,-3
702	2	5428351109	-1,-2,-7,-3
703	1	5475968225	-1,2,-7,-3
704	2	5523898385	-1,-3,-7,-3
705	1	5572776377	-1,0,-4,3
706	2	5572881949	1,0,-4,3
707	4	5670219785	-1,1,-4,3
708	1	5670326276	1,1,-4,3
709	3	5719418627	-1,-2,-4,3
710	3	5818777502	-1,-3,-4,3
711	83	5920188890	-1,0,0,-4
712	26	5920297703	1,0,0,-4
713	23	5971113838	1,-1,0,-4
714	142	6022476373	1,0,-15,0
715	109	6073948651	1,-1,-15,0
716	37	6073948652	-1,0,14,-1
717	27	6074058869	1,0,14,-1
718	1	6125750639	1,1,-15,0
719	3	6125750640	-1,-1,14,-1
720	14	6125861326	1,-1,14,-1
721	48	6178106060	-1,0,13,1
722	1	6178217218	1,0,13,1
723	29	6230572634	-1,-1,13,1
724	3	6230684263	1,-1,13,1
725	21	6336846752	-1,0,-12,-2
726	18	6390320825	-1,-1,-12,-2
727	63	6444133100	-1,1,-12,-2
728	37	6498285002	-1,-2,-12,-2
729	15	6553235885	-1,0,-10,2
730	4	6608073240	-1,-1,-10,2
731	33	6663254519	-1,1,-10,2
732	12	6718781159	-1,-2,-10,2
733	34	6774654600	-1,2,-10,2
734	10	7176918527	-1,0,4,3
735	1	7177038334	1,0,4,3
736	4	7235623955	-1,-1,4,3
737	1	7235744251	1,-1,4,3
738	2	7294689290	-1,1,4,3
739	1	7354237279	1,-2,4,3
740	13	7596328910	-1,0,-1,-4
741	12	7596452168	1,0,-1,-4
742	23	7657711888	1,-1,-1,-4
743	1	7781343623	1,-2,-1,-4
744	30	7781717879	1,0,15,0
745	10	7844094377	-1,0,-15,-1
746	79	7844219629	1,0,-15,-1
747	2	7906845627	-1,-1,-15,-1
748	54	7906971379	1,-1,-15,-1
749	1	7970099383	1,1,-15,-1
750	53	7970225639	-1,0,-14,1
751	3	7970351894	1,0,-14,1
752	50	8033731902	-1,-1,-14,1
753	3	8033858659	1,-1,-14,1
754	36	8097617429	-1,1,-14,1
755	40	8162267027	-1,0,12,-2
756	2	8162394794	1,0,12,-2
757	14	8226917127	-1,-1,12,-2
758	1	8292079808	1,1,12,-2
759	53	8423695502	-1,0,10,2
760	2	8423825299	1,0,10,2
761	13	8489891970	-1,-1,10,2
762	12	8556478335	-1,1,10,2
763	1	8759253902	-1,0,-8,-3
764	1	8759386259	1,0,-8,-3
765	1	8827417755	-1,-1,-8,-3
766	1	8827550626	1,-1,-8,-3
767	1	8895979190	-1,1,-8,-3
