delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-23.103103	-49.014986	0.832043	full	3374964376952	5868	-1,0,0,0,0,0,0	9,1,0,0,0	ok
-1.498999	-23.103103	-45.490868	0.841124	continued:5	3374964376952	5868	-1,0,0,0,0,0,0	9,1,0,0,0	ok
-1.497998	-23.103103	-46.152389	0.838330	continued:5	3374964376952	131823	-1,0,0,0,0,0,0	9,1,0,0,-1	ok
-1.496997	-23.103103	-46.792324	0.835537	continued:5	3374964376952	47506860	-1,0,0,0,0,0,0	9,1,0,0,1	ok
-1.495996	-23.103103	-47.408528	0.833078	continued:5	3374964376952	12519425040768	-1,0,0,0,0,0,0	9,1,0,0,2	ok
-1.494995	-23.103103	-47.993922	0.831622	continued:5	3374964376952	438660456238053425018043	-1,0,0,0,0,0,0	9,1,0,0,5	ok
-1.493994	-23.103103	-48.536301	0.830914	continued:5	3374964376952	378468810	-1,0,0,0,0,0,0	9,1,0,-1,1	ok
-1.492993	-23.103103	-49.028093	0.831081	full	3374964376952	50385	-1,0,0,0,0,0,0	9,1,0,-1,0	ok
-1.491992	-23.103103	-45.510806	0.840288	continued:5	498768035658203820272194170320	712203	-1,0,0,0,0,0,1	9,1,0,1,0	ok
-1.490991	-23.103103	-46.172347	0.837495	continued:5	498768035658203820272194170320	712203	-1,0,0,0,0,0,1	9,1,0,1,0	ok
-1.489990	-23.103103	-46.811785	0.834701	continued:5	498768035658203820272194170320	13026089953641529793898813498	-1,0,0,0,0,0,1	9,1,0,1,7	ok
-1.488989	-23.103103	-47.426978	0.832242	continued:5	112373853751138262663142170194018953728714	116166885	-1,0,0,0,0,0,-2	9,1,0,2,0	ok
-1.487988	-23.103103	-48.010909	0.830786	continued:5	2600339	296832030541936941892927635	-1,0,0,0,0,0	9,1,0,3,6	ok
-1.486987	-23.103103	-48.551473	0.830078	continued:5	2600339	19616788141065783	-1,0,0,0,0,0	9,1,0,6,-2	ok
-1.485986	-23.103103	-49.041217	0.830118	full	2600339	37731445296242235	-1,0,0,0,0,0	9,1,0,8,1	ok
-1.484985	-23.103103	-45.532525	0.839482	continued:5	14730495215871488720702	73295760	-1,0,0,0,0,1,0	9,1,-1,0,1	ok
