delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-22.277277	-47.731258	0.830683	continued:5	7201913348682466666976442614	10930132	-1,0,0,0,-1,-2,0	9,0,5,0,0	ok
-1.498999	-22.277277	-48.311586	0.829434	continued:5	371299112589839	640730485	-1,0,0,0,-1,0,0	9,0,5,-2,0	ok
-1.497998	-22.277277	-48.843769	0.829060	continued:5	371299112589839	18754732	-1,0,0,0,-1,0,0	9,0,-6,0,0	ok
-1.496997	-22.277277	-49.320335	0.827811	full	171642627464	9420146882046586687444860	-1,0,0,0,1,0	9,0,6,-1,-6	ok
-1.495996	-22.277277	-45.823290	0.837628	continued:5	3361378696400720345	322958685372042	-1,0,0,0,1,1	9,0,6,7	ok
-1.494995	-22.277277	-46.492340	0.834835	continued:5	197600868380059373264	50305447	-1,0,0,0,1,-1,0	9,0,-7,0,0	ok
-1.493994	-22.277277	-47.136529	0.832041	continued:5	6184230871619059994889922964	5058757163333422	-1,0,0,0,1,2	9,0,7,0,-3	ok
-1.492993	-22.277277	-47.752536	0.829917	continued:5	247327601109925982081219311430954867990999357315005007806364	124385860	-1,0,0,0,1,8	9,0,7,1	ok
-1.491992	-22.277277	-48.330268	0.828668	continued:5	6127218708778202	368491084164802	-1,0,0,0,2,0	9,0,7,7	ok
-1.490991	-22.277277	-48.859643	0.828294	continued:5	34148971274680098730041764	411830632	-1,0,0,0,2,-2	9,0,-8,0,-1	ok
-1.489990	-22.277277	-49.333319	0.826838	full	206821479511255596665857214	121609792	-1,0,0,0,4,1	9,0,-8,0,0	ok
-1.488989	-22.277277	-45.844593	0.836782	continued:5	2201486405744439343115939795857622706912198548196256196897264	182968867	-1,0,0,0,6,8	9,0,8,0,0	ok
-1.487988	-22.277277	-46.513392	0.833988	continued:5	795416656234447787690636367970627425912666403297276205114	429600646441037152	-1,0,0,0,5,7	9,0,8,0,3	ok
-1.486987	-22.277277	-47.156790	0.831195	continued:5	11278141244277937094217735077	405000012	-1,0,0,0,-7,0	9,0,8,-1,0	ok
-1.485986	-22.277277	-47.771494	0.829070	continued:5	3350863078387275870407973254982691336808512586664355648497464	344495931530167	-1,0,0,0,7,8	9,0,8,1,2	ok
-1.484985	-22.277277	-48.347501	0.827821	continued:5	24733991772451147018765443501389	2938032822	-1,0,0,0,8,-1	9,0,8,2	ok
-1.483984	-22.277277	-48.874847	0.827447	continued:5	5005715069156306024259943503643484567005024883317852012964	63019514325387	-1,0,0,0,-9,7	9,0,8,-6,0	ok
-1.482983	-22.277277	-49.346318	0.825864	full	559605960124426494037248458864	2523992953811592	-1,0,0,-1,0,0,1	9,0,8,8	ok
