delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-22.727728	-45.792557	0.839172	continued:5	2600339	2795412	-1,0,0,0,0,0	9,-1,0,0,0,0	ok
-1.498999	-22.727728	-46.452622	0.836379	continued:5	2600339	2795412	-1,0,0,0,0,0	9,-1,0,0,0,0	ok
-1.497998	-22.727728	-47.089512	0.833586	continued:5	2600339	2795412	-1,0,0,0,0,0	9,-1,0,0,0,0	ok
-1.496997	-22.727728	-47.699898	0.831461	continued:5	2600339	2795412	-1,0,0,0,0,0	9,-1,0,0,0,0	ok
-1.495996	-22.727728	-48.273631	0.830418	continued:5	137520069382767470	2795412	-1,0,0,0,0,-1,0	9,-1,0,0,0,0	ok
-1.494995	-22.727728	-48.798819	0.830045	continued:5	137520069382767470	2795412	-1,0,0,0,0,-1,0	9,-1,0,0,0,0	ok
-1.493994	-22.727728	-49.269809	0.827792	full	474075634821567328445	2795412	-1,0,0,0,0,-2	9,-1,0,0,0,0	ok
-1.492993	-22.727728	-45.812886	0.838284	continued:5	878890027930190311617606920	2795412	-1,0,0,0,0,-2,0	9,-1,0,0,0,0	ok
-1.491992	-22.727728	-46.473224	0.835491	continued:5	7840505896619623679371458065577373220702	2795412	-1,0,0,0,0,-2,1	9,-1,0,0,0,0	ok
-1.490991	-22.727728	-47.109791	0.832698	continued:5	77971519449922417203419339	2795412	-1,0,0,0,0,2	9,-1,0,0,0,0	ok
-1.489990	-22.727728	-47.719291	0.830780	continued:5	37746956396862436831293451918222220	2795412	-1,0,0,0,0,3	9,-1,0,0,0,0	ok
-1.488989	-22.727728	-48.289923	0.829530	continued:5	96210373218046352217225694943690748162871626464	4638	-1,0,0,0,0,5	9,-1,0,0,0	ok
-1.487988	-22.727728	-48.813563	0.829157	continued:5	47292757827343789120364484836490260159900503882131349589	4638	-1,0,0,0,0,7	9,-1,0,0,0	ok
