delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-20.675676	-47.881166	0.826600	continued:5	2201486680891745233405607024714518085300409062126282548082435	282753796906854838	-1,0,-1,0,6,8	-9,0,-1,0,3	ok
-1.498999	-20.675676	-48.481129	0.825223	continued:5	5163322614931329840363535911069256563194866570086162307535	69614083	-1,0,-1,0,1,-8	-9,0,-1,0,1	ok
-1.497998	-20.675676	-49.028930	0.824722	continued:5	202730693660	731320873	-1,0,-1,0,1,0	-9,0,-1,0,-1,0	ok
-1.496997	-20.675676	-49.517492	0.824554	full	311604871511205528335	731320873	-1,0,-1,0,-1,0,-1	-9,0,-1,0,-1,0	ok
-1.495996	-20.675676	-45.887188	0.833712	continued:5	4272843001488858538618363092246682525473859477600127	69614083	-1,0,1,0,6,-6	-9,0,-1,0,1	ok
-1.494995	-20.675676	-46.589977	0.830919	continued:5	1262868018614112826503058363517482147815560	69614083	-1,0,-1,0,1,4	-9,0,-1,0,1	ok
-1.493994	-20.675676	-47.262682	0.828126	continued:5	49659407001902	15195914677864	-1,0,1,0,-2,0	-9,0,1,0,2	ok
-1.492993	-20.675676	-47.901974	0.825794	continued:5	1109426408483487919652	442915379558474934041389	-1,0,1,0,-4,0	-9,0,1,0,5	ok
-1.491992	-20.675676	-48.499568	0.824418	continued:5	89693012725912914536080521752	78757133940635991817909437964	-1,0,1,0,7,0	-9,0,1,0,-8	ok
-1.490991	-20.675676	-49.044758	0.823916	continued:5	59502548957890234080949765211457527	210259	-1,0,1,0,8,-2	-9,0,1,-1,0	ok
-1.489990	-20.675676	-49.530610	0.823749	full	2670197590085027	2340349	-1,0,1,-1,0,1	-9,0,1,1,0	ok
-1.488989	-20.675676	-45.909260	0.832863	continued:5	10605151450257288967623797254502	140999168363042430322435474	-1,0,1,5,8,0	-9,0,1,1,6	ok
-1.487988	-20.675676	-46.611676	0.830069	continued:5	13548463500965402	2539813339	-1,0,1,-2,0,1	-9,0,1,2,-1	ok
-1.486987	-20.675676	-47.283447	0.827276	continued:5	20074614159776799796574713139	5075898715154239	-1,0,1,2,-7,0	-9,0,1,3,2	ok
-1.485986	-20.675676	-47.921285	0.824945	continued:5	297467473988399206743813389	27339480123014776929184	-1,0,1,-4,0,2	-9,0,1,5,4	ok
-1.484985	-20.675676	-48.517003	0.823489	continued:5	107997467820089417719064366500592943029029426889	480620706079654	-1,0,1,6,0,5	-9,0,1,7,0	ok
-1.483984	-20.675676	-49.060659	0.823115	continued:5	2599158117708719264	1577206700169556082288659	-1,0,1,7,-2,0	-9,0,1,-8,-5	ok
-1.482983	-20.675676	-49.543743	0.822948	full	94987390245186707930027	40584119957231389	-1,0,1,-8,0,-2	-9,0,1,8,1	ok
-1.481982	-20.675676	-45.935228	0.832060	continued:5	447208986047927813551415	3270798482769713	-1,0,2,0,5	-9,0,-2,8,0	ok
-1.480981	-20.675676	-46.636476	0.829266	continued:5	737390369320606723370	299351347639428628	-1,0,-2,-1,0,-2	-9,0,-2,0,3	ok
-1.479980	-20.675676	-47.306599	0.826473	continued:5	577334507157777215	16733803814623	-1,0,-2,0,-3,0	-9,0,-2,0,2	ok
-1.478979	-20.675676	-47.942333	0.824142	continued:5	798785946992858590262939026894143869996755221290	9779478067595881431924066193	-1,0,-2,0,2,5	-9,0,2,0,7	ok
-1.477978	-20.675676	-48.535593	0.822686	continued:5	9779478067593643778516898665	7740128	-1,0,2,0,7	-9,0,2,1,0	ok
-1.476977	-20.675676	-49.076570	0.822312	continued:5	157364901718482083736144727268315617446171114806357563364900	1285507424604079535490604	-1,0,2,1,0,8	-9,0,2,2,5	ok
-1.475976	-20.675676	-49.556892	0.822145	full	3499834050625935466589	178426038595653592048	-1,0,2,2,4	-9,0,2,6,3	ok
-1.474975	-20.675676	-45.957648	0.831175	continued:5	712803138025727071582607769810515	1403338983534988	-1,0,3,0,8,1	-9,0,2,-8,0	ok
-1.473974	-20.675676	-46.658783	0.828381	continued:5	93396130434531752	706172521541818658562188851408	-1,0,2,8,-1,0	-9,0,-3,1,8	ok
-1.472973	-20.675676	-47.328189	0.825588	continued:5	766758164257786715	761477483989135599529	-1,0,-3,8,1,0	-9,0,-3,0,4	ok
-1.471972	-20.675676	-47.962650	0.823257	continued:5	1701039726222760105889	11991506663	-1,0,-3,0,3,-1	-9,0,3,1,1	ok
-1.470971	-20.675676	-48.554183	0.821880	continued:5	40024353755715780406160465823733205	26715085877198	-1,0,3,-1,0,3	-9,0,3,-6,0	ok
-1.469970	-20.675676	-49.092488	0.821506	continued:5	102933452276517929912842909448052298071739186925	4868390413618564423	-1,0,3,-4,0,5	-9,0,3,8,2	ok
-1.468969	-20.675676	-49.570057	0.821339	full	1566515931323777	777908179406490573544	-1,0,3,-8,0	-9,0,-4,0,4	ok
-1.467968	-20.675676	-45.984002	0.830371	continued:5	144008131095968079619643090	317986354	-1,0,-5,0,5,-1	-9,0,4,-2,0	ok
-1.466967	-20.675676	-46.683883	0.827578	continued:5	142998829425561158070147005	1746096186602908	-1,0,4,1,6	-9,0,4,-8,0	ok
-1.465966	-20.675676	-47.351560	0.824785	continued:5	1043170110376791969035	458102749649147194294168	-1,0,4,6,1,1	-9,0,-5,0,5	ok
-1.464965	-20.675676	-47.983848	0.822453	continued:5	12922121484472245084823447127	19434478	-1,0,4,8,-7	-9,0,5,1	ok
-1.463964	-20.675676	-48.572868	0.821076	continued:5	633572609254915571669874955514	282437129047969	-1,0,5,0,-8,0	-9,0,5,7	ok
