delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-27.432432	-46.741969	0.845635	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	2800141	-1,0,0,0,0,0,0,0,0,0,0,0	10,-1,0,0,0,0	ok
-1.498999	-27.432432	-47.273996	0.844258	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	2800141	-1,0,0,0,0,0,0,0,0,0,0,0	10,-1,0,0,0,0	ok
-1.497998	-27.432432	-47.777616	0.843550	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	2800141	-1,0,0,0,0,0,0,0,0,0,0,0	10,-1,0,0,0,0	ok
-1.496997	-27.432432	-48.244888	0.843924	full	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	2800141	-1,0,0,0,0,0,0,0,0,0,0,0	10,-1,0,0,0,0	ok
-1.495996	-27.432432	-45.079115	0.852526	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	2800141	-1,0,0,0,0,0,0,0,0,0,0,0	10,-1,0,0,0,0	ok
-1.494995	-27.432432	-45.648530	0.849733	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	2800141	-1,0,0,0,0,0,0,0,0,0,0,0	10,-1,0,0,0,0	ok
-1.493994	-27.432432	-46.208787	0.846940	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	2800141	-1,0,0,0,0,0,0,0,0,0,0,0	10,-1,0,0,0,0	ok
-1.492993	-27.432432	-46.759077	0.844815	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	2800141	-1,0,0,0,0,0,0,0,0,0,0,0	10,-1,0,0,0,0	ok
-1.491992	-27.432432	-47.290241	0.843359	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	2800141	-1,0,0,0,0,0,0,0,0,0,0,0	10,-1,0,0,0,0	ok
-1.490991	-27.432432	-47.793288	0.842858	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	2800141	-1,0,0,0,0,0,0,0,0,0,0,0	10,-1,0,0,0,0	ok
