time	time_seconds	lambda1_nat_per_timeunit	lambda1_bits_per_second	lz76_bits_per_second	n_symbols	last_symbol_time	last_symbol_time_seconds	lz76_phrase_count
8930000	8930	0.00021905614899	0.316031219824	0.347588989256	925	8922567.1954	8922.5671954	315
8940000	8940	0.00021861077488	0.315388680805	0.347095340706	926	8936676.83051	8936.67683051	315
8950000	8950	0.000218449600015	0.315156154626	0.347902634001	927	8945665.16682	8945.66516682	316
8960000	8960	0.00021858903851	0.315357321851	0.347696325827	928	8952394.08141	8952.39408141	316
8970000	8970	0.000218692726014	0.315506911299	0.347394549121	929	8961590.77982	8961.59077982	316
8980000	8980	0.000218983114598	0.315925853469	0.347911068418	931	8979443.57052	8979.44357052	317
8990000	8990	0.00021950567821	0.3166797534	0.347911068418	931	8979443.57052	8979.44357052	317
9000000	9000	0.000219054377221	0.316028663701	0.348491116035	932	8994194.94534	8994.19494534	318
9010000	9010	0.000219049203184	0.316021199144	0.348123429887	933	9005113.7828	9005.1137828	318
9020000	9020	0.000218930401736	0.315849804885	0.348939046007	934	9013736.37276	9013.73637276	319
9030000	9030	0.000218950538107	0.315878855527	0.348684985256	935	9021723.23118	9021.72323118	319
9040000	9040	0.000218958212686	0.315889927605	0.348133779943	937	9038845.47053	9038.84547053	319
9050000	9050	0.000219150212354	0.316166924573	0.349016801534	938	9045658.30612	9045.65830612	320
9060000	9060	0.000218842007087	0.315722278362	0.349016801534	938	9045658.30612	9045.65830612	320
9070000	9070	0.000218829760259	0.315704609924	0.348268770255	940	9067922.2043	9067.9222043	320
9080000	9080	0.000218713897493	0.315537455287	0.348061386839	941	9074742.52705	9074.74252705	320
9090000	9090	0.000218505491689	0.315236789267	0.347783588861	942	9083407.62796	9083.40762796	320
9100000	9100	0.000218704459738	0.315523839484	0.348618010795	943	9091400.29131	9091.40029131	321
9110000	9110	0.000218724096259	0.315552168995	0.348033994606	945	9109488.08189	9109.48808189	321
9120000	9120	0.000218649887097	0.315445107806	0.348881436446	946	9117085.58978	9117.08558978	322
9130000	9130	0.000218675390026	0.315481900754	0.348615153628	947	9125463.98948	9125.46398948	322
9140000	9140	0.000218250039589	0.314868249788	0.348121438629	948	9139819.17393	9139.81917393	322
9150000	9150	0.000218261491839	0.314884771893	0.347871667285	949	9147796.18817	9147.79618817	322
9160000	9160	0.000218335888446	0.314992103509	0.347673697482	950	9154419.4086	9154.4194086	322
9170000	9170	0.000218364303512	0.315033097784	0.348427745799	951	9164389.43811	9164.38943811	323
9180000	9180	0.000218791784637	0.315649822684	0.34822899662	952	9171033.42953	9171.03342953	323
9190000	9190	0.000218422478554	0.315117026629	0.347723903296	953	9185766.63281	9185.76663281	323
9200000	9200	0.000218892263098	0.315794782461	0.347723903296	953	9185766.63281	9185.76663281	323
9210000	9210	0.00021876485905	0.315610977271	0.348056724325	955	9208221.60664	9208.22160664	324
9220000	9220	0.000218831023157	0.315706431902	0.348056724325	955	9208221.60664	9208.22160664	324
9230000	9230	0.000218980200057	0.315921648675	0.348692488236	956	9221213.55643	9221.21355643	325
9240000	9240	0.000218976086884	0.315915714621	0.348331938096	957	9232171.29383	9232.17129383	325
9250000	9250	0.000219128305912	0.316135320257	0.348007074612	958	9242202.68511	9242.20268511	325
9260000	9260	0.000219177743421	0.316206643506	0.348598374703	960	9257742.33005	9257.74233005	326
9270000	9270	0.00021881231728	0.315679445025	0.348382026901	961	9264903.87319	9264.90387319	326
9280000	9280	0.000219154479525	0.316173080799	0.348117853094	962	9273346.3017	9273.3463017	326
9290000	9290	0.000219653372965	0.316892831891	0.348907221689	963	9282158.929	9282.158929	327
9300000	9300	0.000219561116943	0.316759734586	0.348566690948	964	9292637.68962	9292.63768962	327
9310000	9310	0.000219451106881	0.316601023614	0.349356797859	965	9301385.74933	9301.38574933	328
9320000	9320	0.000219542575536	0.31673298499	0.348890526405	966	9315226.16975	9315.22616975	328
9330000	9330	0.000219514189121	0.31669203205	0.34852296763	967	9326460.63973	9326.46063973	328
9340000	9340	0.000219537557433	0.316725745397	0.349367728256	968	9333686.16653	9333.68616653	329
9350000	9350	0.000219732342742	0.317006761196	0.349097781182	969	9342313.89782	9342.31389782	329
9360000	9360	0.000219884504316	0.317226283944	0.348696019525	970	9354487.34641	9354.48734641	329
9370000	9370	0.000219895791154	0.317242567411	0.349471810591	971	9363501.33458	9363.50133458	330
9380000	9380	0.000219921936775	0.317280287568	0.348996537051	973	9379073.00832	9379.07300832	330
9390000	9390	0.000219799157863	0.317103155041	0.348770787916	974	9386552.71955	9386.55271955	330
9400000	9400	0.000219809231094	0.31711768764	0.349565008079	975	9395013.94921	9395.01394921	331
9410000	9410	0.000219423678205	0.3165614524	0.349089376812	976	9409221.60409	9409.22160409	331
9420000	9420	0.000219412237481	0.316544946923	0.348799294537	977	9418455.07226	9418.45507226	331
9430000	9430	0.000219692290827	0.316948978498	0.348424796197	978	9429985.93441	9429.98593441	331
9440000	9440	0.000219618885532	0.316843077043	0.349234558699	979	9437952.3253	9437.9523253	332
9450000	9450	0.000219741828194	0.317020445812	0.34897793423	980	9446300.26602	9446.30026602	332
9460000	9460	0.000219813719968	0.317124163718	0.348758914812	981	9453639.8899	9453.6398899	332
9470000	9470	0.000220024602264	0.317428402559	0.348565502994	982	9460292.4372	9460.2924372	332
9480000	9480	0.000219881015672	0.317221250896	0.349089877836	983	9475938.9974	9475.9389974	333
9490000	9490	0.000219541768915	0.316731821282	0.348681819712	984	9488434.69638	9488.43469638	333
9500000	9500	0.000219877783125	0.317216587316	0.348384683964	985	9497934.09091	9497.93409091	333
9510000	9510	0.000219949509752	0.317320066965	0.349176322201	986	9506265.10252	9506.26510252	334
9520000	9520	0.000219951962469	0.317323605488	0.34890423202	987	9515084.6895	9515.0846895	334
9530000	9530	0.000220011271704	0.317409170626	0.348661343306	988	9523119.17988	9523.11917988	334
9540000	9540	0.000220237243288	0.317735178711	0.349382752989	989	9533314.41479	9533.31441479	335
9550000	9550	0.000220192847849	0.31767112963	0.348955415368	990	9546393.79184	9546.39379184	335
9560000	9560	0.000220429122794	0.318012002323	0.349806274201	991	9553006.68545	9553.00668545	336
9570000	9570	0.000220312844229	0.317844247813	0.349455577971	992	9563998.22837	9563.99822837	336
9580000	9580	0.00022021336063	0.317700723319	0.349215886633	993	9571967.69748	9571.96769748	336
9590000	9590	0.000220522405087	0.318146580224	0.349794984327	995	9587371.44978	9587.37144978	337
9600000	9600	0.000220310465858	0.317840816549	0.349402641708	996	9599540.06204	9599.54006204	337
9610000	9610	0.000220162605998	0.317627499863	0.34916394771	997	9607506.19822	9607.50619822	337
9620000	9620	0.000220376410861	0.317935955078	0.349944483902	998	9615925.62017	9615.92562017	338
9630000	9630	0.000220508734134	0.318126857207	0.349689650384	999	9624335.98232	9624.33598232	338
9640000	9640	0.000220537315704	0.318168091697	0.350349800877	1000	9636023.92724	9636.02392724	339
9650000	9650	0.000220639860724	0.318316032889	0.350030178706	1001	9646225.1337	9646.2251337	339
9660000	9660	0.000220727611221	0.318442630096	0.350627292204	1002	9659605.95091	9659.60595091	340
9670000	9670	0.000220730198853	0.31844636326	0.350425645848	1003	9666567.34644	9666.56734644	340
9680000	9680	0.000220703851375	0.318408351884	0.351216322856	1004	9674574.72755	9674.57472755	341
9690000	9690	0.000220928051071	0.318731803674	0.351027088237	1005	9681192.12432	9681.19212432	341
9700000	9700	0.000220863920418	0.318639282699	0.350563706296	1006	9695389.17238	9695.38917238	341
9710000	9710	0.00022100189586	0.318838339184	0.35135062142	1007	9703444.64625	9703.44464625	342
9720000	9720	0.000220948748433	0.318761663655	0.351006077845	1008	9714370.16316	9714.37016316	342
9730000	9730	0.000220687055838	0.318384121045	0.350731472071	1009	9723377.01275	9723.37701275	342
9740000	9740	0.000220957154711	0.31877379135	0.351490940275	1010	9732137.86339	9732.13786339	343
9750000	9750	0.000220866585887	0.318643128157	0.351042630056	1011	9745966.27904	9745.96627904	343
9760000	9760	0.000220801673529	0.31854947942	0.350649592532	1012	9758290.65838	9758.29065838	343
9770000	9770	0.000220903335678	0.318696146898	0.351392819177	1013	9767441.56468	9767.44156468	344
9780000	9780	0.000221068267181	0.318934092759	0.351105475546	1014	9776835.79274	9776.83579274	344
9790000	9790	0.000221218592193	0.319150965909	0.351105475546	1014	9776835.79274	9776.83579274	344
9800000	9800	0.000220863653961	0.318638898283	0.351448619071	1016	9798484.88745	9798.48488745	345
9810000	9810	0.000220836636919	0.318599920929	0.351186617543	1017	9807195.3757	9807.1953757	345
9820000	9820	0.00022062753835	0.318298255461	0.351186617543	1017	9807195.3757	9807.1953757	345
9830000	9830	0.00022086457395	0.318640225546	0.350740359913	1018	9821072.6928	9821.0726928	345
9840000	9840	0.000220734113528	0.318452010942	0.350378279285	1019	9832621.82208	9832.62182208	345
9850000	9850	0.00022101656142	0.318859497116	0.3511501173	1020	9840847.70343	9840.84770343	346
9860000	9860	0.000220601534559	0.31826073992	0.350702789098	1021	9854799.27144	9854.79927144	346
9870000	9870	0.00022084942608	0.318618371789	0.350516269149	1022	9861444.06976	9861.44406976	346
9880000	9880	0.000220773494865	0.318508826201	0.350977160038	1024	9879758.65214	9879.75865214	347
9890000	9890	0.000220850603325	0.318620070194	0.350977160038	1024	9879758.65214	9879.75865214	347
9900000	9900	0.000220392105532	0.317958597701	0.350515429834	1025	9894171.69814	9894.17169814	347
9910000	9910	0.000220725917053	0.318440185928	0.350267840507	1026	9902565.29347	9902.56529347	347
9920000	9920	0.000220291342601	0.317813227522	0.349811093725	1027	9916893.67935	9916.89367935	347
9930000	9930	0.000220288019652	0.31780843352	0.349582534536	1028	9924777.38003	9924.77738003	347
9940000	9940	0.000220253444102	0.317758551545	0.35037932492	1029	9932143.86163	9932.14386163	348
9950000	9950	0.000220308736924	0.317838322225	0.350114917325	1030	9941043.50013	9941.04350013	348
9960000	9960	0.000220210903959	0.317697179091	0.349681710427	1031	9954756.97521	9954.75697521	348
9970000	9970	0.000220207291451	0.317691967344	0.3492396083	1032	9968756.93493	9968.75693493	348
9980000	9980	0.000220448079989	0.318039351773	0.350023770069	1033	9976405.00614	9976.40500614	349
9990000	9990	0.000220203114119	0.317685940728	0.349634615432	1034	9988907.43579	9988.90743579	349
10000000	10000	0.000220297091613	0.317821521593	0.349342598481	1035	9998656.13965	9998.65613965	349
