delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-29.04522613	-42.66711608	0.8647566658	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	458.1491125,7490.389993,15091.61986,22692.25362,30293.46384,37895.30241,45497.59365,53100.17203	5221.980474,5646.591405,5914.198931,6189.385614,6484.280338,6806.148898,7162.820665,7565.371396	0.9863283036,0.9510761636,0.9501111008,0.9494965376,0.9490826926,0.9487620787,0.9484599672,0.948115374	1.363560157e-14,2.342249124e-13,3.796168936e-13,5.512088759e-13,7.428785541e-13,1.012989494e-12,1.342596885e-12,1.796968125e-12	ok
-1.49497487	-29.04522613	-43.37042061	0.8619633169	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	626.4307461,7559.273087,15161.97747,22764.6623,30367.93179,37971.74065,45575.92823,53180.35654	5220.964377,5645.581026,5913.049158,6188.09234,6482.813392,6804.486103,7160.944284,7563.268727	0.9846704604,0.9507082748,0.9499556749,0.9494816278,0.9491700089,0.9489435067,0.9487492423,0.9485498799	1.856844001e-14,2.345715281e-13,3.802774538e-13,5.48404827e-13,7.378225196e-13,1.007049758e-12,1.33541125e-12,1.789955805e-12	ok
-1.48994975	-29.04522613	-43.98664484	0.8591699680	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	808.3975081,7570.899398,15175.44597,22780.3141,30385.72719,37991.58509,45597.7477,53204.10428	5219.981473,5644.604094,5911.93374,6186.834708,6481.383339,6802.861604,7159.107883,7561.208166	0.9843316827,0.9503657301,0.949803843,0.9494508666,0.9492219062,0.9490622553,0.9489356273,0.9488187286	2.346431822e-14,2.348945781e-13,3.855782505e-13,5.473824419e-13,7.383966843e-13,1.008421973e-12,1.336977556e-12,1.798088712e-12	ok
-1.48492462	-29.04522613	-44.56150398	0.8563766192	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	997.6132288,7467.639546,15074.33085,22681.46683,30289.07253,37897.03359,45505.23415,53113.58776	5219.031277,5643.6601,5910.852149,6185.612179,6479.989621,6801.274815,7157.310843,7559.18905	0.9843894669,0.9500895864,0.9496763636,0.9494138716,0.9492436817,0.9491253601,0.9490342986,0.9489547595	2.739651022e-14,2.351907965e-13,3.832682683e-13,5.44843241e-13,7.59679698e-13,1.012692255e-12,1.344223866e-12,1.801704664e-12	ok
-1.47989950	-29.04522613	-45.11464793	0.8535832703	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1183.619132,7221.880046,14830.81942,22440.19274,30049.96687,37660.03675,45270.30654,52880.70574	5218.113311,5642.748544,5909.803871,6184.424228,6478.63169,6799.725165,7155.552561,7557.210734	0.9845049486,0.9499367222,0.9496010059,0.9493822023,0.9492338379,0.9491267928,0.9490416823,0.9489646392	3.235875841e-14,2.355554865e-13,3.823544445e-13,5.4273358e-13,7.583606973e-13,1.026702533e-12,1.391667335e-12,1.844724105e-12	ok
-1.47487437	-29.04522613	-45.65455851	0.8507899214	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1352.975775,7012.248496,14623.38386,22234.90349,29846.78901,37458.95167,45071.30625,52683.78821	5217.227108,5641.868936,5908.788402,6183.270339,6477.309013,6798.212095,7153.832443,7555.272584	0.9845765648,0.9497970769,0.9494328291,0.9491714773,0.9489692099,0.948799321,0.9486425611,0.9484827124	3.772674448e-14,2.358199127e-13,3.938017801e-13,5.677692143e-13,7.8192648e-13,1.033276055e-12,1.399859072e-12,1.854047165e-12	ok
-1.46984925	-29.04522613	-46.18382866	0.8479965725	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1493.202937,7070.169537,14683.53106,22297.21491,29911.23883,37525.53376,45140.02346,52754.64606	5216.372213,5641.020798,5907.805246,6182.150006,6476.021064,6796.735056,7152.149913,7553.373985	0.9845682013,0.9323264117,0.9295548031,0.9263851203,0.9227969148,0.918742345,0.9141579459,0.9089741599	4.130120985e-14,2.361466251e-13,3.885888862e-13,5.579146357e-13,7.596409128e-13,1.007544762e-12,1.331475406e-12,1.79195456e-12	ok
-1.46482412	-29.04522613	-46.70163647	0.8457442433	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1625.21713,7198.129868,14813.80785,22429.73914,30045.97955,37662.48175,45279.17959,52896.01533	5215.548175,5640.203658,5906.853918,6181.062735,6474.767335,6795.293515,7150.504409,7551.514335	0.9845403651,-0.352484212,-0.3356199735,-0.3193339886,-0.3039233574,-0.2893793873,-0.2756173658,-0.2625505979	4.521024138e-14,2.364824926e-13,3.853298691e-13,5.485116394e-13,7.549345469e-13,9.973214235e-13,1.35934926e-12,1.798117977e-12	ok
-1.45979899	-29.04522613	-47.20034727	0.8441606512	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1754.576156,7340.393549,14958.48193,22576.7485,30195.28733,37814.07416,45433.05495,53052.17716	5214.754555,5639.417055,5905.933942,6180.008043,6473.547323,6793.886947,7148.895376,7549.693047	0.9845077071,0.8340663248,0.8277412865,0.8208084745,0.8135774585,0.8061518607,0.7985527155,0.7907723394	4.854749059e-14,2.367210871e-13,3.754196572e-13,5.38182777e-13,7.347240531e-13,9.760312843e-13,1.328695594e-12,1.82529816e-12	ok
-1.45477387	-29.04522613	-47.67132298	0.8432457961	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	18.26270806,1881.640018,7491.516629,15112.11227,22732.80442,30353.72527,37974.87578,45596.21539	5213.990922,5638.66054,5905.044855,6178.985456,6472.360539,6792.514843,7147.322278,7547.909544	0.9658637676,0.9844713167,0.9029257215,0.9020125567,0.9008689675,0.8996562105,0.8984311995,0.8972121235	5.177005855e-14,2.755764597e-13,4.109147006e-13,5.722735932e-13,7.648231502e-13,1.008386736e-12,1.357693599e-12,1.815676474e-12	ok
-1.44974874	-29.04522613	-48.10695842	0.8427442433	full	1,1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	35.2157016,1919.819785,7487.829278,15111.03106,22734.24287,30357.63335,37981.22916,45605.00576	5213.256853,5637.933666,5904.186197,6177.994509,6471.2065,6791.1767,7145.784587,7546.163265	0.9979984827,0.9844520887,-0.1955386785,-0.1967029681,-0.1975956087,-0.1985226032,-0.1995796174,-0.2007785153	5.440161069e-14,2.757703383e-13,4.298641297e-13,6.058209479e-13,7.971005028e-13,1.071352984e-12,1.416347039e-12,1.865859877e-12	ok
-1.44472362	-29.04522613	-41.81208435	0.8604185843	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	304.6424863,7357.263629,14996.86818,22628.46138,30256.30739,37882.63582,45508.49847,53134.34248	5212.551934,5637.236001,5903.35752,6177.034746,6470.084738,6789.872026,7144.281784,7544.453658	0.9897148338,0.9526336496,0.9517071666,0.9509564566,0.9503852374,0.9499669839,0.949669837,0.9494641497	5.637638166e-14,2.760052444e-13,4.259800475e-13,5.972997724e-13,8.145792874e-13,1.087814698e-12,1.432747099e-12,1.87099026e-12	ok
