delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-25.27638191	-42.62055507	0.8543407595	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	399.8008127,7328.507619,15020.78097,22698.14251,30363.18286,38018.76307,45667.49503,53311.49664	272.7743676,4904.303583,5614.058781,5897.099725,6201.384103,6537.019158,6915.255382,7353.480154	0.9864230761,0.9583926812,0.9575669243,0.9568516725,0.9562576783,0.9557776478,0.9554059811,0.9551332857	5.333441551e-20,7.797260062e-15,4.354743178e-13,6.124693474e-13,8.579312186e-13,1.178829864e-12,1.657395757e-12,2.284261308e-12	ok
-1.49497487	-25.27638191	-43.47598986	0.8515474106	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	569.1639628,7357.546414,15035.84534,22703.72956,30363.31948,38016.62331,45665.35044,53310.85307	272.6155027,4904.978369,5614.525009,5897.497719,6201.618853,6537.058045,6915.074558,7353.062147	0.9839321271,0.9579434199,0.9572711033,0.9566822404,0.9562010393,0.9558228286,0.955536728,0.9553291052	5.318078547e-20,9.516630299e-15,4.459654237e-13,6.301053192e-13,8.697457547e-13,1.207338792e-12,1.684469189e-12,2.325813754e-12	ok
-1.48994975	-25.27638191	-44.20815283	0.8487540618	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	756.1662238,7346.275626,15016.06555,22678.91496,30336.28602,37989.47391,45639.55385,53287.37758	272.4568862,4905.670521,5614.996203,5897.914567,6201.873579,6537.118013,6914.916137,7352.668294	0.9833590503,0.9575218037,0.9569976874,0.9565372015,0.9561625959,0.9558699507,0.9556487776,0.9554858174	5.303057154e-20,1.1090912e-14,4.584539843e-13,6.412633823e-13,8.730950281e-13,1.196872412e-12,1.679527315e-12,2.312140172e-12	ok
-1.48492462	-25.27638191	-44.88290157	0.8459607129	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	954.9436587,7274.336303,14940.35467,22601.73552,30259.40776,37914.18033,45566.72843,53217.59779	272.2985173,4906.379818,5615.46378,5898.350019,6202.148026,6537.198791,6914.779836,7352.298291	0.9834419744,0.9571877243,0.9567833,0.9564281088,0.9561387037,0.9559115317,0.9557371178,0.9556055592	5.287736246e-20,1.257395497e-14,4.477664673e-13,6.353186971e-13,8.679160074e-13,1.179139058e-12,1.661366553e-12,2.29006713e-12	ok
-1.47989950	-25.27638191	-45.52524242	0.8431673640	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1154.890817,7154.798948,14821.48343,22484.77194,30145.25279,37803.44999,45459.81557,53114.73032	272.1403954,4907.106039,5615.905021,5898.803828,6202.441943,6537.300119,6914.665375,7351.951837	0.9836400242,0.9570091443,0.9566831783,0.956398049,0.9561646254,0.9559792782,0.9558352334,0.9557230319	5.271978369e-20,1.393708962e-14,4.429834948e-13,6.265363279e-13,8.589955378e-13,1.163135888e-12,1.646388627e-12,2.27403641e-12	ok
-1.47487437	-25.27638191	-46.14446576	0.8403740151	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1340.956113,7071.134133,14742.08532,22410.23764,30075.95853,37739.59486,45401.46457,53061.85213	271.9825199,4907.84897,5899.275752,6202.755082,6537.421738,6914.572481,7351.628638,7881.054414	0.9837911351,0.957008999,0.9567288333,0.9564814238,0.9562780673,0.9561152097,0.9559857205,0.9558829557	5.256688977e-20,1.51452005e-14,6.182202636e-13,8.499431889e-13,1.153482502e-12,1.640550199e-12,2.267723939e-12,3.285029767e-12	ok
-1.46984925	-25.27638191	-46.74233193	0.8375806663	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1497.234198,7112.412256,14789.48276,22464.2641,30136.94042,37807.70158,45476.737,53144.2315	271.8248901,4908.608398,5899.765554,6203.087201,6537.563395,6914.500887,7351.328402,7880.534687	0.9838374565,-0.9560728677,-0.9560891753,-0.9560813141,-0.956058932,-0.9560281074,-0.9559935715,-0.9559567932	5.241986449e-20,1.709065865e-14,6.174497226e-13,8.661923694e-13,1.207005656e-12,1.649005731e-12,2.2626839e-12,3.288608575e-12	ok
-1.46482412	-25.27638191	-47.31681575	0.8349150348	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1620.23906,7280.253733,14963.92696,22646.03455,30326.61586,38005.72041,45683.40632,53359.73858	271.6675052,4909.384116,5900.272998,6203.438061,6537.724839,6914.450326,7351.05085,7880.040128	0.9837780054,0.955045317,0.9566969982,0.9571051455,0.9570694535,0.9569035278,0.9567225618,0.9565636002	5.226636592e-20,1.908629193e-14,6.172573554e-13,8.587262646e-13,1.201603693e-12,1.675986646e-12,2.367857489e-12,3.411098499e-12	ok
-1.45979899	-25.27638191	-47.86317719	0.8333314427	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1755.085377,7400.733464,15091.3819,22781.47632,30470.99736,38159.92673,45848.24718,53535.94276	271.5103648,4910.175918,5900.797855,6203.807428,6537.905826,6914.420539,7350.795695,7879.57042	0.9837576742,0.8115401641,0.8910343237,0.9304021583,0.9474258888,0.9541136102,0.9564710833,0.957136711	5.21156622e-20,2.096158934e-14,6.172957458e-13,8.503436715e-13,1.194495824e-12,1.644879209e-12,2.280227569e-12,3.320450912e-12	ok
-1.45477387	-25.27638191	-48.36881667	0.8324165876	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	22.26532206,1882.763957,7541.912882,15239.96777,22938.84208,30638.6187,38339.39295,46041.27561	271.353468,4910.983602,5901.339896,6204.19507,6538.106114,6914.411273,7350.562668,7879.125279	0.9679910737,0.983716888,0.8947225527,0.9340453157,0.9498916425,0.9555501456,0.9572747009,0.9576211704	5.196526651e-20,2.273990248e-14,6.174534096e-13,8.510853028e-13,1.194761678e-12,1.631880498e-12,2.249352617e-12,3.279695097e-12	ok
-1.44974874	-25.27638191	-48.82702736	0.8319150348	full	1,1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	44.14226112,1921.069401,7565.793453,15271.69746,22980.24706,30691.90554,38407.27174,46127.13832	271.1968142,4911.806969,5901.898897,6204.600762,6538.325469,6914.422277,7350.351502,7878.704397	0.9959079844,0.9836909888,-0.04929228306,-0.08079538569,-0.1330487386,-0.2188054966,-0.3531480452,-0.5374113113	5.181974626e-20,2.432634761e-14,6.176176415e-13,8.516597408e-13,1.198127012e-12,1.624935011e-12,2.324315549e-12,3.340261815e-12	ok
-1.44472362	-25.27638191	-41.57074663	0.8498258568	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	256.2146691,7373.621664,15561.48347,16913.91995,24174.8381,33823.04842,34337.10099,34655.45179	271.0404028,4912.645824,5902.47464,6205.024279,6538.563656,6914.453305,7350.161927,7878.307485	0.989932667,0.9594663866,0.9472937802,0.973679346,0.9564447167,0.9002950324,0.8933373429,0.9189299524	5.166957559e-20,2.579960891e-14,6.178212954e-13,8.804705066e-13,1.199541091e-12,1.629205346e-12,2.314718435e-12,3.334280883e-12	ok
-1.43969849	-25.27638191	-42.77061952	0.8470325079	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	410.2117717,7386.725592,15314.82029,24225.6554,24998.83606,25573.81505,26363.66359,35433.50462	270.8842331,4913.499974,5903.066906,6205.465402,6538.820447,6914.504115,7349.993688,7877.934256	0.9857875169,0.9592971575,0.9585791023,0.7588556374,0.789402057,0.8254102801,0.8775819476,0.8753405257	5.151739848e-20,2.711969286e-14,6.181304504e-13,8.643377349e-13,1.184445098e-12,1.613808589e-12,2.289691805e-12,3.31129559e-12	ok
-1.43467337	-25.27638191	-43.63150097	0.8442391590	continued:5	1,1,1,1,1,-1,-1,-1	1,1,1,1,1,1,1,1	580.5658348,7381.397529,15222.10417,23201.68452,25654.66665,30209.51861,39864.01644,40381.56917	270.7283046,4914.36923,5903.675482,6205.923916,6539.095617,6914.574471,7349.846528,7877.584433	0.9834774449,0.9588947098,0.9588707656,0.9577950685,0.9852734782,-0.9594149812,-0.8967328832,-0.8905299518	5.137518925e-20,2.819586656e-14,6.186664399e-13,8.618812292e-13,1.171686636e-12,1.605292762e-12,2.27568446e-12,3.302778924e-12	ok
-1.42964824	-25.27638191	-44.37235713	0.8414458101	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	767.4458026,7340.933696,15136.99503,22995.02423,31044.92955,32861.32562,38744.50928,46489.34596	270.5726164,4915.253406,5904.300157,6206.399609,6539.388944,6914.664136,7349.720197,7877.257737	0.9829899987,0.9584620753,0.9585804237,0.9587443755,0.9562015916,0.9821839683,0.9516741191,0.9553080026	5.122604474e-20,2.912537107e-14,6.199122232e-13,8.547178891e-13,1.160560769e-12,1.579704095e-12,2.250634556e-12,3.212283384e-12	ok
-1.42462312	-25.27638191	-45.05447075	0.8386524612	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	964.2878954,7254.117052,15029.1067,22844.84807,30752.36679,39156.5383,40252.8032,41557.47763	270.417168,4916.152316,5904.940725,6206.89227,6539.700213,6914.772885,7349.61445,7876.953902	0.9830910372,0.9581222264,0.9582984261,0.9585762188,0.9586712285,0.9186618492,0.9485470241,0.9766209125	5.107817467e-20,3.032148551e-14,6.242058327e-13,8.582089397e-13,1.163426603e-12,1.583065697e-12,2.255220698e-12,3.213969225e-12	ok
-1.41959799	-25.27638191	-45.70106299	0.8358591124	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1160.175636,7149.699294,14920.55367,22728.83826,30618.22256,38847.86845,40181.0225,47615.14675	270.2619588,4917.06578,5905.596981,6207.401696,6540.02921,6914.900492,7349.529047,7876.672666	0.9832831596,0.9579589314,0.9581826915,0.9585115358,0.9587756481,0.9461777489,0.9725217568,0.95258688	5.09303126e-20,3.212130725e-14,6.546024409e-13,9.136336449e-13,1.259744914e-12,1.678457412e-12,2.363502675e-12,3.396028845e-12	ok
