delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-43.86934673	-43.99317797	0.8962628361	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	52.17100824,1736.462021,3587.377132,4865.960805,6259.808034,7496.852318,8822.366343,10046.18756	4878.528526,5720.749101,6220.502507,7150.656582,7840.385069,8858.356919,9750.359602,10849.66955	0.9679178376,0.9866469557,-0.9085092245,-0.9786921855,-0.8637491561,-0.9318818514,-0.6912247322,-0.7541231742	7.682723117e-15,1.120817625e-14,7.832747684e-15,1.248933793e-14,8.816358184e-15,1.341492161e-14,5.84219661e-15,1.460167076e-14	ok
-1.49497487	-43.86934673	-44.14661086	0.8955546322	full	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	67.86127202,1744.872513,3589.211813,4872.593657,6271.427712,7514.367495,8846.773272,10076.97966	4879.425836,5715.256911,6196.036115,7120.426881,7790.769719,8804.139193,9680.666684,10778.64192	0.9822503433,0.9866227792,0.7955505307,0.8633240448,0.4816125163,0.5339707634,0.2236958407,0.2496116832	5.853674196e-15,9.469743972e-15,7.226151437e-15,1.11437713e-14,8.152157609e-15,1.226159624e-14,7.727563498e-15,1.417071534e-14	ok
-1.48994975	-43.86934673	-40.93459180	0.9024908992	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	278.6442248,2066.853959,3366.339868,4788.000647,6039.95144,7384.549238,8622.218215,9942.491626	4880.684599,5710.02983,6171.731678,7090.198572,7740.627072,8748.962038,9608.940984,10705.04727	0.993031809,0.9170578586,0.9858936139,0.9153584176,0.9833178407,0.9009670825,0.9687107605,0.829034187	7.811484375e-15,1.170704183e-14,9.197693529e-15,1.340465113e-14,9.804896297e-15,1.436886817e-14,1.023795877e-14,1.674921277e-14	ok
-1.48492462	-43.86934673	-41.65030553	0.9011139581	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	413.4268815,2238.458204,3533.754376,4946.388308,6201.832692,7549.347951,8792.622236,10119.41278	4882.325318,5705.0869,6147.60633,7060.0065,7690.009668,8692.874077,9535.205712,10628.87147	0.9899401504,0.8944612391,0.9631681097,0.7622845472,0.8308444593,0.4661931693,0.5177394911,0.2159349493	7.936481509e-15,1.090790145e-14,8.332966259e-15,1.295867312e-14,4.223953773e-15,1.228835843e-14,4.348827675e-15,1.514558502e-14	ok
-1.47989950	-43.86934673	-42.08437363	0.8993237149	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	542.2716629,2375.146787,3673.554482,5088.658269,6349.601468,7703.461385,8953.042987,10287.59717	4884.370219,5700.448805,6123.675079,7029.887313,7638.973797,8635.930165,9459.496093,10550.11198	0.9878781248,-0.7439818206,-0.8179699595,-0.3983616421,-0.4457897053,-0.1695399657,-0.1907042856,-0.06952532813	8.388561687e-15,1.139901879e-14,8.924069532e-15,1.434115744e-14,1.035630124e-14,1.536606131e-14,9.163967733e-15,1.987521237e-14	ok
-1.47487437	-43.86934673	-42.41599358	0.8975334716	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	669.4947902,2503.364032,3806.255792,5226.056554,6492.902082,7853.832289,9109.874807,10452.49493	4886.843682,5696.138065,6099.949531,6999.879532,7587.578648,8578.191475,9381.860042,10468.77933	0.9870056182,-0.882320957,-0.953714157,-0.7089654658,-0.7772837326,-0.3882440623,-0.4343556903,-0.1674825273	9.110067502e-15,1.264578088e-14,1.011041349e-14,1.550245914e-14,1.00624773e-14,1.874245594e-14,1.636502971e-14,2.295957287e-14	ok
-1.46984925	-43.86934673	-42.69563432	0.8957432284	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	793.0159757,2620.6625,3928.354148,5353.40686,6626.264918,7994.495672,9257.052562,10607.86888	4889.772467,5692.179275,6076.43585,6970.023701,7535.886683,8519.725626,9302.359234,10384.89888	0.9866789636,0.8789006707,0.947793905,0.6778318097,0.7461826005,0.3513495851,0.3947386038,0.1468848686	9.733762349e-15,1.324223266e-14,1.088434051e-14,1.619658715e-14,1.356212962e-14,2.027060502e-14,1.320351242e-14,2.316218407e-14	ok
-1.46482412	-43.86934673	-42.94595284	0.8941596362	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	917.5888719,2742.378672,4054.961249,5485.465522,6764.38317,8140.039033,9409.142008,10768.2481	4893.185827,5688.599345,6053.13118,6940.362501,7483.962428,8460.606638,9221.070185,10298.51239	0.9865511876,0.8886165992,0.9571670554,0.7163428063,0.786431056,0.3865564087,0.4344541714,0.1613134839	8.949662575e-15,1.277167046e-14,8.542570262e-15,1.354070212e-14,1.156677197e-14,1.860095116e-14,1.615020998e-14,2.27139604e-14	ok
-1.45979899	-43.86934673	-43.17646402	0.8927826952	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1043.870505,2869.204932,4186.719033,5622.795318,6907.805112,8290.987817,9566.662243,10934.14297	4897.115992,5685.427814,6030.017177,6910.940955,7431.872276,8400.914962,9138.084386,10209.67965	0.9864965174,-0.8218089801,-0.8967602152,-0.5074852346,-0.5680307238,-0.2163252201,-0.2454133817,-0.08365305183	9.095832501e-15,1.404356101e-14,1.147195664e-14,1.743596042e-14,1.385296173e-14,2.27993512e-14,1.582598179e-14,2.794547009e-14	ok
-1.45477387	-43.86934673	-43.39232568	0.8914057542	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1162.049,2979.598487,4302.067233,5743.809432,7034.938445,8425.742255,9708.010221,11083.9468	4901.598589,5682.697203,6007.047615,6881.80664,7379.683549,8340.73741,9053.509268,10118.47997	0.9864593001,0.9096888806,0.9773656759,0.8376802058,0.9083917952,0.573162684,0.6382594397,0.2606317925	1.028296463e-14,1.479182586e-14,1.314810397e-14,1.903801912e-14,1.528478302e-14,2.43635306e-14,1.891042843e-14,2.701837935e-14	ok
-1.44974874	-43.86934673	-43.59890766	0.8903631817	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1289.315594,3109.678584,4437.130712,5884.642231,7181.918741,8580.440281,9869.324149,11253.7989	4906.672931,5680.443421,5984.122734,6853.010003,7327.463323,8280.167111,8967.467758,10025.01356	0.9864390888,-0.8857692811,-0.9575119297,-0.7021423229,-0.7738096897,-0.3538610421,-0.4008755951,-0.1376314065	1.357543762e-14,1.724342801e-14,1.575668146e-14,2.240783331e-14,1.928267883e-14,2.816252219e-14,2.528480219e-14,3.261700387e-14	ok
-1.44472362	-43.86934673	-43.79578380	0.8893206093	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1405.893252,3220.210246,4552.667459,6006.042054,7309.491184,8715.823147,10011.3432,11404.43625	4912.382612,5678.706255,5961.030152,6824.604678,7275.276922,8219.303395,8880.098272,9929.402586	0.9864138267,0.8543010684,0.9239861319,0.5591861823,0.6263603953,0.2355839496,0.2691511576,0.0863632288	1.058259406e-14,1.583528911e-14,1.456707184e-14,2.085288133e-14,1.805072462e-14,2.68885155e-14,1.618797518e-14,3.086171605e-14	ok
