delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-41.85929648	-41.11765828	0.9018763192	continued:5	1,1,1,-1,-1,1,1,-1	1,1,1,1,1,1,1,1	304.0378436,2100.096583,4051.320256,6017.407616,7935.679271,9871.591777,11793.36384,13732.54346	4982.379508,5648.998197,6413.727683,7327.434731,8464.213077,8839.675647,9954.653622,10651.94223	0.992427532,0.9221569891,0.9862361618,-0.8883030999,-0.9707318387,0.343065273,0.5234309372,-0.04323837685	4.005877316e-15,2.958607096e-14,5.846102243e-14,9.520773287e-14,1.416710464e-13,1.413429954e-13,2.055867249e-13,2.105336718e-13	ok
-1.49497487	-41.85929648	-41.76409454	0.8996239900	continued:5	1,1,1,-1,-1,1,1,-1	-1,1,1,1,1,1,1,1	435.9239749,2255.358864,4195.647482,6156.007545,8083.093474,10031.2562,11959.8518,13909.42019	5010.990762,5665.737323,6401.315068,7273.819685,8349.402012,8667.50508,9742.726513,10350.54463	0.9893435129,0.9183366425,0.984379529,-0.7501626632,-0.8972384983,0.1674025025,0.2746849439,-0.02282109299	-1.043423159e-15,3.272977794e-14,6.322857999e-14,1.037083518e-13,1.549017277e-13,1.546312964e-13,2.253591852e-13,1.953169214e-13	ok
-1.48994975	-41.85929648	-42.19434825	0.8972927271	continued:5	1,1,1,-1,-1,1,1,-1	1,1,1,1,1,1,1,1	565.474745,2393.643876,4338.606528,6307.457532,8241.505589,10200.27432,12135.71648,14095.78033	5042.86356,5685.428762,6391.866023,7223.538602,8239.178816,8496.304411,9538.249826,10059.17918	0.9875213327,0.8681977565,0.9614320782,-0.3748893632,-0.5665897907,0.06131408257,0.1032486812,-0.009310014476	1.046057121e-14,3.282660882e-14,6.956169957e-14,1.171621924e-13,1.774885221e-13,1.808193227e-13,2.50790974e-13,2.448011059e-13	ok
-1.48492462	-41.85929648	-42.53899615	0.8949614642	continued:5	1,1,1,-1,-1,1,1,-1	1,1,1,1,1,1,1,1	693.3227185,2521.342146,4474.089523,6454.368403,8394.826327,10363.77384,12305.98221,14276.55478	5078.509925,5708.547229,6385.82727,7177.020252,8134.007909,9342.040384,9779.209534,10960.69975	0.986785081,0.8252817731,0.9406350959,-0.3121032874,-0.4886987909,0.05530262167,0.09370947784,-0.009376316825	9.517171864e-15,3.714298146e-14,7.845948175e-14,1.280931414e-13,1.887149198e-13,2.762495383e-13,2.774974654e-13,3.875769402e-13	ok
-1.47989950	-41.85929648	-42.84118221	0.8928368524	continued:5	1,-1,-1,1,1,-1,-1,1	1,1,1,1,1,1,1,1	822.7759049,2654.244308,4615.538569,6608.021527,8554.572811,10533.49232,12482.36464,14463.43689	5118.555428,5735.674558,6383.748085,7134.788237,8034.422858,9154.854501,9510.970416,10629.51426	0.9865136144,-0.9073884388,-0.9802630257,0.6876146413,0.8604761003,-0.186150224,-0.3083778469,0.03555563156	8.501340731e-15,4.274603576e-14,8.511247303e-14,1.428343678e-13,2.146963533e-13,3.061524855e-13,3.056790001e-13,4.338369983e-13	ok
-1.47487437	-41.85929648	-43.11836255	0.8907122406	continued:5	1,1,1,-1,-1,1,1,-1	-1,1,1,1,1,1,1,1	946.6256656,2770.075186,4740.192345,6745.206069,8697.576282,10686.30085,12641.73609,14633.3015	5163.7689,5767.528606,6386.309623,7097.491673,7941.061072,8977.440668,9251.768369,10316.01717	0.9864050752,0.7821157803,0.9192071945,-0.3079263303,-0.4868867204,0.06569630058,0.1124411266,-0.01353978187	-1.159300869e-14,4.233796616e-14,9.460450168e-14,1.564559772e-13,2.334637795e-13,3.29409106e-13,3.315767333e-13,4.567909345e-13	ok
-1.46984925	-41.85929648	-43.38216736	0.8889219973	continued:5	1,-1,-1,1,1,-1,-1,1	-1,1,1,1,1,1,1,1	1076.532144,2903.846042,4882.897605,6900.616165,8858.541031,10856.91275,12818.81248,14820.86566	5215.099207,5804.999058,6394.362158,7065.945254,7854.709701,8810.607753,10021.67477,10459.00268	0.9863594814,-0.9153433752,-0.9835276223,0.8215050031,0.9401515137,-0.3626069418,-0.560352087,0.08795119195	-6.848368442e-15,5.115485776e-14,1.082648711e-13,1.826958816e-13,2.699015061e-13,3.822067137e-13,5.358380572e-13,5.292401359e-13	ok
-1.46482412	-41.85929648	-43.63551423	0.8871317541	continued:5	1,1,1,-1,-1,1,1,-1	1,1,1,1,1,1,1,1	1196.975499,3014.049844,5002.174739,7032.794623,8995.9896,11003.83232,12972.10837,14984.65483	5273.716545,5849.188743,6408.969985,7041.179662,7776.36517,8655.310993,9747.632912,10073.91283	0.9863229404,0.8642658369,0.9609137417,-0.5301626388,-0.7402886678,0.1509717728,0.2567662358,-0.03718169971	1.942882324e-14,5.218254394e-14,1.224338559e-13,2.036215735e-13,2.957954709e-13,4.143832728e-13,5.770866698e-13,5.774783909e-13	ok
-1.45979899	-41.85929648	-43.88354422	0.8856758793	continued:5	1,-1,-1,1,1,-1,-1,1	-1,1,1,1,1,1,1,1	1324.420104,3142.372956,5139.653933,7183.318614,9151.496457,11168.63122,13143.19981,15166.2487	5341.050318,5901.453174,6431.458726,7024.499764,7707.30662,8512.758079,9494.971976,10751.50405	0.986300853,-0.8825086477,-0.9706537536,0.6445905588,0.8347384979,-0.2218367943,-0.3699617654,0.05981683969	-2.490685788e-14,6.506865069e-14,1.399486986e-13,2.288460375e-13,3.34009469e-13,4.820875417e-13,6.703815445e-13,9.136517137e-13	ok
-1.45477387	-41.85929648	-44.12576140	0.8842989383	continued:5	1,1,1,-1,-1,1,1,-1	-1,1,1,1,1,1,1,1	1443.311394,3252.059691,5258.590952,7315.451876,9288.309913,11314.54277,13295.33071,15328.90111	5418.797772,5963.414928,6463.445917,7017.536166,7649.17426,8384.531493,9264.98,10362.00533	0.9862730508,0.9168426009,0.9834591657,-0.8525915902,-0.9557006111,0.5030062307,0.7203407579,-0.1664529229	-3.053944786e-14,6.753088047e-14,1.58385296e-13,2.576774644e-13,3.808215217e-13,5.437179178e-13,7.353151697e-13,9.911619763e-13	ok
-1.44974874	-41.85929648	-44.36400416	0.8832563659	continued:5	1,1,1,-1,-1,1,1,-1	1,1,1,1,1,1,1,1	1569.523215,3378.917938,5394.817805,7465.04537,9442.260987,11477.3791,13464.32644,15508.44967	5508.834527,6036.890383,6506.799823,7022.243969,7604.016074,8272.700822,9059.419398,10015.51038	0.9862535765,0.7457559678,0.9034356959,-0.3870188563,-0.5955499433,0.1218256368,0.2120217986,-0.03708169367	2.273324292e-14,9.265532214e-14,1.89230281e-13,3.010663381e-13,4.439975972e-13,6.183396451e-13,8.381937797e-13,1.108869495e-12	ok
-1.44472362	-41.85929648	-44.59648288	0.8823415108	continued:5	1,1,1,-1,-1,1,1,-1	-1,1,1,1,1,1,1,1	1688.059379,3490.537526,5515.887844,7599.617197,9580.863496,11624.64858,13617.70202,15672.41425	5612.867615,6123.579092,6563.389624,7040.72568,7574.194624,8179.832099,8880.708535,9713.096883	0.9862284635,0.9219225444,0.9853671406,-0.9023819236,-0.9776451514,0.7487509204,0.9049499879,-0.3766761855	-4.296138675e-14,9.185223735e-14,2.127579406e-13,3.419937067e-13,5.000598503e-13,7.086843341e-13,9.6261177e-13,1.260544173e-12	ok
-1.43969849	-41.85929648	-44.82340746	0.8818399580	continued:5	1,1,-1,-1,1,1,-1,-1	-1,1,1,1,1,1,1,1	52.40208786,1819.930766,3630.260778,5665.173013,7762.562878,9747.49214,11799.70569,13798.82924	5731.511844,6224.214263,6634.339481,7074.605032,7561.894366,8108.646922,8731.783495,9456.664969	0.9686736268,0.9862147218,-0.9222805797,-0.9861212916,0.9186439783,0.9843063551,-0.8756972493,-0.9668146725	-1.346765219e-14,9.542103672e-14,2.28813562e-13,3.773912367e-13,5.430638165e-13,7.443525957e-13,1.00629046e-12,1.350805705e-12	ok
-1.43467337	-41.85929648	-45.04154650	0.8811317541	full	1,1,1,1,-1,-1,1,1	-1,1,1,1,1,1,1,1	75.86488854,1834.870002,3634.880478,5679.49293,7790.721939,9778.964489,11839.34539,13844.51817	5862.38293,6336.781759,6718.385496,7123.534566,7567.789704,8060.859799,8615.129083,9248.32486	0.9769051648,0.9861870278,0.9255437849,0.9856473915,-0.9116711515,-0.9813910874,0.8287628939,0.9467610401	-1.778874157e-13,1.022361046e-13,2.313328744e-13,3.771140107e-13,5.717498456e-13,7.849314754e-13,1.043203839e-12,1.37727715e-12	ok
-1.42964824	-41.85929648	-40.91578191	0.8939366481	continued:5	1,1,1,-1,-1,1,1,-1	-1,1,1,1,1,1,1,1	265.2307589,2004.869918,4109.994813,6277.50169,8251.418107,10303.27981,12319.57703,14411.05768	5997.493889,6454.048191,6809.472716,7182.845233,7588.731673,8034.876412,8530.462136,9088.085588	0.9928832139,0.9237948699,0.9863437538,-0.9228920748,-0.9857439039,0.9104837563,0.9813030342,-0.8454028319	-7.6800301e-14,1.059503545e-13,2.409779965e-13,4.111722816e-13,5.842356787e-13,8.151603761e-13,1.068257997e-12,1.374156602e-12	ok
