delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-36.83417085	-45.00727486	0.8739252485	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1552.313041,3367.0408,11034.06381,18700.60823,26367.72419,34035.16363,41702.74627,49370.3881	5638.521756,6033.097135,6295.725073,6562.176126,6844.239514,7146.614237,7473.378492,7829.463518	0.9859306131,-0.6833840162,-0.5389147918,-0.3641118442,-0.2263660197,-0.135738209,-0.08029069636,-0.04726143159	-3.011286922e-14,1.801781047e-13,3.060663699e-13,4.345736806e-13,5.757886962e-13,7.52099701e-13,9.810280458e-13,1.259517554e-12	ok
-1.49497487	-36.83417085	-45.36107222	0.8723416564	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1674.508842,3467.601162,11134.82069,18801.4679,26468.6551,34136.16133,41803.81243,49471.52446	5630.74021,6025.229957,6287.597256,6553.762958,6835.505187,7137.521974,7463.888408,7819.530324	0.9858979731,0.9351245801,0.9327402557,0.931471962,0.9296638286,0.9253299586,0.9136886573,0.8831757141	-2.712864287e-14,1.798745975e-13,3.051169362e-13,4.276063763e-13,5.758422916e-13,7.47413287e-13,9.50669266e-13,1.217944893e-12	ok
-1.48994975	-36.83417085	-45.71092352	0.8712990839	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1805.019719,3602.982953,11270.43923,18937.2333,26604.53514,34272.15169,41939.91411,49607.7395	5623.129404,6017.541018,6279.654925,6545.543584,6826.974314,7128.644432,7454.62633,7809.841045	0.9858774287,0.9353865753,0.9323846381,0.9304089771,0.9267484371,0.9176757516,0.8944875419,0.8392377737	-2.409038392e-14,1.797710497e-13,3.031847065e-13,4.23063186e-13,5.636275539e-13,7.334904201e-13,9.615758691e-13,1.221970044e-12	ok
-1.48492462	-36.83417085	-46.05146854	0.8705908800	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	44.78066745,1928.649652,3713.932546,11381.66778,19048.65299,26716.11336,34383.88333,42051.80076	5615.684744,6010.025234,6271.892534,6537.511925,6818.640193,7119.974177,7445.583948,7800.386323	0.9694308056,0.9858490003,0.9339254241,0.9300262715,0.9243850554,0.9113615501,0.8799198176,0.810307544	-2.235346639e-14,1.794614211e-13,3.03719283e-13,4.231116474e-13,5.601911309e-13,7.301055602e-13,9.510442912e-13,1.212628313e-12	ok
-1.47989950	-36.83417085	-46.37927844	0.8700893271	full	1,1,1,1,1,1,1,1	1,-1,1,1,1,1,1,1	74.00082681,1962.857383,3760.002053,11428.05707,19095.27832,26762.94142,34430.90874,42099.02477	417.0051651,5107.22992,5500.723256,5761.70905,6026.34157,6306.322747,6606.323934,6930.37471	0.9800235715,0.9858313478,0.8539189523,0.7805520829,0.6496172199,0.484517628,0.3309160381,0.2147673204	6.695066165e-19,-2.291302875e-14,1.830928285e-13,2.958410504e-13,4.12055594e-13,5.661869151e-13,7.334014377e-13,9.48758644e-13	ok
-1.47487437	-36.83417085	-40.70013608	0.8867847008	continued:5	1,1,1,1,1,1,1,1	1,-1,1,1,1,1,1,1	227.3201676,1006.613776,8677.931587,16345.40348,24013.16134,31681.28167,39349.59787,47018.00565	416.4339525,5102.847186,5496.317583,5757.100047,6021.512668,6301.249141,6600.981958,6924.74091	0.9926831157,0.9762085396,0.9338722111,0.9329040051,0.9324695049,0.9322783917,0.9321945588,0.9321548789	6.651216153e-19,-2.070028246e-14,1.829912245e-13,2.926417012e-13,4.099987752e-13,5.65600388e-13,7.31372199e-13,9.477942631e-13	ok
-1.46984925	-36.83417085	-41.78774288	0.8866175165	continued:5	1,1,1,1,1,1,1,1	1,-1,1,1,1,1,1,1	382.6571899,1610.57699,9279.96145,16947.76878,24615.92363,32284.3907,39953.02267,47621.73198	415.8649416,5098.57089,5492.022025,5752.604862,6016.801831,6296.2985,6595.768621,6919.242391	0.9896521456,0.937975677,0.9336566753,0.932862794,0.9325008364,0.9323329166,0.9322378622,0.9321433185	6.608400154e-19,-1.866342333e-14,1.830325904e-13,2.919452737e-13,4.06605777e-13,5.391220637e-13,7.058576945e-13,9.14313679e-13	ok
-1.46482412	-36.83417085	-42.37852566	0.8838241677	continued:5	1,1,1,1,1,1,1,1	1,-1,1,1,1,1,1,1	524.7923971,1908.8535,9578.420256,17246.61186,24915.12628,32583.93645,40252.90564,47921.95088	415.2981182,5094.398445,5487.83381,5748.220543,6012.205905,6291.467433,6590.680251,6913.87515	0.9870986802,0.9361967207,0.9336859313,0.9329283455,0.9325721702,0.9323865445,0.9322434055,0.932033834	6.562723436e-19,-1.699108281e-14,1.828956802e-13,2.918664002e-13,4.208543045e-13,5.758988035e-13,7.426708845e-13,9.516378248e-13	ok
-1.45979899	-36.83417085	-42.84604987	0.8810308188	continued:5	1,1,1,1,1,1,1,1	1,-1,1,1,1,1,1,1	672.396573,2203.457462,9873.336503,17541.95371,25210.86722,32880.06242,40549.41247,48218.83803	414.7334687,5090.327349,5483.750261,5743.944247,6007.721852,6286.752676,6585.713325,6908.635358	0.9860846797,0.9356143497,0.9337202843,0.9329789891,0.9325972905,0.932332763,0.9320048944,0.9313749856	6.52824108e-19,-1.692986003e-14,1.829527361e-13,2.99129164e-13,4.232963211e-13,5.556547045e-13,7.404912971e-13,9.490600627e-13	ok
-1.45477387	-36.83417085	-43.25823796	0.8782374699	continued:5	1,1,1,1,1,1,1,1	1,-1,1,1,1,1,1,1	822.4765973,2481.294914,10151.61988,17820.70506,25490.05595,33159.67727,40829.45165,48499.30177	414.1709788,5086.355172,5479.768788,5739.773227,6003.34675,6282.151101,6580.86447,6903.519352	0.9857871042,0.9354289136,0.933705369,0.9328928658,0.9323096516,0.931587607,0.930248107,0.9274119036	6.482502974e-19,-1.516380262e-14,1.829694438e-13,2.912002081e-13,4.133418805e-13,5.594172472e-13,7.229396523e-13,9.338481139e-13	ok
