delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-34.94974874	-41.18151839	0.8847412786	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	272.7276063,683.1875883,8331.881866,15964.3024,23597.90074,31232.06368,38866.46706,46500.96904	5466.092975,5867.362448,6130.210451,6397.579337,6681.374896,6986.723104,7318.323467,7682.05495	0.9920171613,0.3186525991,0.9380639359,0.9372170035,0.936866003,0.9367196781,0.9366482764,0.9365869105	-1.733695054e-14,1.798023292e-13,3.044435112e-13,4.349810102e-13,6.024108301e-13,8.041803721e-13,1.025302784e-12,1.346264747e-12	ok
-1.49497487	-34.94974874	-42.06902240	0.8819479297	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	415.2119162,1009.671002,8644.904345,16277.87016,23911.86195,31546.34425,39181.03773,46815.8193	5461.249478,5862.504074,6125.161249,6392.324023,6675.88829,6980.981383,7312.303169,7675.73243	0.9885602158,0.7950471005,0.9379486467,0.9372245521,0.9369230199,0.9367976065,0.9367459505,0.9367226915	-1.329357422e-14,1.796846085e-13,2.951561846e-13,4.222696255e-13,5.880287456e-13,7.766948865e-13,1.000307906e-12,1.32062632e-12	ok
-1.48994975	-34.94974874	-42.66953082	0.8803643376	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	578.3337329,1502.607213,9135.238486,16768.93204,24403.43681,32038.32126,39673.37037,47308.48898	5456.505537,5857.748178,6120.217452,6387.177515,6670.514431,6975.357008,7306.40567,7669.539304	0.9863417356,0.9638320407,0.93773498,0.9371863177,0.9369515924,0.9368429089,0.9367657936,0.9366439309	-9.858554456e-15,1.798567368e-13,2.927594014e-13,4.183438518e-13,5.855467784e-13,7.690549584e-13,1.022475418e-12,1.34142481e-12	ok
-1.48492462	-34.94974874	-43.15111029	0.8775709887	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	736.0743546,1907.607343,9540.709463,17174.95807,24809.91467,32445.20446,40080.64077,47716.13986	5451.858903,5853.092374,6115.376549,6382.137158,6665.250492,6969.846949,7300.627692,7663.471996	0.9856877672,0.9442092595,0.9376904564,0.9372097723,0.9369837587,0.9368331539,0.9366209226,0.936136048	-7.571557419e-15,1.800115302e-13,3.11646281e-13,4.393819844e-13,5.980787347e-13,7.80049622e-13,1.034683851e-12,1.308849441e-12	ok
-1.47989950	-34.94974874	-43.58880191	0.8747776398	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	897.4744403,2330.767902,9964.485611,17599.2742,25234.70277,32870.43642,40506.30639,48142.23589	5447.307397,5848.534356,6110.636112,6377.20039,6660.093748,6964.44829,7294.966092,7657.527086	0.9855459311,0.939690829,0.9376738672,0.9372021735,0.9368983941,0.9365101154,0.9356820598,0.9336447363	-6.929399674e-15,1.814514709e-13,3.111039811e-13,4.328357938e-13,5.922110884e-13,7.723018347e-13,9.914658812e-13,1.299545518e-12	ok
-1.47487437	-34.94974874	-44.00572518	0.8719842910	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1056.115884,2708.657073,10342.98125,17978.30109,25614.22467,33250.44142,40886.79176,48523.20126	5442.848907,5844.071888,6105.993797,6372.364738,6655.041577,6959.15823,7289.417859,7651.701298	0.9855348742,0.9389298764,0.9374814394,0.9366841741,0.9355270339,0.9330415031,0.9271494153,0.913183611	-8.03045611e-15,1.815216701e-13,3.12210311e-13,4.336316882e-13,5.934801284e-13,7.727389478e-13,1.028924157e-12,1.336493322e-12	ok
-1.46984925	-34.94974874	-44.41396177	0.8691909421	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1204.177707,2978.623737,10613.56433,18249.43609,25885.8913,33522.63642,41159.51623,48796.45693	5438.481384,5839.702812,6101.447338,6367.627817,6650.091451,6953.974073,7283.980091,7645.991485	0.9855327597,0.9230284662,0.9001217359,0.8551529139,0.7708086896,0.641261108,0.4874915995,0.3446123828	-1.14072276e-14,1.816484423e-13,3.118319508e-13,4.335205512e-13,5.938151662e-13,7.74501958e-13,1.030704572e-12,1.338350589e-12	ok
-1.46482412	-34.94974874	-44.82007713	0.8663975932	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1334.166988,3098.110838,10733.71185,18370.18301,26007.21963,33644.54448,41282.00588,48919.53018	5434.202843,5835.425033,6096.994545,6362.987322,6645.240933,6948.893224,7278.650001,7640.39463	0.9855022259,0.9355657235,0.9287171532,0.9169558,0.8920416539,0.841924371,0.7528949478,0.6231917586	-1.472325442e-14,1.817095564e-13,3.005508047e-13,4.217646997e-13,5.72218525e-13,7.776256908e-13,9.944081214e-13,1.308223557e-12	ok
-1.45979899	-34.94974874	-45.22735803	0.8640663303	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1465.352521,3229.718165,10866.03198,18503.15651,26140.82837,33778.78611,41416.88206,49055.04284	5430.01136,5831.236526,6092.633299,6358.44103,6640.487672,6943.913181,7273.424915,7634.907839	0.9854768994,0.9371984626,0.9319038352,0.9243573475,0.9087492039,0.8769420709,0.8168711014,0.7182220166	-2.003041891e-14,1.818625643e-13,3.003459162e-13,4.342818925e-13,5.917657547e-13,7.667006227e-13,1.008689177e-12,1.319557655e-12	ok
-1.45477387	-34.94974874	-45.63214139	0.8622760870	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1600.496784,3394.277707,11031.35687,18669.18903,26307.54991,33946.1939,41584.97783,49223.82854	5425.905068,5827.13533,6088.36155,6353.98679,6635.829399,6939.031537,7268.30225,7629.528325	0.9854599475,-0.9376755039,-0.9375585396,-0.9366174061,-0.935251408,-0.9326548495,-0.9273163996,-0.9162637428	-2.313668583e-14,1.82087882e-13,2.962987187e-13,4.262867979e-13,5.767385344e-13,7.522636125e-13,9.886308803e-13,1.299705459e-12	ok
