delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-42.48743719	-44.21660690	0.8915750450	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1690.735674,3539.350937,5207.494747,6923.069713,8585.348376,10294.2351,11955.88127,13664.04361	4873.259709,5611.745173,6593.772655,6850.530475,7808.428345,8277.965402,9370.46227,10142.52067	0.986532896,-0.9183233352,-0.9849282596,-0.8004084504,-0.9026170416,-0.2068425852,-0.2818054206,-0.02803569412	1.047079606e-14,1.924554988e-14,3.143106051e-14,3.189715272e-14,4.875061508e-14,4.511512334e-14,6.966631469e-14,6.522221175e-14	ok
-1.49497487	-42.48743719	-44.41326381	0.8908668411	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	19.39603788,1807.305985,3651.913583,5326.749818,7051.554604,8721.557174,10440.85838,12110.38747	4886.586775,5615.359722,6568.573241,6787.70086,7742.388472,8175.182494,9246.020003,9968.134043	0.960334677,0.986510676,-0.9183933386,-0.9849892516,-0.7853731156,-0.8920067694,-0.1756164657,-0.2414919014	6.466668049e-15,1.974816949e-14,3.542586014e-14,3.562236594e-14,5.357428842e-14,4.859960443e-14,7.610330127e-14,5.798549667e-14	ok
-1.48994975	-42.48743719	-44.60486300	0.8901586371	full	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1819.891802,3656.459959,5338.041462,7072.22229,8749.914675,10479.67281,12157.02701,13886.39722	4901.225022,5620.123951,6544.563388,7677.569633,8073.301153,9122.309583,9793.143612,11036.42937	0.9864850044,-0.4795316954,-0.6192113678,-0.05806478043,-0.08115413612,-0.006213751272,-0.008695529867,-0.0006659833105	7.122894595e-15,2.09738184e-14,3.751914399e-14,5.759531264e-14,5.772963664e-14,8.405459538e-14,7.564832237e-14,1.136867896e-13	ok
-1.48492462	-42.48743719	-41.33329994	0.9002468894	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	338.9587279,2138.585296,3838.168159,5594.460077,7280.587804,9021.737267,10706.9052,12446.96275	4917.315652,5626.166528,6521.871399,7614.147445,7972.390064,8999.732645,9618.328873,10830.92921	0.9915866087,0.9203500964,0.985603199,0.761150443,0.8755908335,0.1248180058,0.1744079106,0.01187886301	1.13985217e-14,2.258582642e-14,4.04845051e-14,6.231740714e-14,6.218824269e-14,8.965708929e-14,7.75688251e-14,1.22763211e-13	ok
-1.47989950	-42.48743719	-41.89681072	0.8981222776	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	469.6774779,2287.215089,3984.856488,5740.953976,7434.054641,9185.016207,10877.81867,12628.44226	4935.022337,5633.636849,6500.643662,7552.309041,7872.308491,8878.689855,9444.454059,10624.76122	0.9887201926,0.9139222975,0.9813029375,0.4512376427,0.5877068007,0.04186936885,0.0591329545,0.003407418956	7.360859485e-15,2.204972295e-14,3.899084696e-14,6.294381336e-14,6.438817516e-14,9.437481685e-14,9.611316372e-14,1.290749512e-13	ok
-1.47487437	-42.48743719	-42.29512903	0.8959976658	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	599.6105107,2426.406215,4129.077555,5892.877404,7593.40388,9354.777736,11055.18662,12816.4192	4954.536222,5642.709513,6481.048858,7492.256765,7772.284656,8759.580409,9272.235156,10419.05066	0.9872506197,-0.8503041121,-0.9419774302,-0.1445351454,-0.2033859831,-0.009935738041,-0.01411133754,-0.0006760019497	4.615253483e-15,2.347390086e-14,4.437075056e-14,6.844797985e-14,6.797503868e-14,9.919896662e-14,8.720642779e-14,1.348169014e-13	ok
-1.46984925	-42.48743719	-42.62068689	0.8938730540	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	727.5837802,2555.064848,4264.225402,6037.464115,7745.458727,9517.38079,11225.32372,12997.17929	4976.081747,5653.589967,6463.283288,7434.213019,7668.392424,8642.803379,9102.301415,10214.92251	0.9866858122,-0.9046080553,-0.9765119016,-0.2487486744,-0.3453398049,-0.01407272617,-0.02008469525,-0.0007677251027	3.988890279e-15,2.477206901e-14,4.732674397e-14,7.445235554e-14,7.561845851e-14,1.09833189e-13,1.017336901e-13,1.503575301e-13	ok
-1.46482412	-42.48743719	-42.90836631	0.8917484422	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	851.0486232,2669.427496,4385.461131,6168.661824,7884.08201,9666.590432,11381.99239,13164.50098	4999.924413,5666.521739,6447.577759,7378.426725,8528.761505,8935.137328,10013.47389,10720.65871	0.986473587,0.8980276979,0.97116905,0.1529636697,0.2170662389,0.006331796107,0.009082193685,0.0002585721069	5.99533946e-15,2.695943744e-14,5.175181191e-14,8.199064175e-14,1.213459185e-13,1.191367472e-13,1.683115566e-13,1.407208165e-13	ok
-1.45979899	-42.48743719	-43.17534245	0.8899581989	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	979.8079158,2800.361022,4523.402273,6316.806318,8039.586785,9832.697165,11555.47511,13348.54282	5026.380645,5681.795738,6434.206463,7325.181824,8417.867822,8770.948392,9815.753699,10444.60588	0.9863899964,-0.8716721805,-0.9566801975,-0.07237402707,-0.1040575062,-0.001952953096,-0.002815076224,-5.253613061e-05	6.534562647e-16,2.578141698e-14,5.380296672e-14,8.792978405e-14,1.29408101e-13,1.307161527e-13,1.839560387e-13,1.860391507e-13	ok
-1.45477387	-42.48743719	-43.42714054	0.8881679557	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1100.712764,2911.691458,4641.808327,6445.582569,8175.647755,9979.36068,11709.43305,13513.15813	5055.830682,5699.762329,6423.49859,7274.808565,8310.555915,8609.149819,9622.752301,10173.60758	0.986342024,0.9144655446,0.9813797369,0.08538766825,0.1232537253,0.001093761479,0.001584327951,1.393587643e-05	4.819832773e-16,2.864617819e-14,5.96849604e-14,9.535207037e-14,1.404452472e-13,1.410366468e-13,1.987021386e-13,1.949161499e-13	ok
