delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-44.12060302	-43.45163274	0.8974237821	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1333.954221,3181.267671,4404.506801,5757.924781,6936.281005,8210.96577,9374.149504,10620.89269	828.5191953,4156.161042,4872.865562,5122.362833,5923.922481,6311.541102,7163.317484,7708.544132	0.9866641791,0.8722553769,0.9395984557,0.6999089511,0.7583366701,0.4250132715,0.4624297883,0.2153754167	1.596863179e-17,7.571549601e-15,1.27457962e-14,1.275714085e-14,2.076513367e-14,2.022508192e-14,3.004223584e-14,2.922075599e-14	ok
-1.49497487	-44.12060302	-43.62438586	0.8965089270	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,-1,1,1,1	1450.137028,3293.964443,4521.79136,5879.665283,7063.564652,8344.520607,9513.696125,10767.61904	4901.720904,5749.592486,6299.580502,7227.391246,7958.483641,8962.489846,9872.890878,10942.1939	0.986642176,0.8939857885,0.9620099897,0.784520277,0.8479172429,0.5374520022,0.5843092547,0.2876259889	5.443538215e-15,7.71073586e-15,3.74453486e-15,6.671171555e-15,-7.888288311e-16,5.490203376e-15,6.789297708e-15,9.293543002e-15	ok
-1.48994975	-44.12060302	-43.79068068	0.8956730057	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1560.910435,3398.785576,4631.213084,5993.609203,7183.079715,8470.38876,9645.587809,10906.77244	4901.642611,5743.592147,6274.853053,7197.716646,7911.080475,8911.907152,9809.669772,10878.96488	0.9866183357,0.9138751735,0.9827721967,0.8951454322,0.9628562509,0.8140614596,0.8780413369,0.6010689241	9.177583309e-15,1.180635389e-14,7.35597275e-15,1.147923881e-14,6.61764798e-15,1.047045147e-14,4.261435641e-15,1.291405964e-14	ok
-1.48492462	-44.12060302	-43.95149120	0.8951714529	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	48.93334572,1687.741281,3530.365878,4767.418156,6134.422282,7329.495304,8623.246729,9804.501539	4901.88759,5737.819003,6250.241039,7167.966317,7863.039659,8860.29579,9744.458954,10813.33359	0.9670757128,0.9866048347,-0.9062278741,-0.9766513502,-0.8562262835,-0.9227430519,-0.6811603228,-0.7386765588	9.542258892e-15,1.276124484e-14,9.838313046e-15,1.353104187e-14,7.88333709e-15,1.345936569e-14,7.945376858e-15,1.528286766e-14	ok
-1.47989950	-44.12060302	-44.10443971	0.8944632489	full	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	62.98127057,1697.11478,3533.407839,4775.100159,6146.784076,7347.487951,8647.766294,9835.107802	4902.47265,5732.28876,6225.764108,7138.170242,7814.402266,8807.687355,9677.254854,10745.26405	0.985419362,0.9865808382,0.8040671629,0.8688236892,0.5090439536,0.557589088,0.2492368771,0.2739468578	6.480438665e-15,9.094157043e-15,5.938581629e-15,1.044448975e-14,5.452200362e-15,1.184522656e-14,1.044849179e-14,1.445601623e-14	ok
-1.47487437	-44.12060302	-40.45451727	0.9008331144	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	223.287887,1965.540018,3232.426428,4642.819172,5854.83952,7171.847323,8367.292691,9654.400978	4903.415929,5727.018428,6201.441582,7108.360109,7765.213243,8754.119049,9608.062582,10674.7278	0.9934532595,0.9166968518,0.9860999112,0.9172697428,0.9854561837,0.9148450412,0.9823912463,0.9000091156	6.333444503e-15,9.491145385e-15,6.421666397e-15,1.097572998e-14,4.01825378e-15,1.095448552e-14,4.059691171e-15,1.327302327e-14	ok
-1.46984925	-44.12060302	-41.46590196	0.8997905420	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	365.8765505,2169.494542,3424.155989,4811.524319,6024.614093,7340.064546,8540.034499,9831.767806	4904.73734,5722.026436,6177.291783,7078.569338,7715.521425,8699.633839,9536.897234,10601.70498	0.9909882558,0.9157808665,0.9845750527,0.9060489353,0.9739537482,0.853734972,0.9202031348,0.6742435343	7.322574638e-15,9.726067291e-15,7.258376094e-15,1.133065087e-14,5.788924993e-15,1.038165233e-14,7.637312129e-15,1.320723747e-14	ok
-1.46482412	-44.12060302	-41.96970117	0.8982069498	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	496.8735132,2319.074497,3575.594676,4963.125963,6181.124091,7501.91409,8707.776597,10006.66918	4906.458416,5717.332816,6153.331496,7048.833158,7665.379224,8644.280676,9463.78423,10526.18587	0.9883835182,0.1731086536,0.1940186761,0.06291122795,0.06995442561,0.02565183409,0.02843488178,0.010845202	8.158260348e-15,1.046823569e-14,8.148838227e-15,1.231443895e-14,7.489992324e-15,1.159057653e-14,4.758881523e-15,1.538647187e-14	ok
-1.45979899	-44.12060302	-42.33169959	0.8962889892	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	622.1429269,2439.674965,3700.291235,5091.781694,6315.348601,7642.701488,8854.706122,10161.24855	4908.602757,5712.959381,6129.575117,7019.188702,7614.842574,8588.114649,9388.761184,10448.1723	0.9871799004,0.9124277747,0.9806897731,0.8768223765,0.9445851867,0.7265655667,0.7899124069,0.4359056856	8.944044875e-15,1.260124263e-14,1.00448836e-14,1.45119822e-14,7.578312247e-15,1.483477186e-14,1.451547829e-14,1.826767179e-14	ok
-1.45477387	-44.12060302	-42.63040523	0.8947053970	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	751.2849321,2573.631722,3838.838714,5235.168684,6464.469416,7798.719097,9016.942558,10331.30609	4911.196329,5708.929947,6106.033119,6989.675107,7563.970729,8531.197103,9311.877894,10367.67921	0.9867088391,-0.7271546922,-0.7977753378,-0.3827439757,-0.4244400831,-0.1640084286,-0.1824005885,-0.06821664036	8.260599778e-15,1.207673919e-14,9.845181077e-15,1.439287717e-14,1.187786082e-14,1.72378154e-14,9.042852377e-15,2.029658144e-14	ok
