delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-38.09045226	-43.67520660	0.8830782488	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1086.576541,2902.713841,10610.57642,18310.27525,26009.37234,33708.58785,41407.91042,49107.28773	5809.358698,6200.73078,6464.498577,6731.810319,7014.428421,7316.837093,7642.811002,7996.83209	0.9860916574,0.9066049248,0.887914913,0.8380378051,0.7375504276,0.5841109402,0.4149199903,0.2733179692	-2.790769269e-14,1.534349537e-13,2.709629424e-13,4.002465647e-13,5.341730457e-13,6.90499393e-13,8.850512392e-13,1.148716099e-12	ok
-1.49497487	-38.09045226	-44.00393240	0.8806192685	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1217.042299,3034.658467,10742.60606,18442.38157,26141.49475,33840.70996,41540.02987,49239.40467	5798.278348,6189.420407,6452.78731,6719.654779,7001.768842,7303.608622,7628.939218,7982.227569	0.9860619458,0.1904750796,0.151347585,0.1004457653,0.06385818672,0.04012301396,0.02511508492,0.01569947812	-2.800023901e-14,1.527353809e-13,2.707667469e-13,3.913676229e-13,5.217166896e-13,6.780188487e-13,8.728503905e-13,1.12800076e-12	ok
-1.48994975	-38.09045226	-44.33215965	0.8783669393	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1342.968459,3150.342871,10858.41218,18558.30387,26257.47211,33956.72501,41656.07942,49355.48922	5787.456063,6178.387902,6441.373169,6707.818366,6989.453961,7290.754622,7615.476883,7968.074179	0.9860318874,0.9256821399,0.9188336763,0.904503414,0.8722614995,0.8050905795,0.6880128792,0.5319073192	-2.637433276e-14,1.519856144e-13,2.643124925e-13,3.843684844e-13,5.358689821e-13,7.103898741e-13,9.248947383e-13,1.172304812e-12	ok
-1.48492462	-38.09045226	-44.66093498	0.8765766960	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1477.482515,3297.761193,11005.98817,18706.03569,26405.29791,34104.6268,41804.05413,49503.5368	5776.886097,6167.625698,6430.246805,6696.289684,6977.469994,7278.258517,7602.404129,7954.348108	0.9860160801,-0.9271642103,-0.9235358289,-0.9148019182,-0.8958878785,-0.8550276055,-0.7754527267,-0.6483093102	-2.63132534e-14,1.514430241e-13,2.567750103e-13,3.726104271e-13,5.033998414e-13,6.585747984e-13,8.774532075e-13,1.12461215e-12	ok
-1.47989950	-38.09045226	-44.98739157	0.8749931039	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1603.364466,3416.431328,11124.85195,18825.09533,26524.4913,34223.93479,41923.47325,49623.0673	5766.562376,6157.126133,6419.398991,6685.057712,6965.803829,7266.104749,7589.702508,7941.027449	0.9859900092,-0.9219199154,-0.9171278206,-0.9019741509,-0.8695644388,-0.8053357875,-0.6967883694,-0.5518817068	-2.603738031e-14,1.507868004e-13,2.722007865e-13,3.870068999e-13,5.329288922e-13,7.023291219e-13,9.187541452e-13,1.168753438e-12	ok
-1.47487437	-38.09045226	-45.31084077	0.8737438803	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1727.318902,3530.220458,11238.8723,18939.35227,26638.9218,34338.51903,42038.20738,49737.95138	5756.478657,6146.881549,6408.820688,6674.111826,6954.442995,7254.278688,7577.354848,7928.091986	0.9859625087,0.9320230012,0.9265964973,0.9216441189,0.9119012992,0.8912209167,0.8487381932,0.770311556	-2.670086111e-14,1.510015003e-13,2.551460982e-13,3.660599514e-13,5.122933692e-13,6.775013424e-13,8.871026449e-13,1.128437926e-12	ok
-1.46984925	-38.09045226	-45.62857578	0.8728290252	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1848.235954,3635.941399,11344.86421,19045.62199,26745.40558,34445.19621,42145.07325,49845.00614	5746.628613,6136.884367,6398.503093,6663.441825,6943.375655,7242.766591,7565.345157,7915.523039	0.9859324426,0.9328520325,0.9303472908,0.9291606892,0.9282699563,0.9271365494,0.9250158445,0.9205082429	-2.925584861e-14,1.503219519e-13,2.587896705e-13,3.701544496e-13,5.177119687e-13,6.817228688e-13,8.883638705e-13,1.131456123e-12	ok
-1.46482412	-38.09045226	-45.93753997	0.8723274724	full	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1885.490319,3690.009072,11399.23634,19100.31292,26800.3513,34500.375,42200.48055,49900.64162	5737.005906,6127.127133,6388.437666,6653.037924,6932.590575,7231.55553,7553.658511,7903.303296	0.9859192335,-0.9151183219,-0.9089709804,-0.8889472326,-0.8491189858,-0.7780319907,-0.6697018194,-0.5353951886	-3.188624961e-14,1.502662313e-13,2.701698258e-13,3.814502169e-13,5.196216289e-13,6.841108652e-13,8.900816152e-13,1.135838643e-12	ok
-1.45979899	-38.09045226	-41.48300598	0.8897580780	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	336.7413997,1810.685629,9520.693682,17222.19517,24922.53615,32622.83164,40323.20356,48023.63166	5727.604244,6117.60256,6378.61615,6642.890757,6922.077098,7220.633338,7542.280964,7891.416689	0.9909981994,0.9330615785,0.9307526503,0.9297451017,0.9292426667,0.9289910111,0.9288443425,0.9287137323	-3.290013332e-14,1.498549038e-13,2.598532171e-13,3.714298626e-13,5.092588044e-13,6.676657176e-13,8.754587912e-13,1.119419059e-12	ok
-1.45477387	-38.09045226	-42.12388269	0.8869647292	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	474.1523418,2052.921516,9763.208931,17465.10108,25165.77956,32866.38966,40567.07034,48267.80639	5718.417427,6108.303552,6369.030581,6632.991369,6911.825111,7209.988555,7531.19947,7879.848278	0.9879722178,0.9328966765,0.9308412123,0.9298420104,0.9293268556,0.9290468532,0.9288446589,0.9286072174	-3.412998713e-14,1.493747982e-13,2.580041412e-13,3.830146977e-13,5.168363361e-13,6.759592596e-13,8.755311698e-13,1.120550097e-12	ok
