delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-24.27135678	-42.49939238	0.8518397735	continued:5	1,1,1,1,1,1,1,1	1,-1,1,1,1,1,1,1	370.2995374,7344.580342,15135.2528,22950.3572,30814.55008,38833.61172,40646.45218,46577.28558	266.1357502,4908.219068,5907.924354,6215.046692,6554.797286,6939.647933,7389.363369,7942.579379	0.9868667393,0.9600181017,0.9592827495,0.9588560647,0.9584880068,0.9548394973,0.9819579285,0.9517091192	4.514485012e-20,-2.927079736e-15,6.966557286e-13,9.742243773e-13,1.349694006e-12,1.848477239e-12,2.56194801e-12,3.750866873e-12	ok
-1.49497487	-24.27135678	-43.41828782	0.8490464246	continued:5	1,1,1,1,1,1,1,1	1,-1,1,1,1,1,1,1	537.6921308,7363.19577,15112.85865,22868.27621,30631.6007,38406.28803,46198.43687,54020.53681	265.988817,4909.054183,5908.476093,6215.438192,6554.990772,6939.616605,7389.086697,7942.061293	0.9838787076,0.9596589729,0.9591193947,0.9587637236,0.9585886258,0.9585390956,0.9585660631,0.9586037467	4.502134104e-20,-2.076472271e-15,6.971421713e-13,9.754071302e-13,1.33470247e-12,1.837526874e-12,2.52160542e-12,3.693801703e-12	ok
-1.48994975	-24.27135678	-44.19017384	0.8462530757	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	723.8249425,7350.104708,15075.54155,22802.80365,30532.26356,38264.39859,45999.83378,53739.40821	265.8420995,4909.904924,5909.044764,6215.847811,6555.203474,6939.605808,7388.832331,7941.568305	0.9830912337,0.9592606622,0.958866576,0.9585712893,0.9583890939,0.9582933065,0.9582559572,0.958258494	4.489924523e-20,2.376495771e-15,6.983213747e-13,9.595749795e-13,1.317879999e-12,1.801050753e-12,2.480600943e-12,3.643688481e-12	ok
-1.48492462	-24.27135678	-44.89567112	0.8434597269	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	923.501797,7287.780884,15000.33668,22714.34885,30430.03852,38147.67534,45867.59317,53590.21165	265.6955971,4910.771096,5909.630145,6216.275328,6555.435158,6939.615293,7388.600002,7941.100121	0.9831431796,0.9589163927,0.9586365523,0.9584164602,0.9582729243,0.9581919559,0.9581553876,0.9581498977	4.47742478e-20,3.552134773e-15,6.988526328e-13,9.596355883e-13,1.324421359e-12,1.808306804e-12,2.483707719e-12,3.64752902e-12	ok
-1.47989950	-24.27135678	-45.56396009	0.8406663780	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1126.658916,7184.553077,14893.821,22605.40881,30319.69368,38037.1524,45758.40027,53484.25088	265.5493092,4911.652509,5910.232017,6216.720519,6555.685592,6939.644812,7388.389444,7940.656442	0.983362259,0.9587137434,0.9585146633,0.9583613035,0.9582682571,0.9582263134,0.9582227754,0.9582486239	4.465470416e-20,4.737243817e-15,6.986778599e-13,9.454670634e-13,1.293195665e-12,1.783887094e-12,2.454818066e-12,3.616475926e-12	ok
-1.47487437	-24.27135678	-46.20567494	0.8378730291	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1318.420232,7107.429548,14821.20284,22539.20706,30262.37766,37992.00496,45729.94297,53479.00276	265.4032352,4912.548973,5910.850165,6217.183169,6555.95455,6939.694132,7388.200394,7940.236975	0.9835447584,0.9586962649,0.9585511402,0.9584486353,0.9584050844,0.9584137416,0.9584662743,0.9585564244	4.452942102e-20,5.677008335e-15,6.985175026e-13,9.457557941e-13,1.293921616e-12,1.781218425e-12,2.451930329e-12,3.616317812e-12	ok
-1.46984925	-24.27135678	-46.82291829	0.8350796802	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1482.029693,7136.303269,14858.9693,22589.04119,30328.84925,38082.04245,45854.85417,53659.4409	265.2573746,4913.460302,5911.484376,6217.663063,6556.241811,6939.763008,7388.032597,7939.841436	0.9836201658,-0.957438599,-0.9578435125,-0.9581225324,-0.9583446461,-0.9585473178,-0.9587505553,-0.9589484181	4.440821126e-20,6.534290888e-15,6.988368301e-13,9.369565215e-13,1.285785636e-12,1.772134955e-12,2.444101274e-12,3.612583148e-12	ok
-1.46482412	-24.27135678	-47.41366452	0.8324140488	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1612.100941,7278.979597,15011.67046,22756.03824,30517.103,38304.03108,46136.79742,54077.37998	265.1117269,4914.386313,5912.13444,6218.159991,6556.54715,6939.851212,7387.885803,7939.469545	0.983581689,-0.9267567623,-0.9461141274,-0.9535990617,-0.9566307018,-0.9580186828,-0.9587164147,-0.9582627838	4.428880154e-20,7.21037607e-15,6.6835279e-13,9.087342013e-13,1.258366127e-12,1.745215125e-12,2.422255863e-12,3.53031291e-12	ok
-1.45979899	-24.27135678	-47.97313774	0.8306238055	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1742.411666,7417.047327,15160.50036,22921.18928,30708.96918,38545.64497,46501.30628,55885.27997	264.9662915,4915.326825,5912.800154,6218.67375,6556.870358,6939.958514,7387.759768,7939.121031	0.9835465601,-0.606211301,-0.7966769382,-0.9026114974,-0.9421868324,-0.9543017002,-0.9569138021,-0.7959276415	4.41709123e-20,8.24171264e-15,7.00301752e-13,9.692217092e-13,1.314593253e-12,1.775968167e-12,2.527380581e-12,3.623985336e-12	ok
-1.45477387	-24.27135678	-48.49054950	0.8295812330	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	11.88826232,1868.310096,7564.334087,15319.37496,23098.89117,30921.31938,38839.59279,47275.28852	264.821068,4916.281662,5913.48131,6219.20413,6557.211217,6940.084687,7387.654238,7938.795613	0.9656300877,0.9834983626,0.9042568521,0.9480578157,0.9591697696,0.9606909868,0.9598062117,0.9045262755	4.40487082e-20,9.25364671e-15,6.720275525e-13,9.213283635e-13,1.253495439e-12,1.739817043e-12,2.483640808e-12,3.631785192e-12	ok
-1.44974874	-24.27135678	-48.95851404	0.8290796802	full	1,1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	19.81804936,1907.817416,7589.061009,15356.57834,23158.00198,31027.13847,39109.09705,40884.89706	264.6760556,4917.250648,5914.177711,6219.750936,6557.569523,6940.229514,7387.568986,7938.493038	0.9997771861,0.9834739498,-0.4636977722,-0.711985524,-0.883472074,-0.9431121637,-0.9517679127,-0.9807181688	4.392597542e-20,1.012019827e-14,6.661790587e-13,9.187880741e-13,1.29049276e-12,1.758469475e-12,2.51897175e-12,3.645184803e-12	ok
-1.44472362	-24.27135678	-41.30426980	0.8473376743	continued:5	1,1,1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	228.8903577,7496.004745,9463.443449,14766.12863,22558.61704,30409.42164,38420.23866,40993.63939	264.531254,4918.233611,5914.889159,6220.313968,6557.945067,6940.392775,7387.503772,7938.213039	0.9900930348,0.957673768,0.9831348275,-0.9594507322,-0.9599682292,-0.9599221288,-0.9579707709,-0.985598038	4.380851524e-20,1.050816325e-14,6.675165799e-13,9.086579068e-13,1.27380183e-12,1.726249294e-12,2.478757484e-12,3.578490932e-12	ok
-1.43969849	-24.27135678	-42.66411906	0.8445443254	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	382.6253947,7459.781677,16283.28437,17119.68793,17768.3017,18801.87465,25723.04274,33865.02831	264.3866626,4919.230381,5915.615458,6220.893035,6558.337649,6940.574259,7387.458367,7937.955364	0.9861406548,0.9600630773,0.7825460292,0.8179991066,0.860427134,0.9302837008,0.9496379433,0.9515477741	4.368865508e-20,1.085233396e-14,6.776233638e-13,9.190910541e-13,1.286102898e-12,1.800600977e-12,2.543520033e-12,3.638332617e-12	ok
-1.43467337	-24.27135678	-43.58316011	0.8417509766	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	551.3563898,7430.793703,15572.71919,17189.87152,23824.63431,31760.13589,40404.96148,41344.98903	264.2422808,4920.240792,5916.356416,6221.487944,6558.74707,6940.773752,7387.432545,7937.719761	0.9833715524,0.9602956063,0.9532472964,0.9793344155,0.9579289789,0.9587859094,0.846648665,0.8831600505	4.357018153e-20,1.094119688e-14,6.773951593e-13,9.465779352e-13,1.294796421e-12,1.808257454e-12,2.554869385e-12,3.799036248e-12	ok
-1.42964824	-24.27135678	-44.36167387	0.8389576277	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	737.8044297,7381.002063,15354.57653,24912.05918,25490.42348,25854.31757,26258.02866,26736.11387	264.0981081,4921.264679,5917.111844,6222.098507,6559.173133,6940.991047,7387.42608,7937.505979	0.9827075447,0.9600694626,0.9592279382,0.8383181054,0.8431275648,0.8641403839,0.8738433711,0.8852271524	4.345050591e-20,1.102431244e-14,6.846379126e-13,9.343516765e-13,1.285752594e-12,1.798291955e-12,2.551356768e-12,3.783784746e-12	ok
