delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-37.08542714	-44.64435867	0.8759266738	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1431.502386,3258.839396,10932.37856,18604.63767,26277.36386,33950.39951,41623.57761,49296.81567	5668.186229,6061.992282,6324.719656,6591.19659,6873.201558,7175.385154,7501.75625,7857.142508	0.9859676769,-0.930343199,-0.9250312346,-0.9120102581,-0.8789925992,-0.8016828244,-0.6587046118,-0.4740498402	-3.418211114e-14,1.806202734e-13,3.023432203e-13,4.16565912e-13,5.659012608e-13,7.471875529e-13,9.490319494e-13,1.224291921e-12	ok
-1.49497487	-37.08542714	-44.99371004	0.8740087131	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1554.414329,3361.681885,11035.40157,18707.75219,26380.534,34053.61987,41726.84893,49400.13985	5659.859092,6053.561428,6316.010632,6582.18236,6863.843405,7165.642862,7491.585676,7846.492874	0.9859350958,0.9266525982,0.913159948,0.8831651133,0.8136144788,0.6825840577,0.5053276317,0.3362529081	-3.299772801e-14,1.803937547e-13,2.918485413e-13,4.05742178e-13,5.572813444e-13,7.345218859e-13,9.360770222e-13,1.209402497e-12	ok
-1.48994975	-37.08542714	-45.34221085	0.8725528384	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1682.020754,3484.659413,11158.59969,18831.08472,26503.96485,34177.14275,41850.46498,49523.85045	5651.71728,6045.324727,6307.504289,6573.380577,6854.709052,7156.137609,7481.667734,7836.114525	0.9859102843,0.9344616875,0.9303455869,0.9261624878,0.9166997413,0.8930926897,0.8375490301,0.7273728722	-3.112332788e-14,1.804578003e-13,2.922757979e-13,4.219691557e-13,5.714150328e-13,7.516566713e-13,9.537946875e-13,1.197407786e-12	ok
-1.48492462	-37.08542714	-45.68570570	0.8716379833	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1818.618827,3643.128426,11317.3301,18989.99301,26663.01416,34336.32649,42009.78414,49683.30646	5643.755747,6037.276528,6299.194393,6564.784336,6845.790813,7146.86079,7471.992732,7825.996466	0.9858979736,-0.9338926045,-0.9325360018,-0.931600871,-0.930860206,-0.9296565501,-0.9268127716,-0.9195753038	-2.757726615e-14,1.80157692e-13,2.88120353e-13,4.200424402e-13,5.623984812e-13,7.367048464e-13,9.638193095e-13,1.231882165e-12	ok
-1.47989950	-37.08542714	-46.01899123	0.8709297794	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	52.43685586,1939.86935,3747.050008,11421.55241,19094.43692,26767.64227,34441.1319,42114.76733	5635.969583,6029.411366,6291.074951,6556.387038,6837.081379,7137.804263,7462.551541,7816.128377	0.9706521753,0.9858670651,-0.9013738496,-0.8735615983,-0.8054139208,-0.6844072402,-0.5234613538,-0.364839152	-2.500419097e-14,1.799387641e-13,2.871246761e-13,4.108963374e-13,5.612447059e-13,7.31680469e-13,9.337431764e-13,1.202170792e-12	ok
-1.47487437	-37.08542714	-46.34000332	0.8702215754	full	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	80.31068028,1958.566625,3737.905165,11412.75096,19085.90122,26759.33437,34433.04434,42106.90054	5628.354014,6021.723963,6283.140201,6548.182369,6828.573789,7128.960312,7453.335548,7806.500567	0.9761556049,0.9858314919,0.9305864043,0.9241927313,0.9121022342,0.8851723762,0.8280278444,0.7238131204	-2.288917516e-14,1.796798397e-13,2.870208155e-13,4.073430706e-13,5.485963635e-13,7.178627147e-13,9.152046634e-13,1.176941259e-12	ok
-1.46984925	-37.08542714	-40.77340206	0.8858258050	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	233.1123746,1019.784743,8699.023739,16372.63845,24046.21677,31720.1021,39394.17749,47068.34687	5620.904407,6014.209225,6275.384612,6540.164294,6820.26142,7120.321618,7444.33662,7797.103922	0.992651655,0.9743260711,0.9334179472,0.9323831525,0.9319063915,0.9316912295,0.9315939366,0.9315423266	-2.113943781e-14,1.796834458e-13,2.914444779e-13,4.105186409e-13,5.476830757e-13,7.171619867e-13,9.385992033e-13,1.197273897e-12	ok
-1.46482412	-37.08542714	-41.82797725	0.8865340089	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	392.2740914,1686.456384,9362.71804,17036.55163,24710.54236,32384.80304,40059.22055,47733.71508	5613.616274,6006.862241,6267.80287,6532.327039,6812.137958,7111.88124,7435.547064,7787.92985	0.9894452228,0.9364610605,0.933129677,0.9323048814,0.9319210462,0.9317391773,0.9316357515,0.9315359465	-2.027368645e-14,1.813506653e-13,3.053812444e-13,4.200589802e-13,5.551792187e-13,7.190750413e-13,9.366304593e-13,1.195772213e-12	ok
-1.45979899	-37.08542714	-42.40218505	0.8837406601	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	534.0920543,1972.502504,9648.941453,17323.16927,24997.53553,32672.15721,40346.931,48021.7807	5606.485267,5999.678276,6260.38987,6524.665077,6804.197384,7103.632581,7426.959601,7778.970251	0.9870185567,0.9354161611,0.9331692695,0.9323757134,0.9319932419,0.9317915211,0.931636605,0.9314229157	-2.257008534e-14,1.810355918e-13,2.967502402e-13,4.117608981e-13,5.463755814e-13,7.10987673e-13,9.251418928e-13,1.186432876e-12	ok
-1.45477387	-37.08542714	-42.86068997	0.8809473112	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	680.8591814,2251.925698,9928.677971,17603.34579,25278.12804,32953.15269,40628.3256,48303.57428	5599.507179,5992.652769,6253.140713,6517.173124,6796.43396,7095.569372,7418.567336,7770.217477	0.9860751264,0.935059508,0.9332092246,0.9324248062,0.9320092774,0.9317172709,0.9313638551,0.9307159363	-2.618073382e-14,1.807116445e-13,2.991080683e-13,4.141722096e-13,5.509889586e-13,7.164168643e-13,9.302939794e-13,1.18235682e-12	ok
