delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-34.07035176	-43.38126080	0.8758698067	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	798.6056785,1789.322009,9410.307597,17032.54474,24655.48201,32278.72737,39902.1028,47525.53227	5407.883461,5812.566508,6075.853386,6344.04542,6629.110772,6936.410514,7270.990536,7639.271798	0.9855119198,0.9610005948,0.9394066882,0.9390125685,0.9388294069,0.9386937814,0.9384669136,0.9378922424	-3.486700233e-15,1.838320579e-13,3.149836795e-13,4.605970955e-13,6.288976582e-13,8.340323093e-13,1.085024623e-12,1.394839199e-12	ok
-1.49497487	-34.07035176	-43.82707377	0.8730764578	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	965.2436133,2293.134312,9914.76672,17537.59372,25161.01613,32784.70347,40408.50425,48032.35299	5403.956782,5808.639053,6071.750305,6339.753657,6624.606801,6931.67284,7265.998901,7634.007078	0.9854608107,0.9426257559,0.9393613388,0.9389861464,0.9387127435,0.9382798649,0.9372413395,0.9345159152	-6.111329737e-15,1.840807677e-13,3.136205466e-13,4.592884696e-13,6.283528401e-13,8.353230266e-13,1.07265912e-12,1.384167266e-12	ok
-1.48994975	-34.07035176	-44.25730889	0.8702831090	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1127.026126,2751.754422,10374.0304,17997.39928,25621.31663,33245.48176,40869.75497,48494.0747	5400.110823,5804.794411,6067.732215,6335.549443,6620.193326,6927.029101,7261.105284,7628.845344	0.9854776261,0.940519215,0.9391254311,0.9383443158,0.9369550341,0.933646654,0.9253505083,0.9049360515	-1.054070686e-14,1.841769847e-13,3.034547642e-13,4.278194728e-13,5.897949916e-13,7.960512411e-13,1.028762379e-12,1.342172885e-12	ok
-1.48492462	-34.07035176	-44.68168026	0.8674897601	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1274.995056,3051.822519,10674.70282,18298.61579,25923.05896,33547.74663,41172.54311,48797.38701	5396.343908,5801.030818,6063.797272,6331.430846,6615.868305,6922.477121,7256.307351,7623.784066	0.9854804018,0.9221518066,0.8932991789,0.8352323089,0.7288929031,0.5773589878,0.4158318784,0.2804653765	-1.560558136e-14,1.843672971e-13,2.999210718e-13,4.44379158e-13,6.060829069e-13,8.03949964e-13,1.035425646e-12,1.377484819e-12	ok
-1.47989950	-34.07035176	-45.10521599	0.8648241286	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1407.834237,3196.54857,10820.07286,18444.57747,26069.59825,33694.86232,41320.23654,48945.65977	5392.654407,5797.346563,6059.943688,6327.395987,6611.629757,6918.014797,7251.602852,7618.820808	0.9854563935,-0.7228859849,-0.5827951505,-0.426653543,-0.2932093357,-0.1946425396,-0.1271060593,-0.08240436429	-1.888045137e-14,1.846398494e-13,3.189878529e-13,4.537340549e-13,6.158479334e-13,8.074890198e-13,1.038387875e-12,1.351741892e-12	ok
-1.47487437	-34.07035176	-45.52867415	0.8625717994	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1536.792609,3307.16488,10931.38821,18556.54091,26182.19549,33808.09175,41434.09942,49060.15787	5389.040742,5793.739985,6056.16973,6323.443054,6607.475769,6913.640097,7246.989614,7613.953225	0.985426933,0.9398025567,0.9343920663,0.927279154,0.9117490403,0.8785906814,0.8136650719,0.7052995425	-2.193194159e-14,1.850169844e-13,3.171612395e-13,4.479518833e-13,6.107137727e-13,7.98685107e-13,1.069083479e-12,1.364335591e-12	ok
-1.46984925	-34.07035176	-45.94815071	0.8607815561	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1662.606281,3392.328091,11017.30522,18643.16228,26269.50684,33896.09112,41522.78842,49149.538	5385.501375,5790.209474,6052.473719,6319.570289,6603.404491,6909.351063,7242.465539,7609.179057	0.9853933027,0.9409112952,0.9394662878,0.938901761,0.938140515,0.9366791681,0.9335465156,0.9267046415	-2.385623761e-14,1.854288458e-13,3.182935094e-13,4.472777044e-13,6.010649069e-13,7.866688181e-13,1.017414873e-12,1.314986613e-12	ok
-1.46482412	-34.07035176	-46.35847384	0.8597389837	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1801.203283,3603.400929,11229.1897,18855.80963,26482.90174,34110.23104,41737.67436,49365.17127	5382.034816,5786.753465,6048.854028,6315.77599,6599.414134,6905.145799,7238.028612,7604.496131	0.9853829109,-0.9319687242,-0.9237384755,-0.9057046738,-0.8701922767,-0.8056725737,-0.7040061285,-0.5723809477	-2.422521174e-14,1.859007397e-13,3.187174103e-13,4.489268396e-13,6.095121859e-13,7.940955946e-13,1.054115647e-12,1.394039467e-12	ok
-1.45979899	-34.07035176	-46.75152793	0.8590307797	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	48.23574947,1926.720359,3700.850008,11327.50599,18954.94639,26582.84303,34210.97386,41839.21965	5378.639614,5783.370441,6045.309077,6312.058507,6595.502964,6901.022471,7233.676875,7599.90234	0.9708464531,0.9853517816,0.09789965738,0.06807484791,0.04708027905,0.03253108891,0.0224776794,0.01553243994	-2.31836632e-14,1.862792551e-13,3.079407031e-13,4.332423767e-13,5.874431121e-13,7.725602061e-13,1.032989324e-12,1.366859524e-12	ok
-1.45477387	-34.07035176	-47.12335690	0.8576538387	full	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	68.69004447,1907.319987,3270.253868,10897.77155,18526.04278,26154.7759,33783.75303,41412.85216	5375.31436,5780.058929,6041.837333,6308.416243,6591.669304,6896.979309,7229.408444,7595.395662	0.9839467468,0.9852467062,0.9426107998,0.939216334,0.9382095838,0.9366144228,0.933629604,0.9278010686	-2.092047076e-14,1.868077946e-13,3.069613141e-13,4.317659772e-13,5.822645157e-13,7.919043963e-13,1.051643076e-12,1.382113853e-12	ok
-1.44974874	-34.07035176	-41.30694144	0.8714982992	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	266.1373216,7891.173591,15519.12578,23147.47489,30776.57354,38406.16436,46036.02498,53666.02442	5372.057685,5776.817496,6038.437311,6304.847648,6587.91153,6893.014597,7225.221495,7590.974139	0.9915332983,0.9418467572,0.9406605586,0.9400310244,0.9396860907,0.9394561529,0.9392295701,0.9388989537	-1.79234411e-14,1.87308004e-13,3.036327181e-13,4.287875847e-13,6.028185047e-13,8.125610278e-13,1.074338846e-12,1.401064454e-12	ok
-1.44472362	-34.07035176	-42.29369907	0.8687049504	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	409.5403691,8112.370576,15741.37464,23370.91193,31001.11654,38631.74838,46262.61584,53893.60606	5368.868256,5773.644753,6035.107567,6301.351219,6584.228065,6889.126674,7221.114265,7586.635881	0.9879827696,0.9415629863,0.9405676336,0.9400404291,0.939754065,0.9395751999,0.9394203255,0.9392219741	-1.354793153e-14,1.876297346e-13,3.03253916e-13,4.278933062e-13,6.006162152e-13,8.100493672e-13,1.070426509e-12,1.39762176e-12	ok
-1.43969849	-34.07035176	-42.97327958	0.8659116015	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	559.9766055,8324.761809,15954.94273,23585.71092,31217.06662,38848.79169,46480.72187,54112.76042	5365.744779,5770.539347,6031.846699,6297.925497,6580.617382,6885.313933,7217.085048,7582.379064	0.985749937,0.9413242212,0.9404951326,0.9400548387,0.9398180241,0.9396774861,0.9395705605,0.9394526732	-7.823627249e-15,1.880512466e-13,3.040517627e-13,4.414431553e-13,5.900736468e-13,8.017858042e-13,1.062431554e-12,1.3917163e-12	ok
